date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-02-05,5.31,5.31,5.23,5.22,218590.11,-0.07,-1.32,5.208,5.204,5.463,250675.91,278211.45,303926.13,0.73
2016-02-04,5.22,5.33,5.3,5.18,307388.78,0.11,2.12,5.186,5.244,5.51,266913.39,279853.81,317896.01,1.03
2016-02-03,5.16,5.21,5.19,5.09,220655.66,-0.04,-0.77,5.11,5.267,5.547,256971.66,279272.26,308133.72,0.74
2016-02-02,5.09,5.26,5.23,5.06,266889.03,0.14,2.75,5.1,5.328,5.619,291416.99,289691.72,316622.26,0.89
2016-02-01,5.13,5.13,5.09,4.98,239855.95,-0.03,-0.59,5.084,5.39,5.681,314645.83,299188.53,328928.98,0.8
2016-01-29,4.98,5.17,5.12,4.94,299777.53,0.2,4.07,5.2,5.447,5.748,305747.0,302595.28,336135.67,1.0
2016-01-28,5.09,5.14,4.92,4.91,257680.12,-0.22,-4.28,5.302,5.494,5.848,292794.23,308177.11,334550.25,0.86
2016-01-27,5.22,5.24,5.14,4.92,392882.34,-0.01,-0.19,5.424,5.584,5.964,301572.86,318717.83,335841.94,1.32
2016-01-26,5.62,5.63,5.15,5.11,383033.19,-0.52,-9.17,5.556,5.638,6.066,287966.45,310314.82,329824.29,1.28
2016-01-25,5.7,5.77,5.67,5.62,195361.83,0.04,0.71,5.696,5.71,6.166,283731.23,300773.94,333749.06,0.65
2016-01-22,5.6,5.68,5.63,5.5,235013.66,0.1,1.81,5.694,5.721,6.25,299443.55,329640.8,338403.76,0.79
2016-01-21,5.74,5.83,5.53,5.52,301573.28,-0.27,-4.66,5.686,5.776,6.333,323559.99,355938.21,345280.07,1.01
2016-01-20,5.82,5.89,5.8,5.73,324850.28,-0.05,-0.85,5.744,5.826,6.427,335862.8,336995.19,365200.0,1.09
2016-01-19,5.65,5.86,5.85,5.6,361857.12,0.19,3.36,5.72,5.91,6.505,332663.18,343552.8,370938.12,1.21
2016-01-18,5.5,5.72,5.66,5.46,273923.41,0.07,1.25,5.724,5.972,6.581,317816.64,358669.43,378803.31,0.92
2016-01-15,5.82,5.89,5.59,5.55,355595.88,-0.23,-3.95,5.748,6.049,6.661,359838.06,369676.07,383339.96,1.19
2016-01-14,5.52,5.86,5.82,5.52,363087.31,0.14,2.46,5.866,6.202,6.748,388316.43,360923.4,389057.95,1.22
2016-01-13,5.92,5.95,5.68,5.68,308852.19,-0.19,-3.24,5.908,6.343,6.816,338127.57,352966.05,387183.21,1.03
2016-01-12,5.8,5.95,5.87,5.77,287624.41,0.09,1.56,6.1,6.494,6.892,354442.41,349333.76,392892.48,0.96
2016-01-11,6.04,6.19,5.78,5.75,484030.5,-0.4,-6.47,6.22,6.621,6.955,399522.22,366724.18,396109.11,1.62
2016-01-08,6.3,6.35,6.18,5.99,497987.75,0.15,2.49,6.35,6.779,7.013,379514.08,347166.72,390469.88,1.67
2016-01-07,6.51,6.53,6.03,6.0,112143.0,-0.61,-9.19,6.538,6.89,7.056,333530.36,334621.92,383506.35,0.38
2016-01-06,6.47,6.67,6.64,6.41,390426.41,0.17,2.63,6.778,7.027,7.11,367804.52,393404.81,397625.52,1.31
2016-01-05,6.22,6.55,6.47,6.16,513023.44,0.04,0.62,6.888,7.1,7.139,344225.11,398323.44,404671.4,1.72
2016-01-04,7.12,7.13,6.43,6.42,383989.78,-0.69,-9.69,7.022,7.189,7.181,333926.14,398937.19,399254.88,1.29
2015-12-31,7.23,7.25,7.12,7.11,268069.19,-0.11,-1.52,7.208,7.273,7.225,314819.36,397003.84,405770.7,0.9
2015-12-30,7.19,7.25,7.23,7.12,283513.78,0.04,0.56,7.242,7.293,7.241,335713.48,417192.5,415731.49,0.95
2015-12-29,7.14,7.19,7.19,7.07,272529.34,0.05,0.7,7.276,7.288,7.248,419005.1,421400.38,428746.84,0.91
2015-12-28,7.38,7.41,7.14,7.13,461528.62,-0.22,-2.99,7.312,7.289,7.26,452421.78,436451.19,447489.73,1.55
2015-12-25,7.34,7.41,7.36,7.31,288455.88,0.07,0.96,7.356,7.289,7.271,463948.24,425494.04,461194.52,0.97
2015-12-24,7.38,7.41,7.29,7.23,372539.78,-0.11,-1.49,7.338,7.246,7.265,479188.33,433773.05,500568.03,1.25
2015-12-23,7.36,7.51,7.4,7.34,699971.88,0.03,0.41,7.344,7.221,7.295,498671.53,432390.77,520501.54,2.34
2015-12-22,7.36,7.38,7.37,7.28,439612.75,0.01,0.14,7.3,7.192,7.327,423795.66,401846.23,523708.96,1.47
2015-12-21,7.24,7.39,7.36,7.23,519160.91,0.09,1.24,7.266,7.178,7.355,420480.6,411019.35,529847.39,1.74
2015-12-18,7.33,7.35,7.27,7.25,364656.31,-0.05,-0.68,7.222,7.173,7.378,387039.84,399572.57,551820.55,1.22
2015-12-17,7.25,7.34,7.32,7.21,469955.78,0.14,1.95,7.154,7.176,7.417,388357.77,414537.56,588777.28,1.57
2015-12-16,7.2,7.27,7.18,7.17,325592.53,-0.02,-0.28,7.098,7.188,7.455,366110.01,414270.48,600910.76,1.09
2015-12-15,7.15,7.36,7.2,7.13,423037.47,0.06,0.84,7.084,7.207,7.489,379896.81,436093.31,644192.49,1.42
2015-12-14,6.85,7.14,7.14,6.82,351957.09,0.21,3.03,7.09,7.23,7.537,401558.1,458528.26,748637.62,1.18
2015-12-11,7.04,7.08,6.93,6.92,371246.0,-0.11,-1.56,7.124,7.253,7.595,412105.29,496895.0,815626.48,1.24
2015-12-10,7.13,7.18,7.04,7.02,358716.97,-0.07,-0.98,7.198,7.283,7.642,440717.34,567363.01,858571.57,1.2
2015-12-09,7.2,7.23,7.11,7.08,394526.5,-0.12,-1.66,7.278,7.368,7.679,462430.95,608612.31,891119.82,1.32
2015-12-08,7.3,7.4,7.23,7.22,531343.94,-0.08,-1.09,7.33,7.462,7.714,492289.81,645571.69,930243.86,1.78
2015-12-07,7.33,7.35,7.31,7.27,404693.06,0.01,0.14,7.37,7.531,7.745,515498.42,648675.43,985689.94,1.36
2015-12-04,7.39,7.44,7.3,7.21,514306.22,-0.14,-1.88,7.382,7.583,7.773,581684.71,704068.54,1038384.68,1.72
2015-12-03,7.36,7.46,7.44,7.36,467285.03,0.07,0.95,7.368,7.658,7.808,694008.69,763017.0,1072009.64,1.56
2015-12-02,7.38,7.41,7.37,7.12,543820.81,-0.06,-0.81,7.458,7.722,7.83,754793.66,787551.04,1131412.76,1.82
2015-12-01,7.35,7.59,7.43,7.24,647387.0,0.06,0.81,7.594,7.77,7.852,798853.56,852291.68,1158343.25,2.17
2015-11-30,7.27,7.42,7.37,6.9,735624.5,0.14,1.94,7.692,7.844,7.849,781852.44,1038746.98,1167230.39,2.46
2015-11-27,7.83,7.88,7.23,7.16,1075926.12,-0.66,-8.37,7.784,7.936,7.852,826452.36,1134357.96,1182491.11,3.6
2015-11-26,8.08,8.15,7.89,7.88,771209.88,-0.16,-1.99,7.948,8.0,7.884,832025.31,1149780.13,1200926.95,2.58
2015-11-25,7.9,8.06,8.05,7.86,764120.31,0.13,1.64,7.986,7.989,7.883,820308.43,1173627.33,1255278.31,2.56
2015-11-24,7.83,7.94,7.92,7.76,562381.38,0.09,1.15,7.946,7.966,7.879,905729.79,1214916.04,1379709.87,1.88
2015-11-23,8.02,8.08,7.83,7.79,958624.12,-0.22,-2.73,7.996,7.958,7.854,1295641.51,1322704.45,1397861.26,3.21
2015-11-20,8.13,8.24,8.05,7.98,1103790.88,-0.03,-0.37,8.088,7.963,7.839,1442263.56,1372700.81,1445244.43,3.7
2015-11-19,7.88,8.08,8.08,7.81,712625.44,0.23,2.93,8.052,7.958,7.815,1467534.94,1381002.28,1479960.34,2.39
2015-11-18,8.16,8.2,7.85,7.8,1191227.12,-0.32,-3.92,7.992,7.938,7.771,1526946.24,1475274.47,1511728.2,3.99
2015-11-17,8.34,8.58,8.17,8.15,2511940.0,-0.12,-1.45,7.986,7.933,7.722,1524102.29,1464394.83,1556317.8,8.41
2015-11-16,7.7,8.4,8.29,7.68,1691734.38,0.42,5.34,7.92,7.853,7.695,1349767.39,1295713.79,1514679.45,5.67
2015-11-13,7.7,7.96,7.87,7.66,1230147.75,0.09,1.16,7.838,7.768,7.67,1303138.06,1230624.26,1595807.43,4.12
2015-11-12,7.8,7.84,7.78,7.65,1009681.94,-0.04,-0.51,7.864,7.768,7.635,1294469.61,1252073.78,1585954.83,3.38
2015-11-11,7.89,7.92,7.82,7.7,1177007.38,-0.02,-0.26,7.884,7.776,7.572,1423602.7,1336929.29,1568625.12,3.94
2015-11-10,7.9,8.22,7.84,7.84,1640265.5,-0.04,-0.51,7.88,7.791,7.497,1404687.38,1544503.7,1534292.57,5.49
2015-11-09,7.98,8.07,7.88,7.76,1458587.75,-0.12,-1.5,7.786,7.75,7.425,1241660.2,1473018.08,1482226.36,4.88
2015-11-06,7.83,8.05,8.0,7.83,1186805.5,0.12,1.52,7.698,7.715,7.349,1158110.45,1517788.05,1445256.09,3.97
2015-11-05,7.8,8.01,7.88,7.61,1655347.38,0.08,1.03,7.672,7.671,7.252,1209677.95,1578918.41,1409767.68,5.54
2015-11-04,7.45,7.81,7.8,7.38,1082430.75,0.43,5.83,7.668,7.603,7.155,1250255.87,1548181.94,1348988.12,3.62
2015-11-03,7.44,7.63,7.37,7.19,825129.62,-0.07,-0.94,7.702,7.511,7.054,1684320.02,1648240.76,1295134.23,2.76
2015-11-02,7.58,7.91,7.44,7.39,1040839.0,-0.43,-5.46,7.714,7.536,6.972,1704375.95,1733645.11,1262727.23,3.49
2015-10-30,7.81,8.15,7.87,7.57,1444643.0,0.01,0.13,7.732,7.572,6.887,1877465.65,1960990.61,1222567.23,4.84
2015-10-29,7.96,8.03,7.86,7.68,1858237.0,-0.11,-1.38,7.67,7.502,6.789,1948158.87,1919835.87,1167301.56,6.22
2015-10-28,7.7,8.17,7.97,7.58,3252751.5,0.54,7.27,7.538,7.368,6.694,1846108.0,1800320.96,1107012.28,10.89
2015-10-27,7.4,7.52,7.43,7.01,925409.25,-0.1,-1.33,7.32,7.202,6.589,1612161.5,1524081.44,956368.48,3.1
2015-10-26,7.88,7.94,7.53,7.42,1906287.5,-0.03,-0.4,7.358,7.099,6.508,1762914.27,1491434.65,924372.21,6.38
2015-10-23,7.2,7.66,7.56,7.09,1798109.12,0.36,5.0,7.412,6.983,6.431,2044515.57,1372724.14,848257.03,6.02
2015-10-22,6.95,7.3,7.2,6.91,1347982.62,0.32,4.65,7.334,6.832,6.351,1891512.87,1240616.96,776074.7,4.51
2015-10-21,7.61,7.76,6.88,6.86,2083019.0,-0.74,-9.71,7.198,6.706,6.281,1754533.92,1149794.31,722740.16,6.98
2015-10-20,7.59,7.68,7.62,7.45,1679173.12,-0.18,-2.31,7.084,6.596,6.223,1436001.39,942027.71,646128.26,5.62
2015-10-19,7.7,7.89,7.8,7.44,3314294.0,0.63,8.79,6.84,6.407,6.141,1219955.02,791809.35,587079.5,11.1
2015-10-16,6.7,7.17,7.17,6.66,1033095.62,0.65,9.97,6.554,6.201,6.023,700932.7,484143.85,446446.45,3.46
2015-10-15,6.29,6.54,6.52,6.28,663087.88,0.21,3.33,6.33,6.076,5.958,589721.04,414767.25,436154.55,2.22
2015-10-14,6.35,6.43,6.31,6.29,490356.31,-0.09,-1.41,6.214,6.019,5.958,545054.69,413703.59,419904.53,1.64
2015-10-13,6.33,6.45,6.4,6.26,598941.31,0.03,0.47,6.108,5.975,5.968,448054.02,388655.52,417980.4,2.01
2015-10-12,6.1,6.45,6.37,6.1,719182.38,0.32,5.29,5.974,5.916,5.98,363663.67,357309.76,420065.35,2.41
2015-10-09,5.92,6.08,6.05,5.89,477037.31,0.11,1.85,5.848,5.878,5.985,267355.0,323789.91,404143.47,1.6
2015-10-08,5.91,5.99,5.94,5.88,439756.12,0.21,3.67,5.822,5.87,5.996,239813.47,311532.45,407320.25,1.47
2015-10-07,5.77,5.81,5.78,5.76,5353.0,0.05,0.87,5.824,5.855,6.018,282352.49,295686.02,430636.69,0.02
2015-09-30,5.79,5.82,5.73,5.73,176989.56,-0.01,-0.17,5.842,5.849,6.047,329257.01,350228.82,475827.86,0.59
2015-09-29,5.81,5.86,5.74,5.73,237639.0,-0.18,-3.04,5.858,5.874,6.077,350955.85,382349.66,508914.56,0.8
2015-09-28,5.91,5.94,5.92,5.73,339329.66,-0.03,-0.5,5.908,5.844,6.1,380224.83,408749.06,540667.77,1.14
2015-09-25,5.85,6.06,5.95,5.72,652451.25,0.08,1.36,5.918,5.839,6.094,383251.43,457541.85,554220.5,2.18
2015-09-24,5.84,5.92,5.87,5.8,239875.59,0.06,1.03,5.886,5.896,6.068,309019.55,426105.47,566225.11,0.8
2015-09-23,5.95,5.95,5.81,5.78,285483.75,-0.18,-3.0,5.856,5.96,6.06,371200.63,447305.28,600019.52,0.96
2015-09-22,5.97,6.05,5.99,5.91,383983.91,0.02,0.34,5.89,6.043,6.087,413743.46,482820.93,612560.32,1.29
2015-09-21,5.71,5.99,5.97,5.68,354462.66,0.18,3.11,5.78,6.092,6.139,437273.28,484497.02,623322.2,1.19
2015-09-18,5.77,5.88,5.79,5.68,281291.84,0.07,1.22,5.76,6.121,6.216,531832.26,503108.06,636231.05,0.94
2015-09-17,5.93,6.09,5.72,5.71,550781.0,-0.26,-4.35,5.906,6.18,6.319,543191.39,565587.35,666217.45,1.84
2015-09-16,5.48,5.98,5.98,5.45,498197.91,0.54,9.93,6.064,6.244,6.413,523409.93,601426.89,699499.43,1.67
2015-09-15,5.67,5.82,5.44,5.3,501633.0,-0.43,-7.33,6.196,6.279,6.537,551898.39,635479.46,715296.67,1.68
2015-09-14,6.4,6.47,5.87,5.87,827257.56,-0.65,-9.97,6.404,6.355,6.68,531720.76,672586.49,734814.73,2.77
2015-09-11,6.5,6.63,6.52,6.45,338087.47,0.01,0.15,6.482,6.348,6.806,474383.85,650899.15,733455.79,1.13
2015-09-10,6.56,6.76,6.51,6.47,451873.69,-0.13,-1.96,6.454,6.24,6.889,587983.32,706344.76,762950.57,1.51
2015-09-09,6.59,6.7,6.64,6.46,640640.25,0.16,2.47,6.424,6.16,6.983,679443.86,752733.77,818074.92,2.15
2015-09-08,6.21,6.5,6.48,6.12,400744.84,0.22,3.51,6.362,6.13,7.072,719060.52,742299.7,852880.62,1.34
2015-09-07,6.39,6.72,6.26,6.23,540573.0,-0.12,-1.88,6.306,6.186,7.154,813452.21,762147.39,874276.93,1.81
2015-09-02,6.05,6.49,6.38,6.0,906084.81,0.02,0.31,6.214,6.31,7.237,827414.45,769354.05,877866.47,3.03
2015-09-01,6.12,6.46,6.36,5.88,909176.38,0.03,0.47,6.026,6.457,7.317,824706.2,766847.54,893116.6,3.04
2015-08-31,6.2,6.35,6.33,5.94,838723.56,0.13,2.1,5.896,6.582,7.402,826023.67,797571.97,900499.28,2.81
2015-08-28,5.95,6.24,6.2,5.84,872703.31,0.4,6.9,5.898,6.795,7.472,765538.89,795113.88,906380.54,2.92
2015-08-27,5.65,5.82,5.8,5.44,610384.19,0.36,6.62,6.066,7.004,7.527,710842.56,797042.98,895951.91,2.04
2015-08-26,5.82,5.98,5.44,5.4,892543.56,-0.27,-4.73,6.406,7.263,7.597,711293.65,816012.44,905308.42,2.99
2015-08-25,5.71,5.93,5.71,5.71,915763.75,-0.63,-9.94,6.888,7.537,7.699,708988.89,819556.39,903415.93,3.07
2015-08-24,6.7,6.82,6.34,6.34,536299.62,-0.7,-9.94,7.268,7.805,7.763,769120.26,883416.07,919773.1,1.8
2015-08-21,7.36,7.5,7.04,7.01,599221.69,-0.46,-6.13,7.692,8.014,7.806,824688.87,963461.54,946662.37,2.01
2015-08-20,7.74,7.9,7.5,7.48,612639.62,-0.35,-4.46,7.942,8.122,7.853,883243.4,986406.47,991695.89,2.05
2015-08-19,7.4,7.95,7.85,7.09,881019.75,0.24,3.15,8.12,8.164,7.894,920731.22,986378.9,1027199.88,2.95
2015-08-18,8.48,8.57,7.61,7.61,1216420.62,-0.85,-10.05,8.186,8.177,7.902,930123.89,1019385.66,1040050.05,4.07
2015-08-17,8.3,8.47,8.46,8.24,814142.69,0.17,2.05,8.342,8.222,7.922,997711.89,1003426.6,1041533.07,2.73
2015-08-14,8.42,8.48,8.29,8.25,891994.31,-0.1,-1.19,8.336,8.149,7.887,1102234.2,1017647.21,1057879.9,2.99
2015-08-13,8.18,8.4,8.39,8.04,800078.75,0.21,2.57,8.302,8.05,7.858,1089569.55,994860.84,1064450.51,2.68
2015-08-12,8.3,8.49,8.18,8.13,927983.06,-0.21,-2.5,8.208,7.93,7.797,1052026.57,994604.41,1075626.59,3.11
2015-08-11,8.49,8.84,8.39,8.33,1554360.62,-0.04,-0.47,8.168,7.861,7.738,1108647.44,987275.48,1094178.22,5.21
2015-08-10,8.18,8.54,8.43,8.09,1336754.25,0.31,3.82,8.102,7.721,7.708,1009141.31,956130.13,1127346.4,4.48
2015-08-07,8.0,8.2,8.12,8.0,828671.06,0.2,2.52,7.962,7.597,7.679,933060.21,929863.21,1147169.56,2.77
2015-08-06,7.83,8.09,7.92,7.75,612363.88,-0.06,-0.75,7.798,7.584,7.63,900152.14,996985.3,1167870.95,2.05
2015-08-05,8.16,8.27,7.98,7.83,1211087.38,-0.08,-0.99,7.652,7.623,7.559,937182.24,1068020.85,1208421.52,4.06
2015-08-04,7.64,8.06,8.06,7.58,1056830.0,0.33,4.27,7.554,7.627,7.455,865903.53,1060714.44,1226013.41,3.54
2015-08-03,7.22,7.74,7.73,7.15,956348.75,0.43,5.89,7.34,7.622,7.38,903118.95,1079639.54,1248961.55,3.2
2015-07-31,7.05,7.34,7.3,7.05,664130.69,0.11,1.53,7.232,7.625,7.358,926666.2,1098112.6,1274615.06,2.22
2015-07-30,7.45,7.59,7.19,7.12,797514.38,-0.3,-4.0,7.37,7.665,7.359,1093818.46,1134040.18,1310942.65,2.67
2015-07-29,7.13,7.53,7.49,6.96,854693.81,0.5,7.15,7.594,7.663,7.407,1198859.46,1156648.76,1327722.44,2.86
2015-07-28,6.89,7.34,6.99,6.51,1242907.12,-0.2,-2.78,7.7,7.615,7.478,1255525.35,1201080.96,1344739.39,4.16
2015-07-27,7.8,8.04,7.19,7.19,1074085.0,-0.8,-10.01,7.904,7.695,7.607,1256160.13,1298562.67,1349134.34,3.6
2015-07-24,8.27,8.34,7.99,7.91,1499892.0,-0.32,-3.85,8.018,7.761,7.685,1269559.0,1364475.91,1361398.79,5.02
2015-07-23,8.05,8.35,8.31,8.01,1322719.38,0.29,3.62,7.96,7.676,7.772,1174261.9,1338756.61,1337635.1,4.43
2015-07-22,8.12,8.15,8.02,7.77,1138023.25,0.01,0.12,7.732,7.494,7.896,1114438.06,1348822.19,1319515.83,3.81
2015-07-21,7.62,8.19,8.01,7.53,1246081.0,0.25,3.22,7.53,7.282,8.064,1146636.56,1391312.38,1319149.32,4.17
2015-07-20,7.78,8.04,7.76,7.53,1141079.38,0.06,0.78,7.486,7.137,8.21,1340965.21,1418283.57,1304439.18,3.82
2015-07-17,7.3,7.79,7.7,7.2,1023406.5,0.53,7.39,7.504,7.09,8.357,1459392.81,1451117.52,1303814.88,3.43
2015-07-16,7.01,7.42,7.17,6.5,1023600.19,0.16,2.28,7.392,7.053,8.567,1503251.31,1487845.11,1308825.77,3.43
2015-07-15,7.54,7.66,7.01,7.01,1299015.75,-0.78,-10.01,7.256,7.15,8.819,1583206.33,1498796.13,1321570.23,4.35
2015-07-14,7.85,8.32,7.79,7.59,2217724.25,-0.06,-0.76,7.034,7.341,9.066,1635988.2,1488397.83,1333579.38,7.43
2015-07-13,7.45,7.85,7.85,7.3,1733217.38,0.71,9.94,6.788,7.519,9.309,1495601.93,1399706.0,1331791.51,5.8
2015-07-10,6.83,7.14,7.14,6.58,1242699.0,0.65,10.02,6.676,7.609,9.533,1442842.23,1358321.66,1329052.46,4.16
2015-07-09,5.9,6.49,6.49,5.58,1423375.25,0.59,10.0,6.714,7.867,9.796,1472438.9,1336513.58,1368595.44,4.77
2015-07-08,5.9,6.1,5.9,5.9,1562925.12,-0.66,-10.06,7.044,8.298,10.065,1414385.93,1290209.46,1363841.18,5.23
2015-07-07,6.88,7.07,6.56,6.56,1515792.88,-0.73,-10.01,7.648,8.846,10.368,1340807.45,1246986.25,1374468.25,8.76
2015-07-06,8.06,8.06,7.29,6.66,1469418.88,-0.04,-0.55,8.25,9.283,10.652,1303810.08,1190594.79,1421036.15,8.49
2015-07-03,7.87,8.44,7.33,7.33,1390682.38,-0.81,-9.95,8.542,9.624,10.892,1273801.1,1156512.24,1487297.76,8.04
2015-07-02,9.08,9.2,8.14,8.04,1133110.38,-0.78,-8.74,9.02,10.08,11.128,1200588.26,1129806.43,1559260.61,6.55
2015-07-01,9.57,9.87,8.92,8.8,1195032.75,-0.65,-6.79,9.552,10.488,11.275,1166033.0,1144344.33,1581199.62,6.91
2015-06-30,8.85,9.59,9.57,8.2,1330806.0,0.82,9.37,10.044,10.79,11.395,1153165.05,1178760.93,1615540.59,7.69
2015-06-29,10.05,10.15,8.75,8.75,1319374.0,-0.97,-9.98,10.316,11.098,11.45,1077379.5,1263877.03,1607556.5,7.62
2015-06-26,10.39,10.55,9.72,9.72,1024618.19,-1.08,-10.0,10.706,11.456,11.521,1039223.38,1299783.26,1622499.93,5.92
2015-06-25,11.41,11.49,10.8,10.5,960334.06,-0.58,-5.1,11.14,11.724,11.56,1059024.59,1400677.3,1701322.45,5.55
2015-06-24,11.01,11.5,11.38,11.0,1130693.0,0.45,4.12,11.424,11.831,11.604,1122655.65,1437472.9,1806330.0,6.53
2015-06-23,10.75,10.98,10.93,9.71,951878.25,0.23,2.15,11.536,11.889,11.578,1204356.8,1501950.25,1847061.32,5.5
2015-06-19,11.52,11.78,10.7,10.7,1128593.38,-1.19,-10.01,11.88,12.02,11.57,1450374.55,1651477.5,1891759.04,6.52
2015-06-18,12.2,12.5,11.89,11.8,1123624.25,-0.33,-2.7,12.206,12.16,11.563,1560343.15,1818083.29,1933464.71,6.49
2015-06-17,11.95,12.36,12.22,11.44,1278489.38,0.28,2.35,12.308,12.176,11.477,1742330.0,1988714.79,1949389.43,7.39
2015-06-16,12.6,12.6,11.94,11.66,1539198.75,-0.71,-5.61,12.238,12.061,11.36,1752290.15,2018054.91,1951101.77,8.89
2015-06-15,12.42,13.09,12.65,12.2,2181967.0,0.32,2.6,12.242,11.999,11.249,1799543.7,2052320.26,1917104.53,12.61
2015-06-12,12.55,12.64,12.33,12.26,1678436.38,-0.07,-0.56,12.16,11.801,11.088,1852580.45,1951235.97,1842922.58,9.7
2015-06-11,12.05,12.55,12.4,12.03,2033558.5,0.53,4.46,12.114,11.585,10.947,2075823.42,1945216.59,1805023.75,11.75
2015-06-10,11.93,12.08,11.87,11.68,1328290.12,-0.09,-0.75,12.044,11.396,10.824,2235099.57,2001967.61,1752867.99,7.68
2015-06-09,12.56,12.61,11.96,11.86,1775466.5,-0.28,-2.29,11.884,11.377,10.721,2283819.67,2175187.1,1731908.11,10.26
2015-06-08,12.2,12.66,12.24,11.86,2447150.75,0.14,1.16,11.756,11.266,10.624,2305096.82,2192172.39,1700052.7,14.14
2015-06-05,12.07,12.33,12.1,11.61,2794651.25,0.05,0.41,11.442,11.12,10.505,2049891.5,2132040.57,1624036.11,16.15
2015-06-04,11.13,12.15,12.05,10.7,2829939.25,0.98,8.85,11.056,10.966,10.372,1814609.75,2048846.14,1524465.94,16.35
2015-06-03,11.59,11.59,11.07,10.85,1571890.62,-0.25,-2.21,10.748,10.777,10.228,1768835.65,1910064.07,1428388.75,9.08
2015-06-02,10.71,11.36,11.32,10.57,1881852.25,0.65,6.09,10.87,10.658,10.154,2066554.52,1884148.64,1399605.33,10.87
2015-06-01,10.18,10.73,10.67,10.18,1171124.12,0.5,4.92,10.776,10.499,10.084,2079247.95,1781888.8,1367711.88,6.77
2015-05-29,10.39,10.66,10.17,9.72,1618242.5,-0.34,-3.23,10.798,10.374,10.083,2214189.65,1734609.19,1355209.78,9.35
2015-05-28,11.63,11.63,10.51,10.51,2601068.75,-1.17,-10.02,10.876,10.308,10.106,2283082.53,1664830.91,1329482.15,15.03
2015-05-27,10.85,11.94,11.68,10.66,3060485.0,0.83,7.65,10.806,10.252,10.126,2051292.5,1503768.37,1272616.8,17.69
2015-05-26,10.87,10.96,10.85,10.58,1945319.38,0.07,0.65,10.446,10.065,10.099,1701742.75,1288629.13,1267755.84,11.24
2015-05-25,10.58,10.88,10.78,10.58,1845832.62,0.22,2.08,10.222,9.982,10.089,1484529.65,1207933.02,1247843.5,10.67
2015-05-22,10.19,10.59,10.56,10.07,1962706.88,0.4,3.94,9.95,9.889,10.087,1255028.74,1116031.64,1255207.0,11.34
2015-05-21,9.9,10.18,10.16,9.83,1442118.62,0.28,2.83,9.74,9.778,10.077,1046579.29,1000085.74,1226112.79,8.33
