date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2015-05-20,9.75,10.1,9.88,9.7,1312736.25,0.15,1.54,9.698,9.678,10.096,956244.24,946713.43,1233101.85,7.59
2015-05-19,9.5,9.87,9.73,9.48,859253.88,0.31,3.29,9.684,9.65,10.122,875515.51,915062.03,1234111.75,4.97
2015-05-18,9.4,9.73,9.42,9.35,698328.06,-0.09,-0.95,9.742,9.668,10.141,931336.39,953534.96,1314534.98,4.04
2015-05-15,9.93,9.93,9.51,9.43,920459.62,-0.42,-4.23,9.828,9.792,10.208,977034.55,975810.36,1478260.51,5.32
2015-05-14,10.0,10.22,9.95,9.91,990443.38,0.14,1.43,9.816,9.904,10.267,953592.19,994133.4,1606775.44,5.72
2015-05-13,10.01,10.01,9.81,9.75,909092.62,-0.21,-2.1,9.658,9.999,10.256,937182.61,1041465.24,1670666.13,5.25
2015-05-12,9.91,10.19,10.02,9.75,1138358.25,0.17,1.73,9.616,10.133,10.23,954608.54,1246882.55,1698609.13,6.58
2015-05-11,9.56,9.89,9.85,9.4,926818.88,0.4,4.23,9.594,10.196,10.191,975733.54,1287753.98,1707116.99,5.36
2015-05-08,9.31,9.48,9.45,9.2,803247.81,0.29,3.17,9.756,10.285,10.151,974586.17,1394382.36,1714065.82,4.64
2015-05-07,9.6,9.78,9.16,9.08,908395.5,-0.44,-4.58,9.992,10.375,10.118,1034674.61,1452139.84,1736362.93,5.25
2015-05-06,9.98,10.22,9.6,9.51,996222.25,-0.31,-3.13,10.34,10.513,10.114,1145747.86,1519490.27,1758750.76,5.76
2015-05-05,10.67,10.69,9.91,9.81,1243983.25,-0.75,-7.04,10.65,10.594,10.101,1539156.56,1553161.48,1771048.23,7.19
2015-05-04,10.62,10.79,10.66,10.38,921082.06,0.03,0.28,10.798,10.613,10.067,1599774.41,1675535.01,1765897.9,5.32
2015-04-30,10.9,11.14,10.63,10.6,1103690.0,-0.27,-2.48,10.814,10.623,9.999,1814178.55,1980710.65,1796771.19,6.38
2015-04-29,11.05,11.06,10.9,10.7,1463761.75,-0.25,-2.24,10.758,10.63,9.916,1869605.07,2219417.48,1783705.94,8.46
2015-04-28,10.59,11.37,11.15,10.41,2963265.75,0.5,4.7,10.686,10.513,9.816,1893232.67,2299867.03,1759535.65,17.12
2015-04-27,10.76,10.97,10.65,10.48,1547072.5,-0.09,-0.84,10.538,10.327,9.708,1567166.4,2150335.71,1665988.36,8.94
2015-04-24,10.25,10.94,10.74,10.13,1993102.75,0.39,3.77,10.428,10.185,9.617,1751295.6,2126480.01,1629110.68,11.52
2015-04-23,10.55,10.61,10.35,10.25,1380822.62,-0.19,-1.8,10.432,10.016,9.519,2147242.75,2033749.28,1594575.86,7.98
2015-04-22,10.61,10.88,10.54,10.5,1581899.75,0.13,1.25,10.502,9.86,9.455,2569229.88,2020586.03,1625129.78,9.14
2015-04-21,10.0,10.48,10.41,10.0,1332934.38,0.31,3.07,10.34,9.715,9.373,2706501.38,1998011.25,1666612.36,7.7
2015-04-20,10.6,10.6,10.1,10.06,2467718.5,-0.66,-6.13,10.116,9.607,9.286,2733505.02,1988934.97,1692190.13,14.26
2015-04-17,11.4,11.5,10.76,10.7,3972838.5,0.06,0.56,9.942,9.521,9.199,2501664.42,1856260.8,1634631.63,22.96
2015-04-16,9.6,10.7,10.7,9.4,3490758.25,0.97,9.97,9.6,9.374,9.074,1920255.8,1612831.72,1486396.83,20.17
2015-04-15,9.35,10.19,9.73,9.32,2268257.25,0.44,4.74,9.218,9.202,8.956,1471942.17,1347994.41,1374619.89,13.11
2015-04-14,9.36,9.45,9.29,9.19,1467952.62,0.06,0.65,9.09,9.118,8.881,1289521.12,1219204.27,1313211.95,8.48
2015-04-13,9.11,9.28,9.23,9.05,1308515.5,0.18,1.99,9.098,9.088,8.826,1244364.92,1181641.0,1294235.54,7.56
2015-04-10,8.73,9.09,9.05,8.63,1065795.38,0.26,2.96,9.1,9.049,8.762,1210857.17,1131741.34,1255630.75,6.16
2015-04-09,9.08,9.08,8.79,8.62,1249190.12,-0.3,-3.3,9.148,9.021,8.703,1305407.65,1155402.44,1234902.99,7.22
2015-04-08,9.36,9.38,9.09,9.0,1356152.0,-0.24,-2.57,9.186,9.049,8.653,1224046.65,1229673.53,1208861.27,7.84
2015-04-07,9.31,9.44,9.33,9.24,1242171.62,0.09,0.97,9.146,9.03,8.595,1148887.42,1335213.48,1172259.76,7.18
2015-04-03,9.2,9.33,9.24,9.12,1140976.75,-0.05,-0.54,9.078,8.964,8.529,1118917.08,1395445.29,1138670.0,6.59
2015-04-02,8.98,9.37,9.29,8.98,1538547.75,0.31,3.45,8.998,8.877,8.463,1052625.5,1413002.46,1129082.92,8.89
2015-04-01,8.91,9.04,8.98,8.85,842385.12,0.09,1.01,8.894,8.774,8.409,1005397.23,1359961.94,1106296.33,4.87
2015-03-31,9.03,9.09,8.89,8.85,980355.88,-0.1,-1.11,8.912,8.71,8.372,1235300.4,1401245.36,1127573.18,5.67
2015-03-30,8.9,9.12,8.99,8.9,1092319.88,0.15,1.7,8.914,8.643,8.345,1521539.53,1407219.62,1202827.01,6.31
2015-03-27,8.77,8.9,8.84,8.71,809518.88,0.07,0.8,8.85,8.564,8.298,1671973.5,1406830.08,1228296.79,4.68
2015-03-26,9.0,9.0,8.77,8.71,1302406.38,-0.3,-3.31,8.756,8.475,8.244,1773379.43,1379520.17,1222262.32,7.53
2015-03-25,8.94,9.34,9.07,8.73,1991901.0,0.17,1.91,8.654,8.385,8.195,1714526.65,1314403.54,1226062.75,11.51
2015-03-24,8.7,9.08,8.9,8.28,2411551.5,0.23,2.65,8.508,8.257,8.122,1567190.33,1188049.01,1177175.7,13.94
2015-03-23,8.4,8.78,8.67,8.33,1844489.75,0.3,3.58,8.372,8.159,8.047,1292899.71,1009306.05,1057570.4,10.66
2015-03-20,8.28,8.58,8.37,8.22,1316548.5,0.11,1.33,8.278,8.093,7.983,1141686.66,881894.72,988330.15,7.61
2015-03-19,8.35,8.38,8.26,8.21,1008142.5,-0.08,-0.96,8.194,8.049,7.933,985660.91,845163.38,951084.73,5.83
2015-03-18,8.23,8.39,8.34,8.2,1255219.38,0.12,1.46,8.116,8.043,7.882,914280.43,852630.73,936644.69,7.25
2015-03-17,8.28,8.31,8.22,8.13,1040098.44,0.02,0.24,8.006,8.033,7.817,808907.69,853901.0,887928.39,6.01
2015-03-16,8.06,8.21,8.2,8.01,1088424.5,0.25,3.15,7.946,8.046,7.757,725712.39,998434.41,848748.52,6.29
2015-03-13,7.87,7.95,7.95,7.82,536419.75,0.08,1.02,7.908,8.031,7.696,622102.78,1049763.49,809413.23,3.1
2015-03-12,7.81,7.99,7.87,7.79,651240.06,0.08,1.03,7.904,8.012,7.641,704665.84,1065004.48,800866.29,3.76
2015-03-11,7.92,7.93,7.79,7.75,728355.69,-0.13,-1.64,7.97,8.004,7.595,790981.03,1137721.96,795809.22,4.21
2015-03-10,8.0,8.0,7.92,7.88,624121.94,-0.09,-1.12,8.06,7.986,7.56,898894.31,1166302.39,785624.67,3.61
2015-03-09,7.91,8.09,8.01,7.85,570376.44,0.08,1.01,8.146,7.935,7.524,1271156.42,1105834.75,777293.6,3.3
2015-03-06,8.22,8.27,7.93,7.91,949235.06,-0.27,-3.29,8.154,7.872,7.49,1477424.21,1094765.58,768224.15,5.49
2015-03-05,8.29,8.5,8.2,8.15,1082816.0,-0.04,-0.48,8.12,7.817,7.457,1425343.11,1057006.09,745731.36,6.26
2015-03-04,8.28,8.28,8.24,8.07,1267922.12,-0.11,-1.32,8.038,7.721,7.42,1484462.89,1020658.66,726260.18,7.33
2015-03-03,8.06,8.69,8.35,7.96,2485432.5,0.3,3.73,7.912,7.6,7.378,1433710.46,921955.77,698144.59,14.36
2015-03-02,8.1,8.3,8.05,7.92,1601715.38,0.29,3.74,7.724,7.468,7.345,940513.07,699062.63,612237.59,9.26
2015-02-27,7.8,7.85,7.76,7.69,688829.56,-0.03,-0.39,7.59,7.36,7.328,712106.96,569062.97,584413.06,3.98
2015-02-26,7.71,7.96,7.79,7.65,1378414.88,0.18,2.37,7.514,7.269,7.318,688669.07,536728.11,577477.03,7.97
2015-02-25,7.43,7.75,7.61,7.43,1014160.0,0.23,3.12,7.404,7.185,7.301,556854.43,453896.49,544008.77,5.86
2015-02-24,7.39,7.45,7.41,7.38,19445.53,0.03,0.41,7.288,7.133,7.3,410201.09,404946.96,532164.84,0.11
2015-02-17,7.43,7.46,7.38,7.32,459684.81,0.0,0.0,7.212,7.112,7.304,457612.18,448752.46,574680.29,2.66
2015-02-16,7.32,7.45,7.38,7.32,571640.12,0.14,1.93,7.13,7.108,7.299,426018.99,441682.73,589571.39,3.3
2015-02-13,7.07,7.38,7.24,7.06,719341.69,0.21,2.99,7.024,7.096,7.285,384787.15,434456.63,617222.69,4.16
2015-02-12,7.02,7.08,7.03,6.96,280893.28,0.0,0.0,6.966,7.119,7.312,350938.54,431861.71,627388.74,1.62
2015-02-11,6.99,7.08,7.03,6.95,256501.02,0.06,0.86,6.978,7.156,7.342,399692.83,474333.41,652152.7,1.48
2015-02-10,6.84,6.97,6.97,6.81,301718.84,0.12,1.75,7.012,7.222,7.36,439892.74,525412.55,658476.35,1.74
2015-02-09,6.92,6.96,6.85,6.72,365480.94,-0.1,-1.44,7.086,7.295,7.38,457346.46,599763.14,666853.85,2.11
2015-02-06,7.1,7.15,6.95,6.82,550098.62,-0.14,-1.98,7.168,7.367,7.404,484126.11,618225.95,686842.07,3.18
2015-02-05,7.32,7.35,7.09,7.09,524664.75,-0.11,-1.53,7.272,7.417,7.438,512784.88,634121.06,696964.9,3.03
2015-02-04,7.33,7.39,7.2,7.15,457500.53,-0.14,-1.91,7.334,7.466,7.473,548973.98,659382.72,721148.63,2.64
2015-02-03,7.34,7.36,7.34,7.24,388987.47,0.08,1.1,7.432,7.495,7.508,610932.36,700608.11,779632.87,2.25
2015-02-02,7.3,7.39,7.26,7.22,499379.16,-0.21,-2.81,7.504,7.489,7.557,742179.82,737460.05,869248.27,2.89
2015-01-30,7.46,7.71,7.47,7.43,693392.5,0.07,0.95,7.566,7.474,7.578,752325.79,799988.74,909184.9,4.01
2015-01-29,7.6,7.66,7.4,7.4,705610.25,-0.29,-3.77,7.562,7.505,7.587,755457.24,822915.77,936606.4,4.08
2015-01-28,7.65,7.79,7.69,7.6,767292.44,-0.01,-0.13,7.598,7.527,7.604,769791.45,829971.99,957656.92,4.43
2015-01-27,7.67,7.77,7.7,7.5,1045224.75,0.13,1.72,7.558,7.497,7.617,790283.86,791540.16,1012801.19,6.04
2015-01-26,7.42,7.6,7.57,7.4,550109.0,0.12,1.61,7.474,7.465,7.626,732740.27,733944.55,1041762.18,3.18
2015-01-23,7.61,7.66,7.45,7.4,709049.75,-0.13,-1.72,7.382,7.441,7.645,847651.7,755458.2,1095927.3,4.1
2015-01-22,7.55,7.66,7.58,7.45,777281.31,0.09,1.2,7.448,7.458,7.664,890374.31,759808.73,1172407.78,4.49
2015-01-21,7.35,7.59,7.49,7.3,869754.5,0.21,2.88,7.456,7.479,7.665,890152.52,782914.55,1211540.59,5.03
2015-01-20,7.2,7.36,7.28,7.12,757506.81,0.17,2.39,7.436,7.521,7.693,792796.45,858657.62,1319796.65,4.38
2015-01-19,7.48,7.76,7.11,7.0,1124666.12,-0.67,-8.61,7.456,7.625,7.718,735148.82,1001036.49,1378915.24,6.5
2015-01-16,7.62,7.83,7.78,7.52,922662.81,0.16,2.1,7.5,7.682,7.73,663264.7,1018381.06,1434174.43,5.33
2015-01-15,7.52,7.74,7.62,7.52,776172.38,0.23,3.11,7.468,7.668,7.697,629243.15,1050297.02,1462302.4,4.49
2015-01-14,7.39,7.48,7.39,7.35,382974.12,0.01,0.14,7.502,7.68,7.679,675676.57,1085341.86,1547823.43,2.21
2015-01-13,7.3,7.52,7.38,7.29,469268.69,0.05,0.68,7.606,7.737,7.665,924518.8,1234062.23,1596698.61,2.71
2015-01-12,7.6,7.64,7.33,7.3,765245.5,-0.29,-3.81,7.794,7.787,7.656,1266924.16,1349579.81,1719251.85,4.42
2015-01-09,7.71,7.86,7.62,7.6,752555.06,-0.17,-2.18,7.864,7.849,7.653,1373497.41,1436396.41,1951676.37,4.35
2015-01-08,7.92,8.05,7.79,7.78,1008339.5,-0.12,-1.52,7.868,7.869,7.603,1471350.9,1585006.83,2001169.12,5.83
2015-01-07,8.13,8.18,7.91,7.9,1627185.25,-0.41,-4.93,7.858,7.85,7.515,1495007.15,1640166.63,2024053.3,9.4
2015-01-06,7.64,8.45,8.32,7.51,2181295.5,0.64,8.33,7.868,7.865,7.439,1543605.65,1780935.68,2006837.11,12.6
2015-01-05,7.62,7.85,7.68,7.41,1298111.75,0.04,0.52,7.78,7.811,7.335,1432235.45,1756793.99,1979238.24,7.5
2014-12-31,7.85,7.85,7.64,7.45,1241822.5,-0.1,-1.29,7.834,7.777,7.277,1499295.4,1849967.81,1987473.14,7.18
2014-12-30,7.94,8.04,7.74,7.7,1126620.75,-0.22,-2.76,7.87,7.725,7.219,1698662.75,1874307.77,2023397.87,6.51
2014-12-29,7.93,8.15,7.96,7.81,1870177.75,0.08,1.01,7.842,7.678,7.155,1785326.1,2010305.0,2078066.5,10.81
2014-12-26,7.93,8.16,7.88,7.83,1624444.5,-0.07,-0.88,7.862,7.593,7.06,2018265.7,1959334.99,2030126.91,9.39
2014-12-25,7.88,8.04,7.95,7.52,1633411.5,0.13,1.66,7.842,7.524,6.968,2081352.52,2088923.89,2002679.95,9.44
2014-12-24,7.78,8.14,7.82,7.7,2238659.25,0.22,2.9,7.72,7.457,6.874,2200640.22,2466956.34,1974371.43,12.94
2014-12-23,8.06,8.06,7.6,7.58,1559937.5,-0.46,-5.71,7.58,7.337,6.789,2049952.8,2417331.41,1923966.55,9.01
2014-12-22,7.8,8.35,8.06,7.47,3034875.75,0.28,3.6,7.514,7.179,6.714,2235283.9,2407939.97,1922988.73,17.54
2014-12-19,7.25,7.98,7.78,7.1,1939878.62,0.44,6.0,7.324,7.012,6.606,1900404.27,2232738.54,1844412.35,11.21
2014-12-18,7.13,7.66,7.34,7.12,2229850.0,0.22,3.09,7.206,6.859,6.507,2096495.25,2201682.5,1794250.06,12.89
2014-12-17,7.19,7.33,7.12,7.07,1485222.12,-0.15,-2.06,7.194,6.776,6.426,2733272.45,2124978.46,1704803.12,8.58
2014-12-16,7.1,7.46,7.27,7.06,2486593.0,0.16,2.25,7.094,6.712,6.358,2784710.02,2172487.97,1667784.4,14.37
2014-12-15,7.18,7.18,7.11,7.01,1360477.62,-0.08,-1.11,6.844,6.631,6.28,2580596.05,2145828.0,1588912.37,7.86
2014-12-12,7.2,7.31,7.19,6.98,2920333.5,-0.09,-1.24,6.7,6.527,6.204,2565072.8,2100918.83,1539923.53,16.88
2014-12-11,7.0,7.28,7.28,6.89,5413736.0,0.66,9.97,6.512,6.411,6.122,2306869.75,1916436.01,1409267.23,31.28
2014-12-10,6.04,6.62,6.62,6.04,1742410.0,0.6,9.97,6.358,6.29,6.037,1516684.47,1481786.52,1163777.19,10.07
2014-12-09,6.34,6.39,6.02,6.01,1466023.12,-0.37,-5.79,6.33,6.24,5.99,1560265.92,1430601.68,1103720.71,8.47
2014-12-08,6.21,6.4,6.39,6.08,1282861.38,0.14,2.24,6.418,6.248,5.965,1711059.95,1438037.48,1064266.0,7.41
2014-12-05,6.51,6.52,6.25,6.05,1629318.25,-0.26,-3.99,6.354,6.199,5.929,1636764.86,1456086.17,1025572.07,9.42
2014-12-04,6.47,6.55,6.51,6.38,1462809.62,0.03,0.46,6.31,6.154,5.898,1526002.26,1386817.61,983590.36,8.45
2014-12-03,6.46,6.62,6.48,6.31,1960317.25,0.02,0.31,6.222,6.076,5.862,1446888.56,1284627.78,951883.51,11.33
2014-12-02,6.15,6.55,6.46,6.12,2219993.25,0.39,6.42,6.15,6.004,5.825,1300937.44,1163080.83,888496.94,12.83
2014-12-01,6.05,6.14,6.07,5.98,911385.94,0.04,0.66,6.078,5.929,5.785,1165015.01,1031996.73,805802.98,5.27
2014-11-28,6.11,6.14,6.03,5.98,1075505.25,-0.04,-0.66,6.044,5.881,5.768,1275407.47,978928.24,792587.48,6.21
2014-11-27,6.15,6.2,6.07,6.03,1067241.12,-0.05,-0.82,5.998,5.833,5.752,1247632.96,902098.46,772389.33,6.17
2014-11-26,6.11,6.16,6.12,6.02,1230561.62,0.02,0.33,5.93,5.784,5.73,1122367.0,845767.86,750492.2,7.11
2014-11-25,5.87,6.18,6.1,5.87,1540381.12,0.2,3.39,5.858,5.74,5.705,1025224.22,776839.74,724100.0,8.9
2014-11-24,5.88,5.97,5.9,5.81,1463348.25,0.1,1.72,5.78,5.681,5.681,898978.46,690494.53,672617.74,8.46
2014-11-21,5.81,5.84,5.8,5.74,936632.69,0.07,1.22,5.718,5.658,5.661,682449.0,595057.98,616181.2,5.41
2014-11-20,5.73,5.79,5.73,5.69,440911.34,-0.03,-0.52,5.668,5.641,5.643,556563.96,580363.1,582503.49,2.55
2014-11-19,5.71,5.81,5.76,5.68,744847.69,0.05,0.88,5.638,5.648,5.627,569168.73,619139.23,586724.07,4.3
2014-11-18,5.66,5.82,5.71,5.63,909152.31,0.12,2.15,5.622,5.645,5.616,528455.26,613913.06,580207.56,5.25
2014-11-17,5.55,5.64,5.59,5.52,380700.97,0.04,0.72,5.582,5.641,5.607,482010.6,579609.23,557010.59,2.2
2014-11-14,5.55,5.58,5.55,5.5,307207.47,-0.03,-0.54,5.598,5.655,5.61,507666.96,606246.73,558256.93,1.78
2014-11-13,5.68,5.7,5.58,5.52,503935.19,-0.1,-1.76,5.614,5.67,5.612,604162.25,642680.2,579029.44,2.91
2014-11-12,5.49,5.69,5.68,5.48,541280.38,0.17,3.08,5.658,5.675,5.619,669109.73,655216.53,589789.16,3.13
2014-11-11,5.67,5.7,5.51,5.47,676929.0,-0.16,-2.82,5.668,5.669,5.625,699370.86,671360.26,595640.9,3.91
2014-11-10,5.62,5.69,5.67,5.6,508982.78,0.04,0.71,5.7,5.68,5.642,677207.86,654740.95,595703.89,2.94
2014-11-07,5.79,5.81,5.63,5.58,789683.88,-0.17,-2.93,5.712,5.664,5.655,704826.5,637304.43,625797.34,4.56
2014-11-06,5.73,5.82,5.8,5.68,828672.62,0.07,1.22,5.726,5.645,5.664,681198.16,584643.87,637926.61,4.79
2014-11-05,5.67,5.76,5.73,5.61,692586.0,0.06,1.06,5.692,5.605,5.67,641323.33,554308.92,685892.69,4.0
2014-11-04,5.75,5.78,5.67,5.65,566114.0,-0.06,-1.05,5.67,5.587,5.671,643349.66,546502.05,698220.27,3.27
2014-11-03,5.71,5.75,5.73,5.67,647076.0,0.03,0.53,5.66,5.573,5.671,632274.04,534411.95,710797.29,3.74
2014-10-31,5.65,5.7,5.7,5.6,671542.19,0.07,1.24,5.616,5.564,5.667,569782.35,510267.13,743873.3,3.88
2014-10-30,5.62,5.67,5.63,5.58,629298.44,0.01,0.18,5.564,5.553,5.667,488089.58,515378.68,749285.66,3.64
2014-10-29,5.64,5.66,5.62,5.56,702717.69,0.0,0.0,5.518,5.563,5.672,467294.51,524361.79,780724.46,4.06
2014-10-28,5.52,5.66,5.62,5.51,510735.88,0.11,2.0,5.504,5.581,5.676,449654.44,519921.54,802581.08,2.95
2014-10-27,5.43,5.57,5.51,5.39,334617.56,0.07,1.29,5.486,5.604,5.674,436549.87,536666.83,810710.87,1.93
2014-10-24,5.41,5.46,5.44,5.39,263078.34,0.04,0.74,5.512,5.645,5.675,450751.9,614290.25,824721.7,1.52
2014-10-23,5.51,5.55,5.4,5.39,525323.06,-0.15,-2.7,5.542,5.682,5.687,542667.77,691209.35,850159.8,3.04
2014-10-22,5.69,5.73,5.55,5.55,614517.38,0.02,0.36,5.608,5.734,5.703,581429.07,817476.46,889062.26,3.55
2014-10-21,5.64,5.64,5.53,5.52,445213.0,-0.11,-1.95,5.658,5.755,5.707,590188.63,849938.48,909492.35,2.57
2014-10-20,5.61,5.68,5.64,5.61,405627.72,0.05,0.89,5.722,5.769,5.708,636783.79,887182.63,969382.47,2.34
2014-10-17,5.71,5.75,5.59,5.46,722657.69,-0.14,-2.44,5.778,5.769,5.706,777828.6,977479.47,998563.22,4.18
2014-10-16,5.74,5.85,5.73,5.71,719129.56,-0.07,-1.21,5.822,5.781,5.706,839750.94,983192.64,1016566.79,4.16
2014-10-15,5.85,5.86,5.8,5.71,658315.19,-0.05,-0.85,5.86,5.781,5.697,1053523.85,1037087.13,1052953.45,3.8
2014-10-14,5.92,5.94,5.85,5.8,678188.81,-0.07,-1.18,5.852,5.77,5.691,1109688.34,1085240.62,1083031.47,3.92
2014-10-13,5.9,5.95,5.92,5.82,1110851.75,0.11,1.89,5.816,5.743,5.683,1137581.47,1084754.91,1130413.04,6.42
2014-10-10,5.9,5.9,5.81,5.77,1032269.38,-0.11,-1.86,5.76,5.705,5.673,1177130.35,1035153.14,1256343.64,5.97
2014-10-09,5.81,5.98,5.92,5.77,1787994.12,0.16,2.78,5.74,5.692,5.661,1126634.35,1009110.24,1352214.67,10.33
2014-10-08,5.68,5.77,5.76,5.66,939137.62,0.09,1.59,5.702,5.671,5.619,1020650.4,960648.06,1300995.9,5.43
2014-09-30,5.64,5.72,5.67,5.61,817654.5,0.03,0.53,5.688,5.659,5.583,1060792.9,969046.23,1283188.72,4.72
2014-09-29,5.72,5.75,5.64,5.6,1308596.12,-0.07,-1.23,5.67,5.646,5.55,1031928.35,1051582.31,1257163.62,7.56
2014-09-26,5.71,5.78,5.71,5.67,779789.38,-0.02,-0.35,5.65,5.642,5.518,893175.94,1019646.96,1204457.38,4.51
2014-09-25,5.69,5.82,5.73,5.64,1258074.38,0.04,0.7,5.644,5.631,5.48,891586.12,1049940.94,1187749.88,7.27
2014-09-24,5.57,5.75,5.69,5.53,1139850.12,0.11,1.97,5.64,5.612,5.439,900645.72,1068819.77,1137548.21,6.59
2014-09-23,5.54,5.66,5.58,5.53,673331.75,0.04,0.72,5.63,5.612,5.399,877299.55,1080822.32,1100579.54,3.89
2014-09-22,5.64,5.64,5.54,5.53,614834.06,-0.14,-2.46,5.622,5.623,5.371,1071236.28,1176071.16,1088345.92,3.55
2014-09-19,5.68,5.75,5.68,5.56,771840.31,-0.03,-0.53,5.634,5.64,5.348,1146117.99,1477534.13,1095601.78,4.46
2014-09-18,5.64,5.85,5.71,5.59,1303372.38,0.07,1.24,5.618,5.63,5.313,1208295.75,1695319.1,1078388.12,7.53
2014-09-17,5.58,5.66,5.64,5.39,1023119.25,0.1,1.8,5.584,5.566,5.28,1236993.82,1641343.73,1033733.08,5.91
2014-09-16,5.62,5.85,5.54,5.53,1643015.38,-0.06,-1.07,5.594,5.507,5.251,1284345.1,1597331.21,1010876.9,9.49
2014-09-15,5.57,5.69,5.6,5.55,989242.62,0.0,0.0,5.624,5.454,5.225,1280906.05,1462744.92,951253.19,5.72
2014-09-12,5.52,5.63,5.6,5.48,1082729.12,0.06,1.08,5.646,5.393,5.196,1808950.27,1389267.79,935325.72,6.26
2014-09-11,5.69,5.73,5.54,5.51,1446862.75,-0.15,-2.64,5.642,5.329,5.164,2182342.45,1325558.82,928977.04,8.36
2014-09-10,5.67,5.78,5.69,5.62,1259875.62,0.0,0.0,5.548,5.265,5.13,2045693.64,1206276.65,871147.83,7.28
2014-09-09,5.7,5.76,5.69,5.6,1625820.12,-0.02,-0.35,5.42,5.186,5.09,1910317.32,1120336.75,821524.68,9.4
2014-09-05,5.56,5.83,5.71,5.5,3629463.75,0.13,2.33,5.284,5.118,5.051,1644583.79,1000620.69,753758.61,20.97
2014-09-04,5.07,5.58,5.58,5.06,2949690.0,0.51,10.06,5.14,5.056,5.008,969585.31,713669.44,583663.37,17.05
2014-09-03,5.07,5.14,5.07,5.05,763618.69,0.02,0.4,5.016,4.996,4.971,468775.2,461457.14,460526.98,4.41
2014-09-02,5.01,5.06,5.05,4.99,582994.06,0.04,0.8,4.982,4.993,4.965,366859.66,426122.43,442189.27,3.37
2014-09-01,4.99,5.03,5.01,4.97,297152.47,0.02,0.4,4.952,4.994,4.959,330356.18,424422.6,428868.7,1.72
2014-08-29,4.96,4.99,4.99,4.9,254471.34,0.03,0.6,4.952,4.996,4.955,356657.58,439761.46,432923.91,1.47
2014-08-28,4.93,5.06,4.96,4.92,445639.44,0.06,1.22,4.972,4.998,4.95,457753.56,481383.65,462218.69,2.58
2014-08-27,4.9,4.93,4.9,4.86,254040.97,0.0,0.0,4.976,4.998,4.946,454139.08,532395.26,456770.98,1.47
2014-08-26,4.99,5.04,4.9,4.86,400476.66,-0.11,-2.2,5.004,4.995,4.943,485385.2,536019.02,460919.19,2.31
2014-08-25,5.07,5.09,5.01,4.99,428659.5,-0.08,-1.57,5.036,4.993,4.94,518489.02,522712.61,477013.28,2.48
2014-08-22,4.98,5.1,5.09,4.96,759951.25,0.11,2.21,5.04,4.983,4.93,522865.34,506896.53,485557.38,4.39
2014-08-21,5.04,5.05,4.98,4.94,427567.03,-0.06,-1.19,5.024,4.959,4.912,505013.74,453657.3,466717.36,2.47
