date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2014-08-20,5.06,5.08,5.04,5.02,410271.56,-0.02,-0.4,5.02,4.945,4.895,610651.43,459596.82,458756.69,2.37
2014-08-19,5.05,5.11,5.06,5.01,565995.75,0.03,0.6,4.986,4.936,4.872,586652.84,458256.11,446615.27,3.27
2014-08-18,5.03,5.07,5.03,5.0,450541.09,0.02,0.4,4.95,4.924,4.85,526936.19,433314.81,426094.92,2.6
2014-08-15,4.98,5.09,5.01,4.97,670693.25,0.05,1.01,4.926,4.914,4.827,490927.72,426086.37,412320.33,3.88
2014-08-14,4.86,5.05,4.96,4.85,955755.5,0.09,1.85,4.894,4.902,4.809,402300.86,443053.72,385944.01,5.52
2014-08-13,4.88,4.9,4.87,4.83,290278.62,-0.01,-0.2,4.87,4.894,4.794,308542.21,381146.71,345025.99,1.68
2014-08-12,4.91,4.92,4.88,4.86,267412.5,-0.03,-0.61,4.886,4.89,4.784,329859.38,385819.36,339314.45,1.55
2014-08-11,4.85,4.93,4.91,4.85,270498.72,0.06,1.24,4.898,4.887,4.774,339693.42,431313.95,336216.92,1.56
2014-08-08,4.84,4.87,4.85,4.82,227558.95,0.01,0.21,4.902,4.877,4.765,361245.02,464218.23,335750.31,1.31
2014-08-07,4.99,4.99,4.84,4.83,486962.28,-0.11,-2.22,4.91,4.864,4.754,483806.59,479777.43,331507.7,2.81
2014-08-06,4.93,4.98,4.95,4.89,396864.47,0.01,0.2,4.918,4.844,4.742,453751.21,457916.56,314519.31,2.29
2014-08-05,4.98,5.0,4.94,4.92,316582.69,0.01,0.2,4.894,4.808,4.725,441779.34,434974.43,308232.93,1.83
2014-08-04,4.89,4.94,4.93,4.85,378256.69,0.04,0.82,4.876,4.775,4.715,522934.49,418875.04,301429.98,2.19
2014-08-01,4.88,5.01,4.89,4.86,840366.81,0.01,0.2,4.852,4.74,4.705,567191.44,398554.3,291960.42,4.86
2014-07-31,4.86,4.88,4.88,4.81,336685.38,0.05,1.03,4.818,4.716,4.699,475748.28,328834.3,258048.82,1.95
2014-07-30,4.88,4.89,4.83,4.8,337005.12,-0.02,-0.41,4.77,4.693,4.695,462081.91,308905.27,255368.53,1.95
2014-07-29,4.8,4.94,4.85,4.77,722358.44,0.04,0.83,4.722,4.677,4.692,428169.53,292809.53,250376.45,4.17
2014-07-28,4.73,4.84,4.81,4.72,599541.44,0.09,1.91,4.674,4.661,4.69,314815.6,241119.89,225284.28,3.46
2014-07-25,4.66,4.74,4.72,4.63,383151.0,0.08,1.72,4.628,4.652,4.688,229917.16,207282.39,206194.84,2.21
2014-07-24,4.58,4.66,4.64,4.58,268353.56,0.05,1.09,4.614,4.644,4.69,181920.33,183237.98,205418.41,1.55
2014-07-23,4.61,4.64,4.59,4.58,167443.2,-0.02,-0.43,4.616,4.64,4.695,155728.62,171122.06,202550.46,0.97
2014-07-22,4.59,4.62,4.61,4.57,155588.78,0.03,0.66,4.632,4.642,4.702,157449.54,181491.44,203550.72,0.9
2014-07-21,4.64,4.65,4.58,4.57,175049.27,-0.07,-1.5,4.648,4.654,4.706,167424.19,183984.92,204696.8,1.01
2014-07-18,4.64,4.67,4.65,4.63,143166.84,0.0,0.0,4.676,4.669,4.713,184647.61,185366.55,203111.68,0.83
2014-07-17,4.67,4.7,4.65,4.63,137395.02,-0.02,-0.43,4.674,4.682,4.717,184555.62,187263.33,203743.23,0.79
2014-07-16,4.68,4.72,4.67,4.66,176047.77,-0.02,-0.43,4.664,4.697,4.719,186515.51,201831.79,211793.44,1.02
2014-07-15,4.72,4.72,4.69,4.67,205462.06,-0.03,-0.64,4.652,4.707,4.724,205533.34,207943.37,224245.56,1.19
2014-07-14,4.64,4.73,4.72,4.62,261166.36,0.08,1.72,4.66,4.718,4.733,200545.65,209448.67,258211.49,1.51
2014-07-11,4.63,4.65,4.64,4.6,142706.91,0.04,0.87,4.662,4.723,4.731,186085.48,205107.3,254234.69,0.82
2014-07-10,4.61,4.65,4.6,4.59,147194.44,-0.01,-0.22,4.69,4.735,4.733,189971.04,227598.85,258653.23,0.85
2014-07-09,4.74,4.74,4.61,4.6,271136.91,-0.12,-2.54,4.73,4.75,4.737,217148.07,233978.85,270172.67,1.57
2014-07-08,4.72,4.74,4.73,4.67,180523.62,0.0,0.0,4.762,4.762,4.744,210353.41,225610.0,301053.56,1.04
2014-07-07,4.79,4.8,4.73,4.71,188865.52,-0.05,-1.05,4.776,4.758,4.733,218351.69,225408.68,299145.73,1.09
2014-07-04,4.8,4.82,4.78,4.76,162134.69,-0.02,-0.42,4.784,4.757,4.72,224129.12,220856.82,296251.62,0.94
2014-07-03,4.77,4.85,4.8,4.74,283079.62,0.03,0.63,4.78,4.752,4.707,265226.67,220223.13,295672.3,1.64
2014-07-02,4.81,4.82,4.77,4.73,237163.59,-0.03,-0.62,4.77,4.74,4.694,250809.63,221755.08,291483.98,1.37
2014-07-01,4.78,4.85,4.8,4.77,220515.03,0.03,0.63,4.762,4.741,4.683,240866.59,240547.74,292686.88,1.27
2014-06-30,4.76,4.8,4.77,4.75,217752.67,0.01,0.21,4.74,4.748,4.668,232465.67,306974.31,287401.84,1.26
2014-06-27,4.79,4.88,4.76,4.76,367622.44,0.01,0.21,4.73,4.739,4.655,217584.52,303362.08,282423.5,2.12
2014-06-26,4.72,4.78,4.75,4.71,210994.42,0.02,0.42,4.724,4.73,4.643,175219.58,289707.61,271140.96,1.22
2014-06-25,4.69,4.76,4.73,4.65,187448.38,0.04,0.85,4.71,4.724,4.635,192700.53,306366.48,269258.13,1.08
2014-06-24,4.72,4.73,4.69,4.67,178510.44,-0.03,-0.64,4.72,4.725,4.626,240228.9,376497.13,267691.91,1.03
2014-06-23,4.73,4.77,4.72,4.7,143346.91,-0.01,-0.21,4.756,4.707,4.623,381482.96,372882.79,265721.76,0.83
2014-06-20,4.7,4.75,4.73,4.66,155797.75,0.05,1.07,4.748,4.683,4.618,389139.64,371646.42,266988.99,0.9
2014-06-19,4.78,4.84,4.68,4.63,298399.19,-0.1,-2.09,4.736,4.661,4.611,404195.65,371121.48,275487.71,1.72
2014-06-18,4.82,4.86,4.78,4.75,425090.19,-0.09,-1.85,4.738,4.647,4.604,420032.43,361212.87,265540.28,2.46
2014-06-17,4.67,5.05,4.87,4.64,884780.75,0.19,4.06,4.73,4.625,4.59,512765.36,344826.02,250046.65,5.11
2014-06-16,4.66,4.71,4.68,4.66,181630.33,0.01,0.21,4.658,4.587,4.57,364282.62,267829.37,212493.02,1.05
2014-06-13,4.66,4.72,4.67,4.65,231077.77,-0.02,-0.43,4.618,4.57,4.563,354153.19,261484.92,213075.69,1.34
2014-06-12,4.69,4.72,4.69,4.64,377583.12,-0.05,-1.05,4.586,4.556,4.559,338047.32,252574.3,209609.03,2.18
2014-06-11,4.55,4.82,4.74,4.54,888754.81,0.23,5.1,4.556,4.545,4.558,302393.31,232149.78,196665.41,5.14
2014-06-10,4.5,4.51,4.51,4.45,142367.05,0.03,0.67,4.52,4.526,4.555,176886.68,158886.69,159192.18,0.82
2014-06-09,4.49,4.53,4.48,4.48,130983.21,-0.03,-0.67,4.516,4.538,4.565,171376.12,158560.73,163605.56,0.76
2014-06-06,4.55,4.55,4.51,4.48,150548.41,-0.03,-0.66,4.522,4.552,4.573,168816.64,162331.56,166100.62,0.87
2014-06-05,4.54,4.55,4.54,4.49,199313.06,-0.02,-0.44,4.526,4.561,4.578,167101.28,179853.94,168125.32,1.15
2014-06-04,4.47,4.57,4.56,4.47,261221.67,0.07,1.56,4.534,4.56,4.584,161906.25,169867.68,165194.16,1.51
2014-06-03,4.51,4.54,4.49,4.49,114814.26,-0.02,-0.44,4.532,4.554,4.593,140886.71,155267.28,159800.43,0.66
2014-05-30,4.53,4.54,4.51,4.49,118185.8,-0.02,-0.44,4.56,4.553,4.605,145745.34,157156.66,160125.84,0.68
2014-05-29,4.58,4.6,4.53,4.52,141971.62,-0.05,-1.09,4.582,4.556,4.614,155846.49,164666.46,159912.12,0.82
2014-05-28,4.55,4.59,4.58,4.51,173337.88,0.03,0.66,4.596,4.562,4.623,192606.59,166643.77,160495.55,1.0
2014-05-27,4.63,4.63,4.55,4.54,156123.98,-0.08,-1.73,4.586,4.571,4.625,177829.12,161181.04,163642.93,0.9
2014-05-26,4.62,4.66,4.63,4.6,139107.42,0.01,0.22,4.576,4.584,4.636,169647.84,159497.66,165671.25,0.8
2014-05-23,4.57,4.64,4.62,4.55,168691.53,0.02,0.43,4.546,4.592,4.647,168567.98,168650.4,166625.02,0.97
2014-05-22,4.54,4.71,4.6,4.53,325772.16,0.07,1.54,4.53,4.593,4.658,173486.43,169869.68,166645.21,1.88
2014-05-21,4.48,4.54,4.53,4.46,99450.52,0.03,0.67,4.528,4.595,4.673,140680.94,156396.7,165170.63,0.57
2014-05-20,4.52,4.55,4.5,4.48,115217.59,0.02,0.45,4.556,4.607,4.692,144532.96,160520.63,185496.11,0.67
2014-05-19,4.52,4.53,4.48,4.47,133708.12,-0.06,-1.32,4.592,4.632,4.722,149347.48,164333.58,187076.42,0.77
2014-05-16,4.59,4.59,4.54,4.48,193283.77,-0.05,-1.09,4.638,4.656,4.753,168732.81,163095.01,189451.89,1.12
2014-05-15,4.68,4.69,4.59,4.57,161744.7,-0.08,-1.71,4.656,4.672,4.781,166252.92,155157.77,188554.78,0.93
2014-05-14,4.68,4.71,4.67,4.66,118710.6,-0.01,-0.21,4.662,4.683,4.807,172112.45,154347.34,194359.92,0.69
2014-05-13,4.71,4.72,4.68,4.67,139290.22,-0.03,-0.64,4.658,4.679,4.834,176508.31,166104.83,202427.35,0.8
2014-05-12,4.65,4.73,4.71,4.63,230634.77,0.09,1.95,4.672,4.687,4.858,179319.67,171844.83,208233.16,1.33
2014-05-09,4.64,4.67,4.63,4.56,180884.31,0.01,0.22,4.674,4.701,4.884,157457.21,164599.64,218013.14,1.05
2014-05-08,4.63,4.7,4.62,4.62,191042.36,-0.03,-0.65,4.688,4.723,4.917,144062.63,163420.75,238466.92,1.1
2014-05-07,4.73,4.73,4.65,4.62,140689.88,-0.1,-2.1,4.704,4.75,4.945,136582.23,173944.56,240977.55,0.81
2014-05-06,4.72,4.78,4.75,4.71,153347.02,0.03,0.64,4.7,4.777,4.969,155701.35,210471.58,239828.17,0.89
2014-05-05,4.7,4.74,4.72,4.67,121322.48,0.02,0.43,4.702,4.812,4.987,164369.99,209819.27,240375.68,0.7
2014-04-30,4.7,4.74,4.7,4.66,113911.4,0.0,0.0,4.728,4.849,5.009,171742.07,215808.77,243653.4,0.66
2014-04-29,4.63,4.73,4.7,4.63,153640.38,0.07,1.51,4.758,4.89,5.033,182778.88,221951.79,254128.36,0.89
2014-04-28,4.74,4.76,4.63,4.62,236285.45,-0.13,-2.73,4.796,4.931,5.051,211306.88,234372.51,253746.19,1.37
2014-04-25,4.88,4.9,4.76,4.75,196690.25,-0.09,-1.86,4.854,4.988,5.073,265241.82,238749.87,254075.06,1.14
2014-04-24,4.85,4.91,4.85,4.84,158182.86,0.0,0.0,4.922,5.028,5.09,255268.55,244621.49,257051.73,0.91
2014-04-23,4.88,4.92,4.85,4.82,169095.45,-0.04,-0.82,4.97,5.067,5.107,259875.48,271426.63,259762.02,0.98
2014-04-22,4.9,4.94,4.89,4.79,296280.41,-0.03,-0.61,5.022,5.111,5.124,261124.71,313513.09,266681.39,1.71
2014-04-21,5.05,5.07,4.92,4.9,505960.12,-0.18,-3.53,5.066,5.14,5.139,257438.13,308010.54,269342.13,2.92
2014-04-18,5.09,5.12,5.1,5.07,146823.91,0.01,0.2,5.122,5.161,5.151,212257.92,269184.76,258676.24,0.85
2014-04-17,5.12,5.13,5.09,5.08,181217.52,-0.02,-0.39,5.134,5.162,5.151,233974.43,270932.09,266038.87,1.05
2014-04-16,5.11,5.14,5.11,5.08,175341.59,0.0,0.0,5.164,5.169,5.154,282977.78,271498.03,270598.88,1.01
2014-04-15,5.2,5.21,5.11,5.09,277847.5,-0.09,-1.73,5.2,5.176,5.16,365901.48,286304.92,278489.06,1.61
2014-04-14,5.2,5.27,5.2,5.2,280059.09,0.04,0.78,5.214,5.171,5.163,358582.96,273119.88,274609.31,1.62
2014-04-11,5.22,5.22,5.16,5.14,255406.45,-0.06,-1.15,5.2,5.158,5.159,326111.59,269400.26,269409.98,1.48
2014-04-10,5.28,5.28,5.24,5.2,426234.28,-0.05,-0.94,5.19,5.152,5.159,307889.75,269481.97,266836.61,2.46
2014-04-09,5.19,5.3,5.29,5.16,589960.06,0.11,2.12,5.174,5.146,5.152,260018.28,248097.4,257606.06,3.41
2014-04-08,5.1,5.18,5.18,5.09,241254.91,0.05,0.97,5.152,5.137,5.144,206708.37,219849.69,240991.88,1.39
2014-04-04,5.1,5.14,5.13,5.09,117702.26,0.02,0.39,5.128,5.137,5.142,187656.81,230673.71,244725.07,0.68
2014-04-03,5.15,5.17,5.11,5.09,164297.23,-0.05,-0.97,5.116,5.14,5.148,212688.92,248167.73,251717.76,0.95
2014-04-02,5.15,5.2,5.16,5.11,186876.94,-0.02,-0.39,5.114,5.139,5.16,231074.2,261145.65,258352.53,1.08
2014-04-01,5.05,5.22,5.18,5.05,323410.5,0.12,2.37,5.118,5.138,5.171,236176.52,269699.72,272460.79,1.87
2014-03-31,5.07,5.1,5.06,5.04,145997.11,-0.01,-0.2,5.122,5.144,5.182,232991.01,270673.19,277830.76,0.84
2014-03-28,5.09,5.14,5.07,5.04,242862.81,-0.03,-0.59,5.146,5.155,5.204,273690.62,276098.74,305045.96,1.4
2014-03-27,5.18,5.18,5.1,5.1,256223.62,-0.08,-1.54,5.164,5.16,5.209,283646.54,269419.71,307152.64,1.48
2014-03-26,5.21,5.23,5.18,5.15,212388.55,-0.02,-0.39,5.164,5.165,5.211,291217.11,264191.24,311518.85,1.23
2014-03-25,5.22,5.25,5.2,5.16,307482.94,0.02,0.39,5.158,5.157,5.213,303222.93,267114.73,316867.29,1.78
2014-03-24,5.16,5.22,5.18,5.13,349495.16,0.02,0.39,5.166,5.15,5.212,308355.38,262134.07,333561.98,2.02
2014-03-21,5.08,5.18,5.16,5.04,292642.44,0.06,1.18,5.164,5.146,5.223,278506.86,258776.43,344643.72,1.69
2014-03-20,5.13,5.18,5.1,5.06,294076.44,-0.05,-0.97,5.156,5.155,5.24,255192.88,255267.79,346974.75,1.7
2014-03-19,5.2,5.2,5.15,5.08,272417.66,-0.09,-1.72,5.166,5.18,5.262,237165.37,255559.41,354451.46,1.57
2014-03-18,5.17,5.28,5.24,5.14,333145.19,0.07,1.35,5.156,5.203,5.289,231006.53,275221.85,364967.87,1.93
2014-03-17,5.15,5.18,5.17,5.1,200252.58,0.05,0.98,5.134,5.219,5.313,215912.77,284988.32,386088.95,1.16
2014-03-14,5.15,5.15,5.12,5.07,176072.53,-0.03,-0.58,5.128,5.252,5.336,239046.0,333993.19,401498.27,1.02
2014-03-13,5.1,5.17,5.15,5.09,203938.91,0.05,0.98,5.154,5.258,5.358,255342.71,344885.58,408799.33,1.18
2014-03-12,5.13,5.16,5.1,5.04,241623.45,-0.03,-0.58,5.194,5.256,5.375,273953.44,358846.47,423790.68,1.4
2014-03-11,5.11,5.19,5.13,5.09,257676.38,-0.01,-0.2,5.25,5.269,5.401,319437.17,366619.85,451531.16,1.49
2014-03-10,5.21,5.32,5.14,5.12,315918.72,-0.11,-2.1,5.304,5.274,5.424,354063.87,404989.88,486546.69,1.83
2014-03-07,5.37,5.38,5.25,5.23,257556.08,-0.1,-1.87,5.376,5.299,5.433,428940.37,430511.01,502128.14,1.49
2014-03-06,5.34,5.39,5.35,5.25,296992.56,-0.03,-0.56,5.362,5.325,5.426,434428.44,438681.7,504686.92,1.72
2014-03-05,5.48,5.59,5.38,5.35,469042.09,-0.02,-0.37,5.318,5.343,5.41,443739.49,453343.52,498044.83,2.71
2014-03-04,5.43,5.45,5.4,5.33,430809.88,-0.1,-1.82,5.288,5.375,5.394,413802.54,454713.89,486426.65,2.49
2014-03-03,5.19,5.52,5.5,5.15,690301.25,0.32,6.18,5.244,5.406,5.377,455915.9,487189.58,475289.46,3.99
2014-02-28,5.13,5.19,5.18,5.06,284996.44,0.05,0.97,5.222,5.42,5.355,432081.65,469003.36,455051.14,1.65
2014-02-27,5.25,5.25,5.13,5.1,343547.81,-0.1,-1.91,5.288,5.457,5.349,442934.96,472713.09,457862.87,1.99
2014-02-26,5.15,5.23,5.23,5.05,319357.31,0.05,0.96,5.368,5.493,5.345,462947.54,488734.88,460073.4,1.85
2014-02-25,5.39,5.45,5.18,5.14,641376.69,-0.21,-3.9,5.462,5.533,5.337,495625.24,536442.47,470170.03,3.71
2014-02-24,5.51,5.55,5.39,5.28,571130.0,-0.12,-2.18,5.568,5.573,5.321,518463.27,568103.5,448445.73,3.3
2014-02-21,5.53,5.61,5.51,5.42,339263.0,-0.02,-0.36,5.618,5.567,5.293,505925.06,573745.28,432814.29,1.96
2014-02-20,5.69,5.72,5.53,5.51,443610.72,-0.17,-2.98,5.626,5.527,5.257,502491.21,570692.15,434509.4,2.56
2014-02-19,5.73,5.79,5.7,5.65,482745.81,-0.01,-0.17,5.618,5.476,5.228,514522.22,542746.15,426612.11,2.79
2014-02-18,5.66,5.8,5.71,5.55,755566.81,0.07,1.24,5.604,5.412,5.19,577259.7,518139.41,422047.38,4.37
2014-02-17,5.59,5.72,5.64,5.59,508438.97,0.09,1.62,5.578,5.347,5.155,617743.73,463389.34,408320.84,2.94
2014-02-14,5.48,5.58,5.55,5.46,322093.75,0.06,1.09,5.516,5.289,5.118,641565.49,441098.92,434359.45,1.86
2014-02-13,5.62,5.68,5.49,5.49,503765.78,-0.14,-2.49,5.428,5.241,5.112,638893.08,443012.65,442059.51,2.91
2014-02-12,5.61,5.8,5.63,5.56,796433.19,0.05,0.9,5.334,5.197,5.125,570970.07,431411.91,437365.17,4.6
2014-02-11,5.33,5.79,5.58,5.25,957986.94,0.25,4.69,5.22,5.14,5.131,459019.12,403897.6,412419.06,5.54
2014-02-10,5.12,5.38,5.33,5.11,627547.81,0.22,4.3,5.116,5.069,5.138,309034.95,328787.96,375456.43,3.63
2014-02-07,5.0,5.14,5.11,4.98,308731.69,0.09,1.79,5.062,5.019,5.16,240632.35,291883.31,368094.36,1.78
2014-01-30,5.05,5.05,5.02,5.0,164150.73,-0.04,-0.79,5.054,4.986,5.197,247132.21,298326.64,376933.81,0.95
2014-01-29,5.07,5.09,5.06,5.02,236678.41,0.0,0.0,5.06,4.979,5.235,291853.74,310478.07,380818.97,1.37
2014-01-28,5.06,5.1,5.06,5.01,208066.12,0.0,0.0,5.06,4.967,5.27,348776.07,325955.36,383747.55,1.2
2014-01-27,5.05,5.11,5.06,5.03,285534.81,-0.01,-0.2,5.022,4.962,5.3,348540.96,353252.34,385544.48,1.65
2014-01-24,5.04,5.11,5.07,5.01,341230.97,0.02,0.4,4.976,4.946,5.33,343134.26,427619.99,386484.73,1.97
2014-01-23,5.08,5.16,5.05,5.03,387758.41,-0.01,-0.2,4.918,4.983,5.357,349521.08,441106.37,389088.42,2.24
2014-01-22,4.88,5.07,5.06,4.88,521290.06,0.19,3.9,4.898,5.052,5.395,329102.4,443318.44,383673.19,3.01
2014-01-21,4.83,4.94,4.87,4.82,206890.56,0.04,0.83,4.874,5.122,5.431,303134.64,420940.53,372544.14,1.2
2014-01-20,4.75,4.92,4.83,4.74,258501.31,0.05,1.05,4.902,5.207,5.475,357963.72,422124.9,375620.85,1.49
2014-01-17,4.93,4.93,4.78,4.77,373165.06,-0.17,-3.43,4.916,5.301,5.521,512105.71,444305.41,380608.2,2.16
2014-01-16,4.96,4.97,4.95,4.89,285665.0,0.01,0.2,5.048,5.408,5.575,532691.66,455540.98,380698.17,1.65
2014-01-15,5.01,5.05,4.94,4.88,391451.25,-0.07,-1.4,5.206,5.49,5.622,557534.48,451159.88,384023.93,2.26
2014-01-14,4.88,5.09,5.01,4.82,481036.0,0.11,2.25,5.37,5.572,5.666,538746.43,441539.74,382888.74,2.78
2014-01-13,5.18,5.18,4.9,4.9,1029211.25,-0.54,-9.93,5.512,5.638,5.71,486286.07,417836.61,387188.93,5.95
2014-01-10,5.74,5.74,5.44,5.41,476094.81,-0.3,-5.23,5.686,5.714,5.763,376505.11,345349.48,361741.32,2.75
2014-01-09,5.73,5.88,5.74,5.66,409879.09,-0.02,-0.35,5.768,5.73,5.791,378390.31,337070.47,367918.51,2.37
2014-01-08,5.77,5.82,5.76,5.72,297511.0,0.04,0.7,5.774,5.737,5.807,344785.28,324027.95,380174.02,1.72
2014-01-07,5.75,5.82,5.72,5.72,218734.22,-0.05,-0.87,5.774,5.739,5.822,344333.06,324147.74,400311.97,1.26
2014-01-06,5.83,5.94,5.77,5.72,480306.41,-0.08,-1.37,5.764,5.743,5.846,349387.15,329116.79,435744.24,2.78
2014-01-03,5.77,5.92,5.85,5.71,485520.81,0.08,1.39,5.742,5.74,5.862,314193.85,316910.99,441033.08,2.81
2014-01-02,5.75,5.82,5.77,5.72,241853.94,0.01,0.17,5.692,5.742,5.873,295750.62,305855.35,456391.22,1.4
2013-12-31,5.66,5.78,5.76,5.61,295249.91,0.09,1.59,5.7,5.753,5.888,303270.62,316887.98,494850.07,1.71
2013-12-30,5.72,5.73,5.67,5.66,244004.67,0.01,0.18,5.704,5.759,5.893,303962.42,324237.74,506942.99,1.41
2013-12-27,5.6,5.7,5.66,5.59,304339.91,0.06,1.07,5.722,5.782,5.896,308846.44,356541.24,551828.01,1.76
2013-12-26,5.78,5.82,5.6,5.6,393304.69,-0.21,-3.61,5.738,5.812,5.917,319628.14,378133.16,574657.75,2.27
2013-12-25,5.8,5.83,5.81,5.72,279453.94,0.03,0.52,5.792,5.851,5.939,315960.08,398766.55,589293.18,1.61
2013-12-24,5.8,5.87,5.78,5.74,298708.88,0.02,0.35,5.806,5.876,5.953,330505.33,436320.1,620978.73,1.73
2013-12-23,5.74,5.82,5.76,5.67,268424.78,0.02,0.35,5.814,5.905,5.964,344513.05,476476.2,645514.37,1.55
2013-12-20,5.87,5.94,5.74,5.72,358248.41,-0.13,-2.21,5.842,5.948,5.982,404236.05,542371.69,670198.1,2.07
2013-12-19,5.95,5.99,5.87,5.85,374964.38,-0.01,-0.17,5.886,5.983,6.007,436638.19,565155.17,703850.25,2.17
2013-12-18,5.82,5.94,5.88,5.81,352180.19,0.06,1.03,5.91,6.004,6.023,481573.01,606927.08,732659.77,2.04
2013-12-17,5.89,5.93,5.82,5.82,368747.5,-0.08,-1.36,5.946,6.023,6.044,542134.86,672812.16,761247.1,2.13
2013-12-16,5.95,5.97,5.9,5.85,567039.75,-0.06,-1.01,5.996,6.027,6.067,608439.35,689648.25,811065.84,3.28
2013-12-13,5.94,5.99,5.96,5.9,520259.12,-0.03,-0.5,6.054,6.009,6.084,680507.34,747114.78,844550.65,3.01
2013-12-12,6.06,6.09,5.99,5.97,599638.5,-0.07,-1.16,6.08,6.021,6.092,693672.15,771182.34,885806.06,3.47
2013-12-11,6.05,6.16,6.06,6.01,654989.44,-0.01,-0.17,6.098,6.026,6.089,732281.15,779819.81,907218.42,3.78
2013-12-10,6.18,6.21,6.07,6.06,700269.94,-0.12,-1.94,6.1,6.029,6.078,803489.46,805637.37,927583.64,4.05
2013-12-09,6.14,6.21,6.19,6.08,927379.69,0.1,1.64,6.058,6.022,6.081,770857.15,814552.55,943932.53,5.36
2013-12-06,6.11,6.17,6.09,6.05,586083.19,0.01,0.16,5.964,6.016,6.078,813722.21,798024.5,935845.74,3.39
2013-12-05,6.1,6.21,6.08,6.04,792683.5,0.01,0.17,5.962,6.03,6.082,848692.53,842545.34,953688.44,4.58
2013-12-04,5.86,6.14,6.07,5.85,1011031.0,0.21,3.58,5.954,6.041,6.09,827358.46,858392.46,976636.2,5.84
2013-12-03,5.7,5.89,5.86,5.66,537108.38,0.14,2.45,5.958,6.064,6.099,807785.28,849682.05,1051293.44,3.1
2013-12-02,5.95,6.03,5.72,5.61,1141705.0,-0.36,-5.92,5.986,6.107,6.13,858247.94,932483.42,1124833.55,6.6
2013-11-29,6.09,6.14,6.08,6.0,760934.75,0.04,0.66,6.068,6.158,6.165,782326.79,941986.52,1181620.81,4.4
2013-11-28,6.08,6.12,6.04,6.02,686013.19,-0.05,-0.82,6.098,6.162,6.156,836398.15,1000429.78,1182015.45,3.96
2013-11-27,5.99,6.13,6.09,5.87,913165.06,0.09,1.5,6.128,6.152,6.155,889426.45,1034617.04,1213748.0,5.28
2013-11-26,6.14,6.15,6.0,5.95,789421.69,-0.13,-2.12,6.17,6.127,6.15,891578.81,1049529.92,1220546.42,4.56
2013-11-25,6.19,6.27,6.13,6.12,762099.25,-0.1,-1.6,6.228,6.14,6.147,1006718.9,1073312.51,1275123.34,4.4
2013-11-22,6.19,6.41,6.23,6.17,1031291.56,0.04,0.65,6.248,6.139,6.154,1101646.25,1073666.97,1306719.07,5.96
