date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2013-11-21,6.24,6.27,6.19,6.15,951154.69,-0.11,-1.75,6.226,6.133,6.157,1164461.41,1064831.55,1373943.66,5.5
2013-11-20,6.29,6.34,6.3,6.19,923926.88,0.01,0.16,6.176,6.139,6.153,1179807.63,1094879.94,1417643.56,5.34
2013-11-19,6.23,6.44,6.29,6.18,1365122.12,0.06,0.96,6.084,6.134,6.157,1207481.03,1252904.83,1500586.28,7.89
2013-11-18,6.15,6.28,6.23,6.1,1236736.0,0.11,1.8,6.052,6.152,6.16,1139906.11,1317183.68,1620654.53,7.15
2013-11-15,5.97,6.25,6.12,5.88,1345367.38,0.18,3.03,6.03,6.171,6.163,1045687.69,1421255.1,1743505.8,7.77
2013-11-14,5.82,5.96,5.94,5.68,1027885.75,0.1,1.71,6.04,6.15,6.151,965201.68,1363601.12,1894777.83,5.94
2013-11-13,6.06,6.1,5.84,5.83,1062293.88,-0.29,-4.73,6.102,6.157,6.139,1009952.25,1392878.96,2051294.13,6.14
2013-11-12,6.15,6.22,6.13,6.01,1027247.56,0.01,0.16,6.184,6.172,6.106,1298328.62,1391562.93,2036101.55,5.94
2013-11-11,6.2,6.29,6.12,6.07,765643.88,-0.05,-0.81,6.252,6.154,6.061,1494461.24,1476934.17,2019679.44,4.42
2013-11-08,6.26,6.28,6.17,6.06,942937.31,-0.08,-1.28,6.312,6.169,6.02,1796822.51,1539771.16,2021746.53,5.45
2013-11-07,6.19,6.38,6.25,6.11,1251638.62,0.0,0.0,6.26,6.181,5.972,1762000.56,1683055.78,1997852.69,7.23
2013-11-06,6.43,6.77,6.25,6.23,2504175.75,-0.22,-3.4,6.212,6.166,5.919,1775805.66,1740407.18,1964323.14,14.47
2013-11-05,6.39,6.54,6.47,6.28,2007910.62,0.05,0.78,6.16,6.179,5.872,1484797.23,1748267.73,1888075.92,11.6
2013-11-04,5.95,6.45,6.42,5.94,2277450.25,0.51,8.63,6.056,6.167,5.808,1459407.11,1924125.39,1821635.97,13.16
2013-11-01,5.89,6.07,5.91,5.85,768827.56,-0.1,-1.66,6.026,6.155,5.737,1282719.81,2065756.49,1720781.11,4.44
2013-10-31,5.94,6.15,6.01,5.82,1320664.12,0.02,0.33,6.102,6.151,5.691,1604111.0,2425954.54,1702472.13,7.63
2013-10-30,5.9,6.06,5.99,5.85,1049133.62,0.04,0.67,6.12,6.12,5.64,1705008.7,2709709.3,1667187.14,6.06
2013-10-29,6.24,6.31,5.95,5.69,1880960.0,-0.32,-5.1,6.198,6.039,5.595,2011738.22,2680640.16,1652431.78,10.87
2013-10-28,6.26,6.4,6.27,6.06,1394013.75,-0.02,-0.32,6.278,5.967,5.56,2388843.67,2562424.71,1586981.99,8.06
2013-10-25,6.1,6.4,6.29,6.1,2375783.5,0.19,3.12,6.284,5.871,5.511,2848793.17,2503721.91,1548097.68,13.73
2013-10-24,6.25,6.32,6.1,6.01,1825152.62,-0.28,-4.39,6.2,5.763,5.458,3247798.07,2312649.61,1456098.92,10.55
2013-10-23,6.4,6.58,6.38,6.19,2582781.25,0.03,0.47,6.12,5.671,5.414,3714409.9,2188239.1,1394010.87,14.92
2013-10-22,6.21,6.76,6.35,6.21,3766487.25,0.05,0.79,5.88,5.564,5.358,3349542.1,2027884.12,1289305.96,21.77
2013-10-21,5.84,6.45,6.3,5.75,3693761.25,0.43,7.33,5.656,5.448,5.307,2736005.74,1719146.54,1124622.03,21.34
2013-10-18,5.65,6.1,5.87,5.56,4370808.0,0.17,2.98,5.458,5.319,5.257,2158650.64,1375805.72,971593.81,25.26
2013-10-17,5.26,5.7,5.7,5.26,4158211.75,0.52,10.04,5.326,5.231,5.233,1377501.14,978989.71,808620.83,24.03
2013-10-16,5.21,5.29,5.18,5.05,758442.25,-0.05,-0.96,5.222,5.16,5.217,662068.3,624664.98,651897.12,4.38
2013-10-15,5.31,5.31,5.23,5.18,698805.44,-0.08,-1.51,5.248,5.151,5.227,706226.14,624223.4,670649.61,4.04
2013-10-14,5.22,5.31,5.31,5.17,806985.75,0.1,1.92,5.24,5.153,5.229,702287.34,611539.28,690695.61,4.66
2013-10-11,5.19,5.29,5.21,5.19,465060.5,0.03,0.58,5.18,5.151,5.217,592960.81,592473.45,665282.08,2.69
2013-10-10,5.29,5.29,5.18,5.16,581047.56,-0.13,-2.45,5.136,5.153,5.21,580478.29,599548.23,665224.78,3.36
2013-10-09,5.17,5.38,5.31,5.13,979231.44,0.12,2.31,5.098,5.156,5.209,587261.66,599782.64,663409.63,5.66
2013-10-08,5.01,5.24,5.19,5.01,679111.44,0.18,3.59,5.054,5.152,5.196,542220.66,550727.8,640316.34,3.92
2013-09-30,5.0,5.04,5.01,4.97,260353.11,0.02,0.4,5.066,5.165,5.187,520791.22,530097.52,662407.89,1.5
2013-09-27,5.0,5.04,4.99,4.98,402647.91,0.0,0.0,5.122,5.195,5.197,591986.1,567381.9,673758.0,2.33
2013-09-26,5.09,5.13,4.99,4.98,614964.38,-0.1,-1.97,5.17,5.235,5.209,618618.18,638251.94,688783.04,3.55
2013-09-25,5.22,5.25,5.09,5.08,754026.44,-0.16,-3.05,5.214,5.274,5.228,612303.62,679129.27,683844.26,4.36
2013-09-24,5.28,5.34,5.25,5.24,571964.25,-0.04,-0.76,5.25,5.302,5.244,559234.95,717075.82,676760.09,3.31
2013-09-23,5.28,5.31,5.29,5.19,616327.5,0.06,1.15,5.264,5.304,5.246,539403.82,769851.95,684243.07,3.56
2013-09-18,5.2,5.25,5.23,5.1,535808.31,0.02,0.38,5.268,5.282,5.252,542777.71,738090.72,682661.14,3.1
2013-09-17,5.3,5.36,5.21,5.21,583391.62,-0.06,-1.14,5.3,5.266,5.265,657885.7,730901.33,685777.03,3.37
2013-09-16,5.31,5.35,5.27,5.22,488683.06,-0.05,-0.94,5.334,5.262,5.277,745954.91,727036.62,687155.06,2.82
2013-09-13,5.35,5.41,5.32,5.3,472808.62,0.01,0.19,5.354,5.24,5.289,874916.7,729904.88,695277.09,2.73
2013-09-12,5.35,5.38,5.31,5.3,633196.94,-0.08,-1.48,5.344,5.208,5.298,1000300.08,794718.25,715951.91,3.66
2013-09-11,5.4,5.47,5.39,5.25,1111348.25,0.01,0.19,5.296,5.198,5.31,933403.72,780134.11,716097.25,6.42
2013-09-10,5.44,5.49,5.38,5.35,1023737.69,0.01,0.19,5.232,5.182,5.322,803916.95,739314.15,703252.02,5.92
2013-09-09,5.22,5.41,5.37,5.22,1133492.0,0.1,1.9,5.19,5.181,5.339,708118.33,688559.26,686410.47,6.55
2013-09-06,5.07,5.38,5.27,5.02,1099725.5,0.2,3.94,5.126,5.185,5.358,584893.05,636444.35,696985.56,6.35
2013-09-05,5.07,5.12,5.07,5.05,298715.16,0.0,0.0,5.072,5.188,5.376,589136.43,598634.18,681540.51,1.73
2013-09-04,5.17,5.17,5.07,5.06,463914.41,-0.1,-1.93,5.1,5.221,5.404,626864.49,627231.56,712246.9,2.68
2013-09-03,5.04,5.2,5.17,5.02,544744.56,0.12,2.38,5.132,5.264,5.434,674711.35,640652.74,763406.94,3.15
2013-09-02,4.98,5.09,5.05,4.92,517365.62,0.05,1.0,5.172,5.291,5.459,669000.19,647273.51,781817.47,2.99
2013-08-30,5.24,5.24,5.0,4.96,1120942.38,-0.21,-4.03,5.244,5.337,5.489,687995.66,660649.3,792367.96,6.48
2013-08-29,5.23,5.3,5.21,5.19,487355.5,-0.02,-0.38,5.304,5.387,5.519,608131.94,637185.58,790103.92,2.82
2013-08-28,5.33,5.33,5.23,5.22,703148.69,-0.14,-2.61,5.342,5.421,5.543,627598.62,652060.39,840838.73,4.06
2013-08-27,5.41,5.41,5.37,5.33,516188.78,-0.04,-0.74,5.396,5.461,5.555,606594.13,667189.9,863071.2,2.98
2013-08-26,5.31,5.42,5.41,5.26,612342.94,0.11,2.08,5.41,5.497,5.552,625546.83,684261.68,879820.44,3.54
2013-08-23,5.41,5.45,5.3,5.21,721623.81,-0.1,-1.85,5.43,5.531,5.545,633302.94,757526.77,907480.65,4.17
2013-08-22,5.48,5.48,5.4,5.39,584688.88,-0.1,-1.82,5.47,5.563,5.56,666239.21,764446.83,932304.91,3.38
2013-08-21,5.43,5.56,5.5,5.41,598126.25,0.06,1.1,5.5,5.587,5.568,676522.16,797262.24,1012843.37,3.46
2013-08-20,5.48,5.52,5.44,5.41,610952.25,-0.07,-1.27,5.526,5.604,5.576,727785.66,886161.13,1103238.6,3.53
2013-08-19,5.45,5.55,5.51,5.41,651123.5,0.01,0.18,5.584,5.626,5.565,742976.52,916361.43,1142984.76,3.76
2013-08-16,5.51,5.7,5.5,5.47,886305.19,-0.05,-0.9,5.632,5.64,5.546,881750.6,924086.61,1160528.21,5.12
2013-08-15,5.56,5.64,5.55,5.54,636103.62,-0.08,-1.42,5.656,5.65,5.512,862654.44,943022.27,1161604.18,3.68
2013-08-14,5.73,5.73,5.63,5.59,854443.75,-0.1,-1.75,5.674,5.664,5.486,918002.33,1029617.07,1160306.53,4.94
2013-08-13,5.74,5.79,5.73,5.68,686906.56,-0.02,-0.35,5.682,5.648,5.456,1044536.6,1058952.49,1159899.2,3.97
2013-08-12,5.8,5.86,5.75,5.7,1344993.88,0.13,2.31,5.668,5.606,5.429,1089746.34,1075379.2,1165791.78,7.77
2013-08-09,5.64,5.68,5.62,5.54,790824.38,-0.02,-0.35,5.648,5.559,5.399,966422.62,1057434.52,1153696.3,4.57
2013-08-08,5.64,5.75,5.64,5.61,912843.06,-0.03,-0.53,5.644,5.557,5.37,1023390.1,1100162.99,1183616.9,5.27
2013-08-07,5.62,5.83,5.67,5.55,1487115.12,0.01,0.18,5.654,5.549,5.338,1141231.81,1228424.5,1207783.14,8.59
2013-08-06,5.65,5.68,5.66,5.52,912955.25,0.01,0.18,5.614,5.547,5.298,1073368.39,1320316.07,1184338.65,5.28
2013-08-05,5.6,5.72,5.65,5.56,728375.31,0.05,0.89,5.544,5.504,5.241,1061012.06,1369608.09,1160422.74,4.21
2013-08-02,5.72,5.73,5.6,5.58,1075661.75,-0.09,-1.58,5.47,5.451,5.183,1148446.42,1396969.81,1164239.07,6.22
2013-08-01,5.62,5.75,5.69,5.52,1502051.62,0.22,4.02,5.47,5.373,5.146,1176935.87,1380186.1,1142935.92,8.68
2013-07-31,5.36,5.64,5.47,5.34,1147798.0,0.16,3.01,5.444,5.308,5.107,1315617.2,1290995.99,1109348.12,6.63
2013-07-30,5.32,5.4,5.31,5.11,851173.62,0.03,0.57,5.48,5.264,5.079,1567263.75,1260845.92,1093224.94,4.92
2013-07-29,5.5,5.56,5.28,5.25,1165547.12,-0.32,-5.71,5.464,5.251,5.065,1678204.12,1256204.36,1099812.41,6.74
2013-07-26,5.52,5.68,5.6,5.43,1218109.0,0.04,0.72,5.432,5.239,5.046,1645493.2,1249958.08,1076336.64,7.04
2013-07-25,5.62,5.85,5.56,5.56,2195458.25,-0.09,-1.59,5.276,5.183,5.007,1583436.32,1267070.81,1068241.5,12.69
2013-07-24,5.16,5.74,5.65,5.1,2406030.75,0.42,8.03,5.172,5.127,4.971,1266374.77,1187141.77,1058717.45,13.9
2013-07-23,5.17,5.35,5.23,5.13,1405875.5,0.11,2.15,5.048,5.049,4.917,954428.09,1048361.23,990771.1,8.12
2013-07-22,4.71,5.13,5.12,4.7,1001992.5,0.3,6.22,5.038,4.977,4.882,834204.59,951237.39,992830.91,5.79
2013-07-19,5.02,5.07,4.82,4.82,907824.62,-0.22,-4.37,5.046,4.915,4.852,854422.96,931508.32,997508.59,5.25
2013-07-18,4.97,5.05,5.04,4.92,610150.5,0.01,0.2,5.09,4.918,4.861,950705.29,905685.74,989782.09,3.53
2013-07-17,5.18,5.19,5.03,5.01,846297.31,-0.15,-2.9,5.082,4.905,4.868,1107908.76,927700.26,991625.99,4.89
2013-07-16,5.16,5.19,5.18,5.07,804758.0,0.02,0.39,5.05,4.894,4.888,1142294.38,925603.95,977136.29,4.65
2013-07-15,5.15,5.22,5.16,5.07,1103084.38,0.12,2.38,4.916,4.879,4.907,1068270.2,943420.46,973489.31,6.37
2013-07-12,5.0,5.24,5.04,4.93,1389236.25,0.04,0.8,4.784,4.853,4.922,1008593.68,902715.2,948756.01,8.03
2013-07-11,4.83,5.08,5.0,4.79,1396167.88,0.13,2.67,4.746,4.83,4.949,860666.18,869412.18,914706.14,8.07
2013-07-10,4.52,4.88,4.87,4.49,1018225.38,0.36,7.98,4.728,4.814,4.974,747491.76,930293.13,882935.14,5.88
2013-07-09,4.5,4.57,4.51,4.44,434637.09,0.01,0.22,4.738,4.785,5.016,708913.53,933180.97,876751.81,2.51
2013-07-08,4.72,4.75,4.5,4.48,804701.81,-0.35,-7.22,4.842,4.787,5.089,818570.72,1034424.43,897854.94,4.65
2013-07-05,4.92,4.98,4.85,4.85,649598.75,-0.06,-1.22,4.922,4.788,5.16,796836.71,1063508.85,895145.46,3.75
2013-07-04,4.91,5.0,4.91,4.8,830295.75,-0.01,-0.2,4.914,4.804,5.218,878158.19,1073878.45,909067.31,4.8
2013-07-03,5.03,5.03,4.92,4.82,825334.25,-0.11,-2.19,4.9,4.831,5.277,1113094.51,1055551.73,929136.3,4.77
2013-07-02,4.96,5.04,5.03,4.91,982923.06,0.13,2.65,4.832,4.881,5.342,1157448.4,1028668.63,946610.87,5.68
2013-07-01,4.83,4.92,4.9,4.77,696031.75,0.09,1.87,4.732,4.934,5.404,1250278.14,1003558.16,952563.81,4.02
2013-06-28,4.7,4.96,4.81,4.7,1056206.12,-0.03,-0.62,4.654,4.991,5.475,1330180.99,994796.83,989926.55,6.1
2013-06-27,4.68,5.04,4.84,4.62,2004977.38,0.26,5.68,4.694,5.068,5.55,1269598.71,960000.1,1001238.0,11.59
2013-06-26,4.49,4.59,4.58,4.39,1047103.69,0.05,1.1,4.762,5.133,5.627,998008.94,835577.14,987127.11,6.05
2013-06-25,4.44,4.61,4.53,4.06,1447071.75,0.02,0.44,4.93,5.247,5.712,899888.85,820322.66,996786.49,8.36
2013-06-24,5.0,5.0,4.51,4.51,1095546.0,-0.5,-9.98,5.136,5.391,5.796,756838.19,761285.44,999464.37,6.33
2013-06-21,5.04,5.07,5.01,4.88,753294.75,-0.17,-3.28,5.328,5.532,5.884,659412.66,726782.08,1057573.9,4.35
2013-06-20,5.36,5.46,5.18,5.16,647028.5,-0.24,-4.43,5.442,5.631,5.953,650401.49,744256.17,1195221.66,3.74
2013-06-19,5.49,5.52,5.42,5.38,556503.25,-0.14,-2.52,5.504,5.722,5.994,673145.35,802720.88,1245670.92,3.22
2013-06-18,5.49,5.62,5.56,5.39,731818.44,0.09,1.65,5.564,5.803,6.021,740756.48,864553.11,1284209.31,4.23
2013-06-17,5.6,5.63,5.47,5.45,608418.38,-0.11,-1.97,5.646,5.873,6.043,765732.69,901569.45,1315331.5,3.52
2013-06-14,5.52,5.63,5.58,5.45,708238.88,0.09,1.64,5.736,5.959,6.073,794151.49,985056.26,1359416.56,4.09
2013-06-13,5.65,5.65,5.49,5.32,760747.81,-0.23,-4.02,5.82,6.031,6.088,838110.85,1042475.89,1385139.76,4.4
2013-06-07,6.06,6.06,5.72,5.67,894558.88,-0.25,-4.19,5.94,6.12,6.112,932296.41,1138677.07,1415068.04,5.17
2013-06-06,5.92,5.99,5.97,5.82,856699.5,0.05,0.84,6.042,6.177,6.129,988349.74,1173250.32,1449775.0,4.95
2013-06-05,6.0,6.04,5.92,5.85,750512.38,-0.08,-1.33,6.1,6.2,6.138,1037406.21,1237643.31,1526561.47,4.34
2013-06-04,6.09,6.18,6.0,5.93,928035.69,-0.09,-1.48,6.182,6.235,6.144,1175961.04,1388365.72,1602714.1,5.36
2013-06-03,6.2,6.26,6.09,6.08,1231675.62,-0.14,-2.25,6.242,6.274,6.145,1246840.92,1646187.15,1710129.64,7.12
2013-05-31,6.24,6.36,6.23,6.23,1174825.5,-0.03,-0.48,6.3,6.265,6.121,1345057.72,1688620.96,1745388.61,6.79
2013-05-30,6.35,6.35,6.26,6.23,1101981.88,-0.07,-1.11,6.312,6.239,6.083,1358150.9,1703865.51,1769798.49,6.37
2013-05-29,6.3,6.46,6.33,6.26,1443286.5,0.03,0.48,6.3,6.212,6.039,1437880.4,1729093.55,1787340.61,8.34
2013-05-28,6.34,6.39,6.3,6.2,1282435.12,-0.08,-1.25,6.288,6.186,5.987,1600770.4,1733776.86,1857589.87,7.41
2013-05-27,6.34,6.5,6.38,6.33,1722759.62,0.09,1.43,6.306,6.145,5.963,2045533.38,1727803.64,2027998.99,9.96
2013-05-24,6.18,6.29,6.29,6.12,1240291.38,0.09,1.45,6.23,6.104,5.966,2032184.2,1691459.0,2094814.27,7.17
2013-05-23,6.27,6.38,6.2,6.18,1500629.38,-0.07,-1.12,6.166,6.08,5.967,2049580.13,1726299.68,2176827.61,8.67
2013-05-22,6.42,6.47,6.27,6.2,2257736.5,-0.12,-1.88,6.124,6.075,5.967,2020306.7,1815479.64,2321893.37,13.05
2013-05-21,6.0,6.46,6.39,5.91,3506250.0,0.39,6.5,6.084,6.052,6.286,1866783.32,1817062.49,2299803.99,20.26
2013-05-20,5.96,6.13,6.0,5.92,1656013.75,0.03,0.5,5.984,6.015,6.547,1410073.9,1774072.14,2199686.84,9.57
2013-05-17,6.0,6.02,5.97,5.89,1327271.0,-0.02,-0.33,5.978,5.976,6.79,1350733.8,1802156.25,2144110.56,7.67
2013-05-16,6.04,6.05,5.99,5.93,1354262.25,-0.08,-1.32,5.994,5.926,7.033,1403019.22,1835731.48,2106428.49,7.83
2013-05-15,5.85,6.07,6.07,5.84,1490119.62,0.18,3.06,6.026,5.866,7.262,1610652.57,1845587.66,2068986.68,8.61
2013-05-14,5.97,5.98,5.89,5.73,1222702.88,-0.08,-1.34,6.02,5.788,7.487,1767341.65,1981402.88,2036716.48,7.07
2013-05-13,6.05,6.15,5.97,5.88,1359313.25,-0.08,-1.32,6.046,5.78,7.745,2138070.37,2328194.34,2014122.85,7.85
2013-05-10,6.2,6.23,6.05,6.01,1588698.12,-0.1,-1.63,5.974,5.828,7.999,2253578.7,2498169.54,1999458.4,9.18
2013-05-09,6.05,6.23,6.15,5.94,2392429.0,0.11,1.82,5.858,5.854,8.272,2268443.73,2627355.55,1964812.27,13.82
2013-05-08,6.03,6.14,6.04,5.83,2273565.0,0.02,0.33,5.706,5.858,8.547,2080522.75,2828307.1,1893505.93,13.14
2013-05-07,5.58,6.07,6.02,5.54,3076346.5,0.41,7.31,5.556,6.52,8.804,2195464.1,2782545.5,1814679.23,17.78
2013-05-06,5.43,5.67,5.61,5.32,1936854.88,0.14,2.56,5.514,7.079,9.073,2518318.3,2625301.54,1724988.95,11.19
2013-05-03,5.41,5.66,5.47,5.4,1663023.25,0.08,1.48,5.682,7.604,9.366,2742760.37,2486064.87,1691886.16,9.61
2013-05-02,5.21,5.45,5.39,5.17,1452824.12,0.1,1.89,5.85,8.14,9.621,2986267.37,2377125.5,1657320.77,8.4
2013-04-26,5.64,5.72,5.29,5.27,2848271.75,-0.52,-8.95,6.01,8.657,9.9,3576091.45,2292385.69,1642298.64,16.46
2013-04-25,5.95,6.21,5.81,5.81,4690617.5,-0.64,-9.92,7.484,9.186,10.2,3369626.9,2092030.08,1551128.13,27.11
2013-04-24,6.32,6.58,6.45,6.24,3059065.25,0.14,2.22,8.644,9.709,10.467,2732284.78,1700051.37,1381358.75,17.68
2013-04-23,6.09,6.35,6.31,6.03,2880558.25,0.12,1.94,9.526,10.17,10.693,2229369.36,1500747.26,1316898.55,16.65
2013-04-22,6.33,6.54,6.19,6.11,4401944.5,-0.12,-1.9,10.43,10.689,10.928,1767983.63,1302268.99,1245135.32,25.44
2013-04-19,11.58,12.66,12.66,11.5,1815949.0,1.05,9.04,11.304,11.235,11.161,1008679.93,958704.77,1127808.69,20.99
2013-04-18,10.8,11.85,11.61,10.78,1503906.88,0.75,6.91,10.888,11.088,11.034,814433.26,846812.95,1109377.88,17.38
2013-04-17,10.72,10.89,10.86,10.63,544488.19,0.03,0.28,10.774,11.067,10.945,667817.96,824676.36,1132840.93,6.29
2013-04-16,10.38,10.89,10.83,10.38,573629.56,0.27,2.56,10.814,11.128,10.914,772125.15,897707.44,1225353.61,6.63
2013-04-15,10.67,10.83,10.56,10.56,605426.0,-0.02,-0.19,10.948,11.102,10.84,836554.35,937516.04,1281375.85,7.0
2013-04-12,10.91,11.11,10.58,10.53,844715.69,-0.46,-4.17,11.166,11.142,10.76,908729.61,992211.59,1277880.68,9.76
2013-04-11,11.05,11.27,11.04,10.95,770830.38,-0.02,-0.18,11.288,11.213,10.671,879192.64,1010226.17,1259923.35,8.91
2013-04-10,11.35,11.35,11.06,10.86,1066024.12,-0.44,-3.83,11.36,11.224,10.562,981534.76,1062666.14,1270584.44,12.32
2013-04-09,11.69,11.85,11.5,11.42,895775.56,-0.15,-1.29,11.442,11.216,10.471,1023289.74,1133049.85,1260327.64,10.35
2013-04-08,10.8,11.75,11.65,10.71,966302.31,0.46,4.11,11.256,11.167,10.347,1038477.72,1188001.66,1263480.21,11.17
2013-04-03,11.31,11.48,11.19,10.92,697030.81,-0.21,-1.84,11.118,11.087,10.225,1075693.56,1296912.61,1272977.72,8.06
2013-04-02,11.4,11.86,11.4,11.16,1282541.0,-0.07,-0.61,11.138,10.98,10.166,1141259.71,1371942.81,1314548.0,14.82
2013-04-01,10.59,11.48,11.47,10.52,1274799.0,0.9,8.52,11.088,10.822,10.081,1143797.51,1441005.49,1340618.81,14.73
2013-03-29,11.05,11.17,10.57,10.5,971715.5,-0.39,-3.56,10.99,10.7,9.949,1242809.96,1552999.77,1289561.21,11.23
2013-03-28,11.21,11.5,10.96,10.83,1152381.5,-0.33,-2.92,11.078,10.577,9.861,1337525.59,1625235.67,1277447.81,13.32
2013-03-27,11.12,11.56,11.29,11.1,1024861.56,0.14,1.26,11.056,10.378,9.764,1518131.66,1563549.78,1260455.83,11.84
2013-03-26,10.9,11.27,11.15,10.82,1295230.0,0.17,1.55,10.822,10.128,9.621,1602625.9,1509620.54,1232764.53,14.97
2013-03-25,10.95,11.75,10.98,10.83,1769861.25,-0.03,-0.27,10.556,9.899,9.496,1738213.48,1478502.74,1186834.97,20.45
2013-03-22,10.8,11.16,11.01,10.63,1445293.62,0.16,1.48,10.41,9.725,9.362,1863189.58,1387605.44,1106204.89,16.7
2013-03-21,10.1,11.12,10.85,10.01,2055411.88,0.73,7.21,10.076,9.527,9.227,1912945.75,1338958.76,1041250.83,23.75
2013-03-20,9.73,10.25,10.12,9.69,1447332.75,0.3,3.06,9.7,9.363,9.097,1608967.89,1249042.84,946200.63,16.73
2013-03-19,10.09,10.23,9.82,9.61,1973167.88,-0.43,-4.2,9.434,9.352,9.043,1416615.17,1257153.2,919825.26,22.8
2013-03-18,9.4,10.27,10.25,9.4,2394741.75,0.91,9.74,9.242,9.34,8.999,1218791.99,1240232.12,861306.22,27.68
2013-03-15,9.3,9.78,9.34,9.21,1694074.5,0.37,4.12,9.04,9.197,8.926,912021.29,1026122.65,771104.13,19.58
2013-03-14,8.76,9.05,8.97,8.71,535522.56,0.18,2.05,8.978,9.144,8.9,764971.77,929659.95,713418.49,6.19
2013-03-13,8.75,8.96,8.79,8.57,485569.16,-0.07,-0.79,9.026,9.149,8.895,889117.78,957361.9,725278.22,5.61
2013-03-12,9.27,9.29,8.86,8.55,984052.0,-0.38,-4.11,9.27,9.113,8.903,1097691.23,955908.53,742400.29,11.37
2013-03-11,9.13,9.52,9.24,9.11,860888.25,0.21,2.33,9.438,9.092,8.906,1261672.25,895167.21,723811.7,9.95
2013-03-08,9.0,9.48,9.03,8.91,958826.88,-0.18,-1.95,9.354,8.999,8.878,1140224.0,824804.34,712388.65,11.08
2013-03-07,9.89,9.97,9.21,9.09,1156252.62,-0.8,-7.99,9.31,8.926,8.865,1094348.13,743542.91,689985.18,17.24
2013-03-06,9.6,10.45,10.01,9.48,1528436.38,0.31,3.2,9.272,8.83,8.83,1025606.01,643358.43,643358.43,22.79
2013-03-05,9.29,9.7,9.7,8.98,1803957.12,0.88,9.98,8.956,8.699,8.699,814125.83,545016.44,545016.44,26.9
2013-03-04,8.82,8.82,8.82,8.82,253646.98,0.8,9.97,8.746,8.574,8.574,528662.18,387648.85,387648.85,3.78
2013-02-21,8.93,9.18,8.81,8.79,729447.56,-0.21,-2.33,8.644,8.539,8.539,509384.69,406791.98,406791.98,10.88
2013-02-20,8.44,9.18,9.02,8.43,812542.0,0.59,7.0,8.542,8.493,8.493,392737.68,353016.05,353016.05,12.12
2013-02-19,8.62,8.8,8.43,8.36,471035.47,-0.22,-2.54,8.388,8.388,8.388,261110.86,261110.86,261110.86,7.02
2013-02-18,8.38,8.79,8.65,8.34,376638.88,0.34,4.09,8.378,8.378,8.378,208629.7,208629.7,208629.7,5.62
2013-02-08,8.31,8.34,8.31,8.25,157259.55,0.01,0.12,8.287,8.287,8.287,152626.64,152626.64,152626.64,2.35
2013-02-07,8.25,8.36,8.3,8.21,146212.52,0.05,0.61,8.275,8.275,8.275,150310.19,150310.19,150310.19,2.18
2013-02-06,8.28,8.37,8.25,8.22,154407.86,-0.02,-0.24,8.25,8.25,8.25,154407.86,154407.86,154407.86,2.3
