date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-01-25,9.74,9.86,9.76,9.69,71388.81,0.05,0.52,9.812,9.741,10.508,121888.94,115129.54,119248.32,1.08
2016-01-22,9.8,9.86,9.71,9.45,81009.84,0.01,0.1,9.756,9.715,10.697,126454.93,125641.4,117036.61,1.22
2016-01-21,9.88,10.01,9.7,9.65,145009.42,-0.33,-3.29,9.714,9.739,10.883,129031.52,129187.44,115266.09,2.19
2016-01-20,9.9,10.3,10.03,9.79,192374.78,0.17,1.72,9.752,9.741,11.084,118872.92,117588.9,111240.15,2.91
2016-01-19,9.47,9.89,9.86,9.36,119661.86,0.38,4.01,9.662,9.818,11.3,102652.29,112419.73,104941.36,1.81
2016-01-18,9.38,9.68,9.48,9.27,94218.77,-0.02,-0.21,9.67,9.885,11.518,108370.14,117094.5,102147.29,1.42
2016-01-15,9.85,9.96,9.5,9.38,93892.76,-0.39,-3.94,9.674,10.027,11.761,124827.87,122339.36,102013.3,1.42
2016-01-14,9.2,9.9,9.89,9.2,94216.43,0.31,3.24,9.764,10.288,11.987,129343.36,145384.13,100905.21,1.42
2016-01-13,9.8,10.06,9.58,9.51,111271.64,-0.32,-3.23,9.73,10.617,12.172,116304.87,138312.19,98263.38,1.68
2016-01-12,9.78,9.97,9.9,9.56,148251.12,0.4,4.21,9.974,10.984,12.367,122187.17,131796.75,95182.75,2.24
2016-01-11,9.82,10.43,9.5,9.21,176507.42,-0.45,-4.52,10.1,11.274,12.542,125818.86,123367.1,90468.3,2.67
2016-01-08,10.05,10.17,9.95,9.18,116470.19,0.23,2.37,10.38,11.679,12.722,119850.84,108431.81,84969.95,1.76
2016-01-07,10.6,10.6,9.72,9.72,29024.0,-1.08,-10.0,10.812,12.026,12.9,161424.91,101344.74,82078.73,0.44
2016-01-06,10.63,10.95,10.8,10.55,140683.12,0.27,2.56,11.504,12.426,13.121,160319.51,104891.41,83539.46,2.13
2016-01-05,10.31,10.85,10.53,10.02,166409.55,-0.37,-3.39,11.994,12.781,13.312,141406.32,97462.99,79610.13,2.51
2016-01-04,12.0,12.0,10.9,10.9,146667.34,-1.21,-9.99,12.448,13.15,13.544,120915.34,87200.07,75307.24,2.22
2015-12-31,13.18,13.18,12.11,11.86,324340.53,-1.07,-8.12,12.978,13.494,13.735,97012.79,81687.24,72829.92,4.9
2015-12-30,13.28,13.35,13.18,13.11,23497.01,-0.07,-0.53,13.24,13.686,13.884,41264.58,56426.28,59878.87,0.55
2015-12-29,12.77,13.28,13.25,12.66,46117.17,0.45,3.52,13.348,13.726,13.966,49463.3,58214.56,62641.01,1.07
2015-12-28,13.56,13.6,12.8,12.8,63954.65,-0.75,-5.54,13.568,13.75,14.087,53519.66,58568.75,65855.59,1.49
2015-12-25,13.45,13.6,13.55,13.35,27154.57,0.13,0.97,13.852,13.81,14.209,53484.8,57569.5,69803.02,0.63
2015-12-24,13.7,13.7,13.42,13.18,45599.5,-0.3,-2.19,14.01,13.764,14.339,66361.69,61508.09,79895.23,1.06
2015-12-23,14.35,14.38,13.72,13.67,64490.62,-0.63,-4.39,14.132,13.774,14.565,71587.98,62812.73,82875.88,1.5
2015-12-22,14.24,14.7,14.35,14.18,66398.97,0.13,0.91,14.104,13.816,14.695,66965.82,62187.52,79688.4,1.54
2015-12-21,14.13,14.39,14.22,13.98,63780.34,-0.12,-0.84,13.932,13.842,14.719,63617.84,61757.27,76451.92,1.48
2015-12-18,14.06,14.38,14.34,13.86,91539.03,0.31,2.21,13.768,13.938,14.682,61654.21,63414.41,79609.57,2.13
2015-12-17,13.65,14.16,14.03,13.65,71730.94,0.45,3.31,13.518,13.976,14.631,56654.49,63972.59,82289.96,1.67
2015-12-16,13.46,13.65,13.58,13.41,41379.84,0.09,0.67,13.416,14.081,14.564,54037.47,63331.46,82849.4,0.96
2015-12-15,13.4,13.73,13.49,13.23,49659.03,0.09,0.67,13.528,14.206,14.462,57409.21,67067.45,85734.08,1.15
2015-12-14,12.89,13.4,13.4,12.76,53962.2,0.31,2.37,13.752,14.423,14.409,59896.7,73142.44,87113.43,1.25
2015-12-11,13.57,13.8,13.09,12.98,66540.43,-0.43,-3.18,14.108,14.608,14.429,65174.61,82036.53,89823.81,1.55
2015-12-10,14.24,14.29,13.52,13.48,58645.85,-0.62,-4.38,14.434,14.914,14.482,71290.7,98282.37,92504.79,1.36
2015-12-09,14.35,14.52,14.14,13.97,58238.54,-0.47,-3.22,14.746,15.356,14.488,72625.44,102939.03,96009.85,1.35
2015-12-08,15.19,15.19,14.61,14.6,62096.47,-0.57,-3.75,14.884,15.573,14.451,76725.69,97189.28,97931.01,1.44
2015-12-07,14.72,15.18,15.18,14.61,80351.76,0.46,3.12,15.094,15.595,14.371,86388.18,91146.58,100440.27,1.87
2015-12-04,15.19,15.3,14.72,14.51,97120.89,-0.36,-2.39,15.108,15.425,14.235,98898.44,95804.74,100255.82,2.26
2015-12-03,14.86,15.08,15.08,14.58,65319.56,0.25,1.69,15.394,15.286,14.085,125274.04,100607.32,100478.52,1.52
2015-12-02,15.5,15.5,14.83,14.4,78739.75,-0.83,-5.3,15.966,15.047,13.932,133252.61,102367.34,101032.44,1.83
2015-12-01,15.34,15.98,15.66,15.2,110408.93,0.41,2.69,16.262,14.718,13.858,117652.87,104400.71,106431.23,2.57
2015-11-30,15.86,16.14,15.25,14.6,142903.09,-0.9,-5.57,16.096,14.394,13.783,95904.97,101084.43,110007.02,3.32
2015-11-27,18.46,18.46,16.15,16.15,228998.88,-1.79,-9.98,15.742,14.249,13.663,92711.03,97611.09,110203.31,5.33
2015-11-26,17.94,17.94,17.94,17.9,105212.41,1.63,9.99,15.178,14.049,13.44,75940.61,86727.22,106581.71,2.45
2015-11-25,16.31,16.31,16.31,16.31,741.02,1.48,9.98,14.128,13.62,13.075,71482.06,89080.68,102012.14,0.02
2015-11-24,14.83,14.83,14.83,14.83,1669.46,1.35,10.02,13.174,13.329,12.85,91148.56,98672.75,103195.52,0.04
2015-07-31,13.49,14.08,13.48,12.7,126933.37,0.15,1.12,12.692,13.147,12.764,106263.88,109733.96,107176.63,2.95
2015-07-30,12.95,13.96,13.33,12.75,145146.77,0.64,5.04,12.756,13.045,12.819,102511.15,104706.91,104014.94,3.38
2015-07-29,11.88,12.69,12.69,11.6,82919.7,1.15,9.96,12.92,12.884,12.963,97513.83,100349.72,100878.43,1.93
2015-07-28,11.37,12.8,11.54,11.18,99073.48,-0.88,-7.08,13.112,12.817,13.228,106679.29,99697.53,102711.5,2.3
2015-07-27,13.25,13.87,12.42,12.42,77246.09,-1.38,-10.0,13.484,12.998,13.651,106196.95,108461.74,107756.28,1.8
2015-07-24,14.09,14.76,13.8,13.58,108169.69,-0.35,-2.47,13.602,13.171,13.97,113204.03,118929.61,112197.18,2.52
2015-07-23,13.7,14.49,14.15,13.1,120160.18,0.5,3.66,13.334,13.077,14.134,106902.66,122795.53,110019.39,2.79
2015-07-22,13.49,13.85,13.65,12.81,128746.99,0.25,1.87,12.848,12.831,14.375,103185.61,126436.2,108592.25,2.99
2015-07-21,12.71,13.51,13.4,12.39,96661.79,0.39,3.0,12.522,12.529,14.747,92715.78,114943.6,107270.96,2.25
2015-07-20,12.5,13.23,13.01,12.2,112281.52,0.55,4.41,12.512,12.37,15.089,110726.53,107718.29,106865.67,2.61
2015-07-17,11.7,12.73,12.46,11.7,76662.84,0.74,6.31,12.74,12.381,15.508,124655.19,104619.3,105373.14,1.78
2015-07-16,10.91,12.48,11.72,10.82,101574.9,-0.3,-2.5,12.82,12.593,16.074,138688.39,103322.98,110613.34,2.36
2015-07-15,12.92,13.09,12.02,12.02,76397.85,-1.33,-9.96,12.814,13.041,16.808,149686.79,101407.14,113371.64,1.78
2015-07-14,13.98,15.0,13.35,13.1,186715.56,-0.8,-5.65,12.536,13.639,17.431,137171.42,105725.47,116980.57,4.34
2015-07-13,13.25,14.15,14.15,12.85,181924.8,1.29,10.03,12.228,14.304,17.926,104710.05,107050.82,116181.56,4.23
2015-07-10,11.53,12.86,12.86,11.53,146828.83,1.17,10.01,12.022,14.768,18.275,84583.42,105464.76,113917.87,3.41
2015-07-09,9.57,11.69,11.69,9.57,156566.89,1.06,9.97,12.366,15.19,18.592,67957.57,97243.25,109212.6,3.64
2015-07-08,10.63,10.63,10.63,10.63,13821.0,-1.18,-9.99,13.268,15.919,18.996,53127.5,90748.31,105321.57,0.32
2015-07-07,11.81,13.1,11.81,11.81,24408.71,-1.31,-9.98,14.742,16.964,19.477,74279.52,99598.32,109860.53,0.57
2015-07-06,15.71,15.76,13.12,13.12,81291.65,-1.46,-10.01,16.38,17.808,19.884,109391.6,106013.05,115452.8,1.89
2015-07-03,14.58,15.65,14.58,14.58,63699.59,-1.62,-10.0,17.514,18.635,20.135,126346.1,106126.97,114316.71,1.48
2015-07-02,17.3,17.8,16.2,16.2,82416.55,-1.8,-10.0,18.014,19.554,20.29,126528.94,117903.71,114564.72,1.92
2015-07-01,19.58,19.98,18.0,18.0,119581.1,-2.0,-10.0,18.57,20.575,20.406,128369.11,125336.14,114846.27,2.78
2015-06-30,19.21,20.67,20.0,19.03,199969.12,1.21,6.44,19.186,21.223,20.42,124917.12,128235.68,112456.54,4.65
2015-06-29,17.27,18.79,18.79,16.6,166064.12,1.71,10.01,19.236,21.547,20.302,102634.5,125312.3,105138.79,3.86
2015-06-26,18.16,18.22,17.08,17.08,64613.81,-1.9,-10.01,19.756,21.781,20.205,85907.84,122370.99,99653.89,1.5
2015-06-25,21.4,21.45,18.98,18.97,91617.42,-2.1,-9.96,21.094,21.994,20.219,109278.47,121181.94,100827.06,2.13
2015-06-24,20.58,21.6,21.08,19.86,102321.15,0.83,4.1,22.58,22.072,20.175,122303.17,119894.84,100387.07,2.38
2015-06-23,20.35,21.19,20.25,19.25,88556.01,-1.14,-5.33,23.26,21.99,20.006,131554.23,120122.75,99300.54,2.06
2015-06-19,22.0,22.58,21.39,21.39,82430.81,-2.38,-10.01,23.858,21.96,19.876,147990.1,124892.55,98041.12,1.92
2015-06-18,25.87,26.99,23.77,23.77,181466.98,-2.64,-10.0,23.806,21.635,19.683,158834.14,122506.45,98695.44,4.22
2015-06-17,23.81,26.65,26.41,23.0,156740.91,1.93,7.88,22.894,21.025,19.342,133085.41,111225.73,92748.14,3.65
2015-06-16,22.6,24.59,24.48,21.7,148576.44,1.24,5.34,21.564,20.236,18.838,117486.51,104356.39,87406.87,3.46
2015-06-15,21.14,23.24,23.24,20.63,170735.34,2.11,9.99,20.72,19.616,18.419,108691.26,96677.39,82452.1,3.97
2015-06-12,19.2,21.13,21.13,18.8,136651.02,1.92,9.99,20.062,19.057,18.046,101795.01,84965.28,77268.69,3.18
2015-06-11,19.64,19.98,19.21,19.1,52723.35,-0.55,-2.78,19.464,18.629,17.774,86178.77,76936.79,73664.17,1.23
2015-06-10,19.54,20.58,19.76,19.52,78746.4,-0.5,-2.47,19.156,18.444,17.576,89366.04,80472.19,72193.69,1.83
2015-06-09,19.71,20.78,20.26,19.05,104600.21,0.31,1.55,18.908,18.277,17.353,91226.27,80879.29,69807.56,2.43
2015-06-08,17.7,19.95,19.95,17.7,136254.06,1.81,9.98,18.512,18.022,17.12,84663.52,78478.34,67640.46,3.17
2015-06-05,17.71,18.5,18.14,17.56,58569.81,0.47,2.66,18.052,17.792,16.875,68135.55,71189.69,63279.89,1.36
2015-06-04,18.54,18.54,17.67,16.67,68659.74,-0.85,-4.59,17.794,17.731,16.702,67694.82,74884.43,61561.7,1.6
2015-06-03,18.71,19.28,18.52,18.25,88047.54,0.24,1.31,17.732,17.659,16.544,71578.33,74270.55,59767.29,2.05
2015-06-02,17.69,18.28,18.28,17.21,71786.47,0.63,3.57,17.646,17.44,16.332,70532.31,70457.36,57300.64,1.67
2015-06-01,16.9,17.99,17.65,16.65,53614.18,0.8,4.75,17.532,17.222,16.163,72293.16,68226.81,56258.34,1.25
2015-05-29,17.28,17.49,16.85,15.62,56366.18,-0.51,-2.94,17.532,17.034,16.086,74243.83,69572.11,56270.03,1.31
2015-05-28,18.3,19.3,17.36,17.1,88077.26,-0.73,-4.04,17.668,16.918,16.026,82074.04,70391.56,55658.21,2.05
2015-05-27,17.72,18.09,18.09,17.2,82817.46,0.38,2.15,17.586,16.707,15.953,76962.78,63915.19,54562.97,1.93
2015-05-26,17.65,17.95,17.71,17.38,80590.71,0.06,0.34,17.234,16.428,15.847,70382.4,58735.82,52894.11,1.87
2015-05-25,17.29,17.88,17.65,17.25,63367.55,0.12,0.69,16.912,16.218,15.76,64160.47,56802.57,51007.38,1.47
2015-05-22,17.07,18.2,17.53,17.05,95517.2,0.58,3.42,16.536,15.958,15.665,64900.38,55370.08,49957.04,2.22
2015-05-21,16.99,17.3,16.95,16.65,62520.97,0.62,3.8,16.168,15.673,15.565,58709.07,48238.98,46944.25,1.45
2015-05-20,16.1,16.47,16.33,16.09,49915.59,0.23,1.43,15.828,15.428,15.506,50867.6,45264.03,45633.38,1.16
2015-05-19,15.82,16.2,16.1,15.5,49481.02,0.33,2.09,15.622,15.223,15.463,47089.24,44143.92,45448.64,1.15
2015-05-18,15.78,16.25,15.77,15.4,67067.13,0.08,0.51,15.524,15.104,15.416,49444.68,44289.86,46503.31,1.56
2015-05-15,15.36,16.0,15.69,15.2,64560.66,0.44,2.88,15.38,15.138,15.452,45839.78,42967.95,45612.0,1.5
2015-05-14,15.13,15.5,15.25,15.12,23313.59,-0.05,-0.33,15.178,15.134,15.512,37768.89,40924.86,45386.66,0.54
2015-05-13,15.37,15.6,15.3,15.12,31023.8,-0.31,-1.99,15.028,15.199,15.587,39660.45,45210.74,47454.1,0.72
2015-05-12,15.4,15.91,15.61,15.2,61258.21,0.56,3.72,14.824,15.266,15.617,41198.61,47052.4,47462.86,1.42
2015-05-11,14.92,15.05,15.05,14.47,49042.65,0.37,2.52,14.684,15.302,15.631,39135.04,45212.19,46187.46,1.14
2015-05-08,14.62,14.88,14.68,14.45,24206.18,0.18,1.24,14.896,15.371,15.671,40096.11,44544.0,45171.48,0.56
2015-05-07,14.27,14.71,14.5,13.99,32771.43,0.22,1.54,15.09,15.456,15.709,44080.83,45649.51,45798.39,0.76
2015-05-06,14.89,15.07,14.28,14.2,38714.56,-0.63,-4.22,15.37,15.583,15.781,50761.03,46002.73,46571.26,0.9
2015-05-05,16.16,16.16,14.91,14.83,50940.4,-1.2,-7.45,15.708,15.703,15.865,52906.2,46753.37,47223.6,1.18
2015-05-04,15.36,16.15,16.11,15.31,53848.0,0.46,2.94,15.92,15.727,15.879,51289.33,48716.76,47052.13,1.25
2015-04-30,15.6,15.82,15.65,15.15,44129.77,-0.25,-1.57,15.846,15.765,15.802,48991.89,48256.05,46145.82,1.03
2015-04-29,16.41,16.45,15.9,15.89,66172.42,-0.07,-0.44,15.822,15.89,15.739,47218.19,49848.47,45377.19,1.54
2015-04-28,15.8,16.05,15.97,15.51,49440.42,0.0,0.0,15.796,15.974,15.656,41244.43,49697.46,44807.33,1.15
2015-04-27,15.81,16.12,15.97,15.6,42856.05,0.23,1.46,15.698,15.968,15.57,40600.53,47873.31,45113.18,1.0
2015-04-24,15.19,15.9,15.74,15.14,42360.77,0.21,1.35,15.534,15.959,15.455,46144.2,47162.73,44730.01,0.99
2015-04-23,15.84,15.9,15.53,15.34,35261.28,-0.24,-1.52,15.684,15.971,15.329,47520.21,45798.96,44819.5,0.82
2015-04-22,15.53,15.9,15.77,15.48,36303.65,0.29,1.87,15.958,15.961,15.228,52478.75,45947.26,44842.98,0.84
2015-04-21,15.48,15.54,15.48,14.83,46220.89,0.33,2.18,16.152,15.979,15.129,58150.48,47139.8,46638.82,1.07
2015-04-20,16.4,16.4,15.15,15.06,70574.39,-1.34,-8.13,16.238,16.026,15.009,55146.09,47693.84,46485.03,1.64
2015-04-17,16.85,17.18,16.49,16.46,49240.82,-0.41,-2.43,16.384,16.03,14.9,48181.27,45387.5,44956.53,1.15
2015-04-16,16.67,17.4,16.9,16.38,60054.0,0.16,0.96,16.258,15.838,14.727,44077.71,44035.6,46043.92,1.4
2015-04-15,15.91,17.18,16.74,15.65,64662.28,0.83,5.22,15.964,15.587,14.502,39415.78,40905.91,44666.18,1.5
2015-04-14,15.87,16.2,15.91,15.51,31198.98,0.03,0.19,15.806,15.338,14.265,36129.12,39917.2,42889.35,0.73
2015-04-13,15.86,16.13,15.88,15.51,35750.25,0.02,0.13,15.814,15.171,14.062,40241.59,42353.06,42440.98,0.83
2015-04-10,15.43,15.9,15.86,15.25,28723.02,0.43,2.79,15.676,14.951,13.847,42593.73,42297.29,41597.45,0.67
2015-04-09,16.25,16.25,15.43,15.25,36744.35,-0.52,-3.26,15.418,14.686,13.63,43993.49,43840.04,41466.83,0.85
2015-04-08,16.01,16.25,15.95,15.15,48228.98,0.0,0.0,15.21,14.494,13.456,42396.05,43738.69,40642.6,1.12
2015-04-07,15.27,16.49,15.95,15.11,51761.34,0.76,5.0,14.87,14.279,13.262,43705.29,46137.85,39152.38,1.2
2015-04-03,14.48,15.49,15.19,14.26,47510.94,0.62,4.25,14.528,13.991,13.053,44464.53,45276.23,37611.63,1.1
2015-04-02,14.41,14.58,14.57,14.1,35721.84,0.18,1.25,14.226,13.77,12.893,42000.85,44525.57,36933.68,0.83
2015-04-01,14.25,14.49,14.39,14.11,28757.14,0.14,0.98,13.954,13.616,12.776,43686.59,48052.25,37908.18,0.67
2015-03-31,14.25,14.86,14.25,14.06,54775.17,0.01,0.07,13.778,13.417,12.631,45081.34,48426.46,37634.05,1.27
2015-03-30,14.02,14.58,14.24,14.02,55557.54,0.56,4.09,13.688,13.192,12.491,48570.41,45861.5,36348.16,1.29
2015-03-27,13.25,13.7,13.68,13.13,35192.56,0.47,3.56,13.454,12.953,12.352,46087.93,42528.89,35352.05,0.82
2015-03-26,13.6,13.79,13.21,13.05,44150.54,-0.3,-2.22,13.314,12.743,12.242,47050.3,40897.61,36794.46,1.03
2015-03-25,13.7,13.8,13.51,13.38,35730.9,-0.29,-2.1,13.278,12.574,12.151,52417.91,39093.62,35796.11,0.83
2015-03-24,13.04,14.18,13.8,12.89,72220.49,0.73,5.58,13.056,12.418,12.052,51771.57,37546.51,36385.74,1.68
2015-03-23,13.06,13.18,13.07,12.65,43145.14,0.09,0.69,12.696,12.244,11.927,43152.6,32166.91,32812.84,1.0
2015-03-20,13.04,13.15,12.98,12.81,40004.41,-0.05,-0.38,12.452,12.115,11.834,38969.86,29947.03,33044.98,0.93
2015-03-19,12.4,13.18,13.03,12.15,70988.59,0.63,5.08,12.172,12.016,11.736,34744.92,29341.8,32946.0,1.65
2015-03-18,12.12,12.47,12.4,12.07,32499.22,0.4,3.33,11.87,11.936,11.641,25769.34,27764.11,31654.87,0.76
2015-03-17,11.92,12.19,12.0,11.85,29125.64,0.15,1.27,11.78,11.844,11.579,23321.45,26841.65,32978.91,0.68
2015-03-16,11.63,11.95,11.85,11.55,22231.45,0.27,2.33,11.792,11.789,11.542,21181.22,26834.81,35198.35,0.52
2015-03-13,11.55,11.9,11.58,11.44,18879.72,0.06,0.52,11.778,11.751,11.516,20924.21,28175.2,37615.28,0.44
2015-03-12,11.94,12.02,11.52,11.5,26110.65,-0.43,-3.6,11.86,11.741,11.519,23938.67,32691.3,40900.31,0.61
2015-03-11,12.06,12.19,11.95,11.8,20259.81,-0.11,-0.91,12.002,11.728,11.493,29758.87,32498.6,44143.17,0.47
2015-03-10,11.77,12.12,12.06,11.66,18424.48,0.28,2.38,11.908,11.686,11.431,30361.85,35224.96,45536.77,0.43
2015-03-09,11.62,11.91,11.78,11.4,20946.37,-0.21,-1.75,11.786,11.609,11.36,32488.39,33458.78,48578.99,0.49
2015-03-06,12.12,12.36,11.99,11.76,33952.03,-0.24,-1.96,11.724,11.552,11.296,35426.19,36142.93,49965.63,0.79
2015-03-05,11.48,12.35,12.23,11.48,55211.68,0.75,6.53,11.622,11.456,11.192,41443.94,36550.2,49980.16,1.28
2015-03-04,11.44,11.49,11.48,11.34,23274.69,0.03,0.26,11.454,11.345,11.088,35238.32,35545.63,49942.08,0.54
