date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2015-03-03,11.48,11.49,11.45,11.32,29057.2,-0.02,-0.17,11.464,11.314,11.036,40088.07,39116.16,52945.7,0.68
2015-03-02,11.48,11.54,11.47,11.3,35635.33,-0.01,-0.09,11.432,11.294,10.957,34429.16,43561.89,52513.55,0.83
2015-02-27,11.39,11.54,11.48,11.07,64040.8,0.09,0.79,11.38,11.28,10.884,36859.67,47055.36,52155.92,1.49
2015-02-26,11.53,11.6,11.39,11.33,24183.6,-0.14,-1.21,11.29,11.297,10.817,31656.45,49109.32,51059.44,0.56
2015-02-25,11.21,11.59,11.53,11.11,47523.4,0.32,2.85,11.236,11.257,10.75,35852.94,55787.74,52788.95,1.11
2015-02-24,11.23,11.29,11.29,11.2,762.68,0.08,0.71,11.164,11.176,10.659,38144.26,55848.58,51807.09,0.02
2015-02-17,11.1,11.32,11.21,10.85,47787.89,0.18,1.63,11.156,11.111,10.581,52694.62,63699.2,52944.6,1.11
2015-02-16,11.08,11.25,11.03,11.0,38024.7,-0.09,-0.81,11.18,11.039,10.496,57251.04,63788.33,51495.15,0.88
2015-02-13,11.12,11.27,11.12,11.08,45166.02,-0.05,-0.45,11.304,10.928,10.403,66562.19,63410.13,50774.82,1.05
2015-02-12,11.06,11.23,11.17,10.91,58980.0,-0.08,-0.71,11.278,10.83,10.334,75722.55,64338.54,49309.07,1.37
2015-02-11,11.3,11.35,11.25,10.88,73514.47,-0.08,-0.71,11.188,10.758,10.258,73552.9,66775.24,47128.07,1.71
2015-02-10,11.6,11.79,11.33,11.12,70570.0,-0.32,-2.75,11.066,10.619,10.177,74703.79,61465.22,44119.15,1.64
2015-02-09,11.0,11.65,11.65,10.91,84580.44,0.66,6.0,10.898,10.488,10.098,70325.63,57256.49,41257.81,1.97
2015-02-06,10.6,11.35,10.99,10.55,90967.83,0.27,2.52,10.552,10.336,9.994,60258.08,53009.56,38002.09,2.12
2015-02-05,10.65,10.84,10.72,10.42,48131.74,0.08,0.75,10.382,10.243,9.928,52954.52,49790.17,34473.84,1.12
2015-02-04,10.52,10.96,10.64,10.3,79268.94,0.15,1.43,10.328,10.141,9.882,59997.59,47765.6,33719.99,1.84
2015-02-03,9.91,10.49,10.49,9.91,48679.18,0.57,5.75,10.172,10.051,9.857,48226.65,42190.0,31993.0,1.13
2015-02-02,9.8,10.07,9.92,9.72,34242.7,-0.22,-2.17,10.078,9.952,9.834,44187.36,39201.98,31654.44,0.8
2015-01-30,10.3,10.46,10.14,10.13,54450.06,-0.31,-2.97,10.12,9.878,9.832,45761.04,38139.51,32537.73,1.27
2015-01-29,9.85,10.46,10.45,9.79,83347.07,0.59,5.98,10.104,9.837,9.805,46625.81,34279.6,31446.32,1.94
2015-01-28,10.03,10.06,9.86,9.83,20414.23,-0.16,-1.6,9.954,9.757,9.748,35533.61,27480.9,28304.25,0.47
2015-01-27,10.1,10.13,10.02,9.92,28482.73,-0.11,-1.09,9.93,9.734,9.73,36153.36,26773.09,28889.46,0.66
2015-01-26,10.07,10.19,10.13,9.91,42111.09,0.07,0.7,9.826,9.707,9.712,34216.6,25259.12,28994.39,0.98
2015-01-23,9.72,10.2,10.06,9.66,58773.92,0.36,3.71,9.636,9.651,9.69,30517.99,22994.62,28449.32,1.37
2015-01-22,9.74,9.79,9.7,9.59,27886.06,-0.04,-0.41,9.57,9.612,9.661,21933.38,19157.52,27160.69,0.65
2015-01-21,9.5,9.86,9.74,9.5,23513.0,0.24,2.53,9.56,9.622,9.644,19428.19,19674.38,28952.17,0.55
2015-01-20,9.34,9.55,9.5,9.26,18798.91,0.32,3.49,9.538,9.662,9.668,17392.82,21796.0,32561.89,0.44
2015-01-19,9.5,9.74,9.18,9.03,23618.07,-0.55,-5.65,9.588,9.715,9.696,16301.65,24106.9,34260.62,0.55
2015-01-16,9.72,9.77,9.73,9.64,15850.88,0.08,0.83,9.666,9.785,9.731,15471.24,26935.95,34351.25,0.37
2015-01-15,9.63,9.76,9.65,9.56,15360.08,0.02,0.21,9.654,9.773,9.744,16381.66,28613.05,35618.36,0.36
2015-01-14,9.79,9.82,9.63,9.58,13336.14,-0.12,-1.23,9.684,9.739,9.772,19920.56,29127.6,37892.39,0.31
2015-01-13,9.6,9.75,9.75,9.57,13343.07,0.18,1.88,9.786,9.725,9.803,26199.18,31005.83,39443.72,0.31
2015-01-12,9.67,9.81,9.57,9.5,19466.02,-0.1,-1.03,9.842,9.717,9.827,31912.14,32729.66,41093.75,0.45
2015-01-09,9.78,9.93,9.67,9.66,20403.0,-0.13,-1.33,9.904,9.728,9.86,38400.66,33904.02,43834.37,0.47
2015-01-08,10.14,10.15,9.8,9.8,33054.59,-0.34,-3.35,9.892,9.709,9.893,40844.43,35163.86,48470.07,0.77
2015-01-07,9.92,10.21,10.14,9.8,44729.22,0.11,1.1,9.794,9.665,9.887,38334.63,38229.96,53583.52,1.04
2015-01-06,10.0,10.26,10.03,9.82,41907.89,0.15,1.52,9.664,9.674,9.845,35812.49,43327.77,53660.67,0.97
2015-01-05,9.56,10.12,9.88,9.55,51908.62,0.27,2.81,9.592,9.676,9.802,33547.17,44414.34,54283.28,1.21
2014-12-31,9.39,9.74,9.61,9.32,32621.83,0.3,3.22,9.552,9.676,9.786,29407.38,41766.55,54506.65,0.76
2014-12-30,9.51,9.65,9.31,9.31,20505.57,-0.18,-1.9,9.526,9.715,9.767,29483.29,42623.67,55506.67,0.48
2014-12-29,9.6,9.69,9.49,9.33,32118.53,-0.18,-1.86,9.536,9.805,9.761,38125.29,46657.19,55975.8,0.75
2014-12-26,9.7,9.7,9.67,9.44,30581.28,-0.01,-0.1,9.684,9.881,9.744,50843.06,47881.62,56064.24,0.71
2014-12-25,9.55,9.77,9.68,9.33,31209.68,0.2,2.11,9.76,9.937,9.73,55281.51,49457.85,57810.78,0.73
2014-12-24,9.37,9.58,9.48,9.32,33001.39,0.12,1.28,9.8,9.991,9.721,54125.72,53764.72,57796.19,0.77
2014-12-23,10.23,10.23,9.36,9.22,63715.59,-0.87,-8.5,9.904,10.077,9.72,55764.04,61776.27,57794.96,1.48
2014-12-22,10.13,10.54,10.23,9.96,95707.36,0.18,1.79,10.074,10.109,9.728,55189.08,68937.07,56994.14,2.23
2014-12-19,9.9,10.15,10.05,9.53,52773.52,0.17,1.72,10.078,10.015,9.689,44920.17,63993.57,54524.06,1.23
2014-12-18,10.01,10.15,9.88,9.85,25430.75,-0.12,-1.2,10.114,9.927,9.664,43634.2,64152.22,54574.31,0.59
2014-12-17,10.18,10.21,10.0,9.8,41192.98,-0.21,-2.06,10.182,9.896,9.652,53403.71,67246.74,57478.21,0.96
2014-12-16,10.2,10.29,10.21,9.91,60840.77,-0.04,-0.39,10.25,9.819,9.618,67788.5,68389.67,58705.93,1.41
2014-12-15,10.15,10.31,10.25,9.95,44362.83,0.02,0.2,10.144,9.716,9.566,82685.07,65294.41,57886.82,1.03
2014-12-12,10.24,10.36,10.23,10.0,46343.66,0.01,0.1,9.952,9.607,9.495,83066.96,64246.87,56455.42,1.08
2014-12-11,10.22,10.31,10.22,9.89,74278.32,-0.12,-1.16,9.74,9.523,9.415,84670.24,66163.7,55372.02,1.73
2014-12-10,9.8,10.49,10.34,9.53,113116.94,0.66,6.82,9.61,9.45,9.348,81089.77,61827.65,52889.14,2.63
2014-12-09,9.25,10.22,9.68,9.11,135323.61,0.39,4.2,9.388,9.363,9.281,68990.84,53813.65,48543.49,3.15
2014-12-08,9.16,9.37,9.29,8.88,46272.27,0.12,1.31,9.288,9.346,9.236,47903.74,45051.21,44008.54,1.08
2014-12-05,9.57,9.72,9.17,9.05,54360.04,-0.4,-4.18,9.262,9.362,9.231,45426.77,45054.56,44048.39,1.26
2014-12-04,9.23,9.58,9.57,9.19,56375.99,0.34,3.68,9.306,9.401,9.231,47657.17,44996.4,44662.99,1.31
2014-12-03,9.15,9.23,9.23,9.06,52622.3,0.05,0.55,9.29,9.408,9.214,42565.54,47709.68,44600.59,1.22
2014-12-02,9.16,9.25,9.18,9.1,29888.12,0.02,0.22,9.338,9.417,9.198,38636.46,49022.19,45771.86,0.7
2014-12-01,9.4,9.4,9.16,9.08,33887.41,-0.23,-2.45,9.404,9.415,9.197,42198.68,50479.23,47419.86,0.79
2014-11-28,9.5,9.76,9.39,9.2,65512.03,-0.1,-1.05,9.462,9.383,9.181,44682.35,48663.98,47500.16,1.52
2014-11-27,9.42,9.52,9.49,9.4,30917.82,0.02,0.21,9.496,9.306,9.151,42335.64,44580.33,46319.07,0.72
2014-11-26,9.49,9.57,9.47,9.44,32976.91,-0.04,-0.42,9.526,9.245,9.123,52853.82,43950.63,49275.41,0.77
2014-11-25,9.47,9.64,9.51,9.35,47699.23,0.06,0.64,9.496,9.198,9.089,59407.92,43273.32,51299.01,1.11
2014-11-24,9.62,9.69,9.45,9.41,46305.77,-0.11,-1.15,9.426,9.125,9.039,58759.77,42965.87,50516.24,1.08
2014-11-21,9.55,9.65,9.56,9.43,53778.46,-0.08,-0.83,9.304,9.099,8.975,52645.61,43042.21,49144.24,1.25
2014-11-20,9.24,9.68,9.64,9.22,83508.75,0.32,3.43,9.116,9.061,8.899,46825.02,44329.57,47538.25,1.94
2014-11-19,9.11,9.55,9.32,9.0,65747.38,0.16,1.75,8.964,9.019,8.822,35047.43,41491.5,44998.8,1.53
2014-11-18,8.85,9.21,9.16,8.81,44458.49,0.32,3.62,8.9,8.978,8.779,27138.73,42521.54,43841.79,1.03
2014-11-17,8.58,8.84,8.84,8.57,15734.99,0.22,2.55,8.824,8.979,8.755,27171.97,44360.5,44793.46,0.37
2014-11-14,8.82,8.92,8.62,8.22,24675.5,-0.26,-2.93,8.894,8.978,8.732,33438.81,46336.34,45156.02,0.57
2014-11-13,8.95,9.07,8.88,8.78,24620.77,-0.12,-1.33,9.006,8.995,8.719,41834.11,48057.81,45547.6,0.57
2014-11-12,8.7,9.03,9.0,8.7,26203.89,0.22,2.51,9.074,9.001,8.688,47935.58,54600.19,45788.49,0.61
2014-11-11,9.22,9.22,8.78,8.74,44624.68,-0.41,-4.46,9.056,8.979,8.654,57904.35,59324.7,46895.65,1.04
2014-11-10,9.18,9.29,9.19,9.05,47069.21,0.01,0.11,9.134,8.953,8.645,61549.03,58066.6,46126.3,1.09
2014-11-07,9.17,9.36,9.18,9.0,66652.0,-0.04,-0.43,9.062,8.851,8.622,59233.87,55246.28,45553.65,1.55
2014-11-06,8.81,9.23,9.22,8.67,55128.12,0.31,3.48,8.984,8.737,8.609,54281.5,50746.94,45371.58,1.28
2014-11-05,9.21,9.57,8.91,8.91,76047.75,-0.26,-2.83,8.928,8.624,8.588,61264.79,48506.09,45587.16,1.77
2014-11-04,8.83,9.19,9.17,8.71,62848.09,0.34,3.85,8.902,8.579,8.574,60745.04,45162.03,43228.96,1.46
2014-11-03,8.76,8.97,8.83,8.74,35493.41,0.04,0.46,8.772,8.53,8.543,54584.17,45226.43,41598.18,0.83
2014-10-31,8.94,8.94,8.79,8.72,41890.13,-0.15,-1.68,8.64,8.486,8.533,51258.68,43975.69,41399.73,0.97
2014-10-30,8.69,9.33,8.94,8.54,90044.58,0.16,1.82,8.49,8.443,8.521,47212.38,43037.39,40982.45,2.09
2014-10-29,8.51,8.85,8.78,8.5,73448.98,0.26,3.05,8.32,8.375,8.504,35747.39,36976.79,39722.42,1.71
2014-10-28,8.12,8.58,8.52,8.12,32043.76,0.35,4.28,8.256,8.329,8.493,29579.02,34466.61,37999.96,0.75
2014-10-27,8.03,8.25,8.17,7.93,18865.94,0.13,1.62,8.288,8.337,8.492,35868.68,34185.99,38055.81,0.44
2014-10-24,8.12,8.15,8.04,8.01,21658.63,-0.05,-0.62,8.332,8.393,8.496,36692.71,35861.03,39215.94,0.5
2014-10-23,8.34,8.39,8.09,8.05,32719.64,-0.37,-4.37,8.396,8.481,8.521,38862.41,39996.23,42139.05,0.76
2014-10-22,8.63,8.74,8.46,8.36,42607.15,-0.22,-2.54,8.43,8.552,8.533,38206.19,42668.23,42642.57,0.99
2014-10-21,8.42,8.78,8.68,8.36,63492.03,0.29,3.46,8.402,8.569,8.523,39354.2,41295.88,43857.75,1.48
2014-10-20,8.35,8.44,8.39,8.21,22986.1,0.03,0.36,8.386,8.556,8.51,32503.3,37969.94,46993.92,0.53
2014-10-17,8.27,8.42,8.36,8.04,32507.13,0.1,1.21,8.454,8.579,8.524,35029.35,38823.77,51519.8,0.76
2014-10-16,8.29,8.39,8.26,8.22,29438.52,-0.06,-0.72,8.566,8.599,8.542,41130.04,38927.5,56191.55,0.68
2014-10-15,8.6,8.6,8.32,8.19,48347.23,-0.28,-3.26,8.674,8.633,8.562,47130.26,42468.05,69159.45,1.12
2014-10-14,8.75,8.84,8.6,8.59,29237.52,-0.13,-1.49,8.736,8.657,8.57,43237.56,41533.32,73509.44,0.68
2014-10-13,8.92,8.92,8.73,8.53,35616.34,-0.19,-2.13,8.726,8.646,8.525,43436.59,41925.62,77699.65,0.83
2014-10-10,8.76,8.98,8.92,8.7,63010.61,0.12,1.36,8.704,8.599,8.453,42618.19,42570.86,77985.36,1.47
2014-10-09,8.65,8.83,8.8,8.6,59439.62,0.17,1.97,8.632,8.56,8.369,36724.96,44281.87,76242.94,1.38
2014-10-08,8.58,8.65,8.63,8.51,28883.73,0.08,0.94,8.592,8.513,8.29,37805.83,42616.91,75174.35,0.67
2014-09-30,8.64,8.66,8.55,8.5,30232.63,-0.07,-0.81,8.578,8.476,8.218,39829.07,46419.62,75537.08,0.7
2014-09-29,8.53,8.63,8.62,8.5,31524.38,0.06,0.7,8.566,8.464,8.143,40414.66,56017.89,75437.24,0.73
2014-09-26,8.69,8.69,8.56,8.36,33544.45,-0.04,-0.47,8.494,8.468,8.061,42523.53,64215.84,75099.1,0.78
2014-09-25,8.63,8.84,8.6,8.53,64843.94,0.04,0.47,8.488,8.485,7.982,51838.77,73455.6,74538.9,1.51
2014-09-24,8.49,8.58,8.56,8.42,38999.95,0.07,0.82,8.434,8.491,7.903,47428.0,95850.86,72903.43,0.91
2014-09-23,8.26,8.56,8.49,8.2,33160.59,0.23,2.79,8.374,8.482,7.833,53010.17,105485.57,73681.52,0.77
2014-09-22,8.45,8.5,8.26,8.22,42068.71,-0.27,-3.17,8.362,8.403,7.773,71621.11,113473.67,73512.27,0.98
2014-09-19,8.32,8.74,8.53,8.24,80120.68,0.2,2.4,8.442,8.306,7.728,85908.14,113399.86,73012.37,1.86
2014-09-18,8.2,8.35,8.33,8.18,42790.08,0.07,0.85,8.482,8.177,7.664,95072.43,108204.01,70731.88,1.0
2014-09-17,8.4,8.4,8.26,8.03,66910.77,-0.17,-2.02,8.548,8.066,7.616,144273.72,107731.79,71099.34,1.56
2014-09-16,8.65,8.92,8.43,8.42,126215.33,-0.23,-2.66,8.59,7.959,7.569,157960.97,104654.54,69659.35,2.94
2014-09-15,8.65,8.75,8.66,8.44,113503.86,-0.07,-0.8,8.444,7.822,7.513,155326.23,94856.59,65753.13,2.64
2014-09-12,8.57,8.98,8.73,8.39,125942.09,0.07,0.81,8.17,7.654,7.437,140891.58,85982.37,61110.93,2.93
2014-09-11,8.75,9.32,8.66,8.4,288796.53,0.19,2.24,7.872,7.478,7.357,121335.6,75622.21,56167.25,6.72
2014-09-10,7.58,8.47,8.47,7.54,135347.06,0.77,10.0,7.584,7.315,7.285,71189.87,49955.99,43691.33,3.15
2014-09-09,7.26,7.83,7.7,7.25,113041.62,0.41,5.62,7.328,7.184,7.218,51348.1,41877.46,38485.19,2.63
2014-09-05,7.24,7.38,7.29,7.22,41330.62,0.05,0.69,7.2,7.143,7.195,34386.95,33550.87,34486.26,0.96
2014-09-04,7.24,7.3,7.24,7.22,28162.17,0.02,0.28,7.138,7.149,7.19,31073.15,32624.87,34445.92,0.65
2014-09-03,7.19,7.29,7.22,7.15,38067.87,0.03,0.42,7.084,7.15,7.19,29908.82,33259.75,35527.43,0.89
2014-09-02,7.09,7.2,7.19,7.06,36138.22,0.13,1.84,7.046,7.166,7.189,28722.12,34466.88,35738.59,0.84
2014-09-01,6.98,7.07,7.06,6.96,28235.86,0.08,1.15,7.04,7.178,7.19,32406.83,34664.16,36446.25,0.66
2014-08-29,6.91,7.0,6.98,6.91,24761.61,0.01,0.14,7.086,7.203,7.192,32714.8,36649.68,36979.49,0.58
2014-08-28,7.03,7.07,6.97,6.92,22340.53,-0.06,-0.85,7.16,7.22,7.19,34176.6,36239.49,37571.64,0.52
2014-08-27,7.2,7.2,7.03,6.96,32134.37,-0.13,-1.82,7.216,7.235,7.197,36610.67,36712.28,37883.75,0.75
2014-08-26,7.24,7.47,7.16,7.12,54561.76,-0.13,-1.78,7.286,7.254,7.201,40211.65,37426.66,39044.1,1.27
2014-08-25,7.37,7.41,7.29,7.21,29775.71,-0.06,-0.82,7.316,7.252,7.195,36921.49,35092.92,37754.82,0.69
2014-08-22,7.25,7.38,7.35,7.2,32070.63,0.1,1.38,7.32,7.247,7.18,40584.55,35421.65,38095.2,0.75
2014-08-21,7.33,7.42,7.25,7.2,34510.9,-0.13,-1.76,7.28,7.23,7.151,38302.39,36266.98,37492.84,0.8
2014-08-20,7.31,7.44,7.38,7.22,50139.25,0.07,0.96,7.254,7.23,7.124,36813.89,37795.1,37068.64,1.17
2014-08-19,7.32,7.34,7.31,7.22,38110.94,0.0,0.0,7.222,7.212,7.096,34641.68,37010.3,35942.45,0.89
2014-08-18,7.14,7.31,7.31,7.13,48091.05,0.16,2.24,7.188,7.202,7.079,33264.36,38228.34,34766.51,1.12
2014-08-15,7.12,7.17,7.15,7.09,20659.8,0.03,0.42,7.174,7.181,7.062,30258.74,37309.3,33048.79,0.48
2014-08-14,7.2,7.24,7.12,7.12,27068.42,-0.1,-1.39,7.18,7.16,7.052,34231.56,38903.78,32974.66,0.63
2014-08-13,7.14,7.31,7.22,7.12,39278.18,0.08,1.12,7.206,7.159,7.04,38776.32,39055.23,33136.01,0.91
2014-08-12,7.21,7.24,7.14,7.12,31224.35,-0.1,-1.38,7.202,7.148,7.032,39378.91,40661.54,33125.86,0.73
2014-08-11,7.18,7.27,7.24,7.13,33062.97,0.06,0.84,7.216,7.138,7.031,43192.32,40416.72,34153.75,0.77
2014-08-08,7.28,7.29,7.18,7.18,40523.89,-0.07,-0.97,7.188,7.113,7.023,44359.85,40768.75,34313.36,0.94
2014-08-07,7.2,7.26,7.25,7.12,49792.2,0.05,0.69,7.14,7.072,7.016,43576.0,38718.7,35597.06,1.16
2014-08-06,7.14,7.21,7.2,7.1,42291.15,-0.01,-0.14,7.112,7.017,7.014,39334.13,36342.17,40060.37,0.98
2014-08-05,7.12,7.22,7.21,7.01,50291.37,0.11,1.55,7.094,6.979,6.995,41944.16,34874.6,40390.38,1.17
2014-08-04,6.91,7.12,7.1,6.89,38900.63,0.16,2.31,7.06,6.955,6.974,37641.13,31304.68,39497.31,0.9
2014-08-01,7.08,7.11,6.94,6.89,36604.64,-0.17,-2.39,7.038,6.942,6.952,37177.65,28788.28,38755.55,0.85
2014-07-31,7.08,7.14,7.11,6.99,28582.87,0.0,0.0,7.004,6.943,6.939,33861.41,27045.54,38470.67,0.66
2014-07-30,7.01,7.26,7.11,6.95,55341.29,0.07,0.99,6.922,6.92,6.912,33350.2,27216.8,37832.4,1.29
2014-07-29,7.0,7.08,7.04,6.95,28776.21,0.05,0.71,6.864,6.915,6.884,27805.04,25590.19,36148.37,0.67
2014-07-28,6.72,7.01,6.99,6.72,36583.24,0.22,3.25,6.85,6.924,6.859,24968.22,27890.78,36567.99,0.85
2014-07-25,6.68,6.78,6.77,6.68,20023.44,0.07,1.04,6.846,6.933,6.839,20398.9,27857.98,35623.23,0.47
2014-07-24,6.82,6.86,6.7,6.54,26026.84,-0.12,-1.76,6.882,6.96,6.826,20229.68,32475.41,35462.02,0.61
2014-07-23,6.95,7.01,6.82,6.79,27615.48,-0.15,-2.15,6.918,7.011,6.817,21083.4,43778.57,35842.2,0.64
2014-07-22,6.94,7.0,6.97,6.91,14592.12,0.0,0.0,6.966,7.01,6.789,23375.34,45906.16,35011.2,0.34
2014-07-21,6.93,7.02,6.97,6.85,13736.63,0.02,0.29,6.998,6.992,6.759,30813.34,47689.95,34927.7,0.32
2014-07-18,6.83,7.01,6.95,6.83,19177.31,0.07,1.02,7.02,6.962,6.723,35317.06,48722.83,34787.74,0.45
2014-07-17,7.05,7.05,6.88,6.79,30295.46,-0.18,-2.55,7.038,6.935,6.687,44721.15,49895.8,34471.76,0.7
2014-07-16,7.1,7.25,7.06,6.92,39075.17,-0.07,-0.98,7.104,6.904,6.653,66473.74,48448.0,33813.17,0.91
2014-07-15,7.09,7.4,7.13,7.04,51782.11,0.05,0.71,7.054,6.853,6.62,68436.98,46706.55,32596.93,1.2
2014-07-14,7.01,7.09,7.08,6.94,36255.24,0.04,0.57,6.986,6.794,6.59,64566.56,45245.21,31286.14,0.84
2014-07-11,7.15,7.2,7.04,6.98,66197.76,-0.17,-2.36,6.904,6.745,6.569,62128.61,43388.47,30723.63,1.54
2014-07-10,6.86,7.48,7.21,6.77,139058.42,0.4,5.87,6.832,6.691,6.553,55070.46,38448.64,29348.23,3.23
2014-07-09,6.77,6.96,6.81,6.65,48891.39,0.02,0.29,6.704,6.622,6.525,30422.27,27905.82,24121.4,1.14
2014-07-08,6.62,6.84,6.79,6.62,32429.97,0.12,1.8,6.652,6.568,6.51,24976.12,24116.23,22797.44,0.75
2014-07-07,6.7,6.73,6.67,6.62,24065.49,-0.01,-0.15,6.602,6.525,6.5,25923.86,22165.45,22608.24,0.56
