date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2014-07-04,6.57,6.68,6.68,6.53,30907.03,0.11,1.67,6.586,6.483,6.496,24648.34,20852.65,23367.72,0.72
2014-07-03,6.55,6.65,6.57,6.52,15817.46,0.02,0.3,6.55,6.439,6.495,21826.81,19047.71,25075.01,0.37
2014-07-02,6.51,6.6,6.55,6.49,21660.63,0.01,0.15,6.54,6.401,6.489,25389.37,19178.34,26435.68,0.5
2014-07-01,6.6,6.69,6.54,6.53,37168.71,-0.05,-0.76,6.484,6.387,6.471,23256.35,18487.31,26017.01,0.86
2014-06-30,6.5,6.59,6.59,6.46,17687.86,0.09,1.39,6.448,6.385,6.457,18407.03,17327.07,24972.06,0.41
2014-06-27,6.5,6.57,6.5,6.47,16799.4,-0.02,-0.31,6.38,6.393,6.439,17056.96,18058.8,24611.08,0.39
2014-06-26,6.25,6.58,6.52,6.25,33630.27,0.25,3.99,6.328,6.415,6.425,16268.61,20247.81,24704.27,0.78
2014-06-25,6.35,6.35,6.27,6.22,10995.5,-0.09,-1.42,6.262,6.427,6.413,12967.3,20336.98,23980.86,0.26
2014-06-24,6.25,6.37,6.36,6.22,12922.14,0.11,1.76,6.29,6.451,6.407,13718.28,21478.65,23982.64,0.3
2014-06-23,6.2,6.28,6.25,6.19,10937.51,0.01,0.16,6.322,6.475,6.4,16247.1,23051.04,24016.44,0.25
2014-06-20,6.19,6.26,6.24,6.13,12857.62,0.05,0.81,6.406,6.508,6.394,19060.63,25882.79,23877.28,0.3
2014-06-19,6.41,6.49,6.19,6.18,17123.73,-0.22,-3.43,6.502,6.55,6.385,24227.02,31102.3,23887.87,0.4
2014-06-18,6.49,6.55,6.41,6.4,14750.38,-0.11,-1.69,6.592,6.576,6.38,27706.65,33693.03,23477.98,0.34
2014-06-17,6.62,6.67,6.52,6.47,25566.25,-0.15,-2.25,6.612,6.554,6.359,29239.01,33546.7,23245.15,0.59
2014-06-16,6.78,6.78,6.67,6.63,25005.17,-0.05,-0.74,6.628,6.529,6.332,29854.98,32617.05,22562.79,0.58
2014-06-13,6.58,6.73,6.72,6.56,38689.57,0.08,1.21,6.61,6.484,6.305,32704.94,31163.36,21808.56,0.9
2014-06-12,6.5,6.73,6.64,6.45,34521.89,0.13,2.0,6.598,6.434,6.275,37977.58,29160.72,20682.37,0.8
2014-06-11,6.59,6.62,6.51,6.48,22412.19,-0.09,-1.36,6.56,6.398,6.251,39679.4,27624.74,19592.5,0.52
2014-06-10,6.6,6.64,6.6,6.45,28646.08,0.02,0.3,6.496,6.363,6.235,37854.39,26486.63,19644.69,0.67
2014-06-09,6.6,6.76,6.58,6.55,39254.97,-0.08,-1.2,6.43,6.324,6.213,35379.12,24981.83,19440.67,0.91
2014-06-06,6.43,6.78,6.66,6.37,65052.78,0.21,3.26,6.358,6.28,6.181,29621.79,21871.77,18162.1,1.51
2014-06-05,6.2,6.78,6.45,6.14,43030.98,0.26,4.2,6.27,6.22,6.151,20343.86,16673.44,15692.78,1.0
2014-06-04,6.3,6.3,6.19,6.11,13287.12,-0.08,-1.28,6.236,6.183,6.133,15570.07,13262.94,14525.09,0.31
2014-06-03,6.24,6.38,6.27,6.22,16269.76,0.05,0.8,6.23,6.164,6.129,15118.87,12943.6,14857.95,0.38
2014-05-30,6.22,6.25,6.22,6.15,10468.3,0.0,0.0,6.218,6.135,6.122,14584.54,12508.53,14961.71,0.24
2014-05-29,6.28,6.34,6.22,6.2,18663.16,-0.06,-0.95,6.202,6.126,6.114,14121.75,12453.76,15246.18,0.43
2014-05-28,6.22,6.29,6.28,6.2,19162.01,0.12,1.95,6.17,6.115,6.101,13003.02,12204.02,15113.05,0.45
2014-05-27,6.24,6.24,6.16,6.16,11031.1,-0.05,-0.81,6.13,6.104,6.079,10955.8,11560.27,15350.49,0.26
2014-05-26,6.14,6.27,6.21,6.14,13598.13,0.07,1.14,6.098,6.106,6.076,10768.34,12802.75,16022.57,0.32
2014-05-23,6.06,6.15,6.14,6.06,8154.34,0.08,1.32,6.052,6.102,6.08,10432.52,13899.5,16724.25,0.19
2014-05-22,6.08,6.19,6.06,6.05,13069.5,-0.02,-0.33,6.05,6.081,6.098,10785.78,14452.43,17596.66,0.3
2014-05-21,5.96,6.11,6.08,5.91,8925.94,0.08,1.33,6.06,6.081,6.127,11405.02,14712.13,18360.39,0.21
2014-05-20,6.0,6.08,6.0,5.95,10093.79,0.02,0.33,6.078,6.082,6.149,12164.74,15787.25,20039.35,0.23
2014-05-19,6.11,6.11,5.98,5.95,11919.05,-0.15,-2.45,6.114,6.093,6.189,14837.15,16772.3,20505.3,0.28
2014-05-16,6.1,6.14,6.13,6.04,9920.6,0.02,0.33,6.152,6.108,6.23,17366.48,17414.89,21269.25,0.23
2014-05-15,6.17,6.24,6.11,6.11,16165.72,-0.06,-0.97,6.112,6.101,6.261,18119.09,18038.6,23453.78,0.38
2014-05-14,6.15,6.2,6.17,6.1,12724.54,-0.01,-0.16,6.102,6.086,6.306,18019.23,18022.08,24615.92,0.3
2014-05-13,6.16,6.32,6.18,6.15,23455.86,0.01,0.16,6.086,6.054,6.349,19409.75,19140.71,26061.23,0.55
2014-05-12,6.0,6.21,6.17,5.96,24565.69,0.27,4.58,6.072,6.045,6.393,18707.44,19242.39,27967.86,0.57
2014-05-09,6.04,6.09,5.93,5.85,13683.63,-0.13,-2.15,6.064,6.058,6.436,17463.29,19549.0,31171.62,0.32
2014-05-08,6.04,6.17,6.06,6.03,15666.45,-0.03,-0.49,6.09,6.115,6.504,17958.11,20740.89,35778.4,0.36
2014-05-07,6.08,6.23,6.09,6.04,19677.13,-0.02,-0.33,6.07,6.173,6.571,18024.92,22008.66,42288.21,0.46
2014-05-06,6.14,6.21,6.11,6.09,19944.3,-0.02,-0.33,6.022,6.216,6.62,18871.67,24291.45,44682.61,0.46
2014-05-05,6.11,6.16,6.13,6.0,18344.95,0.07,1.16,6.018,6.285,6.661,19777.33,24238.29,48499.07,0.43
2014-04-30,6.03,6.08,6.06,5.94,16157.74,0.1,1.68,6.052,6.351,6.707,21634.7,25123.61,53532.64,0.38
2014-04-29,5.8,5.97,5.96,5.8,16000.48,0.11,1.88,6.14,6.421,6.724,23523.66,28868.96,55130.93,0.37
2014-04-28,6.21,6.23,5.85,5.83,23910.89,-0.24,-3.94,6.276,6.525,6.758,25992.4,31209.76,56346.68,0.56
2014-04-25,6.34,6.36,6.09,6.09,24472.59,-0.21,-3.33,6.41,6.644,6.796,29711.23,32981.74,58927.28,0.57
2014-04-24,6.45,6.49,6.3,6.3,27631.8,-0.2,-3.08,6.552,6.74,6.853,28699.26,36693.34,61612.47,0.64
2014-04-23,6.65,6.67,6.5,6.46,25602.56,-0.14,-2.11,6.65,6.813,6.896,28612.52,42794.25,64208.88,0.6
2014-04-22,6.51,6.65,6.64,6.5,28344.15,0.12,1.84,6.702,6.893,6.941,34214.26,50815.92,69823.73,0.66
2014-04-21,6.78,6.79,6.52,6.51,42505.04,-0.28,-4.12,6.774,6.969,6.982,36427.12,62567.75,74900.14,0.99
2014-04-18,6.79,6.82,6.8,6.68,19412.73,0.01,0.15,6.878,7.023,7.026,36252.26,65073.76,82544.72,0.45
2014-04-17,6.78,6.86,6.79,6.73,27198.1,0.03,0.44,6.928,7.036,7.053,44687.42,72759.84,93568.17,0.63
2014-04-16,6.98,6.98,6.76,6.7,53611.26,-0.24,-3.43,6.976,7.062,7.071,56975.99,81941.68,102844.35,1.25
2014-04-15,7.1,7.14,7.0,7.0,39408.46,-0.04,-0.57,7.084,7.027,7.062,67417.58,81392.89,102595.01,0.92
2014-04-14,7.01,7.1,7.04,6.95,41630.73,-0.01,-0.14,7.164,6.99,7.032,88708.39,81483.59,104469.56,0.97
2014-04-11,6.98,7.2,7.05,6.88,61588.54,0.02,0.28,7.168,6.947,7.016,93895.27,84872.81,105718.82,1.43
2014-04-10,7.25,7.28,7.03,7.01,88640.95,-0.27,-3.7,7.144,6.965,6.993,100832.26,86531.6,110285.77,2.06
2014-04-09,7.6,7.6,7.3,7.08,105819.22,-0.1,-1.35,7.148,6.979,6.997,106907.36,85623.5,116326.34,2.46
2014-03-18,7.0,7.62,7.4,6.88,145862.5,0.34,4.82,6.97,6.989,6.962,95368.2,88831.54,114459.38,3.39
2014-03-17,6.92,7.07,7.06,6.8,67565.14,0.13,1.88,6.816,6.995,6.913,74258.8,87232.52,108798.29,1.57
2014-03-14,6.94,7.05,6.93,6.78,96273.51,-0.12,-1.7,6.726,7.029,6.888,75850.35,100015.68,107581.83,2.24
2014-03-13,6.55,7.05,7.05,6.55,119016.45,0.64,9.98,6.786,7.07,6.864,72230.93,114376.5,104262.43,2.77
2014-03-12,6.5,6.59,6.41,6.25,48123.42,-0.22,-3.32,6.81,7.08,6.832,64339.63,123747.03,100853.45,1.12
2014-03-11,6.74,6.74,6.63,6.48,40315.47,0.02,0.3,7.008,7.096,6.837,82294.88,123797.12,101611.73,0.94
2014-03-10,7.22,7.22,6.61,6.59,75522.92,-0.62,-8.57,7.174,7.073,6.83,100206.25,127455.52,104553.32,1.76
2014-03-07,7.19,7.36,7.23,7.09,78176.38,0.06,0.84,7.332,7.084,6.808,124181.0,126564.84,103348.69,1.82
2014-03-06,7.27,7.35,7.17,7.08,79559.98,-0.23,-3.11,7.354,7.021,6.748,156522.08,134039.95,100530.91,1.85
2014-03-05,7.47,7.71,7.4,7.15,137899.67,-0.06,-0.8,7.35,7.014,6.691,183154.43,147029.19,97446.4,3.21
2014-03-04,7.25,7.48,7.46,7.08,129872.29,0.06,0.81,7.184,6.934,6.62,165299.36,140087.22,91437.89,3.02
2014-03-03,7.2,7.87,7.4,7.2,195396.67,0.06,0.82,6.972,6.831,6.548,154704.79,130364.06,86116.85,4.54
2014-02-28,7.0,7.7,7.34,6.84,239881.78,0.19,2.66,6.836,6.747,6.483,128948.68,115147.99,78132.05,5.58
2014-02-27,6.56,7.23,7.15,6.43,212721.73,0.58,8.83,6.688,6.658,6.417,111557.82,94148.36,67815.57,4.95
2014-02-26,6.28,6.57,6.57,6.18,48624.35,0.17,2.66,6.678,6.584,6.357,110903.95,77959.87,58413.08,1.13
2014-02-25,6.84,7.03,6.4,6.35,76899.4,-0.32,-4.76,6.684,6.577,6.328,114875.07,79426.34,57619.96,1.79
2014-02-24,6.46,6.73,6.72,6.35,66616.12,0.12,1.82,6.69,6.586,6.3,106023.33,81651.13,54860.4,1.55
2014-02-21,7.1,7.12,6.6,6.4,152927.52,-0.5,-7.04,6.658,6.531,6.25,101347.3,80132.54,52693.7,3.56
2014-02-20,6.74,7.26,7.1,6.73,209452.34,0.5,7.58,6.628,6.474,6.214,76738.89,67021.86,46608.93,4.87
2014-02-19,6.43,6.75,6.6,6.4,68479.99,0.17,2.64,6.49,6.367,6.161,45015.79,47863.62,38696.41,1.59
2014-02-18,6.56,6.57,6.43,6.41,32640.68,-0.13,-1.98,6.47,6.306,6.125,43977.6,42788.55,37971.72,0.76
2014-02-17,6.48,6.58,6.56,6.41,43235.96,0.11,1.71,6.482,6.264,6.095,57278.92,41869.65,37711.56,1.01
2014-02-14,6.4,6.49,6.45,6.34,29885.47,0.04,0.62,6.404,6.218,6.05,58917.78,41116.12,36297.29,0.7
2014-02-13,6.5,6.58,6.41,6.38,50836.87,-0.09,-1.39,6.32,6.176,6.009,57304.84,41482.78,36085.45,1.18
2014-02-12,6.46,6.6,6.5,6.32,63289.02,0.01,0.15,6.244,6.13,5.97,50711.44,38866.29,34585.81,1.47
2014-02-11,6.23,6.75,6.49,6.15,99147.3,0.32,5.19,6.142,6.079,5.93,41599.5,35813.58,32413.77,2.31
2014-02-10,6.01,6.19,6.17,6.01,51430.22,0.14,2.32,6.046,6.013,5.89,26460.37,28069.68,28380.82,1.2
2014-02-07,5.95,6.12,6.03,5.94,21820.78,0.0,0.0,6.032,5.969,5.863,23314.46,25254.87,26772.44,0.51
2014-01-30,6.05,6.1,6.03,6.0,17869.89,0.04,0.67,6.032,5.953,5.851,25660.72,26196.0,27050.24,0.42
2014-01-29,6.0,6.06,5.99,5.98,17729.32,-0.02,-0.33,6.016,5.954,5.851,27021.15,29529.2,27515.77,0.41
2014-01-28,6.1,6.14,6.01,5.99,23451.63,-0.09,-1.48,6.016,5.944,5.851,30027.66,33154.89,28337.77,0.55
2014-01-27,6.0,6.14,6.1,5.92,35700.68,0.07,1.16,5.98,5.925,5.853,29678.99,33553.46,30715.41,0.83
2014-01-24,5.91,6.05,6.03,5.9,33552.08,0.08,1.34,5.906,5.882,5.856,27195.27,31478.45,33261.96,0.78
2014-01-23,5.99,6.05,5.95,5.94,24672.02,-0.04,-0.67,5.874,5.841,5.834,26731.29,30688.12,33101.43,0.57
2014-01-22,5.85,5.99,5.99,5.82,32761.87,0.16,2.74,5.892,5.809,5.829,32037.25,30305.33,33602.39,0.76
2014-01-21,5.75,5.85,5.83,5.7,21708.32,0.1,1.75,5.872,5.78,5.813,36282.13,29013.96,32977.88,0.5
2014-01-20,5.85,5.94,5.73,5.67,23282.08,-0.14,-2.38,5.87,5.767,5.805,37427.93,28691.97,33015.17,0.54
2014-01-17,5.95,6.02,5.87,5.86,31232.14,-0.17,-2.81,5.858,5.756,5.808,35761.63,28290.0,33446.74,0.73
2014-01-16,5.85,6.16,6.04,5.8,51201.86,0.15,2.55,5.808,5.749,5.819,34644.95,27904.48,33009.2,1.19
2014-01-15,6.0,6.08,5.89,5.81,53986.25,0.07,1.2,5.726,5.747,5.824,28573.41,25502.34,31604.31,1.26
2014-01-14,5.73,5.86,5.82,5.65,27437.34,0.15,2.65,5.688,5.758,5.833,21745.78,23520.66,29969.66,0.64
2014-01-13,5.54,5.73,5.67,5.54,14950.56,0.05,0.89,5.664,5.781,5.846,19956.0,27877.37,30203.72,0.35
2014-01-10,5.55,5.79,5.62,5.55,25648.76,-0.01,-0.18,5.654,5.829,5.874,20818.38,35045.47,30549.61,0.6
2014-01-09,5.63,5.77,5.63,5.62,20844.15,-0.07,-1.23,5.69,5.826,5.902,21164.0,35514.75,31053.8,0.48
2014-01-08,5.74,5.78,5.7,5.62,19848.09,0.0,0.0,5.768,5.849,5.934,22431.26,36899.44,33199.19,0.46
2014-01-07,5.58,5.75,5.7,5.58,18488.44,0.08,1.42,5.828,5.845,5.976,25295.53,36941.8,35335.31,0.43
2014-01-06,5.76,5.76,5.62,5.57,19262.45,-0.18,-3.1,5.898,5.842,6.028,35798.73,37338.37,37713.91,0.45
2014-01-03,6.02,6.02,5.8,5.8,27376.88,-0.22,-3.65,6.004,5.86,6.081,49272.57,38603.47,41942.8,0.64
2014-01-02,5.99,6.05,6.02,5.92,27180.46,0.02,0.33,5.962,5.888,6.119,49865.5,38113.92,43629.82,0.63
2013-12-31,5.93,6.11,6.0,5.89,34169.42,-0.05,-0.83,5.93,5.9,6.149,51367.61,37706.29,48480.9,0.79
2013-12-30,6.15,6.23,6.05,5.95,71004.44,-0.1,-1.63,5.862,5.908,6.176,48588.07,36418.66,54834.6,1.65
2013-12-27,5.53,6.15,6.15,5.53,86631.65,0.56,10.02,5.786,5.91,6.196,38878.02,32530.08,59968.98,2.01
2013-12-26,5.82,5.83,5.59,5.59,30341.51,-0.27,-4.61,5.716,5.919,6.204,27934.37,26053.74,58657.11,0.71
2013-12-25,5.68,5.93,5.86,5.65,34691.04,0.2,3.53,5.814,5.978,6.243,26362.35,26592.84,61030.41,0.81
2013-12-24,5.71,5.76,5.66,5.61,20271.72,-0.01,-0.18,5.87,6.018,6.266,24044.97,29498.95,62169.46,0.47
2013-12-23,5.81,5.89,5.67,5.62,22454.16,-0.13,-2.24,5.954,6.106,6.303,24249.24,33728.82,65268.43,0.52
2013-12-20,6.06,6.09,5.8,5.79,31913.44,-0.28,-4.61,6.034,6.214,6.332,26182.14,38089.45,67544.6,0.74
2013-12-19,6.19,6.24,6.08,6.05,22481.41,-0.06,-0.98,6.122,6.302,6.357,24173.11,45282.12,70312.82,0.52
2013-12-18,6.08,6.26,6.14,6.07,23104.11,0.06,0.99,6.142,6.349,6.378,26823.33,49145.72,73565.12,0.54
2013-12-17,6.11,6.15,6.08,6.04,21293.08,0.01,0.17,6.166,6.397,6.401,34952.93,59255.51,77129.19,0.5
2013-12-16,6.24,6.26,6.07,6.01,32118.66,-0.17,-2.72,6.258,6.444,6.433,43208.39,73250.55,83378.72,0.75
2013-12-13,6.17,6.3,6.24,6.14,21868.31,0.06,0.97,6.394,6.481,6.46,49996.76,87407.87,89002.82,0.51
2013-12-12,6.24,6.3,6.18,6.15,35732.49,-0.08,-1.28,6.482,6.488,6.465,66391.13,91260.47,94152.49,0.83
2013-12-11,6.46,6.5,6.26,6.15,63752.1,-0.28,-4.28,6.556,6.507,6.474,71468.12,95467.98,98568.07,1.48
2013-12-10,6.75,6.77,6.54,6.48,62570.4,-0.21,-3.11,6.628,6.513,6.471,83558.09,94839.96,103652.72,1.46
2013-12-09,6.74,6.85,6.75,6.61,66060.51,0.07,1.05,6.63,6.499,6.489,103292.7,96808.04,108053.17,1.54
2013-12-06,6.56,6.87,6.68,6.55,103840.17,0.13,1.99,6.568,6.45,6.505,124818.99,96999.75,113054.36,2.41
2013-12-05,6.6,6.66,6.55,6.49,61117.41,-0.07,-1.06,6.494,6.411,6.527,116129.81,95343.51,122444.37,1.42
2013-12-04,6.45,6.72,6.62,6.42,124201.96,0.07,1.07,6.458,6.407,6.553,119467.83,97984.52,129386.78,2.89
2013-12-03,6.06,6.73,6.55,5.8,161243.44,0.11,1.71,6.398,6.405,6.543,106121.83,95002.87,135827.18,3.75
2013-12-02,6.29,6.9,6.44,6.22,173691.95,0.13,2.06,6.368,6.422,6.553,90323.39,93506.9,137457.19,4.04
2013-11-29,6.32,6.4,6.31,6.27,60394.27,-0.06,-0.94,6.332,6.439,6.538,69180.51,90597.77,136329.28,1.4
2013-11-28,6.34,6.48,6.37,6.33,77807.54,0.05,0.79,6.328,6.442,6.524,74557.22,97044.51,142079.98,1.81
2013-11-27,6.35,6.39,6.32,6.2,57471.97,-0.08,-1.25,6.356,6.44,6.526,76501.21,101668.17,153766.18,1.34
2013-11-26,6.28,6.5,6.4,6.23,82251.2,0.14,2.24,6.412,6.429,6.539,83883.91,112465.48,160129.03,1.91
2013-11-25,6.22,6.32,6.26,6.14,67977.59,-0.03,-0.48,6.476,6.478,6.517,96690.41,119298.3,169495.71,1.58
2013-11-22,6.45,6.48,6.29,6.25,87277.79,-0.22,-3.38,6.546,6.559,6.476,112015.03,129108.97,169284.87,2.03
2013-11-21,6.53,6.67,6.51,6.42,87527.5,-0.09,-1.36,6.556,6.642,6.435,119531.8,149545.23,168204.92,2.04
2013-11-20,6.7,6.7,6.6,6.49,94385.48,-0.12,-1.79,6.524,6.698,6.376,126835.14,160789.03,165580.03,2.2
2013-11-19,6.56,6.79,6.72,6.47,146283.7,0.11,1.66,6.446,6.681,6.311,141047.04,176651.48,163225.1,3.4
2013-11-18,6.34,6.63,6.61,6.26,144600.69,0.27,4.26,6.48,6.684,6.253,141906.19,181407.47,159599.4,3.36
2013-11-15,6.3,6.55,6.34,6.27,124861.64,-0.01,-0.16,6.572,6.637,6.201,146202.91,182060.79,155699.84,2.9
2013-11-14,6.19,6.39,6.35,6.02,124044.17,0.14,2.25,6.728,6.605,6.156,179558.65,187115.45,152674.17,2.88
2013-11-13,6.66,6.67,6.21,6.2,165445.02,-0.68,-9.87,6.872,6.612,6.113,194742.92,205864.19,151070.4,3.85
2013-11-12,6.9,6.99,6.89,6.67,150579.41,-0.18,-2.55,6.916,6.648,6.089,212255.92,207792.58,152201.7,3.5
2013-11-11,7.0,7.34,7.07,6.9,166084.33,-0.05,-0.7,6.888,6.556,6.028,220908.76,219693.12,154974.71,3.86
2013-11-08,7.08,7.35,7.12,6.81,291640.34,0.05,0.71,6.702,6.392,5.932,217918.67,209460.76,149951.07,6.78
2013-11-07,6.23,7.07,7.07,6.17,199965.52,0.64,9.95,6.482,6.227,5.828,194672.25,186864.61,136421.73,4.65
2013-11-06,6.74,6.94,6.43,6.41,253010.0,-0.32,-4.74,6.352,6.054,5.724,216985.45,170371.02,127562.45,5.88
2013-11-05,6.02,6.75,6.75,5.88,193843.59,0.61,9.94,6.38,5.941,5.655,203329.24,149798.72,116208.87,4.51
2013-11-04,6.04,6.18,6.14,5.93,151133.91,0.12,1.99,6.224,5.821,5.565,218477.49,137791.34,107463.86,3.51
2013-11-01,6.28,6.28,6.02,5.98,175408.23,-0.4,-6.23,6.082,5.764,5.502,201002.86,129338.88,100483.0,4.08
2013-10-31,7.0,7.0,6.42,6.26,311531.5,-0.15,-2.28,5.972,5.706,5.445,179056.97,118232.89,92438.32,7.25
2013-10-30,6.1,6.57,6.57,6.0,184728.98,0.6,10.05,5.756,5.614,5.368,123756.59,96276.61,78204.34,4.3
2013-10-29,5.33,5.97,5.97,5.33,269584.84,0.54,9.95,5.502,5.53,5.285,96268.2,96610.83,69927.05,6.27
2013-10-28,5.46,5.69,5.43,5.36,63760.73,-0.04,-0.73,5.418,5.5,5.232,57105.18,90256.29,57708.15,1.48
2013-10-25,5.34,5.6,5.47,5.33,65678.82,0.13,2.43,5.446,5.472,5.209,57674.91,90441.38,55527.84,1.53
2013-10-24,5.3,5.47,5.34,5.25,35029.6,0.04,0.76,5.44,5.429,5.18,57408.8,85978.85,53326.2,0.81
2013-10-23,5.51,5.63,5.3,5.16,47287.01,-0.25,-4.5,5.472,5.393,5.158,68796.63,84753.89,53196.36,1.1
2013-10-22,5.52,5.74,5.55,5.42,73769.73,-0.02,-0.36,5.558,5.368,5.148,96953.46,82619.02,52150.65,1.72
2013-10-21,5.45,5.58,5.57,5.3,66609.39,0.13,2.39,5.582,5.309,5.126,123407.4,77136.38,50019.58,1.55
