date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2013-10-18,5.75,5.75,5.44,5.35,64348.28,-0.06,-1.09,5.498,5.24,5.107,123207.85,71627.12,49177.21,1.5
2013-10-17,5.57,5.68,5.5,5.44,91968.76,-0.23,-4.01,5.418,5.183,5.09,114548.9,66643.75,48301.32,2.14
2013-10-16,5.49,5.89,5.73,5.47,188071.12,0.06,1.06,5.314,5.122,5.072,100711.14,60132.07,46817.63,4.37
2013-10-15,5.16,5.67,5.67,5.05,206039.45,0.52,10.1,5.178,5.04,5.034,68284.58,43243.27,39301.12,4.79
2013-10-14,5.09,5.18,5.15,5.02,65611.64,0.11,2.18,5.036,4.964,4.999,30865.36,25160.01,29791.18,1.53
2013-10-11,5.0,5.04,5.04,4.99,21053.51,0.06,1.21,4.982,4.945,4.99,20046.39,20614.29,27614.37,0.49
2013-10-10,5.02,5.11,4.98,4.98,22779.99,-0.07,-1.39,4.948,4.93,4.991,18738.6,20673.55,27499.91,0.53
2013-10-09,4.96,5.07,5.05,4.94,25938.29,0.09,1.81,4.93,4.922,4.995,19553.0,21638.84,27539.92,0.6
2013-10-08,4.91,4.98,4.96,4.87,18943.39,0.08,1.64,4.902,4.927,4.992,18201.97,21682.28,27557.69,0.44
2013-09-30,4.87,4.9,4.88,4.86,11516.79,0.01,0.2,4.892,4.943,4.986,19454.66,22902.79,27778.06,0.27
2013-09-27,4.9,4.94,4.87,4.85,14514.55,-0.02,-0.41,4.908,4.973,4.992,21182.19,26727.3,28315.31,0.34
2013-09-26,4.89,5.03,4.89,4.87,26851.99,-0.02,-0.41,4.912,4.997,4.999,22608.5,29958.89,28920.81,0.62
2013-09-25,4.92,4.92,4.91,4.87,19183.13,0.0,0.0,4.914,5.022,5.01,23724.67,33503.18,28743.64,0.45
2013-09-24,4.95,4.97,4.91,4.86,25206.84,-0.05,-1.01,4.952,5.028,5.019,25162.58,35358.98,29207.86,0.59
2013-09-23,4.91,4.98,4.96,4.88,20154.44,0.07,1.43,4.994,5.034,5.02,26350.91,34422.34,29155.68,0.47
2013-09-18,4.91,4.93,4.89,4.84,21646.09,-0.01,-0.2,5.038,5.035,5.022,32272.42,34614.45,29020.63,0.5
2013-09-17,5.08,5.1,4.9,4.85,32432.87,-0.2,-3.92,5.082,5.052,5.03,37309.28,34326.28,28963.12,0.75
2013-09-16,5.12,5.16,5.1,5.06,26372.68,-0.02,-0.39,5.13,5.067,5.03,43281.69,33441.01,28955.33,0.61
2013-09-13,5.17,5.19,5.12,5.1,31148.48,-0.06,-1.16,5.104,5.057,5.028,45555.37,33433.11,28863.76,0.72
2013-09-12,5.11,5.18,5.18,5.07,49761.97,0.07,1.37,5.074,5.029,5.025,42493.78,32653.34,28814.39,1.16
2013-09-11,5.14,5.15,5.11,5.05,46830.39,-0.03,-0.58,5.032,5.01,5.024,36956.49,29903.32,27949.51,1.09
2013-09-10,4.99,5.15,5.14,4.98,62294.95,0.17,3.42,5.022,5.0,5.032,31343.28,27882.74,27718.95,1.45
2013-09-09,4.98,5.02,4.97,4.9,37741.04,0.0,0.0,5.004,4.998,5.047,23600.32,23984.11,26496.33,0.88
2013-09-06,4.98,5.01,4.97,4.94,15840.53,0.0,0.0,5.01,5.009,5.069,21310.85,23056.75,26885.05,0.37
2013-09-05,5.06,5.06,4.97,4.95,22075.53,-0.09,-1.78,4.984,5.005,5.082,22812.9,23889.01,27507.3,0.51
2013-09-04,5.03,5.06,5.06,4.98,18764.35,0.01,0.2,4.988,5.009,5.093,22850.16,23426.8,28106.47,0.44
2013-09-03,4.98,5.05,5.05,4.93,23580.17,0.05,1.0,4.978,5.007,5.103,24422.2,23599.96,28909.72,0.55
2013-09-02,4.84,5.0,5.0,4.8,26293.67,0.16,3.31,4.992,4.993,5.121,24367.89,24469.64,29215.94,0.61
2013-08-30,4.99,5.03,4.84,4.8,23350.78,-0.15,-3.01,5.008,4.999,5.141,24802.65,24294.42,29515.4,0.54
2013-08-29,5.04,5.06,4.99,4.91,22261.83,-0.02,-0.4,5.026,5.021,5.168,24965.13,24975.45,31135.42,0.52
2013-08-28,5.09,5.11,5.01,4.98,26624.54,-0.11,-2.15,5.03,5.037,5.183,24003.44,25995.7,31703.09,0.62
2013-08-27,5.1,5.15,5.12,5.06,23308.61,0.04,0.79,5.036,5.064,5.193,22777.71,27555.17,32286.06,0.54
2013-08-26,4.94,5.08,5.08,4.92,28467.47,0.15,3.04,4.994,5.095,5.201,24571.4,29008.55,33526.13,0.66
2013-08-23,5.0,5.04,4.93,4.89,24163.19,-0.08,-1.6,4.99,5.128,5.21,23786.2,30713.36,35343.91,0.56
2013-08-22,5.07,5.07,5.01,4.97,17453.39,-0.03,-0.59,5.016,5.159,5.217,24985.76,31125.59,35480.09,0.41
2013-08-21,4.91,5.05,5.04,4.91,20495.91,0.13,2.65,5.044,5.176,5.221,27987.95,32786.13,36355.33,0.48
2013-08-20,5.06,5.09,4.91,4.89,32277.02,-0.15,-2.96,5.092,5.199,5.222,32332.62,34219.49,37119.07,0.75
2013-08-19,5.0,5.11,5.06,4.96,24541.47,0.0,0.0,5.196,5.248,5.235,33445.7,33962.23,37761.84,0.57
2013-08-16,5.12,5.27,5.06,5.03,30161.02,-0.09,-1.75,5.266,5.283,5.238,37640.52,34736.38,38719.53,0.7
2013-08-15,5.27,5.31,5.15,5.15,32464.35,-0.13,-2.46,5.302,5.314,5.233,37265.41,37295.4,40633.65,0.75
2013-08-14,5.46,5.46,5.28,5.28,42219.24,-0.15,-2.76,5.308,5.328,5.243,37584.32,37410.48,40995.41,0.98
2013-08-13,5.45,5.47,5.43,5.37,37842.43,0.02,0.37,5.306,5.322,5.251,36106.36,37016.95,42045.21,0.88
2013-08-12,5.25,5.42,5.41,5.21,45515.54,0.17,3.24,5.3,5.306,5.257,34478.76,38043.71,44092.43,1.06
2013-08-09,5.2,5.27,5.24,5.15,28285.49,0.06,1.16,5.3,5.291,5.256,31832.25,39974.46,45425.5,0.66
2013-08-08,5.26,5.38,5.18,5.17,34058.88,-0.09,-1.71,5.326,5.274,5.259,37325.39,39834.59,47933.02,0.79
2013-08-07,5.4,5.4,5.27,5.25,34829.46,-0.13,-2.41,5.348,5.266,5.275,37236.65,39924.53,49837.82,0.81
2013-08-06,5.42,5.44,5.4,5.31,29704.45,-0.01,-0.18,5.338,5.245,5.284,37927.54,40018.64,51658.99,0.69
2013-08-05,5.42,5.45,5.41,5.3,32282.97,0.04,0.74,5.312,5.221,5.281,41608.66,41561.44,53531.65,0.75
2013-08-02,5.33,5.5,5.37,5.33,55751.17,0.08,1.51,5.282,5.192,5.271,48116.67,42702.68,57351.22,1.3
2013-08-01,5.22,5.3,5.29,5.21,33615.18,0.07,1.34,5.222,5.151,5.287,42343.8,43971.91,62599.36,0.78
2013-07-31,5.27,5.33,5.22,5.15,38283.92,-0.05,-0.95,5.184,5.157,5.329,42612.41,44580.34,65775.56,0.89
2013-07-30,5.26,5.36,5.27,5.05,48110.08,0.01,0.19,5.152,5.18,5.381,42109.75,47073.48,70299.14,1.12
2013-07-29,5.08,5.36,5.26,5.0,64823.01,0.19,3.75,5.13,5.208,5.433,41514.21,50141.15,73669.47,1.51
2013-07-26,5.09,5.15,5.07,5.01,26886.79,-0.03,-0.59,5.102,5.221,5.487,37288.69,50876.55,78048.52,0.63
2013-07-25,5.1,5.18,5.1,5.05,34958.23,0.04,0.79,5.08,5.243,5.542,45600.01,56031.44,83505.28,0.81
2013-07-24,5.16,5.18,5.06,5.0,35770.62,-0.1,-1.94,5.13,5.284,5.607,46548.26,59751.12,92492.46,0.83
2013-07-23,5.08,5.23,5.16,5.01,45132.4,0.04,0.78,5.208,5.322,5.652,52037.2,63299.34,101738.65,1.05
2013-07-22,4.93,5.14,5.12,4.76,43695.41,0.16,3.23,5.286,5.341,5.684,58768.09,65501.86,109140.62,1.02
2013-07-19,5.32,5.39,4.96,4.96,68443.41,-0.39,-7.29,5.34,5.349,5.691,64464.4,71999.76,112033.86,1.59
2013-07-18,5.4,5.48,5.35,5.25,39699.48,-0.1,-1.83,5.406,5.423,5.712,66462.87,81226.81,115391.68,0.92
2013-07-17,5.5,5.62,5.45,5.4,63215.32,-0.1,-1.8,5.438,5.501,5.699,72953.97,86970.79,118255.01,1.47
2013-07-16,5.38,5.55,5.55,5.26,78786.83,0.16,2.97,5.436,5.582,5.674,74561.48,93524.8,117528.7,1.83
2013-07-15,5.32,5.39,5.39,5.21,72176.96,0.1,1.89,5.396,5.657,5.647,72235.63,97197.8,117112.72,1.68
2013-07-12,5.52,5.55,5.29,5.27,78435.77,-0.22,-3.99,5.358,5.753,5.634,79535.12,105220.49,120204.1,1.82
2013-07-11,5.43,5.56,5.51,5.33,72154.99,0.07,1.29,5.44,5.841,5.622,95990.74,110979.13,122941.59,1.68
2013-07-10,5.3,5.48,5.44,5.26,71252.84,0.09,1.68,5.564,5.929,5.578,100987.61,125233.8,123836.18,1.66
2013-07-09,5.15,5.38,5.35,5.12,67157.58,0.15,2.88,5.728,5.982,5.544,112488.12,140177.95,125258.32,1.56
2013-07-08,5.49,5.51,5.2,5.19,108674.42,-0.5,-8.77,5.918,6.026,5.511,122159.97,152779.39,129401.16,2.53
2013-07-05,6.3,6.44,5.7,5.66,160713.88,-0.43,-7.01,6.148,6.032,5.475,130905.86,152067.97,124679.13,3.74
2013-07-04,6.17,6.27,6.13,6.02,97139.31,-0.13,-2.08,6.242,6.0,5.415,125967.51,149556.55,117737.92,2.26
2013-07-03,6.22,6.28,6.26,5.92,128755.41,-0.04,-0.64,6.294,5.897,5.333,149480.0,149539.23,113843.44,2.99
2013-07-02,6.36,6.45,6.3,6.1,115516.82,-0.05,-0.79,6.236,5.765,5.249,167867.78,141532.59,108426.25,2.69
2013-07-01,6.17,6.68,6.35,6.1,152403.88,0.18,2.92,6.134,5.637,5.163,183398.8,137027.64,103680.52,3.54
2013-06-28,6.15,6.39,6.17,6.02,136022.12,-0.22,-3.44,5.916,5.514,5.074,173230.08,135187.71,97162.47,3.16
2013-06-27,5.82,6.57,6.39,5.75,214701.77,0.42,7.04,5.758,5.403,4.995,173145.59,134904.06,91451.13,4.99
2013-06-26,5.93,6.15,5.97,5.72,220694.3,0.18,3.11,5.5,5.227,4.903,149598.47,122438.55,81901.96,5.13
2013-06-25,5.15,5.79,5.79,5.07,193171.95,0.53,10.08,5.294,5.105,4.831,115197.41,110338.69,72232.09,4.49
2013-06-24,5.37,5.47,5.26,5.03,101560.25,-0.12,-2.23,5.14,4.996,4.762,90656.47,106022.93,63523.54,2.36
2013-06-21,5.0,5.55,5.38,4.91,135599.7,0.28,5.49,5.112,4.918,4.723,97145.35,97290.29,59559.15,3.15
2013-06-20,4.89,5.19,5.1,4.84,96966.13,0.16,3.24,5.048,4.829,4.68,96662.52,85919.29,53964.68,2.26
2013-06-19,4.97,4.98,4.94,4.79,48689.0,-0.08,-1.59,4.954,4.769,4.649,95278.63,78147.64,50207.3,1.13
2013-06-18,5.04,5.08,5.02,4.93,70467.29,-0.1,-1.95,4.916,4.732,4.625,105479.98,75319.91,49158.24,1.64
2013-06-17,4.97,5.29,5.12,4.86,134004.61,0.06,1.19,4.852,4.688,4.597,121389.39,70333.4,46543.47,3.12
2013-06-14,4.62,5.06,5.06,4.62,133185.55,0.43,9.29,4.724,4.633,4.562,97435.23,59137.23,40665.45,3.1
2013-06-13,4.73,4.8,4.63,4.54,90046.72,-0.12,-2.53,4.61,4.587,4.529,75176.06,47998.2,35012.93,2.09
2013-06-07,4.7,4.87,4.75,4.6,99695.73,0.05,1.06,4.584,4.579,4.519,61016.65,41365.36,33003.52,2.32
2013-06-06,4.47,4.91,4.7,4.47,150014.33,0.22,4.91,4.548,4.556,4.498,45159.85,34125.49,28795.96,3.49
2013-06-05,4.52,4.53,4.48,4.46,14233.83,-0.01,-0.22,4.524,4.528,4.477,19277.42,21024.14,22142.43,0.33
2013-06-04,4.49,4.54,4.49,4.45,21889.67,-0.01,-0.22,4.542,4.528,4.467,20839.23,21828.02,22480.18,0.51
2013-06-03,4.53,4.58,4.5,4.49,19249.71,-0.07,-1.53,4.564,4.53,4.458,20820.34,22010.08,22206.2,0.45
2013-05-31,4.59,4.63,4.57,4.56,20411.71,-0.01,-0.22,4.574,4.528,4.448,21714.07,22266.96,22257.46,0.47
2013-05-30,4.57,4.6,4.58,4.54,20602.19,0.01,0.22,4.564,4.518,4.433,23091.12,22996.57,22089.39,0.48
2013-05-29,4.61,4.63,4.57,4.57,22042.89,-0.03,-0.65,4.532,4.505,4.412,22770.87,22753.55,21881.93,0.51
2013-05-28,4.54,4.6,4.6,4.53,21795.2,0.05,1.1,4.514,4.49,4.39,22816.8,22193.68,21192.28,0.51
2013-05-27,4.51,4.57,4.55,4.5,23718.37,0.03,0.66,4.496,4.47,4.369,23199.82,22027.66,20827.89,0.55
2013-05-24,4.44,4.55,4.52,4.39,27296.97,0.1,2.26,4.482,4.459,4.354,22819.85,24641.67,20370.81,0.63
2013-05-23,4.5,4.5,4.42,4.4,19000.9,-0.06,-1.34,4.472,4.439,4.336,22902.02,23466.44,19766.56,0.44
2013-05-22,4.49,4.55,4.48,4.44,22272.58,-0.03,-0.67,4.478,4.425,4.329,22736.22,23260.71,19621.65,0.52
2013-05-21,4.48,4.59,4.51,4.46,23710.26,0.03,0.67,4.466,4.406,4.317,21570.55,23132.33,19394.52,0.55
2013-05-20,4.45,4.5,4.48,4.45,21818.52,0.01,0.22,4.444,4.386,4.299,20855.51,22402.32,18626.07,0.51
2013-05-17,4.45,4.54,4.47,4.43,27707.86,0.02,0.45,4.436,4.367,4.282,26463.5,22247.97,18014.0,0.64
2013-05-16,4.4,4.46,4.45,4.37,18171.9,0.03,0.68,4.406,4.347,4.265,24030.85,21182.2,17279.84,0.42
2013-05-15,4.38,4.44,4.42,4.35,16444.21,0.02,0.46,4.372,4.319,4.246,23785.21,21010.31,17488.63,0.38
2013-05-14,4.44,4.44,4.4,4.35,20135.08,-0.04,-0.9,4.346,4.289,4.238,24694.11,20190.88,18903.14,0.47
2013-05-13,4.33,4.68,4.44,4.31,49858.45,0.12,2.78,4.328,4.267,4.227,23949.13,19628.12,18639.51,1.16
2013-05-10,4.26,4.34,4.32,4.24,15544.61,0.04,0.94,4.298,4.249,4.216,18032.43,16099.94,16830.68,0.36
2013-05-09,4.28,4.32,4.28,4.26,16943.68,-0.01,-0.23,4.288,4.232,4.212,18333.54,16066.68,16742.75,0.39
2013-05-08,4.31,4.35,4.29,4.27,20988.75,-0.02,-0.46,4.266,4.232,4.208,18235.42,15982.59,16589.98,0.49
2013-05-07,4.28,4.32,4.31,4.25,16410.14,0.02,0.47,4.232,4.228,4.208,15687.64,15656.7,16092.14,0.38
2013-05-06,4.27,4.3,4.29,4.25,20274.97,0.02,0.47,4.206,4.211,4.208,15307.11,14849.82,16225.92,0.47
2013-05-03,4.2,4.28,4.27,4.2,17050.18,0.1,2.4,4.2,4.196,4.213,14167.45,13780.04,15923.25,0.4
2013-05-02,4.13,4.25,4.17,4.1,16453.04,0.05,1.21,4.176,4.182,4.222,13799.82,13377.49,15734.68,0.38
2013-04-26,4.19,4.25,4.12,4.12,8249.85,-0.06,-1.44,4.198,4.173,4.234,13729.76,13966.95,16153.41,0.19
2013-04-25,4.25,4.27,4.18,4.16,14507.49,-0.08,-1.88,4.224,4.187,4.26,15625.76,17615.4,17163.28,0.34
2013-04-24,4.15,4.27,4.26,4.08,14576.7,0.11,2.65,4.216,4.187,4.286,14392.53,17650.9,17892.26,0.34
2013-04-23,4.28,4.31,4.15,4.08,15212.02,-0.13,-3.04,4.192,4.182,4.31,13392.62,17561.42,19442.5,0.35
2013-04-22,4.25,4.34,4.28,4.23,16102.74,0.03,0.71,4.188,4.191,4.336,12955.16,17418.81,20790.71,0.37
2013-04-19,4.14,4.25,4.25,4.12,17729.85,0.11,2.66,4.148,4.183,4.348,14204.15,17197.38,21729.46,0.41
2013-04-18,4.13,4.17,4.14,4.11,8341.35,0.0,0.0,4.15,4.188,4.365,19605.04,16527.59,22252.59,0.19
2013-04-17,4.13,4.15,4.14,4.1,9577.15,0.01,0.24,4.158,4.204,4.381,20909.26,17602.01,22320.86,0.22
2013-04-16,4.06,4.14,4.13,4.04,13024.73,0.05,1.23,4.172,4.23,4.395,21730.22,18066.46,22674.52,0.3
2013-04-15,4.21,4.25,4.08,4.07,22347.67,-0.18,-4.22,4.194,4.261,4.413,21882.46,18091.86,22735.66,0.52
2013-04-12,4.3,4.43,4.26,4.25,44734.31,0.08,1.91,4.218,4.295,4.434,20190.6,18339.87,22547.96,1.04
2013-04-11,4.22,4.26,4.18,4.16,14862.44,-0.03,-0.71,4.226,4.333,4.443,13450.13,16711.16,21453.37,0.35
2013-04-10,4.25,4.26,4.21,4.18,13681.95,-0.03,-0.71,4.25,4.384,4.462,14294.77,18133.62,22777.7,0.32
2013-04-09,4.21,4.3,4.24,4.2,13785.94,0.04,0.95,4.288,4.437,4.484,14402.71,21323.58,23606.33,0.32
2013-04-08,4.25,4.28,4.2,4.15,13888.36,-0.1,-2.33,4.328,4.48,4.499,14301.27,24162.6,23796.5,0.32
2013-04-03,4.3,4.34,4.3,4.23,11031.96,0.0,0.0,4.372,4.513,4.517,16489.14,26261.54,25599.09,0.26
2013-04-02,4.4,4.46,4.3,4.27,19085.64,-0.1,-2.27,4.44,4.541,4.529,19972.19,27977.59,27085.87,0.44
2013-04-01,4.45,4.47,4.4,4.39,14221.64,-0.04,-0.9,4.518,4.557,4.534,21972.48,27039.7,26860.43,0.33
2013-03-29,4.45,4.49,4.44,4.41,13278.73,0.02,0.45,4.586,4.559,4.533,28244.45,27282.57,27185.29,0.31
2013-03-28,4.64,4.64,4.42,4.4,24827.72,-0.22,-4.74,4.632,4.564,4.535,34023.94,27379.45,27495.08,0.58
2013-03-27,4.7,4.71,4.64,4.6,28447.2,-0.05,-1.07,4.654,4.573,4.535,36033.94,26756.05,26975.35,0.66
2013-03-26,4.73,4.73,4.69,4.58,29087.09,-0.05,-1.05,4.642,4.552,4.52,35982.98,26195.58,26300.9,0.68
2013-03-25,4.69,4.74,4.74,4.63,45581.53,0.07,1.5,4.596,4.54,4.503,32106.92,27421.78,25568.17,1.06
2013-03-22,4.5,4.67,4.67,4.49,42176.14,0.14,3.09,4.532,4.53,4.486,26320.69,25889.08,24068.82,0.98
2013-03-21,4.66,4.68,4.53,4.51,34877.75,-0.05,-1.09,4.496,4.518,4.472,20734.96,23430.39,22537.84,0.81
2013-03-20,4.45,4.58,4.58,4.45,28192.41,0.12,2.69,4.492,4.521,4.466,17478.15,24936.65,21917.17,0.66
2013-03-19,4.4,4.48,4.46,4.4,9706.76,0.04,0.91,4.462,4.516,4.465,16408.17,26194.16,21468.33,0.23
2013-03-18,4.45,4.51,4.42,4.41,16650.39,-0.07,-1.56,4.484,4.511,4.468,22736.64,26681.17,21934.62,0.39
2013-03-15,4.51,4.54,4.49,4.44,14247.5,-0.02,-0.44,4.528,4.506,4.475,25457.47,27088.01,22345.37,0.33
2013-03-14,4.43,4.52,4.51,4.4,18593.68,0.08,1.81,4.54,4.505,4.476,26125.82,27610.71,22509.46,0.43
2013-03-13,4.58,4.58,4.43,4.42,22842.53,-0.14,-3.06,4.55,4.496,4.474,32395.14,27194.65,22491.55,0.53
2013-03-12,4.64,4.72,4.57,4.49,41349.08,-0.07,-1.51,4.57,4.487,4.476,35980.16,26406.22,22538.53,0.96
2013-03-11,4.56,4.65,4.64,4.53,30254.57,0.09,1.98,4.538,4.466,4.471,30625.71,23714.56,21548.51,0.7
2013-03-08,4.57,4.64,4.55,4.53,17589.26,-0.01,-0.22,4.484,4.441,4.461,28718.55,22248.56,21064.84,0.41
2013-03-07,4.53,4.68,4.56,4.49,49940.28,0.03,0.66,4.47,4.425,4.456,29095.6,21645.28,21269.28,1.16
2013-03-06,4.41,4.62,4.53,4.4,40767.59,0.12,2.72,4.442,4.411,4.449,21994.16,18897.7,19477.34,0.95
2013-03-05,4.36,4.43,4.41,4.35,14576.83,0.04,0.92,4.404,4.414,4.444,16832.29,16742.5,18057.99,0.34
2013-03-04,4.45,4.46,4.37,4.36,20718.8,-0.11,-2.46,4.394,4.425,4.446,16803.41,17188.06,18306.65,0.48
2013-03-01,4.42,4.48,4.48,4.39,19474.51,0.06,1.36,4.398,4.444,4.452,15778.57,17602.74,18121.1,0.45
2013-02-28,4.35,4.42,4.42,4.32,14433.05,0.08,1.84,4.38,4.446,4.45,14194.96,17408.22,18008.31,0.34
2013-02-27,4.37,4.4,4.34,4.33,14958.27,-0.02,-0.46,4.38,4.452,4.453,15801.24,17788.44,18333.34,0.35
2013-02-26,4.4,4.44,4.36,4.31,14432.43,-0.03,-0.68,4.424,4.464,4.464,16652.7,18670.85,18670.85,0.34
2013-02-25,4.4,4.44,4.39,4.36,15594.6,0.0,0.0,4.456,4.476,4.476,17572.71,19141.78,19141.78,0.36
2013-02-22,4.42,4.47,4.39,4.37,11556.43,-0.03,-0.68,4.49,4.486,4.486,19426.9,19585.18,19585.18,0.27
2013-02-21,4.55,4.55,4.42,4.39,22464.45,-0.14,-3.07,4.512,4.5,4.5,20621.48,20732.14,20732.14,0.52
2013-02-20,4.53,4.57,4.56,4.48,19215.59,0.04,0.89,4.524,4.513,4.513,19775.65,20443.43,20443.43,0.45
2013-02-19,4.55,4.55,4.52,4.48,19032.49,-0.04,-0.88,4.504,4.504,4.504,20688.99,20688.99,20688.99,0.44
2013-02-18,4.5,4.56,4.56,4.46,24865.55,0.06,1.33,4.5,4.5,4.5,21103.12,21103.12,21103.12,0.58
2013-02-08,4.49,4.52,4.5,4.46,17529.3,0.02,0.45,4.48,4.48,4.48,19848.97,19848.97,19848.97,0.41
2013-02-07,4.44,4.5,4.48,4.44,18235.33,0.02,0.45,4.47,4.47,4.47,21008.81,21008.81,21008.81,0.42
2013-02-06,4.45,4.47,4.46,4.41,23782.29,0.01,0.23,4.46,4.46,4.46,23782.29,23782.29,23782.29,0.55
