date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-02-05,21.97,21.97,21.5,21.15,25188.45,-0.38,-1.74,21.138,20.739,20.967,29670.2,34510.88,53142.24,1.8
2016-02-04,21.49,22.1,21.88,21.22,32079.93,0.67,3.16,20.868,20.812,21.181,32068.14,36213.1,54297.46,2.3
2016-02-03,20.9,21.52,21.21,20.72,25143.05,0.06,0.28,20.33,20.823,21.293,31430.78,40199.1,53121.11,1.8
2016-02-02,19.96,21.79,21.15,19.96,33593.53,1.2,6.01,20.054,21.037,21.559,37504.32,47872.48,54348.44,2.41
2016-02-01,19.8,20.43,19.95,19.5,32346.02,-0.2,-0.99,19.856,21.155,21.759,39613.65,53934.34,56199.78,2.98
2016-01-29,19.1,20.56,20.15,19.0,37178.18,0.96,5.0,20.34,21.19,21.965,39351.56,58225.1,56413.35,3.43
2016-01-28,19.75,19.85,19.19,18.4,28893.1,-0.64,-3.23,20.756,21.02,22.265,40358.05,59655.1,56145.75,2.67
2016-01-27,20.3,20.66,19.83,18.15,55510.78,-0.33,-1.64,21.316,21.069,22.648,48967.43,65624.09,56696.3,5.12
2016-01-26,22.01,22.4,20.16,20.13,44140.19,-2.21,-9.88,22.02,21.039,23.015,58240.65,65053.03,56359.12,4.07
2016-01-25,22.98,23.2,22.37,21.74,31035.55,0.14,0.63,22.454,21.111,23.327,68255.03,69791.73,56346.94,2.86
2016-01-22,22.82,23.0,22.23,21.15,42210.65,0.24,1.09,22.04,21.194,23.538,77098.65,71773.61,57743.29,3.89
2016-01-21,23.12,23.5,21.99,21.81,71939.98,-1.36,-5.82,21.284,21.549,23.724,78952.14,72381.81,60153.98,6.64
2016-01-20,22.56,24.5,23.35,22.17,101876.86,1.02,4.57,20.822,21.762,23.945,82280.74,66043.12,60737.79,9.4
2016-01-19,20.42,22.33,22.33,20.2,94212.11,2.03,10.0,20.058,22.08,24.175,71865.41,60824.4,57713.83,8.69
2016-01-18,18.4,20.3,20.3,18.01,75253.63,1.85,10.03,19.768,22.363,24.479,71328.43,58465.23,55947.17,6.94
2016-01-15,19.66,20.43,18.45,18.18,51478.13,-1.23,-6.25,20.348,22.74,24.911,66448.57,54601.59,55974.36,4.75
2016-01-14,18.88,19.98,19.68,18.09,88582.99,0.15,0.77,21.814,23.509,25.476,65811.49,52636.4,56275.66,8.17
2016-01-13,20.8,21.55,19.53,19.5,49800.2,-1.35,-6.47,22.702,24.227,25.988,49805.49,47768.52,54567.97,4.59
2016-01-12,22.69,23.88,20.88,20.88,91527.18,-2.32,-10.0,24.102,24.99,26.486,49783.38,47665.21,54023.23,8.44
2016-01-11,25.0,26.0,23.2,23.2,50854.37,-2.58,-10.01,24.958,25.542,26.855,45602.03,42902.15,50968.99,4.69
2016-01-08,25.3,26.3,25.78,23.01,48292.69,1.66,6.88,25.132,25.881,27.113,42754.61,43712.96,50414.3,4.46
2016-01-07,26.01,26.27,24.12,23.88,8553.0,-2.41,-9.08,25.204,25.899,27.233,39461.32,47926.14,50589.37,0.79
2016-01-06,25.0,26.98,26.53,24.77,49689.66,1.37,5.45,25.752,26.127,27.455,45731.56,55432.46,53390.25,4.58
2016-01-05,22.0,25.56,25.16,21.9,70620.42,1.09,4.53,25.878,26.27,27.568,45547.03,54603.25,56382.99,6.52
2016-01-04,25.8,26.21,24.07,24.0,36617.26,-2.07,-7.92,26.126,26.594,27.828,40202.26,53429.11,60687.64,3.38
2015-12-31,26.86,27.08,26.14,26.12,31826.24,-0.72,-2.68,26.63,27.082,28.005,44671.32,57347.14,63551.27,2.94
2015-12-30,27.28,27.29,26.86,26.77,39904.2,-0.3,-1.1,26.594,27.442,28.048,56390.96,59914.91,67339.63,3.68
2015-12-29,26.3,27.3,27.16,26.18,48767.04,0.76,2.88,26.502,27.748,27.944,65133.37,61367.43,68217.28,4.5
2015-12-28,26.7,26.88,26.4,25.98,43896.57,-0.19,-0.71,26.662,27.981,27.902,63659.48,60381.26,70094.56,4.05
2015-12-25,25.95,27.0,26.59,25.76,58962.53,0.63,2.43,27.062,28.167,27.842,66655.95,59035.83,72524.85,5.44
2015-12-24,26.3,26.35,25.96,24.86,90424.45,-0.44,-1.67,27.534,28.345,27.749,70022.96,57115.63,74813.85,8.34
2015-12-23,28.2,28.25,26.4,25.9,83616.24,-1.56,-5.58,28.29,28.567,27.791,63438.87,53252.6,77473.39,7.71
2015-12-22,28.35,28.41,27.96,27.56,41397.59,-0.44,-1.55,28.994,28.782,27.781,57601.49,51348.04,76336.13,3.82
2015-12-21,28.01,28.57,28.4,27.7,58878.95,-0.55,-1.9,29.3,28.866,27.574,57103.05,58162.73,81000.92,5.43
2015-12-18,30.42,31.33,28.95,28.0,75797.58,-0.79,-2.66,29.272,29.062,27.309,51415.7,67946.17,81215.94,6.99
2015-12-17,30.11,30.5,29.74,29.5,57503.98,-0.18,-0.6,29.156,28.927,26.911,44208.31,69755.39,80215.5,5.31
2015-12-16,29.47,29.92,29.92,28.9,54429.33,0.43,1.46,28.844,28.653,26.471,43066.33,74764.34,80922.93,5.02
2015-12-15,28.5,29.6,29.49,28.5,38905.39,1.23,4.35,28.57,28.139,25.973,45094.59,75067.14,81561.4,3.59
2015-12-14,28.38,28.43,28.26,27.3,30442.24,-0.11,-0.39,28.432,27.822,25.563,59222.42,79807.86,88596.92,2.81
2015-12-11,28.0,28.57,28.37,27.5,39760.59,0.19,0.67,28.852,27.516,25.259,84476.63,86013.88,89720.31,3.67
2015-12-10,28.1,28.76,28.18,27.41,51794.09,-0.37,-1.3,28.698,27.152,24.848,95302.48,92512.06,90060.59,4.78
2015-12-09,28.4,29.75,28.55,28.31,64570.63,-0.25,-0.87,28.462,27.014,24.434,106462.36,101694.19,91007.81,5.96
2015-12-08,30.77,30.77,28.8,28.51,109544.53,-1.56,-5.14,27.708,26.779,24.005,105039.69,101324.21,90043.82,10.11
2015-12-07,27.78,30.36,30.36,27.37,156713.3,2.76,10.0,27.212,26.281,23.49,100393.29,103839.12,86285.57,14.46
2015-12-04,26.8,28.23,27.6,26.22,93889.86,0.6,2.22,26.18,25.555,22.892,87551.13,94485.71,81347.91,8.66
2015-12-03,24.8,27.26,27.0,24.76,107593.47,2.22,8.96,25.606,24.895,22.505,89721.64,90675.6,79214.69,9.93
2015-12-02,26.1,26.36,24.78,24.0,57457.3,-1.54,-5.85,25.566,24.289,22.138,96926.03,87081.52,76385.83,5.3
2015-12-01,25.0,27.11,26.32,24.11,86312.54,1.12,4.44,25.85,23.806,21.905,97608.74,88055.67,76777.16,7.96
2015-11-30,25.28,25.94,25.2,22.77,92502.49,0.47,1.9,25.35,23.304,21.659,107284.94,97385.98,78316.15,8.53
2015-11-27,26.25,27.47,24.73,24.2,104742.38,-2.07,-7.72,24.93,23.001,21.384,101420.28,93426.74,81288.48,9.66
2015-11-26,27.6,28.82,26.8,26.48,143615.42,0.6,2.29,24.184,22.543,21.163,91629.57,87609.12,83574.57,13.25
2015-11-25,23.89,26.2,26.2,23.41,60870.85,2.38,9.99,23.012,21.853,20.746,77237.02,80321.43,83472.84,5.62
2015-11-24,23.58,25.1,23.82,22.98,134693.55,0.72,3.12,21.762,21.231,20.275,78502.6,78763.43,86246.18,12.43
2015-11-23,20.8,23.1,23.1,20.8,63179.2,2.1,10.0,21.258,20.699,19.984,87487.03,68732.02,82998.08,6.55
2015-11-20,20.96,21.45,21.0,20.35,55788.82,0.06,0.29,21.072,20.228,19.646,85433.2,68210.12,82767.49,5.79
2015-11-19,19.78,21.2,20.94,19.7,71652.66,0.99,4.96,20.902,20.114,19.414,83588.67,67753.77,82818.1,7.43
2015-11-18,20.8,21.24,19.95,19.91,67198.75,-1.35,-6.34,20.694,19.986,19.179,83405.85,65690.13,80853.67,6.97
2015-11-17,23.0,24.38,21.3,20.9,179615.73,-0.87,-3.92,20.7,20.004,18.972,79024.26,65498.66,79360.07,18.63
2015-11-16,22.17,22.17,22.17,21.02,52910.04,2.02,10.03,20.14,20.014,18.721,49977.0,59246.32,72262.1,5.49
2015-11-06,19.92,20.47,20.15,19.81,46566.18,0.25,1.26,19.384,19.767,18.44,50987.03,69150.22,73202.41,4.83
2015-11-05,20.2,21.51,19.9,19.71,70738.54,-0.08,-0.4,19.326,19.783,18.231,51918.87,79540.03,73549.37,7.34
2015-11-04,18.8,19.98,19.98,18.52,45290.8,1.48,8.0,19.278,19.639,18.01,47974.42,86624.25,72858.18,4.7
2015-11-03,18.79,18.88,18.5,18.38,34379.44,0.11,0.6,19.308,19.319,17.762,51973.07,93728.92,70625.84,3.57
2015-11-02,19.3,19.6,18.39,18.39,57960.2,-1.47,-7.4,19.888,19.268,17.581,68515.65,97264.14,70481.16,6.01
2015-10-30,19.7,20.1,19.86,19.0,51225.39,0.2,1.02,20.15,19.064,17.401,87313.41,97324.86,69038.91,5.31
2015-10-29,20.22,20.52,19.66,19.51,51016.25,-0.47,-2.33,20.24,18.713,17.179,107161.18,97882.43,69187.2,5.29
2015-10-28,20.93,21.4,20.13,19.8,65284.05,-1.27,-5.93,20.0,18.372,16.942,125274.08,96017.21,71826.82,6.77
2015-10-27,19.8,21.55,21.4,18.95,117092.34,1.7,8.63,19.33,17.939,16.693,135484.78,93221.49,72658.85,12.15
2015-10-26,21.0,21.79,19.7,19.37,151949.02,-0.61,-3.0,18.648,17.427,16.312,126012.62,85277.88,68757.94,15.76
2015-10-23,19.8,20.31,20.31,19.08,150464.23,1.85,10.02,17.978,17.112,16.03,107336.3,77254.61,63414.94,15.61
2015-10-22,16.59,18.46,18.46,16.16,141580.75,1.68,10.01,17.186,16.679,15.713,88603.68,67558.72,57863.34,14.69
2015-10-21,18.25,18.89,16.78,16.6,116337.57,-1.21,-6.73,16.744,16.38,15.455,66760.34,59092.11,52698.11,12.07
2015-10-20,16.35,17.99,17.99,16.13,69731.55,1.64,10.03,16.548,16.205,15.281,50958.19,47522.75,50802.49,7.23
2015-10-19,16.4,16.79,16.35,16.05,58567.41,0.0,0.0,16.206,15.893,15.085,44543.13,43698.18,51005.98,6.08
2015-10-16,16.4,16.97,16.35,15.99,56801.12,0.1,0.61,16.246,15.737,14.907,47172.91,40752.96,51296.75,5.89
2015-10-15,15.8,16.43,16.25,15.51,32364.06,0.45,2.85,16.172,15.645,14.745,46513.75,40491.98,51304.31,3.36
2015-10-14,16.25,16.45,15.8,15.79,37326.8,-0.48,-2.95,16.016,15.512,14.657,51423.87,47636.43,51084.0,3.87
2015-10-13,16.35,16.48,16.28,16.01,37656.27,-0.27,-1.63,15.862,15.447,14.588,44087.31,52096.21,50958.4,3.91
2015-10-12,16.08,16.8,16.55,15.86,71716.31,0.57,3.57,15.58,15.196,14.502,42853.22,52237.99,51937.93,7.44
2015-10-09,15.6,16.1,15.98,15.35,53505.32,0.51,3.3,15.228,14.947,14.374,34333.0,49575.27,50003.97,5.55
2015-10-08,15.6,15.67,15.47,15.1,56914.65,0.6,4.04,15.118,14.746,14.223,34470.2,48167.96,49222.51,5.9
2015-10-07,14.97,15.04,15.03,14.97,644.0,0.16,1.08,15.008,14.53,14.082,43849.0,46304.11,48743.67,0.07
2015-09-30,14.99,15.28,14.87,14.75,31485.83,0.08,0.54,15.032,14.357,13.996,60105.1,54082.24,51591.34,3.27
2015-09-29,14.99,15.2,14.79,14.58,29115.22,-0.64,-4.15,14.812,14.277,13.98,61622.76,58313.78,53358.58,3.02
2015-09-28,14.99,15.73,15.43,14.29,54191.3,0.51,3.42,14.666,14.077,14.05,64817.54,61840.54,56203.55,5.62
2015-09-25,15.23,16.02,14.92,14.41,103808.64,-0.23,-1.52,14.374,13.844,14.053,61865.71,62116.63,57615.9,10.77
2015-09-24,13.77,15.15,15.15,13.7,81924.53,1.38,10.02,14.052,13.802,14.041,48759.21,54531.57,58387.77,8.5
2015-09-23,14.1,14.1,13.77,13.5,39074.13,-0.29,-2.06,13.682,13.728,13.959,48059.37,49820.59,59974.05,4.05
2015-09-22,13.92,14.3,14.06,13.73,45089.12,0.09,0.64,13.742,13.807,14.009,55004.79,51637.87,62932.16,4.68
2015-09-21,13.05,14.02,13.97,13.04,39432.15,0.66,4.96,13.488,13.801,14.127,58863.54,50432.67,64428.73,4.09
2015-09-18,13.19,13.5,13.31,12.91,38276.14,0.01,0.07,13.314,13.699,14.285,62367.56,50277.07,65909.33,3.97
2015-09-17,14.09,14.38,13.3,13.29,78425.29,-0.77,-5.47,13.552,13.634,14.535,60303.92,51183.24,69649.94,8.14
2015-09-16,12.95,14.07,14.07,12.7,73801.26,1.28,10.01,13.774,13.634,14.748,51581.81,49100.45,69983.6,7.66
2015-09-15,13.0,13.55,12.79,12.4,64382.88,-0.31,-2.37,13.872,13.683,15.021,48270.95,48403.38,70998.11,6.68
2015-09-14,14.22,14.49,13.1,13.05,56952.21,-1.4,-9.65,14.114,14.022,15.361,42001.8,50566.56,73469.02,5.91
2015-09-11,14.7,14.7,14.5,14.21,27957.95,0.09,0.62,14.084,14.261,15.648,38186.58,53115.16,73800.24,2.9
2015-09-10,14.37,14.9,14.41,14.35,34814.75,-0.15,-1.03,13.716,14.28,15.859,42062.57,62243.98,77383.03,3.61
2015-09-09,14.0,15.05,14.56,14.0,57246.96,0.56,4.0,13.494,14.189,16.108,46619.09,70127.52,83351.95,5.94
2015-09-08,12.95,14.02,14.0,12.92,33037.11,1.05,8.11,13.494,14.211,16.323,48535.81,74226.45,87107.13,3.43
2015-09-07,12.82,13.55,12.95,12.82,37876.14,0.29,2.29,13.93,14.453,16.509,59131.33,78424.78,92298.21,3.93
2015-09-02,13.0,13.83,12.66,12.55,47337.87,-0.64,-4.81,14.438,14.871,16.69,68043.73,81541.59,95775.24,4.91
2015-09-01,14.59,14.59,13.3,13.3,57597.37,-1.26,-8.65,14.844,15.435,16.906,82425.38,88116.65,101588.49,5.97
2015-08-31,15.88,15.88,14.56,14.56,66830.57,-1.62,-10.01,14.884,15.862,17.125,93635.94,90866.75,107613.03,6.93
2015-08-28,15.57,16.39,16.18,15.1,86014.71,0.69,4.45,14.928,16.358,17.201,99917.09,93592.84,111290.04,8.92
2015-08-27,14.72,15.6,15.49,14.33,82438.12,0.8,5.45,14.976,16.7,17.226,97718.24,96371.48,115088.43,8.55
2015-08-26,13.87,14.85,14.69,13.41,119246.15,1.19,8.81,15.304,17.035,17.367,95039.45,94485.32,121657.43,12.37
2015-08-25,14.19,15.4,13.5,13.31,113650.17,-1.28,-8.66,16.026,17.437,17.592,93807.91,92522.09,127790.28,11.79
2015-08-24,16.01,16.07,14.78,14.78,98236.3,-1.64,-9.99,16.84,18.026,17.88,88097.56,96576.39,132868.01,10.19
2015-08-21,16.85,17.13,16.42,15.95,75020.44,-0.71,-4.14,17.788,18.435,18.211,87268.59,99987.81,138996.35,7.78
2015-08-20,18.21,18.21,17.13,17.01,69044.19,-1.17,-6.39,18.424,18.565,18.579,95024.72,106171.63,154701.05,7.16
2015-08-19,16.98,18.5,18.3,16.3,113088.44,0.73,4.16,18.766,18.509,18.865,93931.2,110008.9,168136.11,11.73
2015-08-18,19.9,19.93,17.57,17.57,85098.41,-1.95,-9.99,18.848,18.377,19.109,91236.27,115060.33,169378.58,8.83
2015-08-17,19.25,19.75,19.52,18.5,94091.48,-0.08,-0.41,19.212,18.388,19.284,105055.22,124359.31,172816.45,9.76
2015-08-14,19.06,19.79,19.6,19.03,113801.09,0.76,4.03,19.082,18.043,19.266,112707.02,128987.24,176443.58,11.81
2015-08-13,18.72,18.98,18.84,18.11,63576.56,0.13,0.69,18.706,17.751,19.156,117318.55,133805.38,170919.01,6.6
2015-08-12,19.02,19.41,18.71,18.55,99613.82,-0.68,-3.51,18.252,17.698,19.006,126086.6,148829.53,167873.68,10.33
2015-08-11,19.0,19.78,19.39,18.6,154193.16,0.52,2.76,17.906,17.747,18.79,138884.39,163058.47,163026.39,16.0
2015-08-10,18.0,19.34,18.87,17.76,132350.47,1.15,6.49,17.564,17.734,18.474,143663.4,169159.64,156986.56,13.73
2015-08-07,17.22,17.93,17.72,16.82,136858.72,1.15,6.94,17.004,17.987,18.184,145267.46,178004.88,152261.23,14.2
2015-08-06,16.0,17.5,16.57,16.0,107416.81,-0.41,-2.42,16.796,18.593,17.945,150292.22,203230.47,146949.75,11.14
2015-08-05,18.0,18.26,16.98,16.96,163602.81,-0.7,-3.96,17.144,19.221,17.773,171572.46,226263.33,144427.84,16.97
2015-08-04,16.34,17.68,17.68,15.87,178088.2,1.61,10.02,17.588,19.841,17.581,187232.54,223696.83,140074.95,18.47
2015-08-03,16.35,17.1,16.07,15.65,140370.78,-0.61,-3.66,17.904,20.18,17.345,194655.87,221273.59,133980.62,14.56
2015-07-31,17.65,18.24,16.68,16.51,161982.5,-1.63,-8.9,18.97,20.488,17.181,210742.31,223899.91,128123.09,16.8
2015-07-30,19.0,20.31,18.31,18.31,213818.0,-0.89,-4.63,20.39,20.561,16.996,256168.72,208032.64,122829.04,22.18
2015-07-29,19.3,19.84,19.2,17.35,241903.2,-0.06,-0.31,21.298,20.313,16.725,280954.2,186917.82,115139.14,25.09
2015-07-28,19.26,20.79,19.26,19.26,215204.88,-2.14,-10.0,22.094,19.832,16.398,260161.12,162994.31,103972.42,22.32
2015-07-27,22.51,23.44,21.4,21.4,220802.95,-2.38,-10.01,22.456,19.214,16.065,247891.31,144813.49,93933.07,22.91
2015-07-24,22.19,25.14,23.78,22.01,389114.59,0.93,4.07,22.006,18.38,15.637,237057.52,126517.57,84081.51,40.36
2015-07-23,24.0,24.88,22.85,21.4,337745.38,-0.33,-1.42,20.732,17.296,15.093,159896.56,90669.02,66784.58,35.04
2015-07-22,22.89,23.18,23.18,22.19,137937.8,2.11,10.01,19.328,16.324,14.592,92881.45,62592.34,54863.55,14.31
2015-07-21,19.49,21.07,21.07,19.0,153855.81,1.92,10.03,17.57,15.321,14.091,65827.5,56453.08,49920.6,15.96
2015-07-20,19.15,19.15,19.15,18.2,166634.0,1.74,9.99,15.972,14.509,13.707,41735.68,46687.64,44216.19,17.29
2015-07-17,17.41,17.41,17.41,17.41,3309.82,1.58,9.98,14.754,13.874,13.434,15977.62,32346.26,39592.34,0.34
2015-07-16,15.83,15.83,15.83,15.83,2669.8,1.44,10.01,13.86,13.431,13.242,21441.48,37625.44,41733.02,0.28
2015-07-15,14.39,14.39,14.39,14.39,2668.09,1.31,10.02,13.32,13.137,13.122,32303.24,43360.45,43475.39,0.28
2014-11-28,13.1,13.39,13.08,12.91,33396.67,0.02,0.15,13.072,12.964,13.085,47078.66,44950.52,45467.59,3.09
2014-11-27,13.0,13.24,13.06,12.9,37843.73,0.12,0.93,13.046,12.916,13.114,51639.61,43052.65,45606.07,3.5
2014-11-26,13.13,13.15,12.94,12.9,30629.13,-0.19,-1.45,12.994,12.894,13.162,48714.9,41645.44,46205.12,2.83
2014-11-25,13.13,13.21,13.13,12.97,56978.57,-0.02,-0.15,13.002,12.89,13.229,53809.39,42900.14,50035.54,5.27
2014-11-24,13.02,13.22,13.15,12.78,76545.19,0.2,1.54,12.954,12.86,13.237,54417.66,47134.75,49693.1,7.08
2014-11-21,12.81,13.07,12.95,12.65,56201.44,0.15,1.17,12.856,12.861,13.233,42822.38,43388.12,48824.28,5.2
2014-11-20,12.99,13.01,12.8,12.6,23220.19,-0.18,-1.39,12.786,12.905,13.282,34465.69,41744.74,49525.45,2.15
2014-11-19,12.84,13.13,12.98,12.81,56101.54,0.09,0.7,12.794,12.993,13.338,34575.98,46838.41,55372.85,5.19
2014-11-18,12.6,13.02,12.89,12.52,60019.96,0.23,1.82,12.778,13.052,13.348,31990.88,45840.61,58325.19,5.55
2014-11-17,12.6,12.76,12.66,12.43,18568.76,0.06,0.48,12.766,13.107,13.348,39851.84,43590.33,59241.34,1.72
2014-11-14,12.7,12.8,12.6,12.52,14418.0,-0.24,-1.87,12.866,13.206,13.352,43953.86,45984.67,60478.38,1.33
2014-11-13,12.95,12.95,12.84,12.47,23771.64,-0.06,-0.47,13.024,13.312,13.357,49023.78,48159.49,62021.73,2.2
2014-11-12,12.64,13.17,12.9,12.64,43176.06,0.07,0.55,13.192,13.429,13.368,59100.85,50764.79,64321.7,4.0
2014-11-11,13.12,13.27,12.83,12.2,99324.73,-0.33,-2.51,13.326,13.567,13.381,59690.33,57170.94,64548.27,9.19
2014-11-10,13.4,13.47,13.16,13.09,39078.86,-0.23,-1.72,13.448,13.614,13.378,47328.82,52251.44,60752.14,3.62
2014-11-07,13.53,13.87,13.39,13.37,39767.63,-0.29,-2.12,13.546,13.605,13.359,48015.48,54260.44,59994.42,3.68
2014-11-06,13.5,13.93,13.68,13.07,74156.95,0.11,0.81,13.6,13.658,13.335,47295.2,57306.16,59863.61,6.86
2014-11-05,13.39,13.71,13.57,13.17,46123.5,0.13,0.97,13.666,13.683,13.289,42428.74,63907.29,58044.87,4.27
2014-11-04,13.6,13.89,13.44,13.4,37517.18,-0.21,-1.54,13.808,13.643,13.259,54651.54,70809.76,57758.22,3.47
2014-11-03,13.64,13.92,13.65,13.31,42512.14,-0.01,-0.07,13.78,13.589,13.24,57174.06,74892.36,57324.6,3.93
2014-10-31,14.0,14.12,13.66,13.61,36166.23,-0.35,-2.5,13.664,13.497,13.211,60505.4,74972.09,56917.25,3.35
2014-10-30,14.05,14.2,14.01,13.9,49824.64,-0.27,-1.89,13.716,13.402,13.169,67317.12,75883.96,56303.88,4.61
2014-10-29,13.3,14.58,14.28,13.2,107237.5,0.98,7.37,13.7,13.306,13.115,85385.85,77878.61,57585.47,9.92
2014-10-28,13.01,13.36,13.3,13.0,50129.79,0.23,1.76,13.478,13.195,13.041,86967.99,71925.61,54436.92,4.64
2014-10-27,13.7,13.74,13.07,13.02,59168.84,-0.85,-6.11,13.398,13.141,12.997,92610.65,69252.84,54499.44,5.48
2014-10-24,13.71,14.07,13.92,13.56,70224.83,-0.01,-0.07,13.33,13.112,12.966,89438.79,65728.41,52978.24,6.5
2014-10-23,13.15,14.28,13.93,12.93,140168.28,0.76,5.77,13.088,13.012,12.894,84450.81,62421.06,50236.11,12.97
2014-10-22,12.83,13.3,13.17,12.68,115148.19,0.27,2.09,12.912,12.895,12.825,70371.37,52182.44,45492.74,10.66
2014-10-21,12.7,13.2,12.9,12.36,78343.11,0.17,1.33,12.912,12.874,12.771,56883.22,44706.67,40831.01,7.25
2014-10-20,13.0,13.0,12.73,12.7,43309.52,0.02,0.16,12.884,12.891,12.725,45895.02,39756.85,39127.4,4.01
2014-10-17,12.8,13.04,12.71,12.21,45284.94,-0.34,-2.6,12.894,12.924,12.726,42018.03,38862.41,38044.27,4.19
2014-10-16,13.22,13.22,13.05,12.87,69771.08,-0.12,-0.91,12.936,12.936,12.73,40391.3,36723.79,37173.32,6.46
2014-10-15,12.78,13.2,13.17,12.6,47707.47,0.41,3.21,12.878,12.923,12.71,33993.51,37292.33,35274.99,4.42
2014-10-14,12.77,12.97,12.76,12.63,23402.11,-0.02,-0.16,12.836,12.886,12.693,32530.12,36948.23,35340.45,2.17
2014-10-13,12.78,12.9,12.78,12.48,23924.54,-0.14,-1.08,12.898,12.852,12.698,33618.68,39746.05,37265.07,2.21
2014-10-10,12.75,13.06,12.92,12.59,37151.31,0.16,1.25,12.954,12.82,12.67,35706.8,40228.07,37527.99,3.44
2014-10-09,12.86,12.97,12.76,12.65,37782.13,-0.2,-1.54,12.936,12.776,12.63,33056.27,38051.17,37461.88,3.5
2014-10-08,13.2,13.2,12.96,12.8,40390.52,-0.11,-0.84,12.968,12.754,12.598,40591.15,38803.03,37304.47,3.74
2014-09-30,13.06,13.24,13.07,12.82,28844.92,0.01,0.08,12.936,12.668,12.566,41366.34,36955.35,36521.91,2.67
2014-09-29,12.77,13.14,13.06,12.77,34365.1,0.23,1.79,12.806,12.559,12.527,45873.42,38497.94,36174.14,3.18
2014-09-26,12.75,12.96,12.83,12.7,23898.68,-0.09,-0.7,12.686,12.528,12.483,44749.35,37226.12,35332.54,2.21
2014-09-25,12.89,13.4,12.92,12.7,75456.52,0.12,0.94,12.616,12.523,12.449,43046.07,37622.85,35457.43,6.98
2014-09-24,12.33,12.85,12.8,12.2,44266.48,0.38,3.06,12.54,12.497,12.428,37014.92,33257.64,34268.01,4.1
