date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2014-09-23,12.4,13.0,12.42,12.03,51380.3,-0.04,-0.32,12.4,12.5,12.371,32544.37,33732.67,33082.4,4.76
2014-09-22,12.39,12.76,12.46,12.38,28744.75,-0.02,-0.16,12.312,12.544,12.337,31122.47,34784.09,31571.36,2.66
2014-09-19,12.54,12.65,12.48,12.34,15382.31,-0.06,-0.48,12.37,12.52,12.312,29702.89,34827.9,31421.99,1.42
2014-09-18,12.01,12.85,12.54,11.85,45300.76,0.44,3.64,12.43,12.484,12.298,32199.63,36872.6,32903.94,4.19
2014-09-17,11.94,12.29,12.1,11.86,21913.73,0.12,1.0,12.454,12.441,12.266,29500.37,35805.91,33500.16,2.03
2014-09-16,12.75,12.75,11.98,11.78,44270.78,-0.77,-6.04,12.6,12.464,12.273,34920.96,36088.47,34166.52,4.1
2014-09-15,12.78,12.92,12.75,12.58,21646.87,-0.03,-0.23,12.776,12.495,12.294,38445.72,33850.34,34574.12,2.0
2014-09-12,12.65,12.93,12.78,12.57,27865.99,0.12,0.95,12.67,12.438,12.272,39952.92,33438.96,36990.47,2.58
2014-09-11,12.69,12.91,12.66,12.61,31804.46,-0.17,-1.32,12.538,12.374,12.221,41545.57,33292.0,38335.29,2.94
2014-09-10,12.71,13.3,12.83,12.52,49016.71,-0.03,-0.23,12.428,12.358,12.192,42111.45,35278.39,41525.8,4.54
2014-09-09,12.18,12.98,12.86,12.14,61894.59,0.64,5.24,12.328,12.241,12.114,37255.97,32432.14,40838.93,5.73
2014-09-05,12.12,12.24,12.22,11.91,29182.83,0.1,0.82,12.214,12.129,12.043,29254.95,28358.63,40450.42,2.7
2014-09-04,12.08,12.15,12.12,11.89,35829.26,0.01,0.08,12.206,12.104,12.005,26925.0,28016.08,42534.88,3.32
2014-09-03,12.39,12.39,12.11,12.0,34633.87,-0.22,-1.78,12.21,12.111,11.962,25038.44,28935.29,46625.7,3.21
2014-09-02,12.28,12.46,12.33,12.22,24739.3,0.04,0.33,12.288,12.09,11.905,28445.32,31194.42,47701.46,2.29
2014-09-01,12.22,12.36,12.29,12.05,21889.47,0.11,0.9,12.154,12.082,11.829,27608.31,32244.57,48881.22,2.03
2014-08-29,12.05,12.3,12.18,11.98,17533.1,0.04,0.33,12.044,12.093,11.758,27462.32,35297.9,52993.69,1.62
2014-08-28,12.35,12.38,12.14,12.02,26396.46,-0.36,-2.88,12.002,12.105,11.662,29107.15,40541.98,55005.88,2.44
2014-08-27,11.66,12.57,12.5,11.61,51668.26,0.84,7.2,12.012,12.068,11.56,32832.14,43378.57,54966.64,4.78
2014-08-26,11.7,11.9,11.66,11.55,20554.27,-0.08,-0.68,11.892,12.025,11.441,33943.52,47773.22,54348.82,1.9
2014-08-25,11.98,11.98,11.74,11.63,21159.51,-0.23,-1.92,12.01,11.987,11.359,36880.83,49245.72,55996.95,1.96
2014-08-22,12.13,12.13,11.97,11.88,25757.26,-0.22,-1.8,12.142,11.957,11.256,43133.48,52542.21,55958.05,2.38
2014-08-21,11.72,12.2,12.19,11.6,45021.4,0.29,2.44,12.208,11.905,11.138,51976.8,57053.69,55396.4,4.17
2014-08-20,12.19,12.25,11.9,11.8,57225.14,-0.35,-2.86,12.124,11.812,11.003,53925.0,64316.11,54063.01,5.3
2014-08-19,12.38,12.55,12.25,12.12,35240.84,-0.15,-1.21,12.158,11.72,10.886,61602.92,64208.5,52259.87,3.26
2014-08-18,12.23,12.58,12.4,12.13,52422.77,0.1,0.81,11.964,11.575,10.759,61610.6,65517.87,51365.11,4.85
2014-08-15,11.65,12.68,12.3,11.65,69973.86,0.53,4.5,11.772,11.422,10.619,61950.94,70689.47,49691.75,6.48
2014-08-14,11.96,12.2,11.77,11.72,54762.4,-0.3,-2.49,11.602,11.219,10.491,62130.57,69469.79,47464.16,5.07
2014-08-13,11.44,12.17,12.07,11.27,95614.75,0.79,7.0,11.5,11.052,10.398,74707.21,66554.72,45874.84,8.85
2014-08-12,11.43,11.43,11.28,11.19,35279.22,-0.16,-1.4,11.282,10.857,10.287,66814.09,60924.43,42512.03,3.27
2014-08-11,11.34,11.49,11.44,11.17,54124.46,-0.01,-0.09,11.186,10.731,10.224,69425.14,62748.18,42438.89,5.01
2014-08-08,11.49,11.67,11.45,11.16,70872.04,0.19,1.69,11.072,10.555,10.163,79428.01,59373.89,42362.66,6.56
2014-08-07,11.03,11.88,11.26,10.87,117645.59,0.28,2.55,10.836,10.37,10.107,76809.01,53739.11,41249.24,10.89
2014-08-06,10.81,11.16,10.98,10.7,56149.12,0.18,1.67,10.604,10.194,10.052,58402.22,43809.92,36844.33,5.2
2014-08-05,10.89,11.0,10.8,10.67,48334.51,-0.07,-0.64,10.432,10.052,9.998,55034.76,40311.23,35859.43,4.47
2014-08-04,10.17,11.2,10.87,10.17,104138.77,0.6,5.84,10.276,9.943,9.96,56071.21,37212.35,35799.21,9.64
2014-08-01,10.1,10.6,10.27,10.04,57777.06,0.17,1.68,10.038,9.815,9.903,39319.77,28694.03,32163.63,5.35
2014-07-31,10.12,10.16,10.1,9.96,25611.66,-0.02,-0.2,9.904,9.762,9.874,30669.2,25458.53,30755.76,2.37
2014-07-30,10.03,10.29,10.12,9.91,39311.82,0.1,1.0,9.784,9.744,9.866,29217.62,25194.96,32111.82,3.64
2014-07-29,9.64,10.16,10.02,9.64,53516.76,0.34,3.51,9.672,9.716,9.844,25587.7,24099.63,32299.57,4.95
2014-07-28,9.61,9.79,9.68,9.55,20381.54,0.08,0.83,9.61,9.716,9.812,18353.5,22129.61,30572.69,1.89
2014-07-25,9.44,9.66,9.6,9.44,14524.24,0.1,1.05,9.592,9.771,9.8,18068.29,25351.44,30848.54,1.34
2014-07-24,9.57,9.64,9.5,9.35,18353.74,-0.06,-0.63,9.62,9.844,9.794,20247.85,28759.38,30837.41,1.7
2014-07-23,9.72,9.87,9.56,9.49,21162.2,-0.15,-1.54,9.704,9.909,9.793,21172.29,29878.74,31277.29,1.96
2014-07-22,9.59,9.86,9.71,9.51,17345.76,0.12,1.25,9.76,9.943,9.773,22611.56,31407.64,30674.74,1.61
2014-07-21,9.7,9.73,9.59,9.44,18955.49,-0.15,-1.54,9.822,9.977,9.746,25905.72,34386.06,30671.35,1.75
2014-07-18,9.9,9.9,9.74,9.68,25422.04,-0.18,-1.81,9.95,9.99,9.722,32634.58,35633.23,30532.87,2.35
2014-07-17,9.85,10.02,9.92,9.72,22975.97,0.08,0.81,10.068,9.985,9.689,37270.91,36052.99,30189.73,2.13
2014-07-16,10.03,10.12,9.84,9.67,28358.53,-0.18,-1.8,10.114,9.988,9.639,38585.19,39028.69,30374.31,2.62
2014-07-15,10.21,10.22,10.02,10.0,33816.57,-0.21,-2.05,10.126,9.971,9.611,40203.72,40499.51,30274.63,3.13
2014-07-14,10.33,10.5,10.23,9.97,52599.81,-0.1,-0.97,10.132,9.907,9.589,42866.4,39015.78,29808.12,4.87
2014-07-11,10.1,10.5,10.33,10.05,48603.67,0.18,1.77,10.03,9.829,9.567,38631.87,36345.65,29156.15,4.5
2014-07-10,9.91,10.21,10.15,9.76,29547.36,0.25,2.52,9.902,9.743,9.536,34835.07,32915.45,28285.98,2.73
2014-07-09,10.0,10.14,9.9,9.9,36451.19,-0.15,-1.49,9.862,9.676,9.514,39472.2,32675.85,28330.64,3.37
2014-07-08,9.6,10.19,10.05,9.51,47129.98,0.33,3.4,9.816,9.603,9.502,40795.3,29941.83,28718.57,4.36
2014-07-07,9.69,9.85,9.72,9.5,31427.16,0.03,0.31,9.682,9.515,9.489,35165.15,26956.64,28976.15,2.91
2014-07-04,9.85,9.95,9.69,9.69,29619.64,-0.26,-2.61,9.628,9.453,9.493,34059.42,25432.51,30118.48,2.74
2014-07-03,9.6,10.06,9.95,9.57,52733.02,0.28,2.9,9.584,9.393,9.504,30995.83,24326.47,32936.77,4.88
2014-07-02,9.36,9.76,9.67,9.26,43066.7,0.29,3.09,9.49,9.289,9.466,25879.5,21719.94,31120.99,3.99
2014-07-01,9.42,9.42,9.38,9.3,18979.23,-0.07,-0.74,9.39,9.251,9.438,19088.36,20049.75,30084.3,1.76
2014-06-30,9.48,9.48,9.45,9.31,25898.52,-0.02,-0.21,9.348,9.271,9.422,18748.12,20600.46,29979.93,2.4
2014-06-27,9.48,9.5,9.47,9.36,14301.69,-0.01,-0.1,9.278,9.304,9.404,16805.59,21966.65,29763.49,1.34
2014-06-26,9.21,9.56,9.48,9.21,27151.35,0.31,3.38,9.202,9.329,9.383,17657.11,23656.51,30381.22,2.54
2014-06-25,9.1,9.21,9.17,9.08,9111.03,0.0,0.0,9.088,9.351,9.375,17560.37,23985.44,30698.67,0.85
2014-06-24,9.11,9.33,9.17,9.1,17278.02,0.07,0.77,9.112,9.4,9.385,21011.13,27495.3,32397.52,1.61
2014-06-23,9.05,9.23,9.1,9.03,16185.87,0.01,0.11,9.194,9.463,9.382,22452.8,30995.67,33512.11,1.51
2014-06-20,8.9,9.15,9.09,8.9,18559.3,0.18,2.02,9.33,9.533,9.391,27127.7,34804.46,34835.37,1.73
2014-06-19,9.28,9.33,8.91,8.91,26667.64,-0.38,-4.09,9.456,9.614,9.397,29655.91,41547.06,35433.53,2.49
2014-06-18,9.52,9.69,9.29,9.21,26364.84,-0.29,-3.03,9.614,9.643,9.413,30410.5,40522.05,36393.16,2.46
2014-06-17,9.73,9.85,9.58,9.57,24486.35,-0.2,-2.04,9.688,9.625,9.408,33979.47,40118.85,37627.39,2.29
2014-06-16,9.73,9.99,9.78,9.63,39560.39,0.06,0.62,9.732,9.573,9.368,39538.53,39359.39,37827.15,3.69
2014-06-13,9.68,9.79,9.72,9.56,31200.32,0.02,0.21,9.736,9.503,9.331,42481.22,37560.33,38099.46,2.91
2014-06-12,9.65,9.7,9.7,9.52,30440.59,0.04,0.41,9.772,9.437,9.277,53438.21,37105.92,38344.01,2.84
2014-06-11,9.8,9.84,9.66,9.5,44209.72,-0.14,-1.43,9.672,9.398,9.244,50633.61,37411.91,38902.65,4.13
2014-06-10,9.78,9.93,9.8,9.58,52281.64,0.0,0.0,9.562,9.37,9.221,46258.22,37299.74,39284.56,4.88
2014-06-09,9.78,10.0,9.8,9.71,54273.83,-0.1,-1.01,9.414,9.3,9.178,39180.25,36028.56,38740.94,5.07
2014-06-06,9.17,10.08,9.9,9.06,85985.28,0.7,7.61,9.27,9.249,9.121,32639.44,34866.28,36911.65,8.03
2014-06-05,9.1,9.23,9.2,9.01,16417.57,0.09,0.99,9.102,9.179,9.066,20773.64,29320.01,33666.83,1.53
2014-06-04,9.03,9.25,9.11,8.98,22332.79,0.05,0.55,9.124,9.183,9.047,24190.22,32264.26,34993.25,2.09
2014-06-03,9.07,9.12,9.06,8.98,16891.76,-0.02,-0.22,9.178,9.19,9.022,28341.26,35135.92,35241.11,1.58
2014-05-30,9.06,9.15,9.08,8.93,21569.78,0.02,0.22,9.186,9.163,9.007,32876.87,36294.91,36956.08,2.01
2014-05-29,9.32,9.32,9.06,9.03,26656.28,-0.25,-2.69,9.228,9.159,8.968,37093.11,38638.59,36487.11,2.49
2014-05-28,9.34,9.5,9.31,9.21,33500.48,-0.07,-0.75,9.256,9.116,8.925,37866.38,39582.1,35752.85,3.13
2014-05-27,9.11,9.38,9.38,9.0,43088.02,0.28,3.08,9.242,9.09,8.851,40338.31,40393.39,34475.84,4.02
2014-05-26,9.28,9.29,9.1,9.0,39569.77,-0.19,-2.04,9.202,9.072,8.78,41930.58,41269.37,32790.12,3.7
2014-05-23,9.21,9.5,9.29,9.13,42651.02,0.09,0.98,9.14,9.055,8.728,39712.96,41453.32,31340.48,3.98
2014-05-22,9.23,9.3,9.2,9.1,30522.59,-0.04,-0.43,9.09,8.992,8.676,40184.07,38957.02,30319.89,2.85
2014-05-21,9.12,9.35,9.24,8.96,45860.14,0.06,0.65,8.976,8.952,8.641,41297.82,38013.65,29801.65,4.28
2014-05-20,8.83,9.3,9.18,8.78,51049.4,0.39,4.44,8.938,8.91,8.599,40448.48,37722.23,28180.97,4.77
2014-05-19,8.91,8.99,8.79,8.66,28481.66,-0.25,-2.77,8.942,8.854,8.563,40608.15,35346.29,26142.94,2.66
2014-05-16,8.67,9.09,9.04,8.56,45006.54,0.41,4.75,8.97,8.851,8.552,43193.67,37617.24,26628.8,4.2
2014-05-15,9.05,9.05,8.63,8.56,36091.35,-0.42,-4.64,8.894,8.777,8.53,37729.97,34335.63,26992.72,3.37
2014-05-14,9.18,9.35,9.05,9.0,41613.44,-0.15,-1.63,8.928,8.733,8.509,34729.48,31923.61,25662.78,3.89
2014-05-13,8.9,9.25,9.2,8.81,51847.76,0.27,3.02,8.882,8.611,8.471,34995.98,28558.28,24051.74,4.84
2014-05-12,8.71,9.09,8.93,8.58,41409.26,0.27,3.12,8.766,8.488,8.426,30084.43,24310.87,22325.26,3.87
2014-05-09,8.8,8.99,8.66,8.66,17688.04,-0.14,-1.59,8.732,8.401,8.389,32040.8,21227.64,21134.66,1.65
2014-05-08,8.72,8.86,8.8,8.63,21088.91,-0.02,-0.23,8.66,8.359,8.366,30941.29,21682.77,21198.46,1.97
2014-05-07,8.6,9.0,8.82,8.54,42945.95,0.2,2.32,8.538,8.33,8.33,29117.74,21589.65,20746.21,4.01
2014-05-06,8.7,8.76,8.62,8.57,27289.99,-0.14,-1.6,8.34,8.287,8.287,22120.58,18639.71,19068.5,2.55
2014-05-05,8.31,8.85,8.76,8.3,51191.13,0.46,5.54,8.21,8.272,8.251,18537.3,16939.6,18234.26,4.78
2014-04-30,8.12,8.35,8.3,8.12,12190.45,0.11,1.34,8.07,8.252,8.206,10414.47,15640.36,16280.56,1.14
2014-04-29,7.81,8.25,8.19,7.81,11971.2,0.36,4.6,8.058,8.283,8.186,12424.25,19649.81,16021.98,1.12
2014-04-28,7.83,7.98,7.83,7.76,7960.14,-0.14,-1.76,8.122,8.285,8.167,14061.56,19401.94,15802.84,0.74
2014-04-25,8.0,8.13,7.97,7.97,9373.6,-0.09,-1.12,8.234,8.331,8.166,15158.83,19545.2,16402.64,0.88
2014-04-24,8.24,8.26,8.06,8.05,10576.96,-0.18,-2.18,8.334,8.364,8.175,15341.89,20339.66,16817.25,0.99
2014-04-23,8.49,8.52,8.24,7.8,22239.37,-0.27,-3.17,8.434,8.377,8.185,20866.25,21041.67,17219.76,2.08
2014-04-22,8.38,8.58,8.51,8.32,20157.74,0.12,1.43,8.508,8.372,8.181,26875.36,20714.15,16851.29,1.88
2014-04-21,8.43,8.56,8.39,8.35,13446.49,-0.08,-0.94,8.448,8.33,8.165,24742.32,19902.77,16699.95,1.26
2014-04-18,8.54,8.55,8.47,8.41,10288.91,-0.09,-1.05,8.428,8.286,8.156,23931.56,19497.3,17190.08,0.96
2014-04-17,8.57,8.69,8.56,8.5,38198.73,-0.05,-0.58,8.394,8.229,8.135,25337.43,19528.91,17675.69,3.57
2014-04-16,8.19,8.67,8.61,8.15,52284.93,0.4,4.87,8.32,8.159,8.11,21217.1,16920.77,16275.06,4.88
2014-04-15,8.29,8.29,8.21,8.14,9492.56,-0.08,-0.96,8.236,8.088,8.082,14552.95,12394.15,14244.52,0.89
2014-04-14,8.3,8.39,8.29,8.23,9392.68,-0.01,-0.12,8.212,8.049,8.074,15063.22,12203.74,14381.62,0.88
2014-04-11,8.19,8.35,8.3,8.15,17318.25,0.11,1.34,8.144,8.001,8.059,15063.04,13260.08,14571.94,1.62
2014-04-10,8.19,8.26,8.19,8.12,17597.08,0.0,0.0,8.064,7.985,8.038,13720.4,13294.83,14124.63,1.64
2014-04-09,8.1,8.27,8.19,8.05,18964.16,0.1,1.24,7.998,7.993,8.02,12624.44,13397.84,13802.56,1.77
2014-04-08,7.92,8.15,8.09,7.9,12043.94,0.14,1.76,7.94,7.99,7.996,10235.35,12988.43,13384.67,1.12
2014-04-04,7.89,7.96,7.95,7.84,9391.77,0.05,0.63,7.886,8.0,7.982,9344.26,13497.13,13374.98,0.88
2014-04-03,7.86,7.93,7.9,7.82,10605.04,0.04,0.51,7.858,8.026,7.986,11457.12,14882.85,13395.83,0.99
2014-04-02,7.89,7.96,7.86,7.82,12117.28,-0.04,-0.51,7.906,8.041,7.995,12869.26,15822.46,13454.43,1.13
2014-04-01,7.76,7.95,7.9,7.76,7018.74,0.08,1.02,7.988,8.061,8.01,14171.24,15629.36,13776.07,0.66
2014-03-31,7.76,7.93,7.82,7.76,7588.49,0.01,0.13,8.04,8.076,8.017,15741.5,16094.89,14153.39,0.71
2014-03-28,8.16,8.16,7.81,7.79,19956.03,-0.33,-4.05,8.114,8.099,8.028,17650.0,16559.5,14741.02,1.86
2014-03-27,8.26,8.34,8.14,8.14,17665.75,-0.13,-1.57,8.194,8.116,8.03,18308.59,15883.81,14477.43,1.65
2014-03-26,8.15,8.33,8.27,8.11,18627.18,0.11,1.35,8.176,8.09,8.008,18775.65,14954.43,14415.88,1.74
2014-03-25,8.19,8.24,8.16,8.11,14870.03,-0.03,-0.37,8.134,8.046,7.993,17087.48,14207.28,14291.65,1.39
2014-03-24,8.15,8.24,8.19,8.07,17131.03,-0.02,-0.24,8.112,8.001,7.982,16448.27,13780.91,15300.21,1.6
2014-03-21,8.08,8.29,8.21,8.06,23248.96,0.16,1.99,8.084,7.963,7.979,15468.99,13252.82,15960.52,2.17
2014-03-20,8.05,8.18,8.05,7.99,20001.07,-0.01,-0.12,8.038,7.945,7.979,13459.02,11908.81,18406.9,1.87
2014-03-19,8.01,8.07,8.06,7.92,10186.3,0.01,0.12,8.004,7.949,8.017,11133.21,11086.4,18760.83,0.95
2014-03-18,8.04,8.1,8.05,8.0,11674.01,0.0,0.0,7.958,7.958,8.052,11327.09,11922.79,20348.34,1.09
2014-03-17,7.93,8.09,8.05,7.89,12234.61,0.07,0.88,7.89,7.958,8.105,11113.54,12211.89,22696.87,1.14
2014-03-14,7.86,8.0,7.98,7.71,13199.13,0.1,1.27,7.842,7.957,8.156,11036.65,12922.54,27814.31,1.23
2014-03-13,7.83,7.88,7.88,7.76,8372.02,0.05,0.64,7.852,7.943,8.186,10358.6,13071.05,30811.74,0.78
2014-03-12,7.73,7.83,7.83,7.65,11155.68,0.12,1.56,7.894,7.926,8.219,11039.58,13877.33,31423.13,1.04
2014-03-11,7.8,7.84,7.71,7.65,10606.25,-0.1,-1.28,7.958,7.939,8.246,12518.49,14376.01,31413.26,0.99
2014-03-10,7.98,7.98,7.81,7.79,11850.16,-0.22,-2.74,8.026,7.962,8.28,13310.25,16819.51,31455.54,1.11
2014-03-07,8.05,8.13,8.03,8.0,9808.87,-0.06,-0.74,8.072,7.994,8.309,14808.44,18668.21,31381.04,0.92
2014-03-06,8.2,8.25,8.09,7.97,11776.95,-0.06,-0.74,8.034,8.012,8.331,15783.51,24904.99,32056.54,1.1
2014-03-05,8.06,8.24,8.15,7.97,18550.2,0.1,1.24,7.958,8.085,8.352,16715.07,26435.26,33126.5,1.73
2014-03-04,8.0,8.08,8.05,7.94,14565.06,0.01,0.12,7.92,8.145,8.358,16233.54,28773.88,33178.37,1.36
2014-03-03,7.87,8.16,8.04,7.81,19341.11,0.2,2.55,7.898,8.251,8.369,20328.76,33181.85,33412.21,1.81
2014-02-28,7.7,7.89,7.84,7.58,14684.24,0.13,1.69,7.916,8.355,8.374,22527.99,42706.09,33315.84,1.37
2014-02-27,8.02,8.07,7.71,7.7,16434.76,-0.25,-3.14,7.99,8.428,8.387,34026.47,48552.42,32988.72,1.53
2014-02-26,7.85,7.99,7.96,7.76,16142.52,0.02,0.25,8.212,8.512,8.405,36155.45,48968.94,32545.13,1.51
2014-02-25,8.14,8.33,7.94,7.9,35041.19,-0.19,-2.34,8.37,8.552,8.422,41314.23,48450.5,32452.88,3.27
2014-02-24,8.05,8.2,8.13,8.01,30337.23,-0.08,-0.97,8.604,8.597,8.435,46034.93,46091.57,31349.67,2.83
2014-02-21,8.51,8.51,8.21,8.08,72176.64,-0.61,-6.92,8.794,8.623,8.432,62884.18,44093.86,30279.75,6.74
2014-02-14,8.72,8.92,8.82,8.72,27079.69,0.07,0.8,8.866,8.65,8.419,63078.38,39208.09,27786.17,2.53
2014-02-13,9.05,9.05,8.75,8.71,41936.4,-0.36,-3.95,8.812,8.618,8.393,61782.42,39817.73,28966.33,3.92
2014-02-12,8.97,9.14,9.11,8.83,58644.7,0.03,0.33,8.734,8.57,8.379,55586.77,37582.86,29014.57,5.48
2014-02-11,8.52,9.36,9.08,8.5,114583.49,0.51,5.95,8.59,8.486,8.326,46148.21,33642.58,26700.97,10.7
2014-02-10,8.54,8.65,8.57,8.47,73147.62,0.02,0.23,8.452,8.392,8.267,25303.53,23925.6,21597.82,6.83
2014-02-07,8.29,8.57,8.55,8.26,20599.91,0.19,2.27,8.434,8.345,8.233,15337.8,17425.02,18776.19,1.92
2014-01-30,8.42,8.42,8.36,8.28,10958.11,-0.03,-0.36,8.424,8.298,8.222,17853.04,16121.31,18811.8,1.02
2014-01-29,8.41,8.42,8.39,8.28,11451.91,0.0,0.0,8.406,8.291,8.227,19578.95,16455.25,19351.91,1.07
2014-01-28,8.41,8.48,8.39,8.32,10360.12,-0.09,-1.06,8.382,8.272,8.225,21136.95,16607.78,20246.2,0.97
2014-01-27,8.42,8.65,8.48,8.39,23318.94,-0.02,-0.23,8.332,8.24,8.223,22547.66,16465.64,20538.47,2.18
2014-01-24,8.25,8.52,8.5,8.18,33176.12,0.23,2.78,8.256,8.187,8.216,19512.24,16364.25,20315.65,3.1
2014-01-23,8.28,8.34,8.27,8.09,19587.68,0.0,0.0,8.172,8.167,8.203,14389.59,18114.93,19538.37,1.83
2014-01-22,8.09,8.32,8.27,8.07,19241.89,0.13,1.6,8.176,8.188,8.21,13331.55,20446.27,19472.32,1.8
2014-01-21,7.91,8.25,8.14,7.91,17413.66,0.04,0.49,8.162,8.165,8.215,12078.6,19759.36,19779.64,1.63
2014-01-20,8.17,8.19,8.1,8.02,8141.83,0.02,0.25,8.148,8.141,8.223,10383.63,19270.04,21752.42,0.76
2014-01-17,8.27,8.27,8.08,8.0,7562.88,-0.21,-2.53,8.118,8.121,8.214,13216.27,20127.36,21767.38,0.71
2014-01-16,8.12,8.35,8.29,8.12,14297.51,0.09,1.1,8.162,8.146,8.204,21840.28,21502.29,21795.73,1.34
2014-01-15,8.0,8.23,8.2,7.95,12977.12,0.13,1.61,8.2,8.162,8.182,27560.99,22248.56,21342.85,1.21
2014-01-14,7.86,8.08,8.07,7.86,8938.79,0.12,1.51,8.168,8.178,8.162,27440.11,23884.63,21008.18,0.83
2014-01-13,8.32,8.38,7.95,7.86,22305.06,-0.35,-4.22,8.134,8.206,8.149,28156.46,24611.31,20962.74,2.08
2014-01-10,8.41,8.65,8.3,8.28,50682.93,-0.18,-2.12,8.124,8.244,8.154,27038.45,24267.04,20317.89,4.73
2014-01-09,8.04,8.52,8.48,7.9,42901.04,0.44,5.47,8.13,8.239,8.139,21164.3,20961.81,18232.62,4.01
2014-01-08,7.97,8.06,8.04,7.8,12372.74,0.14,1.77,8.124,8.231,8.118,16936.13,18498.36,16767.78,1.16
2014-01-07,7.77,8.0,7.9,7.76,12520.53,0.0,0.0,8.188,8.265,8.118,20329.15,19799.93,16593.12,1.17
2014-01-06,8.24,8.36,7.9,7.86,16715.03,-0.43,-5.16,8.278,8.305,8.128,21066.16,24234.79,16623.02,1.56
2014-01-03,8.45,8.65,8.33,8.26,21312.14,-0.12,-1.42,8.364,8.306,8.129,21495.63,23407.4,16252.52,1.99
2014-01-02,8.35,8.53,8.45,8.27,21760.19,0.09,1.08,8.348,8.261,8.113,20759.32,22089.16,16087.56,2.03
2013-12-31,8.2,8.36,8.36,8.15,29337.86,0.01,0.12,8.338,8.202,8.09,20060.59,20437.14,16014.12,2.74
2013-12-30,8.35,8.42,8.35,8.22,16205.56,0.02,0.24,8.342,8.145,8.064,19270.72,18131.74,15163.43,1.53
2013-12-27,8.25,8.45,8.33,8.19,18862.4,0.08,0.97,8.332,8.092,8.027,27403.42,17314.18,15510.59,1.78
2013-12-26,8.38,8.42,8.25,8.25,17630.59,-0.15,-1.79,8.248,8.063,8.006,25319.18,16368.75,15264.34,1.66
2013-12-25,8.38,8.45,8.4,8.27,18266.56,0.02,0.24,8.174,8.038,7.989,23419.01,15503.44,15228.35,1.72
2013-12-24,8.2,8.41,8.38,8.19,25388.47,0.08,0.96,8.066,8.005,7.961,20813.68,15037.21,14926.51,2.39
2013-12-23,7.94,8.5,8.3,7.94,56869.08,0.39,4.93,7.948,7.97,7.932,16992.76,13386.3,14402.74,5.36
2013-12-20,7.88,7.91,7.91,7.79,8441.19,0.03,0.38,7.852,7.95,7.9,7224.94,9011.24,11961.49,0.79
2013-12-19,7.9,7.93,7.88,7.78,8129.73,0.02,0.25,7.878,7.951,7.887,7418.31,9097.64,12104.15,0.77
2013-12-18,7.84,7.96,7.86,7.75,5239.95,0.07,0.9,7.902,7.964,7.878,7587.87,10085.96,12378.85,0.49
2013-12-17,7.83,7.86,7.79,7.76,6283.85,-0.03,-0.38,7.944,7.977,7.867,9260.73,11591.1,12743.37,0.59
2013-12-16,8.06,8.06,7.82,7.82,8029.99,-0.22,-2.74,7.992,7.983,7.86,9779.84,12195.13,13535.28,0.76
2013-12-13,7.96,8.06,8.04,7.94,9408.05,0.04,0.5,8.048,7.962,7.849,10797.55,13707.01,15036.47,0.89
2013-12-12,8.04,8.06,8.0,7.93,8977.52,-0.07,-0.87,8.024,7.949,7.813,10776.97,14159.94,15692.28,0.85
2013-12-11,7.97,8.1,8.07,7.85,13604.23,0.04,0.5,8.026,7.94,7.771,12584.05,14953.26,15663.78,1.28
2013-12-10,8.06,8.15,8.03,8.0,8879.41,-0.07,-0.86,8.01,7.916,7.718,13921.46,14815.81,15331.61,0.84
2013-12-09,7.93,8.12,8.1,7.93,13118.52,0.18,2.27,7.974,7.894,7.673,14610.42,15419.18,15316.99,1.24
