date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2013-12-06,8.0,8.0,7.92,7.87,9305.19,-0.09,-1.12,7.876,7.85,7.622,16616.46,14911.73,15047.59,0.88
2013-12-05,8.05,8.13,8.01,7.92,18012.91,0.02,0.25,7.874,7.823,7.579,17542.9,15110.66,15578.31,1.7
2013-12-04,7.84,8.13,7.99,7.84,20291.28,0.14,1.78,7.854,7.791,7.547,17322.47,14671.74,15237.93,1.91
2013-12-03,7.61,7.9,7.85,7.56,12324.19,0.24,3.15,7.822,7.756,7.526,15710.16,13895.65,15181.44,1.16
2013-12-02,7.66,7.97,7.61,7.51,23148.75,-0.3,-3.79,7.814,7.736,7.509,16227.95,14875.43,15122.88,2.18
2013-11-29,7.91,7.97,7.91,7.86,13937.35,0.0,0.0,7.824,7.735,7.502,13207.0,16365.93,14566.01,1.31
2013-11-28,7.82,7.94,7.91,7.8,16910.8,0.08,1.02,7.772,7.676,7.477,12678.42,17224.63,14307.11,1.59
2013-11-27,7.82,7.86,7.83,7.72,12229.7,0.02,0.26,7.728,7.601,7.454,12021.0,16374.3,14103.99,1.15
2013-11-26,7.65,7.82,7.81,7.63,14913.14,0.15,1.96,7.69,7.52,7.438,12081.14,15847.41,14342.84,1.4
2013-11-25,7.56,7.72,7.66,7.56,8044.02,0.01,0.13,7.658,7.451,7.419,13522.91,15214.8,15640.22,0.76
2013-11-22,7.69,7.73,7.65,7.6,11294.42,-0.04,-0.52,7.646,7.394,7.445,19524.86,15183.45,16163.62,1.06
2013-11-21,7.6,7.73,7.69,7.53,13623.7,0.05,0.65,7.58,7.334,7.469,21770.85,16045.96,16833.63,1.28
2013-11-20,7.6,7.68,7.64,7.5,12530.42,-0.01,-0.13,7.474,7.302,7.493,20727.6,15804.13,17380.75,1.18
2013-11-19,7.58,7.74,7.65,7.48,22122.0,0.05,0.66,7.35,7.295,7.52,19613.68,16467.23,18535.96,2.08
2013-11-18,7.28,7.73,7.6,7.27,38053.77,0.28,3.83,7.244,7.282,7.572,16906.69,15370.34,20322.52,3.58
2013-11-15,7.16,7.4,7.32,7.13,22524.35,0.16,2.23,7.142,7.269,7.617,10842.04,12766.08,20379.68,2.12
2013-11-14,7.07,7.19,7.16,7.0,8407.48,0.14,1.99,7.088,7.277,7.675,10321.07,11389.58,21173.33,0.79
2013-11-13,7.12,7.16,7.02,7.01,6960.78,-0.1,-1.4,7.13,7.306,7.738,10880.65,11833.68,24201.07,0.66
2013-11-12,7.09,7.18,7.12,7.04,8587.06,0.03,0.42,7.24,7.355,7.807,13320.79,12838.28,27571.09,0.81
2013-11-11,7.02,7.13,7.09,6.96,7730.52,0.04,0.57,7.32,7.386,7.877,13833.99,16065.64,30961.27,0.73
2013-11-08,7.37,7.39,7.05,6.94,19919.5,-0.32,-4.34,7.396,7.495,7.933,14690.12,17143.8,32438.49,1.88
2013-11-07,7.54,7.58,7.37,7.36,11205.39,-0.2,-2.64,7.466,7.604,7.999,12458.09,17621.31,35314.59,1.06
2013-11-06,7.5,7.71,7.57,7.45,19161.48,0.05,0.67,7.482,7.683,8.03,12786.71,18957.37,36571.39,1.8
2013-11-05,7.4,7.53,7.52,7.34,11153.05,0.05,0.67,7.47,7.744,8.044,12355.77,20604.68,36931.63,1.05
2013-11-04,7.56,7.56,7.47,7.33,12011.18,0.07,0.95,7.452,7.862,8.062,18297.28,25274.71,38268.12,1.13
2013-11-01,7.36,7.47,7.4,7.36,8759.37,-0.05,-0.67,7.594,7.965,8.068,19597.47,27993.28,38776.2,0.82
2013-10-31,7.5,7.54,7.45,7.33,12848.49,-0.06,-0.8,7.742,8.072,8.075,22784.52,30957.08,39783.55,1.21
2013-10-30,7.41,7.56,7.51,7.26,17006.75,0.08,1.08,7.884,8.17,8.085,25128.03,36568.46,40598.2,1.6
2013-10-29,8.18,8.2,7.43,7.36,40860.63,-0.75,-9.17,8.018,8.258,8.085,28853.6,42303.89,40964.74,3.85
2013-10-28,8.08,8.26,8.18,8.0,18512.13,0.04,0.49,8.272,8.367,8.086,32252.14,45856.9,39583.88,1.74
2013-10-25,8.15,8.33,8.14,8.09,24694.58,-0.02,-0.24,8.336,8.371,8.05,36389.09,47733.19,39190.03,2.33
2013-10-24,8.15,8.36,8.16,8.12,24566.05,-0.02,-0.24,8.402,8.394,8.012,39129.65,53007.88,38594.37,2.31
2013-10-23,8.65,8.7,8.18,8.1,35634.62,-0.52,-5.98,8.456,8.377,7.97,48008.88,54185.41,38059.36,3.36
2013-10-22,8.46,8.75,8.7,8.33,57853.31,0.2,2.35,8.498,8.344,7.936,55754.19,53258.58,37106.56,5.45
2013-10-21,8.52,8.57,8.5,8.39,39196.9,0.03,0.35,8.462,8.261,7.879,59461.65,51261.53,35580.35,3.69
2013-10-18,8.35,8.63,8.47,8.15,38397.36,0.04,0.47,8.406,8.171,7.839,59077.28,49559.12,35781.48,3.62
2013-10-17,8.33,8.68,8.43,8.08,68962.22,0.04,0.48,8.386,8.078,7.786,66886.11,48610.02,34947.57,6.49
2013-10-16,8.48,8.9,8.39,8.32,74361.14,-0.13,-1.53,8.298,7.999,7.74,60361.95,44627.94,32844.38,7.0
2013-10-15,8.32,8.85,8.52,8.32,76390.64,0.3,3.65,8.19,7.912,7.691,50762.97,39625.58,29923.41,7.19
2013-10-14,8.23,8.36,8.22,8.18,37275.04,-0.15,-1.79,8.06,7.805,7.633,43061.41,33310.87,26694.98,3.51
2013-10-11,7.89,8.53,8.37,7.83,77441.53,0.38,4.76,7.936,7.729,7.591,40040.96,30646.87,25350.86,7.29
2013-10-10,7.85,8.07,7.99,7.66,36341.38,0.14,1.78,7.77,7.63,7.541,30333.93,24180.86,22038.03,3.42
2013-10-09,7.88,7.96,7.85,7.78,26366.24,-0.02,-0.25,7.7,7.562,7.514,28893.94,21933.31,21176.6,2.48
2013-10-08,7.62,7.88,7.87,7.6,37882.86,0.27,3.55,7.634,7.527,7.485,28488.19,20954.54,20501.69,3.57
2013-09-30,7.53,7.74,7.6,7.5,22172.79,0.06,0.8,7.55,7.496,7.446,23560.33,19899.17,19426.23,2.09
2013-09-27,7.59,7.79,7.54,7.51,28906.37,-0.1,-1.31,7.522,7.506,7.427,21252.78,22003.84,19226.35,2.72
2013-09-26,7.53,7.78,7.64,7.5,29141.42,0.12,1.6,7.49,7.494,7.417,18027.8,21285.13,18671.33,2.74
2013-09-25,7.49,7.66,7.52,7.46,24337.5,0.07,0.94,7.424,7.48,7.411,14972.68,21060.82,18106.84,2.29
2013-09-24,7.49,7.52,7.45,7.4,13243.57,-0.01,-0.13,7.42,7.47,7.408,13420.89,20221.23,17810.36,1.25
2013-09-23,7.38,7.48,7.46,7.32,10635.03,0.08,1.08,7.442,7.461,7.405,16238.0,20079.08,18665.77,1.0
2013-09-18,7.31,7.43,7.38,7.23,12781.47,0.07,0.96,7.49,7.453,7.407,22754.89,20054.84,20463.72,1.2
2013-09-17,7.53,7.55,7.31,7.3,13865.81,-0.19,-2.53,7.498,7.452,7.41,24542.46,19895.19,20599.03,1.31
2013-09-16,7.57,7.65,7.5,7.45,16578.58,-0.06,-0.79,7.536,7.465,7.412,27148.97,20419.89,20787.26,1.56
2013-09-13,7.64,7.68,7.56,7.51,27329.13,-0.14,-1.82,7.52,7.442,7.397,27021.57,20048.84,20531.58,2.57
2013-09-12,7.42,7.77,7.7,7.34,43219.47,0.28,3.77,7.48,7.395,7.374,23920.16,18953.3,19987.86,4.07
2013-09-11,7.55,7.57,7.42,7.34,21719.29,-0.08,-1.07,7.416,7.347,7.357,17354.79,16448.87,18448.96,2.05
2013-09-10,7.42,7.5,7.5,7.37,26898.36,0.08,1.08,7.406,7.34,7.356,15247.93,16057.53,18358.76,2.53
2013-09-09,7.32,7.44,7.42,7.3,15941.62,0.06,0.81,7.394,7.341,7.359,13690.81,15152.85,18211.31,1.5
2013-09-06,7.38,7.38,7.36,7.24,11822.04,-0.02,-0.27,7.364,7.345,7.367,13076.1,15399.48,19167.76,1.11
2013-09-05,7.41,7.44,7.38,7.3,10392.64,0.01,0.14,7.31,7.349,7.365,13986.44,17252.46,19300.05,0.98
2013-09-04,7.42,7.44,7.37,7.3,11185.0,-0.07,-0.94,7.278,7.361,7.359,15542.95,20872.6,19643.16,1.05
2013-09-03,7.27,7.48,7.44,7.23,19112.76,0.17,2.34,7.274,7.367,7.358,16867.13,21302.86,20271.08,1.8
2013-09-02,7.09,7.29,7.27,7.09,12868.06,0.18,2.54,7.288,7.358,7.362,16614.89,21154.64,21326.38,1.21
2013-08-30,7.25,7.28,7.09,7.08,16373.75,-0.13,-1.8,7.326,7.351,7.368,17722.86,21014.33,22182.58,1.54
2013-08-29,7.33,7.38,7.22,7.2,18175.19,-0.13,-1.77,7.388,7.352,7.384,20518.47,21022.42,22698.03,1.71
2013-08-28,7.47,7.52,7.35,7.33,17805.88,-0.16,-2.13,7.444,7.366,7.393,26202.25,20449.06,23175.16,1.68
2013-08-27,7.46,7.57,7.51,7.41,17851.59,0.05,0.67,7.46,7.372,7.395,25738.59,20660.0,23238.8,1.68
2013-08-26,7.4,7.46,7.46,7.31,18407.88,0.06,0.81,7.428,7.376,7.39,25694.38,21269.78,23336.76,1.73
2013-08-23,7.42,7.47,7.4,7.22,30351.82,-0.1,-1.33,7.376,7.388,7.386,24305.8,22936.04,24508.39,2.86
2013-08-22,7.4,7.68,7.5,7.4,46594.09,0.07,0.94,7.316,7.381,7.39,21526.37,21347.64,26898.3,4.39
2013-08-21,7.35,7.48,7.43,7.27,15487.58,0.08,1.09,7.288,7.357,7.378,14695.86,18413.72,26879.52,1.46
2013-08-20,7.2,7.36,7.35,7.15,17630.55,0.15,2.08,7.284,7.348,7.351,15581.4,19239.31,26817.95,1.66
2013-08-19,7.07,7.23,7.2,7.02,11464.97,0.1,1.41,7.324,7.366,7.33,16845.17,21498.11,26742.09,1.08
2013-08-16,7.34,7.44,7.1,7.1,16454.64,-0.26,-3.53,7.4,7.384,7.306,21566.28,23350.84,26759.23,1.55
2013-08-15,7.4,7.43,7.36,7.33,12441.55,-0.05,-0.68,7.446,7.416,7.285,21168.92,24373.63,26744.54,1.17
2013-08-14,7.54,7.54,7.41,7.38,19915.29,-0.14,-1.85,7.426,7.42,7.261,22131.58,25901.27,26757.49,1.88
2013-08-13,7.56,7.58,7.55,7.41,23949.39,-0.03,-0.4,7.412,7.418,7.233,22897.21,25817.6,26741.13,2.26
2013-08-12,7.32,7.69,7.58,7.32,35070.51,0.25,3.41,7.408,7.403,7.208,26151.06,25403.74,27598.87,3.3
2013-08-09,7.25,7.35,7.33,7.22,14467.85,0.07,0.96,7.368,7.384,7.164,25135.4,26080.73,26657.65,1.36
2013-08-08,7.3,7.38,7.26,7.23,17254.88,-0.08,-1.09,7.386,7.399,7.131,27578.35,32448.95,26792.31,1.64
2013-08-07,7.52,7.52,7.34,7.32,23743.44,-0.19,-2.52,7.414,7.398,7.103,29670.95,35345.32,27082.23,2.26
2013-08-06,7.45,7.63,7.53,7.34,40218.61,0.15,2.03,7.424,7.354,7.064,28737.98,34396.6,26561.05,3.83
2013-08-05,7.47,7.47,7.38,7.2,29992.22,-0.04,-0.54,7.398,7.293,7.003,24656.42,31986.08,24959.0,2.86
2013-08-02,7.39,7.52,7.42,7.36,26682.59,0.02,0.27,7.4,7.227,6.946,27026.07,30167.62,24159.47,2.54
2013-08-01,7.43,7.49,7.4,7.2,27717.88,0.01,0.14,7.412,7.153,6.901,37319.55,29115.45,23596.08,2.6
2013-07-31,7.34,7.48,7.39,7.32,19078.62,-0.01,-0.14,7.382,7.101,6.858,41019.69,27613.71,22909.63,1.79
2013-07-30,7.4,7.45,7.4,7.18,19810.81,0.01,0.14,7.284,7.048,6.812,40055.21,27664.66,22517.78,1.86
2013-07-29,7.41,7.72,7.39,7.3,41840.45,-0.09,-1.2,7.188,7.013,6.772,39315.73,29794.0,22123.06,3.92
2013-07-26,7.11,7.63,7.48,7.05,78149.98,0.23,3.17,7.054,6.944,6.724,33309.17,27234.57,20505.35,7.33
2013-07-25,6.87,7.3,7.25,6.81,46218.57,0.35,5.07,6.894,6.862,6.668,20911.35,21135.67,17185.42,4.33
2013-07-24,6.92,6.96,6.9,6.81,14256.24,-0.02,-0.29,6.82,6.807,6.625,14207.73,18819.15,15596.24,1.34
2013-07-23,6.75,6.93,6.92,6.7,16113.4,0.2,2.98,6.812,6.773,6.611,15274.1,18725.5,15605.98,1.51
2013-07-22,6.64,6.74,6.72,6.55,11807.64,0.04,0.6,6.838,6.713,6.59,20272.28,17931.92,15822.7,1.11
2013-07-19,6.85,6.99,6.68,6.66,16160.9,-0.2,-2.91,6.834,6.664,6.583,21159.97,18151.33,15971.03,1.52
2013-07-18,6.81,6.98,6.88,6.76,12700.47,0.02,0.29,6.83,6.649,6.599,21359.98,18076.71,15751.4,1.19
2013-07-17,6.94,7.0,6.86,6.84,19588.1,-0.19,-2.69,6.794,6.614,6.606,23430.58,18205.55,15812.77,1.84
2013-07-16,6.73,7.22,7.05,6.62,41104.28,0.35,5.22,6.734,6.576,6.621,22176.89,17370.91,15698.34,3.85
2013-07-15,6.71,6.78,6.7,6.62,16246.08,0.04,0.6,6.588,6.53,6.634,15591.57,14452.12,14266.62,1.52
2013-07-12,6.65,6.81,6.66,6.62,17160.98,-0.04,-0.6,6.494,6.504,6.663,15142.68,13776.13,14377.8,1.61
2013-07-11,6.58,6.88,6.7,6.5,23053.44,0.14,2.13,6.468,6.474,6.705,14793.44,13235.18,14345.13,2.16
2013-07-10,6.3,6.56,6.56,6.29,13319.67,0.24,3.8,6.434,6.443,6.743,12980.52,12373.32,14286.67,1.25
2013-07-09,6.23,6.33,6.32,6.22,8177.66,0.09,1.45,6.418,6.448,6.807,12564.93,12486.45,14670.97,0.77
2013-07-08,6.5,6.5,6.23,6.2,14001.67,-0.3,-4.59,6.472,6.466,6.898,13312.68,13713.47,15551.42,1.31
2013-07-05,6.54,6.68,6.53,6.51,15414.74,0.0,0.0,6.514,6.501,7.004,12409.58,13790.73,15910.15,1.45
2013-07-04,6.46,6.59,6.53,6.35,13988.86,0.05,0.77,6.48,6.548,7.099,11676.93,13426.09,16816.04,1.31
2013-07-03,6.6,6.6,6.48,6.39,11241.74,-0.11,-1.67,6.452,6.598,7.21,11766.11,13419.99,19506.74,1.05
2013-07-02,6.44,6.6,6.59,6.42,11916.37,0.15,2.33,6.478,6.666,7.32,12407.97,14025.77,23836.61,1.12
2013-07-01,6.36,6.49,6.44,6.27,9486.17,0.08,1.26,6.46,6.737,7.405,14114.27,14081.12,24338.42,0.89
2013-06-28,6.4,6.5,6.36,6.23,11751.52,-0.03,-0.47,6.488,6.822,7.498,15171.89,14979.46,25230.96,1.12
2013-06-27,6.61,6.7,6.39,6.39,14434.77,-0.22,-3.33,6.616,6.935,7.599,15175.24,15455.09,26657.57,1.37
2013-06-26,6.49,6.62,6.61,6.36,14451.04,0.11,1.69,6.744,7.043,7.695,15073.87,16200.03,27515.07,1.38
2013-06-25,6.41,6.62,6.5,5.93,20447.85,-0.08,-1.22,6.854,7.166,7.774,15643.57,16855.48,28070.8,1.95
2013-06-24,6.94,6.99,6.58,6.5,14774.27,-0.42,-6.0,7.014,7.329,7.853,14047.98,17389.38,29335.56,1.41
2013-06-21,7.0,7.09,7.0,6.87,11768.27,-0.03,-0.43,7.156,7.507,7.94,14787.04,18029.56,31859.2,1.12
2013-06-20,7.13,7.23,7.03,7.01,13927.9,-0.13,-1.82,7.254,7.65,8.01,15734.93,20205.99,36641.59,1.33
2013-06-19,7.33,7.33,7.16,7.04,17299.55,-0.14,-1.92,7.342,7.821,8.047,17326.18,25593.48,39034.59,1.65
2013-06-18,7.24,7.37,7.3,7.24,12469.89,0.01,0.14,7.478,7.973,8.088,18067.4,33647.44,39163.85,1.19
2013-06-17,7.4,7.49,7.29,7.24,18469.57,-0.2,-2.67,7.644,8.072,8.128,20730.77,34595.72,40140.65,1.76
2013-06-14,7.41,7.56,7.49,7.4,16507.74,0.02,0.27,7.858,8.174,8.163,21272.09,35482.46,40229.67,1.57
2013-06-13,7.77,7.77,7.47,7.11,21884.17,-0.37,-4.72,8.046,8.262,8.189,24677.04,37860.06,41027.84,2.08
2013-06-07,8.11,8.19,7.84,7.83,21005.62,-0.29,-3.57,8.3,8.347,8.213,33860.78,38830.11,41478.32,2.0
2013-06-06,8.36,8.4,8.13,8.11,25786.77,-0.23,-2.75,8.468,8.382,8.21,49227.48,39286.12,41194.65,2.46
2013-06-05,8.37,8.48,8.36,8.25,21176.14,-0.07,-0.83,8.5,8.377,8.191,48460.66,41281.74,40727.56,2.02
2013-06-04,8.71,8.71,8.43,8.3,33532.51,-0.31,-3.55,8.49,8.372,8.155,49692.83,45688.83,40495.85,3.19
2013-06-03,8.65,8.87,8.74,8.5,67802.87,0.06,0.69,8.478,8.369,8.111,51043.08,53077.19,39350.63,6.46
2013-05-31,8.34,8.95,8.68,8.26,97839.12,0.39,4.7,8.394,8.273,8.051,43799.43,52475.7,37466.67,9.32
2013-05-30,8.28,8.34,8.29,8.22,21952.67,-0.02,-0.24,8.296,8.202,8.015,29344.77,44680.25,34039.97,2.09
2013-05-29,8.36,8.38,8.31,8.27,27336.99,-0.06,-0.72,8.254,8.183,7.998,34102.82,45685.58,34186.52,2.6
2013-05-28,8.32,8.38,8.37,8.18,40283.76,0.05,0.6,8.254,8.151,7.974,41684.83,44976.89,34671.1,3.84
2013-05-27,8.24,8.36,8.32,8.19,31584.63,0.13,1.59,8.26,8.116,7.962,55111.31,44195.63,34718.84,3.01
2013-05-24,8.03,8.24,8.19,8.03,25565.78,0.11,1.36,8.152,8.079,7.959,61151.97,44126.53,35309.62,2.44
2013-05-23,8.28,8.28,8.08,7.98,45742.94,-0.23,-2.77,8.108,8.038,7.954,60015.74,43103.18,35183.62,4.36
2013-05-22,8.27,8.53,8.31,8.21,65247.04,-0.09,-1.07,8.112,8.005,7.955,57268.33,40173.38,34092.99,6.21
2013-05-21,7.66,8.56,8.4,7.66,107416.14,0.62,7.97,8.048,7.937,7.944,48268.94,35302.87,32322.98,10.23
2013-05-15,7.9,7.98,7.78,7.66,61787.94,-0.19,-2.38,7.972,7.852,7.93,33279.94,25624.07,28278.26,5.89
2013-05-14,8.05,8.08,7.97,7.9,19884.63,-0.13,-1.6,8.006,7.828,7.946,27101.1,22457.63,27252.97,1.89
2013-05-13,7.98,8.17,8.1,7.86,32005.92,0.11,1.38,7.968,7.827,7.966,26190.63,23399.69,28017.9,3.05
2013-05-10,7.96,8.07,7.99,7.93,20250.09,-0.03,-0.37,7.898,7.812,7.982,23078.42,22687.46,28925.77,1.93
2013-05-09,7.9,8.1,8.02,7.85,32471.14,0.07,0.88,7.826,7.797,8.02,22336.79,24365.32,32252.12,3.09
2013-05-08,7.76,7.99,7.95,7.71,30893.72,0.17,2.19,7.732,7.808,8.045,17968.2,25242.05,35029.78,2.94
2013-05-07,7.75,7.82,7.78,7.68,15332.27,0.03,0.39,7.65,7.839,8.084,17814.16,26492.7,38398.21,1.46
2013-05-06,7.6,7.78,7.75,7.6,16444.89,0.12,1.57,7.686,7.869,8.16,20608.76,27264.06,43939.49,1.57
2013-05-03,7.55,7.72,7.63,7.54,16541.91,0.08,1.06,7.726,7.905,8.239,22296.5,28012.61,49848.29,1.58
2013-05-02,7.57,7.6,7.55,7.46,10628.23,0.01,0.13,7.768,7.951,8.343,26393.85,29343.09,58336.68,1.01
2013-04-26,7.96,8.04,7.54,7.48,30123.49,-0.42,-5.28,7.884,8.007,8.406,32515.89,30932.44,64634.67,2.87
2013-04-25,7.95,8.1,7.96,7.84,29305.27,0.01,0.13,8.028,8.063,8.455,35171.24,32048.3,67924.26,2.79
2013-04-24,7.85,8.01,7.95,7.8,24883.6,0.11,1.4,8.052,8.105,8.469,33919.35,32636.11,68206.96,2.37
2013-04-23,8.08,8.08,7.84,7.8,37028.68,-0.29,-3.57,8.084,8.152,8.495,33728.72,35164.09,69338.85,3.53
2013-04-22,8.2,8.2,8.13,8.0,41238.39,-0.13,-1.57,8.134,8.243,8.52,32292.34,40138.92,69573.68,3.93
2013-04-19,8.13,8.35,8.26,8.12,43400.27,0.18,2.23,8.13,8.282,8.526,29349.0,44817.52,68916.34,4.13
2013-04-18,8.05,8.11,8.08,7.95,23045.82,-0.03,-0.37,8.098,8.328,8.526,28925.36,50303.73,68796.43,2.2
2013-04-17,8.05,8.14,8.11,7.98,23930.44,0.02,0.25,8.158,8.45,8.533,31352.86,60614.92,69600.22,2.28
2013-04-16,8.0,8.11,8.09,7.8,29846.76,-0.02,-0.25,8.22,8.573,8.519,36599.46,71683.98,69031.83,2.84
2013-04-15,8.1,8.29,8.11,8.01,26521.7,0.01,0.12,8.352,8.734,8.503,47985.5,87330.26,68090.58,2.53
2013-04-12,8.34,8.36,8.1,8.07,41282.09,-0.28,-3.34,8.434,8.805,8.488,60286.03,98336.89,67235.35,3.93
2013-04-11,8.42,8.57,8.38,8.34,35183.32,-0.04,-0.47,8.558,8.846,8.476,71682.09,103800.23,66277.39,3.35
2013-04-10,8.64,8.64,8.42,8.28,50163.41,-0.33,-3.77,8.742,8.832,8.462,89876.97,103777.82,66654.83,4.78
2013-04-09,8.44,8.84,8.75,8.33,86776.97,0.23,2.7,8.926,8.837,8.46,106768.5,103513.61,67174.84,8.27
2013-04-08,8.45,8.75,8.52,8.08,88024.37,-0.2,-2.29,9.116,8.797,8.435,126675.03,99008.44,64216.05,8.38
2013-04-03,9.2,9.2,8.72,8.58,98262.37,-0.58,-6.24,9.176,8.769,8.42,136387.75,93015.17,61747.76,9.36
2013-04-02,9.31,9.84,9.3,9.2,126157.74,-0.04,-0.43,9.134,8.724,8.389,135918.36,87289.13,57839.41,12.02
2013-04-01,9.56,9.76,9.34,9.3,134621.05,-0.36,-3.71,8.922,8.616,8.326,117678.67,78585.52,52194.23,12.82
2013-03-29,8.83,9.7,9.7,8.7,186309.61,0.88,9.98,8.748,8.464,8.249,100258.72,66379.68,46618.72,17.75
2013-03-28,8.39,9.12,8.82,8.25,136587.98,0.31,3.64,8.478,8.271,8.171,71341.86,48850.89,38381.74,13.01
2013-03-27,8.25,9.0,8.51,8.25,95915.44,0.27,3.28,8.362,8.171,8.131,49642.6,36133.81,32327.78,9.14
2013-03-26,8.45,8.45,8.24,8.14,34959.28,-0.23,-2.71,8.314,8.105,8.1,38659.9,28754.55,28042.69,3.33
2013-03-25,8.44,8.55,8.47,8.29,47521.28,0.12,1.44,8.31,8.092,8.085,39492.36,29531.84,26966.23,4.53
2013-03-22,8.21,8.5,8.35,8.18,41725.3,0.11,1.33,8.18,8.083,8.065,32500.65,30836.07,25466.72,3.97
2013-03-21,8.29,8.34,8.24,8.22,28091.68,-0.03,-0.36,8.064,8.073,8.05,26359.92,29423.66,24363.28,2.68
2013-03-20,8.2,8.29,8.27,8.1,41001.97,0.05,0.61,7.98,8.071,8.033,22625.03,30480.36,23992.43,3.91
2013-03-19,7.89,8.28,8.22,7.84,39121.57,0.4,5.12,7.896,8.054,8.029,18849.2,28389.68,22697.04,3.73
2013-03-18,7.77,8.03,7.82,7.77,12562.72,0.05,0.64,7.874,8.035,8.022,19571.32,25802.95,21723.22,1.2
2013-03-15,7.86,7.91,7.77,7.71,11021.68,-0.05,-0.64,7.986,8.034,8.048,29171.49,26857.75,22204.45,1.05
2013-03-14,7.81,7.95,7.82,7.79,9417.21,-0.03,-0.38,8.082,8.071,8.075,32487.4,27912.6,22883.25,0.9
2013-03-13,8.06,8.07,7.85,7.73,22122.84,-0.26,-3.21,8.162,8.091,8.097,38335.68,28521.75,23792.84,2.11
2013-03-12,8.3,8.41,8.11,8.01,42732.14,-0.27,-3.22,8.212,8.095,8.112,37930.16,27330.83,23406.14,4.07
2013-03-11,8.25,8.54,8.38,8.16,60563.59,0.13,1.58,8.196,8.078,8.112,32034.58,24400.61,22388.99,5.77
2013-03-08,8.22,8.28,8.25,8.11,27601.2,0.03,0.36,8.082,8.046,8.097,24544.01,20097.38,20268.18,2.63
2013-03-07,8.09,8.24,8.22,8.04,38658.63,0.12,1.48,8.06,8.026,8.088,23337.8,19302.9,19836.82,3.68
2013-03-06,8.04,8.14,8.1,8.01,20095.26,0.07,0.87,8.02,7.995,8.079,18707.82,17504.51,18660.46,1.91
2013-03-05,7.81,8.03,8.03,7.8,13254.21,0.22,2.82,7.978,8.003,8.078,16731.49,17004.39,18564.81,1.26
2013-03-04,8.08,8.08,7.81,7.8,23110.74,-0.33,-4.05,7.96,8.009,8.081,16766.64,17643.48,18944.13,2.2
2013-03-01,8.03,8.15,8.14,7.99,21570.15,0.12,1.5,8.01,8.061,8.102,15650.74,17551.15,18623.63,2.05
2013-02-28,7.92,8.03,8.02,7.87,15508.72,0.13,1.65,7.992,8.079,8.099,15268.0,17853.9,18378.08,1.48
2013-02-27,8.01,8.03,7.89,7.87,10213.65,-0.05,-0.63,7.97,8.102,8.106,16301.2,19063.94,18638.93,0.97
2013-02-26,8.01,8.07,7.94,7.93,13429.96,-0.12,-1.49,8.028,8.128,8.128,17277.29,19481.46,19481.46,1.28
2013-02-25,8.05,8.15,8.06,7.97,17531.23,0.01,0.12,8.058,8.149,8.149,18520.32,20153.85,20153.85,1.67
2013-02-22,7.9,8.1,8.05,7.9,19656.44,0.14,1.77,8.112,8.16,8.16,19451.56,20481.68,20481.68,1.87
2013-02-21,8.12,8.16,7.91,7.91,20674.7,-0.27,-3.3,8.166,8.176,8.176,20439.8,20599.57,20599.57,1.97
2013-02-20,8.1,8.19,8.18,7.98,15094.13,0.09,1.11,8.234,8.22,8.22,21826.69,20587.05,20587.05,1.44
2013-02-19,8.31,8.35,8.09,8.03,19645.12,-0.24,-2.88,8.228,8.228,8.228,21685.63,21685.63,21685.63,1.87
2013-02-18,8.31,8.47,8.33,8.29,22187.42,0.01,0.12,8.263,8.263,8.263,22195.76,22195.76,22195.76,2.11
2013-02-08,8.18,8.35,8.32,8.12,24597.64,0.07,0.85,8.24,8.24,8.24,22198.54,22198.54,22198.54,2.34
2013-02-07,8.2,8.33,8.25,8.16,27609.12,0.1,1.23,8.2,8.2,8.2,20998.99,20998.99,20998.99,2.63
2013-02-06,8.15,8.15,8.15,8.07,14388.85,0.02,0.25,8.15,8.15,8.15,14388.85,14388.85,14388.85,1.37
