date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2015-11-13,53.7,56.75,52.62,50.49,102727.88,-1.49,-2.75,50.762,47.205,46.189,85917.12,68508.6,71722.26,6.25
2015-11-12,49.19,54.11,54.11,49.19,100513.16,4.92,10.0,49.424,46.373,45.727,76779.4,61889.16,70231.28,6.12
2015-11-11,48.55,49.78,49.19,48.06,57294.27,-0.05,-0.1,47.458,45.472,45.169,68222.27,55701.18,68823.31,3.49
2015-11-10,47.99,50.9,49.24,47.55,73483.74,0.59,1.21,46.476,45.018,44.797,68174.97,57269.86,69913.48,4.47
2015-11-09,46.02,50.52,48.65,45.5,95566.55,2.72,5.92,44.964,44.824,44.519,59192.19,61005.38,72826.95,5.81
2015-11-06,44.7,46.61,45.93,44.7,57039.27,1.65,3.73,43.648,44.536,44.135,51100.08,56988.76,72365.46,3.47
2015-11-05,43.99,45.79,44.28,43.55,57727.52,0.0,0.0,43.322,44.585,43.81,46998.92,59341.39,73056.79,3.51
2015-11-04,42.01,44.4,44.28,42.0,57057.79,2.6,6.24,43.486,44.657,43.646,43180.09,62071.93,74642.15,3.47
2015-11-03,42.1,42.79,41.68,41.25,28569.84,-0.39,-0.93,43.56,44.403,43.444,46364.75,65710.6,71840.96,1.74
2015-11-02,42.0,44.3,42.07,41.0,55105.99,-2.23,-5.03,44.684,44.785,43.327,62818.57,69121.47,75159.14,3.35
2015-10-30,45.11,45.3,44.3,43.3,36533.45,-0.8,-1.77,45.424,45.173,43.314,62877.45,74935.93,81869.61,2.22
2015-10-29,44.9,45.33,45.1,43.27,38633.38,0.45,1.01,45.848,45.081,45.112,71683.87,78573.4,81772.34,2.35
2015-10-28,45.62,46.3,44.65,44.54,72981.1,-2.65,-5.6,45.828,44.866,46.506,80963.77,81945.44,81618.34,4.44
2015-10-27,47.2,48.53,47.3,45.12,110838.93,1.53,3.34,45.246,44.575,48.173,85056.44,82557.09,80435.0,6.74
2015-10-26,46.6,46.8,45.77,44.51,55400.37,-0.65,-1.4,44.886,44.214,49.608,75424.38,84648.52,77528.96,3.37
2015-10-23,44.77,47.15,46.42,44.0,80565.55,1.42,3.16,44.922,43.733,51.201,86994.41,87742.16,78095.35,4.9
2015-10-22,41.7,45.41,45.0,41.01,85032.89,3.26,7.81,44.314,43.034,52.695,85462.93,86772.18,75615.77,5.17
2015-10-21,45.1,47.73,41.74,41.0,93444.46,-3.76,-8.26,43.904,42.634,53.913,82927.1,87212.37,73206.53,5.69
2015-10-20,45.0,46.0,45.5,43.9,62678.62,-0.45,-0.98,43.904,42.485,54.978,80057.75,77971.33,69884.63,3.81
2015-10-19,43.38,46.87,45.95,43.38,113250.54,2.57,5.92,43.542,41.868,55.931,93872.67,81196.8,68058.33,6.89
2015-10-16,43.0,43.75,43.38,42.39,72908.13,0.43,1.0,42.544,41.454,56.569,88489.91,88803.29,63466.05,4.44
2015-10-15,40.9,43.58,42.95,40.9,72353.76,1.21,2.9,41.754,45.143,57.465,88081.44,84971.28,61189.26,4.4
2015-10-14,42.9,43.38,41.74,41.14,79097.68,-1.95,-4.46,41.364,48.145,58.517,91497.64,81291.24,58887.12,4.81
2015-10-13,40.5,45.06,43.69,39.96,131753.23,2.73,6.67,41.066,51.77,59.589,75884.9,78312.9,57240.13,8.02
2015-10-12,39.43,41.99,40.96,39.33,86336.77,1.53,3.88,40.194,55.001,60.43,68520.94,70409.39,53159.72,5.25
2015-10-09,40.85,40.85,39.43,38.62,70865.75,-1.57,-3.83,40.364,58.668,61.132,89116.66,68448.54,49899.99,4.31
2015-10-08,41.0,42.15,41.0,39.33,89434.77,1.67,4.25,48.532,62.355,61.736,81861.11,64459.36,47496.03,5.44
2015-10-07,40.55,43.0,40.25,40.25,1034.0,0.92,2.34,54.926,65.191,62.191,71084.84,59200.69,44691.08,0.06
2015-09-30,40.62,42.21,39.33,38.5,94933.4,-2.48,-5.93,62.474,67.471,62.94,80740.9,61797.94,45954.72,5.78
2015-09-29,41.31,44.15,41.81,39.7,189315.38,1.67,4.16,69.808,69.994,64.043,72297.84,54919.86,43537.57,11.52
2015-09-28,74.08,80.27,80.27,74.0,34588.01,7.3,10.0,76.972,71.683,65.363,47780.43,38128.81,36218.35,4.21
2015-09-25,78.0,78.56,72.97,72.07,35553.41,-5.02,-6.44,76.178,69.786,64.449,47057.61,37407.25,36121.32,4.33
2015-09-24,78.0,82.0,77.99,76.9,49314.31,1.99,2.62,75.456,68.889,63.661,47316.54,36483.0,36313.02,6.0
2015-09-23,75.53,77.8,76.0,74.06,52718.08,-1.63,-2.1,72.468,67.408,62.637,42854.97,36167.35,35176.74,6.41
2015-09-22,80.0,83.93,77.63,76.9,66728.32,1.33,1.74,70.18,65.858,62.032,37541.88,35910.05,33892.34,8.12
2015-09-21,69.81,76.3,76.3,69.81,30973.94,6.94,10.01,66.394,63.595,61.7,28477.19,31351.44,31590.08,3.77
2015-09-18,64.01,69.36,69.36,63.27,36848.03,6.31,10.01,63.394,61.116,61.581,27756.88,30532.7,30506.51,4.48
2015-09-17,63.0,68.1,63.05,62.69,27006.5,-1.51,-2.34,62.322,59.191,61.947,25649.46,30181.46,29546.63,3.29
2015-09-16,59.03,64.57,64.56,58.8,26152.62,5.86,9.98,62.348,58.41,62.485,29479.73,30111.5,29398.58,3.18
2015-09-15,58.99,61.8,58.7,57.3,21404.88,-2.6,-4.24,61.536,58.092,63.306,34278.22,32155.28,29005.77,2.6
2015-09-14,63.4,64.99,61.3,57.8,27372.39,-2.7,-4.22,60.796,59.042,64.576,34225.68,34307.89,28607.93,3.33
2015-09-11,62.88,66.77,64.0,62.1,26310.9,0.82,1.3,58.838,59.112,65.78,33308.52,34835.39,28130.56,3.2
2015-09-10,60.0,66.51,63.18,58.01,46157.86,2.68,4.43,56.06,58.432,66.802,34713.47,36143.05,28663.76,5.62
2015-09-09,55.75,60.5,60.5,55.5,50145.09,5.5,10.0,54.472,57.865,68.293,30743.26,34186.13,28567.47,6.1
2015-09-08,51.0,55.3,55.0,50.2,21142.14,3.49,6.78,54.648,58.205,69.655,30032.34,31874.63,27509.72,2.57
2015-09-07,50.85,53.86,51.51,50.85,22786.62,1.4,2.79,57.288,59.805,70.976,34390.11,31828.72,27887.72,2.77
2015-09-02,53.99,57.0,50.11,50.05,33335.64,-5.13,-9.29,59.386,62.046,72.226,36362.26,30480.32,27368.38,4.06
2015-09-01,58.4,58.64,55.24,55.24,26306.81,-6.14,-10.0,60.804,64.703,73.676,37572.63,28911.79,26819.19,3.2
2015-08-31,71.75,72.0,61.38,61.38,46590.48,-6.82,-10.0,61.258,66.559,75.063,37628.99,28685.66,27135.94,5.67
2015-08-28,63.5,68.2,68.2,61.18,42931.01,6.2,10.0,61.762,68.519,75.931,33716.93,25856.26,26138.04,5.22
2015-08-27,59.5,62.2,62.0,57.4,32647.37,4.8,8.39,62.322,70.109,76.896,29267.32,22907.97,26100.39,3.97
2015-08-26,59.79,61.95,57.2,55.03,39387.46,-0.31,-0.54,64.706,72.448,78.546,24598.37,21425.73,26491.88,4.79
2015-08-25,57.87,65.0,57.51,57.51,26588.63,-6.39,-10.0,68.602,75.172,80.768,20250.96,21184.48,26073.25,3.24
2015-08-24,72.0,72.0,63.9,63.9,27030.17,-7.1,-10.0,71.86,78.721,82.693,19742.34,22948.81,27664.16,3.29
2015-08-21,73.73,75.0,71.0,69.62,20682.98,-2.92,-3.95,75.276,81.106,84.448,17995.59,23144.8,30765.47,2.52
2015-08-20,76.0,76.0,73.92,73.8,9302.61,-2.76,-3.6,77.896,82.147,85.788,16548.63,23946.72,31633.12,1.13
2015-08-19,70.86,77.0,76.68,70.86,17650.43,2.88,3.9,80.19,82.405,86.925,18253.08,24256.45,32231.83,2.15
2015-08-18,81.2,82.59,73.8,72.88,24045.5,-7.18,-8.87,81.742,82.649,87.868,22117.99,24726.59,32332.78,2.93
2015-08-17,84.09,84.88,80.98,80.01,18296.45,-3.12,-3.71,85.582,83.567,89.042,26155.27,25586.22,32751.03,2.23
2015-08-14,85.38,86.28,84.1,83.1,13448.14,-1.29,-1.51,86.936,83.343,89.52,28294.01,26419.81,33383.56,1.64
2015-08-13,82.5,85.8,85.39,81.18,17824.9,0.95,1.12,86.398,83.682,89.536,31344.81,29292.81,34395.08,2.17
2015-08-12,91.4,91.7,84.44,83.8,36974.95,-8.56,-9.2,84.62,84.643,89.166,30259.82,31558.04,35603.29,4.5
2015-08-11,88.0,94.48,93.0,87.0,44231.93,5.25,5.98,83.556,86.364,89.028,27335.19,30962.01,34933.11,5.38
2015-08-10,82.51,88.8,87.75,81.57,28990.13,6.34,7.79,81.552,86.664,88.916,25017.17,32379.52,32977.61,3.53
2015-08-07,76.96,82.16,81.41,76.96,28702.16,4.91,6.42,79.75,87.789,88.653,24545.61,38386.13,31645.3,3.49
2015-08-06,77.0,79.6,76.5,75.16,12399.91,-2.62,-3.31,80.966,89.429,88.333,27240.8,39319.52,31565.2,1.51
2015-08-05,81.91,84.43,79.12,78.8,22351.81,-3.86,-4.65,84.666,91.444,88.523,32856.26,40207.21,31981.05,2.72
2015-08-04,75.0,83.83,82.98,75.0,32641.84,4.24,5.38,89.172,93.086,89.028,34588.84,39938.97,32070.72,3.97
2015-08-03,84.3,84.48,78.74,78.74,26632.34,-8.75,-10.0,91.776,94.516,89.591,39741.88,39915.84,32620.15,3.24
2015-07-31,92.0,94.26,87.49,85.5,42178.09,-7.51,-7.91,95.828,95.697,89.938,52226.65,40347.31,33300.37,5.13
2015-07-30,99.92,110.0,95.0,94.51,40477.21,-6.65,-6.54,97.892,95.39,90.324,51398.25,39497.36,32462.99,4.92
2015-07-29,97.19,101.65,101.65,86.48,31014.72,5.65,5.88,98.222,93.689,90.864,47558.17,39648.54,31234.13,3.77
2015-07-28,89.1,102.5,96.0,89.1,58407.02,-3.0,-3.03,97.0,91.692,91.466,45289.09,38904.2,30186.23,7.11
2015-07-27,93.01,107.59,99.0,93.01,89056.2,1.19,1.22,97.256,91.167,92.345,40089.8,33575.69,28017.93,10.84
2015-07-24,96.5,100.0,97.81,92.89,38036.09,1.16,1.2,95.566,89.517,93.07,28467.96,24904.46,24405.74,4.63
2015-07-23,95.35,97.9,96.65,92.5,21276.81,1.11,1.16,92.888,87.236,94.06,27596.47,23810.88,23124.21,2.59
2015-07-22,96.0,99.5,95.54,92.01,19669.33,-1.74,-1.79,89.156,85.601,95.677,31738.91,23754.88,23137.02,2.39
2015-07-21,87.98,98.2,97.28,86.06,32410.58,6.73,7.43,86.384,84.969,97.287,32519.31,24202.48,23105.99,3.94
2015-07-20,84.48,92.2,90.55,84.48,30947.0,6.13,7.26,85.078,84.665,98.807,27061.58,25324.46,22818.07,3.77
2015-07-17,77.99,85.1,84.42,75.05,33678.62,6.43,8.24,83.468,84.179,101.095,21340.97,26253.43,22440.37,4.1
2015-07-16,77.6,82.42,77.99,73.51,41989.03,-3.69,-4.52,81.584,85.258,103.929,20025.29,25428.63,23207.27,5.11
2015-07-15,92.0,92.0,81.68,81.68,23571.31,-9.07,-9.99,82.046,88.038,106.459,15770.85,22819.71,23171.51,2.87
2015-07-14,90.75,90.75,90.75,90.75,5121.95,8.25,10.0,83.554,91.24,108.384,15885.65,21468.26,23061.94,0.62
2015-07-13,82.5,82.5,82.5,82.5,2343.92,7.5,10.0,84.252,93.523,109.829,23587.34,22460.17,24680.87,0.29
2015-07-03,73.0,85.0,75.0,72.5,27100.24,-5.3,-6.6,84.89,96.623,112.004,31165.88,23907.01,27089.91,3.3
2015-07-02,89.0,89.97,80.3,80.3,20716.82,-8.92,-10.0,88.932,100.883,114.454,30831.96,22437.55,28107.92,2.52
2015-07-01,90.6,99.25,89.22,87.02,24145.32,-5.02,-5.33,94.03,105.753,117.119,29868.58,22519.15,29000.83,2.94
2015-06-30,82.0,94.26,94.24,77.12,43630.42,8.55,9.98,98.926,109.604,119.614,27050.86,22009.49,30069.03,5.31
2015-06-29,94.0,95.21,85.69,85.69,40236.62,-9.52,-10.0,102.794,112.95,121.929,21332.99,20311.69,30959.26,4.9
2015-06-26,100.5,101.0,95.21,95.21,25430.64,-10.58,-10.0,108.356,118.011,124.555,16648.13,18627.31,32637.64,3.09
2015-06-25,114.8,115.97,105.79,104.88,15899.9,-7.91,-6.96,112.834,122.6,127.041,14043.13,20985.92,31559.73,1.93
2015-06-24,113.02,117.0,113.7,110.0,10056.74,0.12,0.11,117.476,124.879,128.339,15169.72,23523.3,30797.37,1.22
2015-06-23,117.95,117.95,113.58,104.78,15041.06,0.08,0.07,120.282,125.529,128.642,16968.12,24655.63,30310.69,1.83
2015-06-19,115.0,116.8,113.5,110.37,16812.3,-4.1,-3.49,123.106,126.135,128.408,19290.38,26901.56,29579.35,2.05
2015-06-18,128.0,128.0,117.6,117.6,12405.66,-11.4,-8.84,127.666,127.385,127.682,20606.49,30272.82,28740.67,1.51
2015-06-17,127.85,133.57,129.0,119.96,21532.85,1.27,0.99,132.366,128.025,126.301,27928.7,33778.3,28120.55,2.62
2015-06-16,124.0,132.16,127.73,122.0,19048.73,0.03,0.02,132.282,128.485,123.941,31876.88,35482.5,27048.66,2.32
2015-06-15,134.5,135.86,127.7,123.61,26652.35,-8.6,-6.31,130.776,129.625,121.272,32343.14,38128.57,26101.54,3.24
2015-06-12,141.1,142.99,136.3,135.65,23392.87,-4.8,-3.4,129.164,130.907,125.037,34512.75,41606.84,25817.22,2.85
2015-06-11,128.0,141.18,141.1,126.05,49016.72,12.52,9.74,127.104,131.099,127.532,39939.15,46647.97,25130.52,5.96
2015-06-10,120.5,130.49,128.58,117.99,41273.74,8.38,6.97,123.684,131.482,129.974,39627.89,42133.54,23097.19,5.02
2015-06-09,119.64,121.88,120.2,117.0,21380.04,0.56,0.47,124.688,131.799,132.99,39088.12,38071.44,21468.62,2.6
2015-06-08,126.87,130.45,119.64,117.6,37500.37,-6.36,-5.05,128.474,131.756,135.98,43913.99,35965.74,21026.65,4.56
2015-06-05,128.89,128.89,126.0,117.8,50524.86,2.0,1.61,132.65,130.68,139.599,48700.94,32257.14,20200.93,6.15
2015-06-04,135.0,135.7,124.0,120.24,47460.44,-9.6,-7.19,135.094,127.978,143.247,53356.8,27208.52,19042.92,5.77
2015-06-03,143.0,145.0,133.6,131.21,38574.89,-5.53,-3.98,139.28,124.576,146.15,44639.19,22462.81,17036.0,4.69
2015-06-02,137.4,149.0,139.13,135.3,45509.41,-1.39,-0.99,138.91,119.396,147.745,37054.76,18614.82,15578.97,5.54
2015-06-01,136.59,143.5,140.52,129.21,61435.1,2.3,1.66,135.038,112.919,148.712,28017.49,14074.5,13717.43,7.47
2015-05-29,150.0,150.0,138.22,133.0,73804.16,-6.71,-4.63,128.71,119.167,149.938,15813.34,10027.6,11312.5,8.98
2015-05-28,144.93,144.93,144.93,144.93,3872.38,13.18,10.0,120.862,123.965,150.528,1060.23,3613.06,7907.94,0.47
2015-05-27,131.75,131.75,131.75,131.75,652.73,11.98,10.0,109.872,128.467,150.923,286.43,4060.84,8103.23,0.08
2015-05-26,119.77,119.77,119.77,119.77,323.06,10.89,10.0,99.882,134.182,151.768,174.89,4865.8,8262.2,0.04
2015-05-25,108.88,108.88,108.88,108.88,414.36,9.9,10.0,90.8,140.205,153.155,131.52,6087.56,8442.08,0.05
2015-05-22,98.98,98.98,98.98,98.98,38.64,9.0,10.0,109.624,148.517,155.306,4241.86,8144.72,8614.47,0.0
2015-05-21,89.98,89.98,89.98,89.98,3.36,8.18,10.0,127.068,158.516,158.092,6165.89,10877.33,8893.32,0.0
2015-05-20,81.8,81.8,81.8,81.8,95.03,7.44,10.01,147.062,167.723,161.081,7835.25,11609.19,9116.93,0.01
2015-05-19,74.36,74.36,74.36,74.36,106.2,6.76,10.0,168.482,176.093,164.256,9556.72,12543.11,9325.43,0.01
2015-04-01,189.0,204.66,203.0,188.2,20966.07,16.8,9.02,189.61,184.505,167.808,12043.59,13360.35,9481.96,7.66
2015-03-31,188.7,188.7,186.2,170.96,9658.81,-3.75,-1.97,187.41,180.708,165.067,12047.58,12597.4,8804.78,3.53
2015-03-30,192.63,196.5,189.95,188.0,8350.13,1.05,0.56,189.964,177.091,163.067,15588.77,12202.81,8656.79,3.05
2015-03-27,180.0,196.0,188.9,178.01,8702.37,8.9,4.94,188.384,173.378,160.592,15383.13,12145.62,8407.26,3.18
2015-03-26,187.78,187.78,180.0,174.0,12540.59,-12.0,-6.25,183.704,169.354,158.165,15529.51,11658.59,8119.52,4.58
2015-03-25,193.99,195.89,192.0,187.63,20985.99,-6.97,-3.5,179.4,166.104,156.18,14677.11,10796.6,7663.34,7.66
2015-03-24,191.2,200.26,198.97,185.03,27364.75,16.92,9.29,174.006,162.095,153.475,13147.22,9084.23,6807.66,9.99
2015-03-23,171.0,182.05,182.05,169.5,7321.93,16.55,10.0,164.218,157.668,150.569,8816.86,6909.31,5443.87,2.67
2015-03-20,159.29,167.77,165.5,157.6,9434.28,7.02,4.43,158.372,154.438,148.491,8908.11,6624.68,5329.11,3.44
2015-03-19,163.0,165.03,158.48,156.78,8278.61,-6.55,-3.97,155.004,152.418,147.38,7787.67,6107.76,5276.95,3.02
2015-03-18,150.37,165.03,165.03,148.0,13336.53,15.0,10.0,152.808,151.11,146.47,6916.09,5603.58,5213.08,4.87
2015-03-17,152.8,155.9,150.03,150.0,5712.96,-2.79,-1.83,150.184,149.427,144.797,5021.24,5012.17,4688.09,2.09
2015-03-16,149.0,153.47,152.82,146.77,7778.15,4.16,2.8,151.118,149.044,144.003,5001.75,5110.76,4545.05,2.84
2015-03-13,147.61,154.63,148.66,146.58,3832.1,1.16,0.79,150.504,147.806,142.832,4341.24,4668.9,4241.73,1.4
2015-03-12,153.07,155.2,147.5,147.01,3920.72,-4.41,-2.9,149.832,146.976,141.775,4427.84,4580.46,4156.36,1.43
2015-03-11,154.7,154.7,151.91,151.12,3862.26,-2.79,-1.8,149.412,146.256,140.81,4291.06,4530.08,4269.31,1.41
2015-03-10,149.75,155.9,154.7,149.74,5615.51,4.95,3.31,148.67,144.854,140.015,5003.1,4531.09,4459.59,2.05
2015-03-09,145.78,149.99,149.75,143.21,4475.63,4.45,3.06,146.97,143.47,139.306,5219.77,3978.44,4436.02,1.63
2015-03-06,145.23,146.98,145.3,140.2,4265.09,-0.1,-0.07,145.108,142.544,138.684,4996.56,4033.55,4524.81,1.56
2015-03-05,147.93,149.9,145.4,144.95,3236.81,-2.8,-1.89,144.12,142.342,138.241,4733.07,4446.14,4573.48,1.18
2015-03-04,149.0,149.0,148.2,144.07,7422.45,2.0,1.37,143.1,141.83,137.822,4769.09,4822.59,4842.02,2.71
2015-03-03,139.02,149.38,146.2,138.0,6698.86,5.76,4.1,141.038,140.166,137.639,4059.09,4364.01,4890.85,2.45
2015-03-02,140.0,141.96,140.44,138.93,3359.57,0.08,0.06,139.97,138.961,137.98,2737.12,3979.33,5016.1,1.23
2015-02-27,139.98,140.8,140.36,137.52,2947.68,0.06,0.04,139.98,137.857,137.914,3070.55,3814.56,5079.54,1.08
2015-02-26,137.89,141.0,140.3,137.45,3416.91,2.41,1.75,140.564,136.574,137.514,4159.2,3732.26,5198.46,1.25
2015-02-25,141.2,141.99,137.89,136.0,3872.42,-2.6,-1.85,140.56,135.364,137.199,4876.08,4008.55,5194.25,1.41
2015-02-24,140.73,141.99,140.86,140.5,89.0,0.37,0.26,139.294,135.175,136.688,4668.93,4388.08,5069.21,0.03
2015-02-17,143.3,143.99,140.49,138.0,5026.75,-2.79,-1.95,137.952,135.142,136.079,5221.55,4893.59,5140.32,1.84
2015-02-16,137.1,145.78,143.28,137.0,8390.92,3.0,2.14,135.734,134.823,135.568,4558.57,5016.07,5002.56,3.06
2015-02-13,132.01,143.11,140.28,131.0,7001.32,8.72,6.63,132.584,134.14,134.893,3305.32,4700.82,4760.65,2.56
2015-02-12,131.3,133.9,131.56,130.8,2836.64,-2.59,-1.93,130.168,133.813,134.146,3141.02,4861.44,4560.68,1.04
2015-02-11,129.33,134.8,134.15,128.52,2852.13,4.75,3.67,131.056,135.112,133.868,4107.23,5417.69,4718.87,1.04
2015-02-10,127.01,129.49,129.4,126.24,1711.85,1.87,1.47,132.332,136.999,133.191,4565.63,6052.87,4769.91,0.63
2015-02-09,125.1,133.0,127.53,125.1,2124.66,-0.67,-0.52,133.912,137.97,132.691,5473.56,6344.51,5006.31,0.78
2015-02-06,135.7,135.88,128.2,126.5,6179.82,-7.8,-5.74,135.696,138.454,132.058,6096.31,6664.65,5244.93,2.26
2015-02-05,140.0,140.55,136.0,134.0,7667.71,-4.53,-3.22,137.458,139.034,131.658,6581.87,6379.94,5545.59,2.8
