date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2015-02-04,137.99,143.0,140.53,137.1,5144.11,3.23,2.35,139.168,138.2,130.661,6728.15,5750.33,5443.18,1.88
2015-02-03,135.01,139.87,137.3,133.0,6251.49,0.85,0.62,141.666,137.015,129.709,7540.1,5387.04,5677.13,2.28
2015-02-02,133.27,140.0,136.45,133.0,5238.44,-0.56,-0.41,142.028,136.313,129.295,7215.47,4989.05,5592.7,1.91
2015-01-30,143.82,144.47,137.01,131.05,8607.58,-7.54,-5.22,141.212,135.647,129.052,7233.0,4820.48,5602.71,3.14
2015-01-29,148.86,148.86,144.55,140.01,8399.13,-8.47,-5.54,140.61,134.478,128.494,6178.01,4259.92,5328.74,3.07
2015-01-21,141.0,153.02,153.02,138.0,9203.86,13.91,10.0,137.232,132.623,127.467,4772.51,4020.05,5224.89,6.31
2015-01-20,133.0,141.35,139.11,131.0,4628.34,6.74,5.09,132.364,129.382,126.09,3233.98,3486.96,5041.11,3.18
2015-01-19,130.58,140.66,132.37,129.0,5326.07,-1.63,-1.22,130.598,127.411,125.836,2762.63,3668.1,5065.38,3.65
2015-01-16,128.55,135.0,134.0,127.01,3332.67,6.34,4.97,130.082,125.662,126.007,2407.96,3825.2,5180.83,2.29
2015-01-15,127.3,130.6,127.66,127.3,1371.61,-1.02,-0.79,128.346,124.282,125.957,2341.83,4711.25,5261.92,0.94
2015-01-14,131.01,132.0,128.68,127.03,1511.2,-1.6,-1.23,128.014,123.122,126.202,3267.58,5136.03,5411.39,1.04
2015-01-13,129.49,131.99,130.28,128.05,2271.61,0.49,0.38,126.4,122.404,126.518,3739.95,5967.21,5749.91,1.56
2015-01-12,124.0,132.02,129.79,124.0,3552.71,4.47,3.57,124.224,122.277,126.439,4573.57,6196.35,5883.95,2.44
2015-01-09,125.8,128.3,125.32,124.02,3002.02,-0.68,-0.54,121.242,122.457,126.364,5242.44,6384.94,6068.72,2.06
2015-01-08,119.06,129.0,126.0,119.06,6000.37,5.39,4.47,120.218,122.51,126.348,7080.67,6397.56,6610.96,4.12
2015-01-07,119.26,123.58,120.61,116.33,3873.04,1.21,1.01,118.23,122.31,126.46,7004.47,6429.73,7061.62,2.66
2015-01-06,114.12,120.68,119.4,113.0,6439.7,4.52,3.94,118.408,122.799,127.555,8194.48,6595.26,7242.87,4.42
2015-01-05,116.0,117.88,114.88,112.12,6897.06,-5.32,-4.43,120.33,124.26,129.14,7819.13,6462.65,7553.69,4.73
2014-12-31,116.0,120.3,120.2,104.8,12193.16,4.14,3.57,123.672,126.352,130.764,7527.44,6536.45,8096.46,8.37
2014-12-30,120.0,122.9,116.06,114.5,5619.4,-5.44,-4.48,124.802,127.632,131.452,5714.45,5812.6,7702.63,3.86
2014-12-29,127.98,127.98,121.5,117.46,9823.06,-7.51,-5.82,126.39,129.283,132.249,5854.99,5686.75,7708.05,6.74
2014-12-26,130.79,130.9,129.01,128.04,4562.98,-2.58,-1.96,127.19,130.633,132.724,4996.04,5532.61,7818.41,3.13
2014-12-25,125.38,132.99,131.59,125.38,5438.61,5.74,4.56,128.19,130.601,132.823,5106.17,5571.56,8085.76,3.73
2014-12-24,124.23,127.75,125.85,124.22,3128.2,1.85,1.49,129.032,130.272,133.104,5545.47,5752.5,8318.46,2.15
2014-12-23,125.03,132.61,124.0,122.1,6322.12,-1.5,-1.2,130.462,130.186,133.891,5910.75,6824.36,9099.75,4.34
2014-12-22,130.15,133.1,125.5,122.01,5528.28,-8.51,-6.35,132.176,130.611,134.533,5518.5,7693.51,9438.96,3.79
2014-12-19,135.85,136.0,134.01,128.0,5113.65,-1.79,-1.32,134.076,132.311,134.988,6069.18,7890.48,9571.04,3.51
2014-12-18,132.5,138.78,135.8,132.0,7635.08,2.8,2.1,133.012,134.02,134.906,6036.94,8644.73,9941.09,5.24
2014-12-17,132.9,135.94,133.0,130.06,4954.6,0.43,0.32,131.512,135.176,134.98,5959.52,9656.46,10332.81,3.4
2014-12-16,133.92,135.9,132.57,131.03,4360.89,-2.43,-1.8,129.91,135.272,134.57,7737.97,9592.66,10417.58,2.99
2014-12-15,127.1,138.3,135.0,127.1,8281.69,6.31,4.9,129.046,135.215,134.181,9868.53,9729.34,10434.63,5.68
2014-12-12,128.24,131.87,128.69,126.0,4952.45,0.39,0.3,130.546,134.815,133.697,9711.77,10104.21,10571.47,3.4
2014-12-11,124.0,131.79,128.3,122.0,7247.99,3.31,2.65,135.028,135.045,133.662,11252.52,10599.96,10701.36,4.97
2014-12-10,127.0,136.66,124.99,115.55,13846.83,-3.26,-2.54,138.84,135.935,133.599,13353.4,10884.43,10782.68,9.5
2014-12-09,140.25,142.0,128.25,128.25,15013.67,-14.25,-10.0,140.634,137.596,133.849,11447.35,11375.14,10660.49,10.3
2014-12-08,146.95,153.58,142.5,142.1,7497.91,-8.6,-5.69,141.384,138.456,133.836,9590.16,11184.4,10490.56,5.14
2014-12-05,142.18,157.5,151.1,138.0,12656.22,3.74,2.54,139.084,137.666,133.101,10496.65,11251.61,10426.12,8.68
2014-12-04,138.0,147.36,147.36,134.0,17752.39,13.4,10.0,135.062,135.791,131.868,9947.39,11237.44,10236.43,12.18
2014-11-19,131.22,135.79,133.96,131.22,4316.54,1.96,1.49,133.03,134.784,130.614,8415.46,11009.15,9929.35,2.96
2014-11-18,130.88,132.67,132.0,129.0,5727.76,1.0,0.76,134.558,133.869,130.282,11302.92,11242.51,10218.96,3.93
2014-11-17,130.0,136.0,131.0,129.2,12030.33,0.01,0.01,135.528,133.148,129.832,12778.63,11139.92,10539.65,8.25
2014-11-14,136.0,136.99,130.99,127.5,9909.93,-6.21,-4.53,136.248,132.578,129.26,12006.56,11038.72,10420.41,6.8
2014-11-13,137.0,140.99,137.2,133.1,10092.72,-4.4,-3.11,136.52,132.278,128.724,12527.5,10802.77,10604.35,6.92
2014-11-12,134.9,144.49,141.6,134.8,18753.88,4.75,3.47,136.538,131.263,127.764,13602.84,10680.93,11114.41,12.87
2014-11-11,134.2,138.0,136.85,130.51,13106.3,2.25,1.67,133.18,130.101,126.394,11182.1,9945.85,10916.98,8.99
2014-11-10,132.35,135.0,134.6,130.84,8169.99,2.25,1.7,130.768,129.216,124.742,9501.2,9796.71,10639.18,5.61
2014-11-07,139.0,139.0,132.35,131.0,12514.59,-4.94,-3.6,128.908,128.536,123.062,10070.88,9600.64,10611.58,8.59
2014-11-06,125.25,137.29,137.29,123.89,15469.43,12.48,10.0,128.036,127.945,121.555,9078.04,9235.42,10313.36,10.61
2014-11-05,124.8,128.3,124.81,123.81,6650.17,0.02,0.02,125.988,126.445,119.766,7759.02,8849.56,10100.58,4.56
2014-11-04,123.5,126.8,124.79,122.81,4701.82,-0.51,-0.41,127.022,126.695,118.74,8709.6,9195.41,10263.22,3.23
2014-11-03,129.0,129.99,125.3,122.0,11018.4,-2.69,-2.1,127.664,126.516,117.753,10092.23,9939.38,10811.05,7.56
2014-10-31,126.5,132.3,127.99,126.5,7550.36,0.94,0.74,128.164,125.941,116.709,9130.39,9802.1,11987.52,5.18
2014-10-30,129.73,130.2,127.05,126.0,8874.36,-2.93,-2.25,127.854,125.17,115.259,9392.81,10405.93,11801.84,6.09
2014-10-29,127.21,134.02,129.98,125.51,11403.04,1.98,1.55,126.902,124.265,113.406,9940.1,11547.88,12308.32,7.82
2014-10-28,127.6,128.6,128.0,123.5,11614.97,0.2,0.16,126.368,122.687,111.14,9681.22,11888.12,12349.93,7.97
2014-10-27,125.5,128.5,127.8,123.01,6209.21,1.36,1.08,125.368,120.269,108.989,9786.53,11481.66,12344.04,4.26
2014-10-24,121.8,128.0,126.44,120.83,8862.48,4.15,3.39,123.718,117.589,106.869,10473.82,11622.52,12633.54,6.08
2014-10-23,126.51,129.8,122.29,121.86,11610.8,-5.02,-3.94,122.486,115.165,104.822,11419.05,11391.29,12756.64,7.97
2014-10-22,122.32,130.3,127.31,122.32,10108.65,4.31,3.5,121.628,113.087,102.942,13155.66,11351.59,12750.93,6.94
2014-10-21,119.48,127.88,123.0,118.94,12141.51,3.45,2.89,119.006,110.785,100.762,14095.02,11331.02,12740.37,8.33
2014-10-20,118.0,121.78,119.55,116.68,9645.66,-0.73,-0.61,115.17,108.991,98.615,13176.78,11682.73,12563.6,6.62
2014-10-17,120.53,123.6,120.28,118.02,13588.63,2.28,1.93,111.46,107.476,96.582,12771.22,14172.94,12351.56,9.32
2014-10-16,114.98,124.97,118.0,114.98,20293.87,3.8,3.33,107.844,105.348,94.468,11363.53,13197.74,12311.54,13.92
2014-10-15,103.5,114.2,114.2,103.03,14805.42,10.38,10.0,104.546,102.548,92.593,9547.52,13068.76,11903.27,10.16
2014-10-14,100.57,105.98,103.82,100.57,7550.32,2.82,2.79,102.564,99.592,90.891,8567.03,12811.75,11708.39,5.18
2014-10-13,101.99,102.49,101.0,98.51,7617.86,-1.2,-1.17,102.812,97.708,89.829,10188.68,13206.43,12250.76,5.23
2014-10-10,102.0,102.58,102.2,100.19,6550.17,0.69,0.68,103.492,96.148,88.669,15574.66,13644.57,12255.32,4.49
2014-10-09,103.99,106.38,101.51,100.3,11213.85,-2.78,-2.67,102.852,94.478,87.434,15031.96,14122.0,12361.35,7.69
2014-10-08,103.05,106.16,104.29,102.0,9902.93,-0.77,-0.73,100.55,92.797,86.399,16590.0,14150.27,12291.98,6.79
2014-09-30,108.0,110.0,105.06,102.0,15658.58,0.66,0.63,96.62,90.739,85.075,17056.47,14149.72,12243.62,10.74
2014-09-29,102.99,108.09,104.4,98.01,34547.78,5.4,5.46,92.604,88.238,83.747,16224.19,13444.48,11856.28,23.7
2014-09-26,99.0,99.0,99.0,99.0,3836.66,9.0,10.0,88.804,85.687,82.412,11714.47,10530.17,11023.82,2.63
2014-06-12,84.0,91.0,90.0,83.4,19004.05,5.36,6.33,86.104,83.587,81.306,13212.03,11425.34,11432.9,13.04
2014-06-11,84.48,85.93,84.64,82.18,12235.27,-0.34,-0.4,85.044,82.637,80.679,11710.54,10737.79,11298.06,8.39
2014-06-10,85.4,85.99,84.98,82.3,11497.18,-0.42,-0.49,84.858,82.19,80.108,11242.97,10605.03,11305.24,7.89
2014-06-09,85.13,88.88,85.4,84.32,11999.19,0.1,0.12,83.872,81.95,79.508,10664.76,11295.09,11659.53,8.23
2014-06-06,84.5,86.78,85.5,82.9,11324.48,0.8,0.94,82.57,81.189,78.527,9345.87,10866.08,11212.87,7.77
2014-06-05,83.59,85.2,84.7,82.77,11496.57,0.99,1.18,81.07,80.389,77.479,9638.64,10600.7,10904.66,7.89
2014-06-04,80.08,84.84,83.71,78.72,9897.41,3.66,4.57,80.23,80.0,76.594,9765.04,10433.69,10686.36,6.79
2014-06-03,78.67,82.36,80.05,77.2,8606.16,1.16,1.47,79.522,79.411,75.744,9967.09,10337.51,10472.22,5.9
2014-05-30,77.88,79.65,78.89,77.21,5404.75,0.89,1.14,80.028,79.256,75.024,11925.42,10268.09,10271.61,3.71
2014-05-29,80.0,80.0,78.0,76.2,12788.32,-2.5,-3.11,79.808,79.137,74.304,12386.29,11517.46,10127.17,8.77
2014-05-28,81.3,81.77,80.5,79.64,12128.54,0.33,0.41,79.708,79.025,73.615,11562.76,11440.45,9671.19,8.32
2014-05-27,82.01,82.48,80.17,79.4,10907.7,-2.41,-2.92,79.77,78.72,72.738,11102.35,11858.33,9360.57,7.48
2014-05-26,80.08,84.88,82.58,78.89,18397.77,4.79,6.16,79.3,78.025,72.015,10707.93,12005.45,9113.71,12.62
2014-05-23,76.91,78.5,77.79,75.88,7709.1,0.29,0.37,78.484,77.065,71.276,8610.77,12023.98,8404.09,5.29
2014-05-22,80.22,81.5,77.5,76.88,8670.69,-3.31,-4.1,78.466,75.865,70.855,10648.64,11559.66,8223.02,5.95
2014-05-21,76.86,81.2,80.81,75.1,9826.5,2.99,3.84,78.342,74.568,70.424,11318.15,11208.62,8302.24,6.74
2014-05-20,79.4,82.99,77.82,77.6,8935.6,-0.68,-0.87,77.67,73.187,69.894,12614.31,10939.04,8317.93,6.13
2014-05-19,76.21,80.0,78.5,76.21,7911.97,0.8,1.03,76.75,72.077,69.491,13302.97,10606.93,8029.34,5.43
2014-05-16,76.07,83.4,77.7,76.0,17898.45,0.82,1.07,75.646,70.791,69.036,15437.19,10275.13,7835.32,12.28
2014-05-15,77.2,78.5,76.88,76.3,12018.21,-0.57,-0.74,73.264,69.471,68.64,12470.67,8736.87,7254.88,8.25
2014-05-14,72.21,79.77,77.45,71.51,16307.31,4.23,5.78,70.794,68.205,68.395,11099.09,7901.94,6870.79,11.19
2014-05-13,72.7,74.5,73.22,71.66,12378.9,0.24,0.33,68.704,66.756,68.062,9263.76,6862.81,6353.43,8.49
2014-05-12,71.9,74.6,72.98,70.01,18583.07,2.0,2.82,67.404,66.004,67.975,7910.89,6221.96,6230.94,12.75
2014-05-09,64.3,65.86,65.79,64.3,3065.85,1.26,1.95,65.936,65.487,68.059,5113.06,4784.2,6022.9,2.1
2014-05-08,66.66,67.5,64.53,64.5,5160.32,-2.47,-3.69,65.678,65.845,68.415,5003.07,4886.38,6410.45,3.54
2014-05-07,66.0,68.33,67.0,65.55,7130.67,0.28,0.42,65.616,66.28,68.834,4704.78,5395.87,6827.84,4.89
2014-05-06,65.6,67.97,66.72,65.15,5614.54,1.08,1.65,64.808,66.601,69.024,4461.85,5696.82,6959.33,3.85
2014-05-05,63.69,65.94,65.64,63.69,4593.93,1.14,1.77,64.604,66.904,69.298,4533.03,5451.75,7662.19,3.15
2014-04-30,64.3,65.2,64.5,63.65,2515.87,0.28,0.44,65.038,67.281,69.751,4455.33,5395.52,8121.85,1.73
2014-04-29,62.56,64.49,64.22,62.56,3668.9,1.26,2.0,66.012,67.808,70.272,4769.69,5772.89,8781.83,2.52
2014-04-28,65.03,65.4,62.96,62.52,5916.03,-2.74,-4.17,66.944,68.584,70.642,6086.96,5839.64,9526.73,4.06
2014-04-25,67.76,68.58,65.7,65.43,5970.43,-2.11,-3.11,68.394,69.368,70.867,6931.79,5844.06,9846.11,4.1
2014-04-24,68.8,69.3,67.81,67.5,4205.44,-1.56,-2.25,69.204,69.946,70.917,6370.46,6239.92,10134.7,2.89
2014-04-23,67.89,70.11,69.37,67.64,4087.63,0.49,0.71,69.524,70.63,71.008,6335.71,7261.59,10558.14,2.8
2014-04-22,70.2,71.3,68.88,66.8,10255.28,-1.33,-1.89,69.604,70.985,70.953,6776.1,7934.52,11322.25,7.04
2014-04-21,69.45,72.68,70.21,69.0,10140.15,0.46,0.66,70.224,71.387,71.054,5592.31,8259.81,11846.69,6.96
2014-04-18,69.37,70.14,69.75,69.0,3163.8,0.34,0.49,70.342,71.446,71.409,4756.33,8221.84,12267.37,2.17
2014-04-17,69.88,71.73,69.41,69.32,4031.69,-0.36,-0.52,70.688,71.691,71.661,6109.39,9872.63,13166.15,2.77
2014-04-16,71.55,71.86,69.77,69.1,6289.59,-2.21,-3.07,71.736,72.22,71.887,8187.48,10848.19,13693.24,4.32
2014-04-15,70.8,72.5,71.98,70.45,4336.32,1.18,1.67,72.366,72.736,72.198,9092.95,11790.77,14605.33,2.98
2014-04-14,70.99,71.77,70.8,70.01,5960.24,-0.68,-0.95,72.55,72.699,72.349,10927.31,13213.83,14993.37,4.09
2014-04-11,72.62,74.49,71.48,71.48,9929.1,-3.17,-4.25,72.55,72.367,72.582,11687.35,13848.17,15690.72,6.81
2014-04-10,72.92,76.6,74.65,72.92,14422.13,1.73,2.37,72.694,71.887,72.706,13635.88,14029.48,16083.15,9.9
2014-04-09,72.48,74.7,72.92,72.3,10816.95,0.02,0.03,72.704,71.385,72.562,13508.9,13854.68,16387.7,7.42
2014-04-08,70.19,73.49,72.9,68.0,13508.12,2.1,2.97,73.106,70.921,72.601,14488.59,14709.98,17034.29,9.27
2014-04-04,71.88,71.95,70.8,69.13,9760.44,-1.4,-1.94,72.848,70.721,72.629,15500.36,15433.56,18268.61,6.7
2014-04-03,72.0,74.0,72.2,70.05,19671.75,-2.5,-3.35,72.184,71.371,73.079,16008.99,16312.91,19508.01,13.5
2014-04-02,74.2,76.33,74.7,72.82,13787.23,-0.23,-0.31,71.08,71.63,73.549,14423.07,16459.67,20325.13,9.46
2014-04-01,70.77,75.4,74.93,70.77,15715.39,3.32,4.64,70.066,71.553,73.934,14200.46,16538.29,21482.98,10.78
2014-03-31,67.21,74.2,71.61,67.21,18566.97,4.13,6.12,68.736,71.66,74.189,14931.37,17419.89,23561.78,12.74
2014-03-28,67.0,69.9,67.48,66.08,12303.62,0.8,1.2,68.594,71.999,74.799,15366.77,16772.9,25005.54,8.44
2014-03-27,69.08,69.45,66.68,66.33,11742.16,-2.95,-4.24,70.558,72.796,75.62,16616.82,17533.27,26704.35,8.06
2014-03-26,68.25,70.1,69.63,67.77,12674.17,1.35,1.98,72.18,73.526,76.501,18496.27,18136.81,29492.56,8.7
2014-03-25,70.25,71.02,68.28,67.31,19369.94,-2.62,-3.69,73.04,73.738,77.582,18876.13,18920.72,33013.46,13.29
2014-03-24,76.2,77.73,70.9,70.51,20743.96,-6.4,-8.28,74.584,74.28,78.529,19908.41,19358.6,36967.44,14.23
2014-03-21,73.5,78.13,77.3,72.51,18553.87,2.51,3.36,75.404,74.537,78.948,18179.03,21103.65,36379.14,12.73
2014-03-20,73.78,78.08,74.79,73.32,21139.41,0.86,1.16,75.034,74.787,78.687,18449.73,22703.11,36781.95,14.5
2014-03-19,75.22,75.33,73.93,73.0,14573.46,-2.07,-2.72,74.872,75.467,78.224,17777.36,24190.58,35755.46,10.0
2014-03-18,74.98,78.46,76.0,74.01,24531.33,1.0,1.33,74.436,76.315,77.506,18965.31,26427.66,35109.03,16.83
2014-03-17,74.99,75.7,75.0,73.7,12097.07,-0.45,-0.6,73.976,76.718,76.413,18808.79,29703.68,33991.03,8.3
2014-03-14,73.05,76.5,75.45,72.58,19907.36,1.47,1.99,73.67,77.599,75.125,24028.28,33238.19,33734.09,13.66
2014-03-13,71.38,74.48,73.98,71.38,17777.57,2.23,3.11,74.54,78.444,73.59,26956.49,35875.43,32900.38,12.2
2014-03-12,73.44,74.82,71.75,70.41,20513.2,-1.95,-2.65,76.062,79.475,71.925,30603.8,40848.3,32102.2,14.07
2014-03-11,74.44,75.15,73.7,71.5,23748.76,0.23,0.31,78.194,81.425,70.187,33890.0,47106.21,31338.23,16.29
2014-03-10,75.1,78.0,73.47,72.82,38194.5,-6.33,-7.93,79.46,82.777,68.183,40598.56,54576.29,30576.46,26.21
2014-03-07,81.01,85.33,79.8,79.8,34548.41,-1.79,-2.19,81.528,83.359,67.904,42448.1,51654.62,30175.51,23.7
2014-03-06,81.61,82.76,81.59,77.38,36014.15,-0.82,-0.99,82.348,82.587,67.243,44794.37,50860.79,29932.57,24.71
2014-03-05,79.55,84.3,82.41,78.7,36944.2,2.38,2.97,82.888,80.981,66.399,51092.79,47320.34,29574.83,25.35
2014-03-04,82.35,87.59,80.03,78.91,57291.54,-3.78,-4.51,84.656,78.697,65.399,60322.41,43790.4,29114.25,39.31
2014-03-03,82.5,86.4,83.81,80.1,47442.19,-0.09,-0.11,86.094,76.109,64.423,68554.01,38278.38,27235.76,32.55
2014-02-28,81.1,86.48,83.9,80.57,46279.75,-0.39,-0.46,85.19,72.651,63.039,60861.14,34230.0,25792.45,31.75
2014-02-27,91.85,91.99,84.29,82.13,67506.29,-6.96,-7.63,82.826,68.736,61.434,56927.22,29925.32,24216.5,46.32
2014-02-26,86.0,92.9,91.25,85.01,83092.27,4.03,4.62,79.074,64.375,59.529,43547.89,23356.11,20609.02,57.01
2014-02-25,87.22,87.22,87.22,85.8,98449.55,7.93,10.0,72.738,58.948,56.645,27258.4,15570.26,14928.72,67.55
2014-02-19,79.29,79.29,79.29,79.29,8977.84,7.21,10.0,66.124,53.588,53.588,8002.76,6576.64,6576.64,6.16
2014-02-18,72.08,72.08,72.08,72.08,26610.15,6.55,9.99,60.112,50.732,50.732,7598.86,6309.84,6309.84,18.26
2014-02-17,65.53,65.53,65.53,65.53,609.65,5.96,10.01,54.646,48.064,48.064,2923.43,3772.3,3772.3,0.42
2014-02-11,59.57,59.57,59.57,59.57,1644.79,5.42,10.01,49.676,45.569,45.569,3164.32,4224.11,4224.11,1.13
2014-02-10,54.15,54.15,54.15,54.15,2171.36,4.92,9.99,45.158,43.235,43.235,3882.12,4653.99,4653.99,1.49
2014-02-07,49.23,49.23,49.23,49.23,6958.35,4.48,10.01,41.052,41.052,41.052,5150.52,5150.52,5150.52,4.77
2014-01-28,44.75,44.75,44.75,44.75,3232.98,4.07,10.01,39.008,39.008,39.008,4698.56,4698.56,4698.56,2.22
2014-01-27,40.68,40.68,40.68,40.68,1814.11,3.7,10.01,37.093,37.093,37.093,5187.09,5187.09,5187.09,1.24
2014-01-24,36.98,36.98,36.98,36.98,5233.78,3.36,9.99,35.3,35.3,35.3,6873.58,6873.58,6873.58,3.59
2014-01-23,27.78,33.62,33.62,27.78,8513.38,10.47,45.23,33.62,33.62,33.62,8513.38,8513.38,8513.38,5.84
