date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-02-05,56.85,59.77,56.67,56.42,27556.95,0.2,0.35,54.836,58.25,63.685,22593.87,21167.88,16897.96,12.43
2016-02-04,54.32,57.0,56.47,53.86,30294.74,2.49,4.61,55.182,59.521,64.107,21777.69,19528.35,16306.9,13.66
2016-02-03,53.2,54.34,53.98,51.9,17605.1,-0.52,-0.95,55.726,60.789,64.285,23409.66,18885.27,14969.41,7.94
2016-02-02,52.19,55.16,54.5,52.19,17841.1,1.94,3.69,56.628,62.381,64.91,23313.12,18132.22,14641.72,8.05
2016-02-01,57.5,58.1,52.56,52.56,19671.47,-5.84,-10.0,58.256,64.219,65.3,21996.16,17692.72,14748.31,8.87
2016-01-29,57.0,60.16,58.4,54.6,23476.03,-0.79,-1.33,61.664,66.201,66.092,19741.9,17125.67,14261.71,10.59
2016-01-28,64.34,64.34,59.19,58.0,38454.58,0.7,1.2,63.86,67.48,66.973,17279.01,16369.11,13445.74,17.35
2016-01-27,60.5,62.6,58.49,56.5,17122.43,-4.15,-6.62,65.852,68.539,68.064,14360.89,13618.45,11983.9,7.72
2016-01-26,69.37,69.38,62.64,62.64,11256.31,-6.96,-10.0,68.134,69.409,69.185,12951.33,12757.24,11519.06,5.08
2016-01-25,69.5,69.98,69.6,68.4,8400.13,0.22,0.32,70.182,69.81,70.205,13389.29,12517.34,11637.25,3.79
2016-01-22,68.66,70.49,69.38,67.7,11161.62,0.23,0.33,70.738,69.12,70.621,14509.45,12628.05,11467.09,5.03
2016-01-21,68.16,71.6,69.15,67.8,23863.96,-0.75,-1.07,71.1,68.692,71.097,15459.21,13085.46,11291.83,10.76
2016-01-20,72.34,72.79,69.9,69.25,10074.61,-2.98,-4.09,71.226,67.78,71.481,12876.02,11053.55,10408.27,4.54
2016-01-19,71.49,74.28,72.88,70.12,13446.11,0.5,0.69,70.684,67.438,71.851,12563.15,11151.22,10300.19,6.07
2016-01-18,70.98,73.3,72.38,69.15,14000.93,1.19,1.67,69.438,66.38,71.898,11645.4,11803.89,9938.02,6.32
2016-01-15,68.4,74.78,71.19,68.4,15910.43,1.41,2.02,67.502,65.983,72.02,10746.64,11397.75,9653.03,7.18
2016-01-14,65.01,70.49,69.78,60.8,10948.02,2.59,3.85,66.284,66.465,72.357,10711.71,10522.36,9272.78,4.94
2016-01-13,66.65,67.48,67.19,64.4,8510.25,0.54,0.81,64.334,67.589,72.688,9231.08,10349.35,9279.88,3.84
2016-01-12,62.69,68.5,66.65,62.02,8857.35,3.95,6.3,64.192,68.961,72.983,9739.29,10280.89,9279.3,4.0
2016-01-11,64.05,66.77,62.7,62.39,9507.17,-2.4,-3.69,63.322,70.599,73.2,11962.38,10757.15,9341.5,4.29
2016-01-08,62.03,65.98,65.1,60.21,15735.75,5.07,8.45,64.464,72.121,73.441,12048.85,10306.14,9040.96,7.1
2016-01-07,64.01,65.44,60.03,60.0,3544.88,-6.45,-9.7,66.646,73.501,73.588,10333.02,9498.2,8485.12,1.6
2016-01-06,62.5,66.58,66.48,61.5,11051.32,4.18,6.71,70.844,75.181,73.992,11467.62,9762.99,8748.6,4.98
2016-01-05,61.68,66.78,62.3,61.57,19972.78,-6.11,-8.93,73.73,76.263,74.178,10822.48,9449.16,8574.35,9.01
2016-01-04,75.01,76.01,68.41,68.41,9939.5,-7.6,-10.0,77.876,77.416,74.707,9551.93,8072.16,7992.5,4.48
2015-12-31,80.01,81.02,76.01,76.01,7156.62,-5.01,-6.18,79.778,78.057,74.781,8563.43,7908.32,7853.02,3.23
2015-12-30,80.88,86.0,81.02,80.38,9217.86,0.11,0.14,80.356,78.25,74.497,8663.38,8023.2,7843.76,4.16
2015-12-29,84.1,84.1,80.91,79.24,7825.66,-2.12,-2.55,79.518,77.788,73.892,8058.37,8210.4,8116.16,3.53
2015-12-28,77.77,85.0,83.03,77.21,13620.0,5.11,6.56,78.796,77.005,73.295,8075.83,8277.7,8937.85,6.14
2015-12-25,78.8,79.97,77.92,77.19,4997.0,-0.98,-1.24,76.956,75.802,72.928,6592.39,7925.86,9314.18,2.25
2015-12-24,77.7,78.9,78.9,75.0,7656.4,2.07,2.69,76.336,74.76,72.832,7253.21,7775.78,9782.08,3.45
2015-12-23,76.73,79.69,76.83,76.58,6192.81,-0.47,-0.61,76.144,73.675,73.077,7383.01,7472.04,10352.4,2.79
2015-12-22,73.8,78.8,77.3,73.55,7912.93,3.47,4.7,76.058,72.802,73.342,8362.43,7734.2,10794.04,3.57
2015-12-21,74.7,75.5,73.83,72.56,6202.8,-0.99,-1.32,75.214,72.092,73.472,8479.58,7699.55,11045.99,2.8
2015-12-18,77.2,78.48,74.82,73.4,8301.1,-3.12,-4.0,74.648,71.997,73.57,9259.32,7912.83,11321.25,3.74
2015-12-17,75.95,79.95,77.94,75.95,8305.43,1.54,2.02,73.184,71.505,73.918,8298.35,7797.71,11661.21,3.75
2015-12-16,72.2,78.1,76.4,72.2,11089.91,3.32,4.54,71.206,70.743,74.051,7561.06,7664.32,11868.71,5.0
2015-12-15,70.9,73.75,73.08,70.01,8498.65,2.08,2.93,69.546,69.996,74.129,7105.97,8021.91,11728.98,3.83
2015-12-14,66.59,71.48,71.0,65.1,10101.53,3.5,5.18,68.97,69.584,74.548,6919.52,9598.01,11797.85,4.56
2015-12-11,67.85,67.98,67.5,67.01,3496.22,-0.55,-0.81,69.346,70.053,75.048,6566.34,10702.51,11871.93,1.58
2015-12-10,67.3,68.96,68.05,67.12,4619.0,-0.05,-0.07,69.826,70.903,75.831,7297.08,11788.38,12525.1,2.08
2015-12-09,70.4,70.5,68.1,67.0,8814.47,-2.1,-2.99,70.28,72.478,77.049,7767.58,13232.77,12940.0,3.98
2015-12-08,73.0,73.2,70.2,70.09,7566.39,-2.68,-3.68,70.446,73.881,78.343,8937.85,13853.88,13259.59,3.41
2015-12-07,70.98,73.7,72.88,70.04,8335.64,2.98,4.26,70.198,74.851,79.313,12276.49,14392.43,13657.9,3.76
2015-12-04,70.0,71.97,69.9,69.0,7149.89,-0.42,-0.6,70.76,75.143,79.773,14838.67,14729.67,13943.19,3.23
2015-12-03,68.01,70.98,70.32,68.01,6971.5,1.39,2.02,71.98,76.331,80.227,16279.68,15524.7,14384.54,3.14
2015-12-02,70.0,70.0,68.93,64.0,14665.83,-0.03,-0.04,74.676,77.359,80.496,18697.96,16073.09,14610.61,6.62
2015-12-01,77.08,78.34,68.96,68.12,24259.59,-6.73,-8.89,77.316,78.261,80.949,18769.92,15436.04,14723.72,10.94
2015-11-30,75.0,77.9,75.69,68.4,21146.55,-0.31,-0.41,79.504,79.512,81.201,16508.38,13997.69,14341.4,9.54
2015-11-27,84.0,84.98,76.0,75.42,14354.92,-7.8,-9.31,79.526,80.043,81.129,14620.67,13041.35,14010.57,6.47
2015-11-26,81.99,87.68,83.8,81.0,19062.89,1.67,2.03,80.682,80.759,81.089,14769.72,13261.82,13890.5,8.6
2015-11-25,80.0,82.8,82.13,78.5,15025.63,2.23,2.79,80.042,81.619,80.694,13448.23,12647.24,13624.26,6.78
2015-11-24,76.98,79.9,79.9,76.1,12951.9,4.1,5.41,79.206,82.806,80.288,12102.16,12665.3,13659.92,5.84
2015-11-23,80.5,81.98,75.8,73.6,11708.02,-5.98,-7.31,79.52,83.775,80.222,11486.99,12923.37,13837.37,5.28
2015-11-20,80.6,83.4,81.78,78.51,15100.16,1.18,1.46,80.56,84.403,80.01,11462.03,13156.71,13953.45,6.81
2015-11-19,77.5,80.98,80.6,76.01,12455.44,2.65,3.4,80.836,84.122,79.551,11753.93,13244.39,14279.07,5.62
2015-11-18,82.94,83.0,77.95,76.6,8295.3,-3.52,-4.32,83.196,83.632,78.821,11846.25,13148.12,14588.47,3.74
2015-11-17,82.7,82.98,81.47,80.13,9876.04,0.47,0.58,86.406,83.637,77.924,13228.44,14011.39,15165.45,4.45
2015-11-16,79.88,84.85,81.0,76.88,11583.2,-2.16,-2.6,88.03,82.89,77.007,14359.75,14685.12,15543.68,5.22
2015-11-13,91.0,91.0,83.16,83.16,16559.65,-9.24,-10.0,88.246,82.215,76.025,14851.39,14979.79,15869.95,7.47
2015-11-12,93.96,94.5,92.4,90.0,12917.06,-1.6,-1.7,87.408,81.419,75.137,14734.86,14519.18,16739.99,5.83
2015-11-11,88.98,94.98,94.0,87.61,15206.25,4.41,4.92,84.068,79.769,73.767,14449.99,14601.29,17560.43,6.86
2015-11-10,82.5,90.0,89.59,81.2,15532.61,7.51,9.15,80.868,77.77,72.159,14794.34,14654.54,18862.21,7.01
2015-11-09,79.7,83.97,82.08,77.0,14041.38,3.11,3.94,77.75,76.669,70.491,15010.48,14751.37,20032.32,6.33
2015-11-06,75.07,82.88,78.97,74.97,15976.98,3.27,4.32,76.184,75.617,69.066,15108.18,14750.19,20920.52,7.21
2015-11-05,77.25,79.47,75.7,75.0,11492.72,-2.3,-2.95,75.43,74.98,67.638,14303.5,15313.75,21806.92,5.18
2015-11-04,73.78,78.11,78.0,73.55,16928.02,4.0,5.41,75.47,74.01,66.478,14752.58,16028.83,24561.29,7.64
2015-11-03,73.1,75.0,74.0,71.0,16613.3,-0.25,-0.34,74.672,72.21,65.183,14514.73,16319.51,23715.39,7.49
2015-11-02,72.01,79.5,74.25,71.2,14529.88,-0.95,-1.26,75.588,71.124,64.094,14492.25,16402.25,22895.77,6.55
2015-10-30,73.98,79.89,75.2,73.98,11953.58,-0.7,-0.92,75.05,69.835,63.282,14392.21,16760.11,22177.23,5.39
2015-10-29,75.49,76.1,75.9,71.01,13738.13,1.89,2.55,74.53,68.855,62.754,16324.0,18960.81,22179.8,6.2
2015-10-28,76.32,80.05,74.01,74.0,15738.77,-4.57,-5.82,72.55,67.765,62.55,17305.07,20519.58,22202.96,7.1
2015-10-27,72.1,78.58,78.58,72.0,16500.89,7.02,9.81,69.748,66.548,62.839,18124.29,23069.88,22571.89,7.44
2015-10-26,71.88,76.0,71.56,70.0,14029.66,-1.04,-1.43,66.66,64.312,63.246,18312.24,25313.28,23334.15,6.33
2015-10-23,66.48,72.6,72.6,66.0,21612.53,6.6,10.0,64.62,62.516,63.801,19128.01,27090.85,23717.28,9.75
2015-10-22,60.4,66.0,66.0,59.88,18643.52,6.0,10.0,63.18,60.296,64.065,21597.63,28300.1,23791.01,8.41
2015-10-21,62.8,62.95,60.0,57.5,19834.84,-3.14,-4.97,62.98,58.946,64.845,23734.09,33093.75,23675.92,8.95
2015-10-20,61.98,63.97,63.14,61.98,17440.66,1.78,2.9,63.348,58.156,65.921,28015.48,31111.27,23742.18,7.87
2015-10-19,64.02,65.4,61.36,60.94,18108.49,-4.04,-6.18,61.964,57.063,66.468,32314.32,29389.3,24059.04,8.17
2015-10-16,65.02,65.98,65.4,60.9,33960.62,0.4,0.61,60.412,56.728,67.5,35053.7,27594.35,24515.9,15.32
2015-10-15,61.5,65.75,65.0,61.0,29325.84,3.16,5.11,57.412,56.652,68.455,35002.57,25398.78,24772.12,13.23
2015-10-14,56.23,61.84,61.84,56.22,41241.79,5.62,10.0,54.912,57.334,69.551,42453.41,23886.33,24559.05,18.6
2015-10-13,52.51,56.66,56.22,52.51,38934.88,2.62,4.89,52.964,59.13,70.41,34207.06,22073.9,24055.29,17.56
2015-10-12,50.44,55.38,53.6,50.44,31805.35,3.2,6.35,52.162,62.18,71.232,26464.28,21355.01,23511.06,14.35
2015-10-09,50.0,52.29,50.4,49.73,33704.99,-2.1,-4.0,53.044,65.086,71.854,20135.01,20343.7,23057.2,15.2
2015-10-08,47.47,55.05,52.5,46.99,66580.06,0.29,0.56,55.892,67.834,72.924,15794.99,19281.92,22513.35,30.03
2015-10-07,52.2,52.2,52.1,52.1,10.0,-0.11,-0.21,59.756,70.744,73.889,5319.25,14258.08,20441.56,0.0
2015-09-30,52.21,52.21,52.21,52.21,221.0,-5.8,-10.0,65.296,73.685,75.234,9940.75,16373.08,21696.06,0.1
2015-09-29,58.01,58.01,58.01,58.01,159.0,-6.45,-10.01,72.198,75.874,76.388,16245.75,18728.78,22933.73,0.07
2015-06-29,73.36,73.36,64.64,64.64,12004.9,-7.18,-10.0,77.128,78.273,77.307,20552.39,21437.45,24440.09,5.41
2015-06-26,77.0,79.5,71.82,71.82,14201.36,-7.98,-10.0,79.776,80.259,77.931,22768.85,24145.45,25310.56,6.41
2015-06-25,85.0,86.0,79.8,78.5,23117.49,-6.92,-7.98,81.732,81.768,78.491,23196.92,25231.77,26881.42,10.43
2015-06-24,83.97,90.0,86.72,80.88,31745.98,4.06,4.91,82.074,81.689,78.677,22805.41,26036.67,27668.18,14.32
2015-06-23,77.03,82.9,82.66,70.33,21692.2,4.78,6.14,79.55,80.283,78.138,21211.81,25667.12,28058.17,9.78
2015-06-19,75.01,86.49,77.88,75.01,23087.23,-3.72,-4.56,79.418,78.622,77.55,22322.52,25770.7,28966.59,10.41
2015-06-18,82.89,86.68,81.6,78.0,16341.69,0.09,0.11,80.742,78.013,77.476,25522.05,25744.77,29367.6,7.37
2015-06-17,79.45,81.51,81.51,75.03,21159.97,7.41,10.0,81.804,77.033,77.414,27266.62,26625.04,29953.0,9.54
2015-06-16,80.0,80.8,74.1,73.8,23777.97,-7.9,-9.63,81.304,76.782,77.293,29267.92,27019.05,30039.61,10.73
2015-06-15,80.29,90.0,82.0,78.32,27245.72,-2.5,-2.96,81.016,76.901,77.4,30122.42,27138.69,30174.82,12.29
2015-06-12,95.6,95.6,84.5,84.31,39084.91,-2.41,-2.77,77.826,76.341,76.765,29218.88,27442.73,30041.81,17.63
2015-06-11,79.0,86.91,86.91,75.98,25064.54,7.9,10.0,75.284,75.603,75.69,25967.48,26475.68,29711.52,11.31
2015-06-10,73.96,79.88,79.01,72.66,31166.48,6.35,8.74,72.262,75.214,74.394,25983.46,28531.06,30241.15,14.06
2015-06-09,66.2,72.66,72.66,66.2,28050.45,6.61,10.01,72.26,75.665,73.619,24770.17,29299.69,30808.63,12.65
2015-06-08,72.0,72.9,66.05,64.9,22728.0,-5.74,-8.0,72.786,75.993,72.932,24154.96,30449.23,31981.98,10.25
2015-06-05,73.8,74.9,71.79,68.53,22827.95,-0.01,-0.01,74.856,76.478,72.307,25666.58,32162.49,32905.19,10.3
2015-06-04,80.99,80.99,71.8,71.1,25144.41,-7.2,-9.11,75.922,76.939,71.153,26983.87,32990.43,34549.33,11.34
2015-06-03,75.8,81.18,79.0,75.3,25100.04,3.71,4.93,78.166,77.794,69.79,31078.67,33280.95,35639.44,11.32
2015-06-02,78.0,78.0,75.29,73.8,24974.4,-1.11,-1.45,79.07,77.804,68.314,33829.21,33060.17,35647.79,11.26
2015-06-01,76.0,79.99,76.4,72.35,30286.08,-0.72,-0.93,79.2,77.898,66.799,36743.49,33210.95,36944.05,13.66
2015-05-29,76.5,86.5,77.12,74.72,29414.42,-5.9,-7.11,78.1,77.188,65.136,38658.4,32640.9,37504.54,13.27
2015-05-28,87.75,91.87,83.02,82.81,45618.42,-0.5,-0.6,77.956,75.776,63.241,38997.0,32947.37,37958.92,20.58
2015-05-27,76.24,83.52,83.52,73.14,38852.74,7.58,9.98,77.422,73.575,61.015,35483.24,31951.24,36725.72,17.52
2015-05-26,70.91,77.56,75.94,70.91,39545.8,5.04,7.11,76.538,71.573,58.689,32291.13,32317.58,35973.96,17.84
2015-05-25,74.4,74.4,70.9,68.84,39860.61,-5.5,-7.2,76.596,69.871,56.839,29678.4,33514.74,35779.62,17.98
2015-05-22,84.98,84.98,76.4,74.0,31107.41,-3.95,-4.92,76.276,68.137,55.199,26623.41,33647.89,35115.4,14.03
2015-05-21,79.0,85.1,80.35,74.75,28049.63,1.25,1.58,73.596,65.366,53.29,26897.74,36108.23,34869.52,12.65
2015-05-20,76.5,83.85,79.1,73.88,22892.19,2.87,3.77,69.728,61.785,51.219,28419.24,37997.93,35304.04,10.33
2015-05-19,72.36,76.23,76.23,68.88,26482.16,6.93,10.0,66.608,58.824,49.213,32344.02,38235.41,35397.54,11.95
2015-05-18,61.95,69.3,69.3,60.12,24585.64,6.3,10.0,63.146,55.7,47.282,37351.08,40677.15,35435.68,11.09
2015-05-15,60.0,64.3,63.0,56.02,32479.09,1.99,3.26,59.998,53.084,45.782,40672.37,42368.18,35891.2,14.65
2015-05-14,62.14,66.78,61.01,60.8,35657.13,-2.49,-3.92,57.136,50.706,44.657,45318.72,42970.46,36285.46,16.08
2015-05-13,57.0,64.81,63.5,55.0,42516.09,4.58,7.77,53.842,48.454,43.602,47576.61,41500.2,37312.68,19.18
2015-05-12,57.0,58.92,58.92,55.56,51517.43,5.36,10.01,51.04,45.804,42.552,44126.81,39630.35,37613.88,23.24
2015-05-11,48.2,53.56,53.56,48.0,41192.09,4.87,10.0,48.254,43.806,41.538,44003.22,38044.49,37098.83,18.58
2015-05-08,43.1,48.99,48.69,43.0,55710.84,4.15,9.32,46.17,42.261,40.693,44064.0,36582.92,37010.02,25.13
2015-05-07,51.9,51.9,44.54,44.54,46946.61,-4.95,-10.0,44.276,41.214,40.044,40622.21,33630.81,36731.99,21.18
2015-05-06,45.8,49.49,49.49,45.18,25267.07,4.5,10.0,43.066,40.653,39.492,35423.78,32610.15,36191.3,11.4
2015-05-05,44.6,47.45,44.99,43.0,50899.47,1.85,4.29,40.568,39.602,38.738,35133.89,32559.66,37073.54,22.96
2015-05-04,38.82,43.14,43.14,38.48,41495.99,3.92,9.99,39.358,38.863,38.214,32085.77,30194.21,36999.97,18.72
2015-04-30,38.34,40.8,39.22,38.34,38501.9,0.73,1.9,38.352,38.48,37.732,29101.85,29414.22,37942.5,17.37
2015-04-29,37.5,39.2,38.49,36.8,20954.48,1.49,4.03,38.152,38.608,37.411,26639.41,29600.45,39084.41,9.45
2015-04-28,38.76,38.78,37.0,36.78,23817.6,-1.94,-4.98,38.24,38.749,36.977,29796.52,33125.16,39129.23,10.74
2015-04-27,38.25,39.86,38.94,38.2,35658.87,0.83,2.18,38.636,39.299,36.63,29985.43,35597.41,39275.24,16.08
2015-04-24,37.6,38.36,38.11,36.18,26576.38,-0.11,-0.29,38.368,39.269,36.171,28302.66,36153.17,38511.13,11.99
2015-04-23,39.0,39.08,38.22,37.75,26189.73,-0.71,-1.82,38.608,39.124,35.75,29726.59,37437.12,38669.62,11.81
2015-04-22,39.26,40.66,38.93,38.35,36740.04,-0.05,-0.13,39.064,38.874,35.352,32561.5,39833.17,39268.43,16.57
2015-04-21,37.58,39.86,38.98,37.52,24762.15,1.38,3.67,39.258,38.33,34.905,36453.79,39772.44,39540.68,11.17
2015-04-20,38.65,39.86,37.6,37.56,27244.99,-1.71,-4.35,39.962,37.874,34.478,41209.38,41587.43,40055.34,12.29
2015-04-17,40.1,40.76,39.31,38.56,33696.03,-1.19,-2.94,40.17,37.564,34.098,44003.68,43805.72,40544.29,15.2
2015-04-16,38.0,40.99,40.5,36.91,40364.27,0.6,1.5,39.64,36.983,33.648,45147.65,46470.78,41339.15,18.21
2015-04-15,42.82,44.35,39.9,38.25,56201.53,-2.6,-6.12,38.684,36.213,33.096,47104.85,48568.36,41797.48,25.35
2015-04-14,38.1,42.5,42.5,38.05,48540.08,3.86,9.99,37.402,35.205,32.52,43091.08,45133.3,41557.56,21.89
2015-04-13,36.61,40.2,38.64,36.2,41216.49,1.98,5.4,35.786,33.961,31.788,41965.47,42953.08,40957.48,18.59
2015-04-10,35.0,37.17,36.66,34.7,39415.89,0.94,2.63,34.958,33.072,31.206,43607.76,40869.1,40364.8,17.78
2015-04-09,33.14,36.16,35.72,32.13,50150.27,2.23,6.66,34.326,32.376,30.701,47793.91,39902.13,40745.14,22.62
2015-04-08,34.33,34.6,33.49,32.8,36132.67,-0.93,-2.7,33.742,31.829,30.304,50031.87,38703.69,41459.13,16.3
2015-04-07,34.69,34.69,34.42,33.69,42912.04,-0.08,-0.23,33.008,31.48,29.964,47175.52,39308.92,42190.06,19.36
2015-04-03,34.0,35.13,34.5,33.52,49427.94,1.0,2.98,32.136,31.082,29.549,43940.69,38523.26,44431.29,22.29
2015-04-02,33.09,34.89,33.5,32.23,60346.64,0.7,2.13,31.186,30.632,29.225,38130.44,37282.86,48685.81,27.22
2015-04-01,29.91,32.8,32.8,29.91,61340.08,2.98,9.99,30.426,30.312,29.019,32010.34,36207.53,50476.95,27.67
2015-03-31,30.09,30.35,29.82,29.73,21850.88,-0.24,-0.8,29.916,29.978,28.714,27375.51,35026.6,51980.63,9.86
2015-03-30,29.75,30.6,30.06,29.7,26737.91,0.31,1.04,29.952,29.834,28.436,31442.32,37981.82,50952.46,12.06
2015-03-27,29.51,29.85,29.75,29.27,20376.69,0.05,0.17,30.028,29.614,28.036,33105.83,38961.87,49625.76,9.19
2015-03-26,29.85,30.22,29.7,29.25,29746.16,-0.55,-1.82,30.078,29.34,27.551,36435.28,39860.5,48615.68,13.42
2015-03-25,29.71,30.57,30.25,29.51,38165.92,0.25,0.83,30.198,29.026,26.978,40404.71,41588.16,47128.97,17.22
2015-03-24,30.49,30.49,30.0,28.83,42184.91,-0.44,-1.45,30.04,28.779,26.294,42677.7,44214.56,45225.02,19.03
2015-03-23,30.08,30.47,30.44,29.91,35055.46,0.44,1.47,29.716,28.447,25.597,44521.32,45071.21,43117.03,15.81
2015-03-20,30.01,30.47,30.0,29.54,37023.94,-0.3,-0.99,29.2,28.016,24.828,44817.91,50339.31,41372.56,16.7
2015-03-19,29.6,30.78,30.3,28.82,49593.3,0.84,2.85,28.602,27.818,24.555,43285.73,60088.77,41601.43,22.37
2015-03-18,28.04,29.6,29.46,28.04,49530.87,1.08,3.81,27.854,27.725,24.236,42771.62,64746.37,41157.44,22.34
2015-03-17,28.29,28.8,28.38,27.73,51403.01,0.52,1.87,27.518,27.449,23.929,45751.42,68934.65,40664.88,23.19
2015-03-16,27.4,28.18,27.86,27.21,36538.43,0.85,3.15,27.178,27.038,23.651,45621.1,63923.1,39993.75,16.48
2015-03-13,26.5,27.18,27.01,26.4,29363.04,0.45,1.69,26.832,26.458,23.37,55860.72,60289.66,40224.1,13.24
2015-03-12,27.74,27.74,26.56,26.0,47022.73,-1.22,-4.39,27.034,25.762,23.11,76891.8,57370.85,40999.9,21.21
2015-03-11,26.39,28.85,27.78,26.19,64429.91,1.1,4.12,27.596,24.929,22.845,86721.11,52669.78,40536.6,29.06
2015-03-10,26.15,26.93,26.68,26.02,50751.41,0.55,2.1,27.38,23.808,22.433,92117.88,46235.49,38545.49,22.89
2015-03-09,26.82,27.0,26.13,25.88,87736.5,-1.89,-6.75,26.898,22.746,22.047,82225.1,41162.85,37435.86,39.57
2015-03-06,30.1,31.98,28.02,27.92,134518.45,-1.35,-4.6,26.084,21.639,21.639,64718.6,32405.8,32405.8,60.68
2015-03-05,27.2,29.37,29.37,26.71,96169.3,2.67,10.0,24.49,20.93,20.93,37849.91,21059.95,21059.95,43.38
2015-03-04,26.7,26.7,26.7,25.5,91413.73,2.43,10.01,22.262,19.875,19.875,18618.45,11671.28,11671.28,41.23
2015-03-03,24.27,24.27,24.27,24.27,1287.5,2.21,10.02,20.236,18.9,18.9,353.1,279.5,279.5,0.58
2015-03-02,22.06,22.06,22.06,22.06,204.0,2.01,10.03,18.594,18.005,18.005,100.6,111.5,111.5,0.09
2015-02-27,20.05,20.05,20.05,20.05,175.0,1.82,9.98,17.194,17.194,17.194,93.0,93.0,93.0,0.08
2015-02-26,18.23,18.23,18.23,18.23,12.0,1.66,10.02,16.48,16.48,16.48,72.5,72.5,72.5,0.01
2015-02-25,16.57,16.57,16.57,16.57,87.0,1.51,10.03,15.897,15.897,15.897,92.67,92.67,92.67,0.04
2015-02-24,16.0,16.57,16.06,16.0,25.0,1.0,6.64,15.56,15.56,15.56,95.5,95.5,95.5,0.01
2015-02-17,12.55,15.06,15.06,12.55,166.0,4.6,43.98,15.06,15.06,15.06,166.0,166.0,166.0,0.07
