date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2015-05-19,19.95,20.05,19.9,19.45,212850.08,0.13,0.66,19.212,18.255,18.085,251720.19,200562.17,201156.74,1.79
2015-05-18,19.29,20.05,19.77,19.24,236452.3,0.51,2.65,18.788,17.961,17.945,240417.97,195415.64,202055.68,1.99
2015-05-15,18.58,19.62,19.26,18.38,322799.69,0.7,3.77,18.404,17.735,17.809,229773.76,184191.91,201229.05,2.71
2015-05-14,18.75,18.9,18.56,18.31,214577.38,-0.01,-0.05,18.02,17.577,17.712,193883.17,163645.37,195257.44,1.8
2015-05-13,17.84,19.0,18.57,17.56,271921.5,0.79,4.44,17.666,17.514,17.643,175260.27,158575.58,194607.16,2.28
2015-05-12,17.9,17.97,17.78,17.5,156339.0,-0.07,-0.39,17.298,17.396,17.607,149404.14,152483.79,192855.82,1.31
2015-05-11,17.38,17.87,17.85,17.14,183231.22,0.51,2.94,17.134,17.454,17.632,150413.3,163449.6,196329.78,1.54
2015-05-08,16.91,17.35,17.34,16.91,143346.77,0.55,3.28,17.066,17.504,17.653,138610.06,163977.42,196340.41,1.2
2015-05-07,16.65,16.95,16.79,16.45,121462.87,0.06,0.36,17.134,17.627,17.694,133407.57,174421.59,199878.45,1.02
2015-05-06,17.09,17.27,16.73,16.63,142640.84,-0.23,-1.36,17.362,17.777,17.768,141890.89,188908.15,205853.34,1.2
2015-05-05,17.42,17.64,16.96,16.81,161384.78,-0.55,-3.14,17.494,17.914,17.878,155563.43,201751.32,214112.9,1.36
2015-05-04,17.73,17.99,17.51,17.4,124215.03,-0.17,-0.96,17.774,17.929,17.949,176485.9,208695.72,215208.85,1.04
2015-04-30,18.03,18.28,17.68,17.59,117334.35,-0.25,-1.39,17.942,17.882,17.99,189344.78,218266.18,219545.66,0.99
2015-04-29,17.3,18.0,17.93,17.18,163879.47,0.54,3.1,18.12,17.847,18.015,215435.61,226869.51,225399.48,1.38
2015-04-28,18.36,18.43,17.39,17.14,211003.52,-0.97,-5.28,18.192,17.772,18.024,235925.4,230638.74,230705.34,1.77
2015-04-27,18.46,19.19,18.36,18.34,265997.12,0.01,0.05,18.334,17.818,18.061,247939.21,233227.85,233330.05,2.23
2015-04-24,18.47,18.57,18.35,18.06,188509.42,-0.22,-1.19,18.084,17.809,18.058,240905.54,229209.96,239852.28,1.58
2015-04-23,18.25,18.79,18.57,18.2,247788.52,0.28,1.53,17.822,17.802,17.985,247187.59,228703.4,242224.45,2.08
2015-04-22,18.2,18.88,18.29,18.2,266328.44,0.19,1.05,17.574,17.76,17.902,238303.4,225335.31,238531.64,2.24
2015-04-21,17.08,18.28,18.1,17.08,271072.53,0.99,5.79,17.352,17.759,17.85,225352.08,222798.53,242027.96,2.28
2015-04-20,17.0,17.45,17.11,16.59,230828.8,0.07,0.41,17.302,17.841,17.799,218516.49,226474.47,238091.97,1.94
2015-04-17,17.43,17.57,17.04,17.0,219919.66,-0.29,-1.67,17.534,17.968,17.795,217514.37,221721.98,239644.73,1.85
2015-04-16,17.0,17.6,17.33,16.5,203367.59,0.15,0.87,17.782,18.097,17.787,210219.2,220825.14,251061.75,1.71
2015-04-15,17.85,17.86,17.18,17.03,201571.83,-0.67,-3.75,17.946,18.183,17.705,212367.22,223929.46,250476.33,1.69
2015-04-14,18.28,18.28,17.85,17.75,236894.56,-0.42,-2.3,18.166,18.276,17.622,220244.98,230771.94,249706.64,1.99
2015-04-13,18.6,18.79,18.27,18.19,225818.22,-0.01,-0.06,18.38,18.304,17.504,234432.46,233432.25,246682.7,1.9
2015-04-10,18.25,18.46,18.28,18.0,183443.8,0.13,0.72,18.402,18.306,17.345,225929.59,250494.6,239454.07,1.54
2015-04-09,18.31,18.5,18.15,17.55,214107.69,-0.13,-0.71,18.412,18.168,17.184,231431.08,255745.5,235516.75,1.8
2015-04-08,18.93,19.12,18.28,18.0,240960.62,-0.64,-3.38,18.42,18.044,17.03,235491.7,251727.97,229848.6,2.02
2015-04-07,18.38,19.3,18.92,18.37,307831.97,0.54,2.94,18.386,17.941,16.874,241298.9,261257.38,222903.38,2.59
2015-04-03,18.27,18.69,18.38,18.01,183303.88,0.05,0.27,18.228,17.757,16.688,232432.05,249709.47,212338.43,1.54
2015-04-02,18.22,18.8,18.33,18.01,210951.22,0.14,0.77,18.21,17.621,16.518,275059.62,257567.49,208410.43,1.77
2015-04-01,18.18,18.3,18.19,17.9,234410.8,0.08,0.44,17.924,17.477,16.35,280059.93,281298.36,208595.28,1.97
2015-03-31,18.16,18.59,18.11,17.94,269996.62,-0.02,-0.11,17.668,17.227,16.214,267964.25,277023.2,203467.85,2.27
2015-03-30,18.15,18.45,18.13,17.86,263497.72,-0.16,-0.88,17.496,16.968,16.088,281215.86,268641.35,199291.2,2.21
2015-03-27,16.92,18.49,18.29,16.92,396441.72,1.39,8.22,17.286,16.704,15.96,266986.89,259933.15,192795.5,3.33
2015-03-26,16.85,17.35,16.9,16.6,235952.77,-0.01,-0.06,17.032,16.384,15.821,240075.36,228413.53,178219.67,1.98
2015-03-25,17.24,17.24,16.91,16.76,173932.42,-0.34,-1.97,17.03,16.2,15.752,282536.79,215288.0,173647.99,1.46
2015-03-24,17.46,17.48,17.25,16.32,336254.69,0.17,0.99,16.786,16.016,15.698,286082.14,207969.23,173615.97,2.83
2015-03-23,17.09,17.21,17.08,16.83,192352.86,0.06,0.35,16.44,15.807,15.606,256066.84,184549.38,165929.89,1.62
2015-03-20,16.7,17.42,17.02,16.69,261884.06,0.13,0.77,16.122,15.619,15.501,252879.41,174967.4,163285.36,2.2
2015-03-19,15.7,17.26,16.89,15.65,448259.94,1.2,7.65,15.736,15.414,15.395,216751.69,159253.37,157238.58,3.77
2015-03-18,15.59,15.8,15.69,15.34,191659.16,0.17,1.09,15.37,15.223,15.288,148039.2,135892.19,142866.86,1.61
2015-03-17,15.4,15.83,15.52,15.36,186178.16,0.03,0.19,15.246,15.201,15.244,129856.32,129912.51,140421.27,1.56
2015-03-16,15.14,15.68,15.49,15.1,176415.73,0.4,2.65,15.174,15.208,15.203,113031.93,129941.05,137916.72,1.48
2015-03-13,15.0,15.23,15.09,15.0,81245.47,0.03,0.2,15.116,15.216,15.178,97055.38,125657.84,137271.75,0.68
2015-03-12,15.16,15.24,15.06,14.85,104697.47,-0.01,-0.07,15.092,15.257,15.191,101755.05,128025.82,146030.33,0.88
2015-03-11,15.2,15.26,15.07,14.95,100744.79,-0.09,-0.59,15.076,15.303,15.217,123745.18,132007.99,159094.96,0.85
2015-03-10,15.2,15.3,15.16,14.9,102056.2,-0.04,-0.26,15.156,15.38,15.233,129968.7,139262.71,170616.52,0.86
2015-03-09,14.87,15.25,15.2,14.81,96532.97,0.23,1.54,15.242,15.404,15.2,146850.18,147310.39,172997.51,0.81
2015-03-06,15.01,15.15,14.97,14.92,104743.81,-0.01,-0.07,15.316,15.383,15.158,154260.3,151603.32,175071.53,0.88
2015-03-05,15.49,15.55,14.98,14.9,214648.14,-0.49,-3.17,15.422,15.376,15.14,154296.59,155223.78,179831.6,1.8
2015-03-04,15.66,15.8,15.47,15.33,131862.36,-0.12,-0.77,15.53,15.352,15.137,140270.79,149841.53,181704.62,1.11
2015-03-03,15.58,16.16,15.59,15.55,186463.61,0.02,0.13,15.604,15.286,15.102,148556.73,150930.03,194055.81,1.57
2015-03-02,15.6,15.66,15.57,15.41,133583.58,0.07,0.45,15.566,15.198,15.07,147770.6,145892.39,210491.65,1.12
2015-02-27,15.53,15.68,15.5,15.38,104925.28,-0.02,-0.13,15.45,15.14,15.011,148946.35,148885.66,238302.42,0.88
2015-02-26,15.82,15.9,15.52,15.26,144519.12,-0.32,-2.02,15.33,15.125,14.925,156150.97,164034.84,250262.38,1.21
2015-02-25,15.36,16.1,15.84,15.35,173292.06,0.44,2.86,15.174,15.13,14.776,159412.27,186181.94,250497.63,1.46
2015-02-17,15.02,15.54,15.4,14.91,182532.97,0.41,2.73,14.968,15.086,14.614,153303.32,201970.33,251732.18,1.53
2015-02-16,14.9,15.27,14.99,14.89,139462.3,0.09,0.6,14.83,14.996,14.466,144014.17,198684.63,250929.96,1.17
2015-02-13,14.83,15.08,14.9,14.7,140948.41,0.16,1.08,14.83,14.933,14.32,148824.98,198539.73,255591.25,1.18
2015-02-12,14.9,15.1,14.74,14.6,160825.62,-0.07,-0.47,14.92,14.904,14.188,171918.71,204439.41,258694.79,1.35
2015-02-11,14.71,15.3,14.81,14.58,142747.31,0.1,0.68,15.086,14.921,14.062,212951.6,213567.71,265565.93,1.2
2015-02-10,14.82,15.12,14.71,14.53,136087.23,-0.28,-1.87,15.204,14.918,13.895,250637.34,237181.59,263133.2,1.14
2015-02-09,15.37,15.4,14.99,14.93,163516.34,-0.36,-2.35,15.162,14.941,13.726,253355.09,275090.9,259998.52,1.37
2015-02-06,15.76,16.08,15.35,15.0,256417.05,-0.22,-1.41,15.036,14.881,13.548,248254.48,327719.18,255817.43,2.15
2015-02-05,15.36,16.17,15.57,15.2,365990.06,0.17,1.1,14.888,14.725,13.348,236960.11,336489.92,248142.14,3.07
2015-02-04,14.6,15.78,15.4,14.16,331176.0,0.9,6.21,14.756,14.422,13.147,214183.82,314813.32,235212.9,2.78
2015-02-03,14.55,14.9,14.5,14.4,149676.02,0.14,0.97,14.632,14.141,12.963,223725.84,301494.02,224543.68,1.26
2015-02-02,14.36,14.83,14.36,14.31,138013.25,-0.25,-1.71,14.72,13.935,12.826,296826.71,303175.28,221809.85,1.16
2015-01-30,14.93,15.18,14.61,14.55,199945.23,-0.3,-2.01,14.726,13.706,12.696,407183.88,312642.77,220656.02,1.68
2015-01-29,14.55,15.24,14.91,14.53,252108.62,0.13,0.88,14.562,13.471,12.555,436019.72,312950.18,217239.94,2.12
2015-01-28,14.9,15.28,14.78,14.68,378886.09,-0.16,-1.07,14.088,13.202,12.382,415442.81,317564.15,210973.82,3.18
2015-01-27,14.62,15.58,14.94,14.18,515180.38,0.55,3.82,13.65,12.872,12.214,379262.2,289084.82,197812.54,4.33
2015-01-26,14.0,14.85,14.39,13.9,689799.06,0.6,4.35,13.15,12.511,12.053,309523.84,244906.14,176821.86,5.8
2015-01-23,12.6,13.79,13.79,12.4,344124.44,1.25,9.97,12.686,12.214,11.931,218101.66,183915.69,150956.66,2.89
2015-01-22,12.59,12.67,12.54,12.37,149224.09,-0.05,-0.4,12.38,11.97,11.835,189880.63,159794.36,142448.61,1.25
2015-01-21,12.46,12.85,12.59,12.46,197983.05,0.15,1.21,12.316,11.872,11.768,219685.48,155612.48,140124.58,1.66
2015-01-20,12.29,12.58,12.44,12.1,166488.56,0.37,3.06,12.094,11.784,11.7,198907.43,147593.34,138294.45,1.4
2015-01-19,12.15,12.7,12.07,11.72,232688.17,-0.19,-1.55,11.872,11.717,11.662,180288.45,140444.42,135567.37,1.95
2015-01-16,12.3,12.39,12.26,12.03,203019.3,0.04,0.33,11.742,11.685,11.651,149729.71,128669.27,130543.57,1.71
2015-01-15,11.49,12.4,12.22,11.48,298248.34,0.74,6.45,11.56,11.639,11.643,129708.09,121529.7,130990.33,2.51
2015-01-14,11.65,11.7,11.48,11.4,94092.78,0.15,1.32,11.428,11.561,11.631,91539.48,104383.49,124035.83,0.79
2015-01-13,11.4,11.47,11.33,11.32,73393.64,-0.09,-0.79,11.474,11.555,11.673,96279.26,106540.25,124995.2,0.62
2015-01-12,11.37,11.46,11.42,11.22,79894.49,0.07,0.62,11.562,11.594,11.724,100600.39,108737.58,129807.26,0.67
2015-01-09,11.51,11.76,11.35,11.32,102911.2,-0.21,-1.82,11.628,11.648,11.767,107608.84,117997.63,134129.95,0.86
2015-01-08,11.72,11.82,11.56,11.54,107405.28,-0.15,-1.28,11.718,11.699,11.798,113351.32,125102.87,136161.38,0.9
2015-01-07,11.76,11.96,11.71,11.57,117791.67,-0.06,-0.51,11.694,11.664,11.805,117227.5,124636.68,140045.11,0.99
2015-01-06,11.73,11.85,11.77,11.57,94999.3,0.02,0.17,11.636,11.616,11.798,116801.25,128995.55,142560.75,0.8
2015-01-05,11.8,11.9,11.75,11.5,114936.74,-0.05,-0.42,11.626,11.606,11.794,116874.76,130690.33,150783.32,0.97
2014-12-31,11.46,11.85,11.8,11.33,131623.59,0.36,3.15,11.668,11.616,11.823,128386.43,132417.87,154496.21,1.11
2014-12-30,11.41,11.63,11.44,11.18,126786.19,0.02,0.17,11.68,11.646,11.846,136854.42,140450.96,156149.65,1.07
2014-12-29,11.72,11.85,11.42,11.33,115660.44,-0.3,-2.56,11.634,11.701,11.889,132045.87,143688.18,154923.34,0.97
2014-12-26,11.95,12.06,11.72,11.69,95366.86,-0.24,-2.01,11.596,11.791,11.932,141189.84,143450.15,156355.03,0.8
2014-12-25,11.66,12.35,11.96,11.66,172495.08,0.1,0.84,11.586,11.853,11.978,144505.89,150876.94,158089.35,1.45
2014-12-24,11.21,11.88,11.86,11.15,173963.52,0.65,5.8,11.564,11.885,12.01,136449.3,150262.26,158658.35,1.46
2014-12-23,11.23,11.41,11.21,11.1,102743.45,-0.02,-0.18,11.612,11.897,12.04,144047.51,147219.89,154341.32,0.86
2014-12-22,11.67,11.9,11.23,11.01,161380.31,-0.44,-3.77,11.768,11.946,12.108,155330.48,155453.53,158194.24,1.36
2014-12-19,11.85,11.98,11.67,11.48,111947.07,-0.18,-1.52,11.986,11.979,12.158,145710.45,156125.96,156829.08,0.94
2014-12-18,12.05,12.12,11.85,11.79,132212.16,-0.25,-2.07,12.12,11.982,12.186,157248.0,170876.31,156716.95,1.11
2014-12-17,11.93,12.1,12.1,11.38,211954.55,0.11,0.92,12.206,12.03,12.202,164075.21,176574.55,154025.74,1.78
2014-12-16,12.32,12.35,11.99,11.8,159158.33,-0.33,-2.68,12.182,12.045,12.212,150392.27,171848.33,146933.13,1.34
2014-12-15,12.31,12.45,12.32,12.15,113280.14,-0.02,-0.16,12.124,12.077,12.222,155576.57,166158.49,143242.31,0.95
2014-12-12,12.28,12.43,12.34,12.22,169634.83,0.06,0.49,11.972,12.073,12.223,166541.47,169259.9,141625.59,1.43
2014-12-11,11.97,12.35,12.28,11.93,166348.22,0.3,2.5,11.844,12.103,12.213,184504.61,165301.76,136704.83,1.4
2014-12-10,11.67,12.0,11.98,11.5,143539.84,0.28,2.39,11.854,12.135,12.214,189073.88,167054.44,132917.09,1.21
2014-12-09,11.56,11.9,11.7,11.51,185079.81,0.14,1.21,11.908,12.183,12.235,193304.39,161462.75,130114.63,1.55
2014-12-08,11.71,11.71,11.56,11.38,168104.66,-0.14,-1.2,12.03,12.269,12.263,176740.42,160934.95,129523.09,1.41
2014-12-05,12.23,12.28,11.7,11.49,259450.53,-0.63,-5.11,12.174,12.336,12.324,171978.34,157532.19,127076.48,2.18
2014-12-04,12.25,12.36,12.33,12.16,189194.56,0.08,0.65,12.362,12.39,12.381,146098.92,142557.6,123504.9,1.59
2014-12-03,12.32,12.4,12.25,12.09,164692.41,-0.06,-0.49,12.416,12.373,12.409,145034.99,131476.94,123860.2,1.38
2014-12-02,12.23,12.45,12.31,12.21,102259.95,0.03,0.24,12.458,12.378,12.443,129621.11,122017.92,130286.54,0.86
2014-12-01,12.63,12.64,12.28,12.18,144294.23,-0.36,-2.85,12.508,12.366,12.464,145129.48,120326.12,141326.35,1.21
2014-11-28,12.6,12.67,12.64,12.43,130053.43,0.04,0.32,12.498,12.373,12.47,143086.05,113991.28,143528.12,1.09
2014-11-27,12.46,12.9,12.6,12.46,183874.94,0.14,1.12,12.418,12.322,12.447,139016.29,108107.89,143444.09,1.54
2014-11-26,12.57,12.64,12.46,12.35,87622.98,-0.1,-0.8,12.33,12.293,12.422,117918.88,98779.74,139896.88,0.74
2014-11-25,12.26,12.74,12.56,12.15,179801.84,0.33,2.7,12.298,12.287,12.406,114414.73,98766.52,143277.15,1.51
2014-11-24,12.33,12.42,12.23,12.18,134077.05,-0.01,-0.08,12.224,12.257,12.381,95522.75,98111.22,139308.54,1.13
2014-11-21,12.14,12.24,12.24,12.05,109704.62,0.08,0.66,12.248,12.311,12.363,84896.51,96620.77,135378.71,0.99
2014-11-20,12.19,12.37,12.16,12.1,78387.91,-0.14,-1.14,12.226,12.371,12.341,77199.5,104452.2,133007.39,0.71
2014-11-19,12.17,12.32,12.3,12.09,70102.22,0.11,0.9,12.256,12.444,12.319,79640.6,116243.47,134272.06,0.63
2014-11-18,12.34,12.44,12.19,12.1,85341.97,-0.16,-1.3,12.276,12.507,12.301,83118.31,138555.16,137021.5,0.77
2014-11-17,12.18,12.52,12.35,12.14,80945.83,0.22,1.81,12.29,12.561,12.302,100699.68,162326.59,141801.4,0.73
2014-11-14,12.29,12.29,12.13,12.04,71219.58,-0.18,-1.46,12.374,12.566,12.308,108345.03,173064.96,147592.17,0.64
2014-11-13,12.54,12.54,12.31,12.21,90593.38,-0.09,-0.73,12.516,12.572,12.308,131704.9,178780.29,151397.07,0.82
2014-11-12,12.29,12.46,12.4,12.25,87490.77,0.14,1.14,12.632,12.55,12.308,152846.34,181014.02,155600.56,0.79
2014-11-11,12.78,12.85,12.26,12.18,173248.84,-0.51,-3.99,12.738,12.524,12.293,193992.02,187787.78,155325.8,1.57
2014-11-10,12.85,12.95,12.77,12.63,119172.6,-0.07,-0.55,12.832,12.505,12.284,223953.5,180505.86,151829.71,1.08
2014-11-07,12.95,13.2,12.84,12.78,188018.89,-0.05,-0.39,12.758,12.415,12.254,237784.89,174136.64,152050.33,1.7
2014-11-06,12.93,13.2,12.89,12.77,196300.59,-0.04,-0.31,12.628,12.311,12.229,225855.69,161562.57,150428.94,1.77
2014-11-05,12.74,13.09,12.93,12.52,293219.16,0.2,1.57,12.468,12.194,12.203,209181.7,152300.66,151974.75,2.65
2014-11-04,12.42,12.76,12.73,12.26,323056.25,0.33,2.66,12.31,12.095,12.171,181583.54,135487.84,154336.37,2.92
2014-11-03,12.2,12.47,12.4,12.2,188329.55,0.21,1.72,12.178,12.043,12.116,137058.22,121276.22,144498.79,1.7
2014-10-31,12.06,12.24,12.19,12.06,128372.88,0.1,0.83,12.072,12.049,12.082,110488.4,122119.39,139643.61,1.16
2014-10-30,12.18,12.3,12.09,12.03,112930.65,-0.05,-0.41,11.994,12.044,12.058,97269.46,124013.84,137244.46,1.02
2014-10-29,12.11,12.16,12.14,12.02,155228.38,0.07,0.58,11.92,12.066,12.035,95419.62,130187.1,138244.14,1.4
2014-10-28,11.83,12.1,12.07,11.83,100429.64,0.2,1.69,11.88,12.062,12.015,89392.13,122863.82,134850.17,0.91
2014-10-27,11.76,11.94,11.87,11.73,55480.43,0.07,0.59,11.908,12.063,11.99,105494.21,123153.56,133788.59,0.5
2014-10-24,11.72,11.96,11.8,11.7,62278.22,0.08,0.68,12.026,12.092,11.972,133750.37,129964.01,136342.65,0.56
2014-10-23,11.93,11.98,11.72,11.65,103681.44,-0.22,-1.84,12.094,12.147,11.973,150758.22,139295.31,138104.99,0.94
2014-10-22,12.13,12.3,11.94,11.93,125090.92,-0.27,-2.21,12.212,12.212,11.97,164954.57,151648.85,136938.92,1.13
2014-10-21,12.55,12.69,12.21,12.19,180940.06,-0.25,-2.01,12.244,12.246,11.956,156335.51,173184.9,136333.04,1.64
2014-10-20,12.14,12.49,12.46,12.02,196761.23,0.32,2.64,12.218,12.188,11.931,140812.91,167721.35,136340.04,1.78
2014-10-17,12.3,12.32,12.14,11.8,147317.44,-0.17,-1.38,12.158,12.114,11.919,126177.65,157167.84,133457.06,1.33
2014-10-16,12.08,12.43,12.31,12.05,174663.19,0.21,1.74,12.2,12.071,11.922,127832.41,150475.08,133877.03,1.58
2014-10-15,12.11,12.19,12.1,11.98,81995.63,0.02,0.17,12.212,12.004,11.903,138343.13,146301.19,133233.64,0.74
2014-10-14,12.22,12.22,12.08,11.96,103327.07,-0.08,-0.66,12.248,11.967,11.899,190034.28,146836.52,138541.5,0.93
2014-10-13,12.33,12.37,12.16,12.09,123584.94,-0.19,-1.54,12.158,11.917,11.902,194629.8,144423.63,147739.91,1.12
2014-10-10,12.33,12.46,12.35,12.19,155591.2,-0.02,-0.16,12.07,11.851,11.902,188158.03,142721.28,164625.86,1.41
