date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-02-05,5.01,5.1,4.96,4.94,67887.66,-0.07,-1.39,4.89,4.985,5.35,55550.63,62841.42,66270.05,0.59
2016-02-04,4.91,5.05,5.03,4.85,65196.76,0.15,3.07,4.864,5.049,5.422,55770.7,60070.07,67945.32,0.57
2016-02-03,4.84,4.9,4.87,4.78,44175.37,0.01,0.21,4.804,5.096,5.481,64790.08,59029.67,65889.83,0.39
2016-02-02,4.74,4.9,4.86,4.72,52320.6,0.13,2.75,4.832,5.168,5.58,70749.98,61824.22,68948.58,0.46
2016-02-01,4.82,4.84,4.73,4.62,48172.75,-0.09,-1.87,4.898,5.248,5.664,72138.94,63203.87,70677.81,0.42
2016-01-29,4.69,4.88,4.83,4.69,68988.0,0.11,2.33,5.08,5.316,5.753,70132.21,63858.8,71738.92,0.6
2016-01-28,5.0,5.0,4.73,4.66,110293.66,-0.27,-5.4,5.234,5.37,5.866,64369.45,67146.14,73510.38,0.96
2016-01-27,5.18,5.25,5.01,4.83,73974.87,-0.17,-3.28,5.388,5.489,5.984,53269.26,62783.21,71412.35,0.65
2016-01-26,5.59,5.61,5.19,5.12,59265.41,-0.45,-7.98,5.504,5.576,6.084,52898.46,61303.31,73069.72,0.52
2016-01-25,5.62,5.7,5.64,5.59,38139.09,0.04,0.71,5.598,5.668,6.174,54268.81,62692.56,74714.79,0.33
2016-01-22,5.54,5.65,5.6,5.48,40174.2,0.1,1.82,5.552,5.714,6.247,57585.4,69698.68,75228.45,0.35
2016-01-21,5.52,5.73,5.5,5.49,54792.75,-0.09,-1.61,5.506,5.795,6.32,69922.83,75820.56,76690.12,0.48
2016-01-20,5.62,5.75,5.59,5.48,72120.84,-0.07,-1.24,5.59,5.866,6.401,72297.16,72749.99,79359.49,0.63
2016-01-19,5.41,5.73,5.66,5.37,66117.15,0.25,4.62,5.648,5.991,6.483,69708.15,76072.95,79979.95,0.58
2016-01-18,5.33,5.5,5.41,5.3,54722.07,0.03,0.56,5.738,6.079,6.562,71116.31,78151.75,83423.73,0.48
2016-01-15,5.84,5.88,5.37,5.33,101861.36,-0.55,-9.29,5.876,6.189,6.642,81811.95,79619.04,84196.36,0.89
2016-01-14,5.7,5.95,5.92,5.6,66664.37,0.04,0.68,6.084,6.362,6.726,81718.29,79874.63,84145.11,0.58
2016-01-13,6.15,6.18,5.88,5.86,59175.81,-0.23,-3.76,6.142,6.478,6.775,73202.82,80041.5,83413.58,0.52
2016-01-12,6.12,6.23,6.11,5.95,73157.92,0.01,0.16,6.334,6.592,6.826,82437.74,84836.14,83709.69,0.64
2016-01-11,6.32,6.57,6.1,5.97,108200.29,-0.3,-4.69,6.42,6.68,6.868,85187.19,86737.02,83384.21,0.94
2016-01-08,6.37,6.52,6.41,6.19,101393.08,0.22,3.55,6.502,6.78,6.899,77426.13,80758.22,81782.3,0.88
2016-01-07,6.71,6.88,6.21,6.17,24087.0,-0.64,-9.34,6.64,6.844,6.923,78030.96,77559.68,81154.18,0.21
2016-01-06,6.53,6.87,6.84,6.47,105350.41,0.3,4.59,6.814,6.935,6.958,86880.17,85968.99,82449.78,0.92
2016-01-05,6.3,6.6,6.54,6.25,86905.17,0.02,0.31,6.85,6.974,6.966,87234.54,83886.95,80356.38,0.76
2016-01-04,7.08,7.2,6.51,6.5,69395.01,-0.58,-8.18,6.94,7.044,6.999,88286.84,88695.71,78828.64,0.61
2015-12-31,7.05,7.58,7.1,7.04,104417.19,0.01,0.14,7.058,7.095,7.029,84090.32,88773.69,78982.73,0.91
2015-12-30,7.0,7.1,7.08,6.95,68333.08,0.06,0.85,7.048,7.09,7.038,77088.4,88415.59,77043.74,0.6
2015-12-29,6.98,7.05,7.02,6.82,107122.24,0.03,0.43,7.056,7.072,7.044,85057.8,86785.65,77494.35,0.93
2015-12-28,7.13,7.22,6.99,6.96,92166.69,-0.11,-1.55,7.098,7.059,7.05,80539.36,82583.24,77391.43,0.8
2015-12-25,7.05,7.11,7.1,7.03,48412.38,0.05,0.71,7.148,7.055,7.056,89104.58,80031.41,78017.66,0.42
2015-12-24,7.1,7.13,7.05,6.95,69407.63,-0.07,-0.98,7.132,7.017,7.066,93457.05,82806.37,81262.23,0.61
2015-12-23,7.25,7.29,7.12,7.1,108180.05,-0.1,-1.39,7.132,7.002,7.097,99742.77,84748.68,83080.31,0.94
2015-12-22,7.24,7.28,7.23,7.1,84530.05,-0.01,-0.14,7.088,6.98,7.124,88513.51,78930.58,81348.74,0.74
2015-12-21,7.04,7.25,7.24,7.01,134992.81,0.21,2.99,7.02,6.958,7.144,84627.11,76825.81,79951.47,1.18
2015-12-18,7.07,7.08,7.02,6.98,70174.73,-0.03,-0.43,6.962,6.953,7.163,70958.24,68961.57,77363.12,0.61
2015-12-17,6.94,7.08,7.05,6.92,100836.22,0.15,2.17,6.902,6.963,7.193,72155.69,69191.78,78395.94,0.88
2015-12-16,6.91,6.99,6.9,6.88,52033.74,0.02,0.29,6.872,6.985,7.224,69754.59,65671.9,76348.08,0.45
2015-12-15,6.98,7.03,6.89,6.82,65098.05,-0.07,-1.01,6.872,7.015,7.255,69347.65,68203.04,78128.28,0.57
2015-12-14,6.7,7.02,6.95,6.6,66648.44,0.22,3.27,6.896,7.04,7.292,69024.51,72199.62,81485.33,0.58
2015-12-11,6.9,6.9,6.72,6.68,76161.98,-0.18,-2.61,6.944,7.056,7.33,66964.91,76003.92,81828.87,0.66
2015-12-10,6.93,7.12,6.9,6.81,88830.75,0.0,0.0,7.024,7.114,7.378,66227.88,79718.08,84979.16,0.77
2015-12-09,7.0,7.03,6.9,6.84,49999.01,-0.1,-1.43,7.098,7.191,7.425,61589.2,81411.94,86242.23,0.44
2015-12-08,7.14,7.15,7.01,7.0,63482.35,-0.18,-2.5,7.158,7.268,7.483,67058.44,83766.9,90993.91,0.55
2015-12-07,7.15,7.24,7.19,7.1,56350.47,0.07,0.98,7.184,7.329,7.525,75374.73,83077.14,93247.76,0.49
2015-12-04,7.25,7.28,7.12,7.05,72476.81,-0.15,-2.06,7.168,7.372,7.552,85042.92,85764.66,99154.23,0.63
2015-12-03,7.24,7.28,7.27,7.16,65637.37,0.06,0.83,7.204,7.423,7.58,93208.29,87600.11,102675.26,0.57
2015-12-02,7.16,7.23,7.2,6.98,77345.19,0.06,0.84,7.284,7.463,7.593,101234.67,87024.26,108120.7,0.67
2015-12-01,7.07,7.2,7.14,7.01,105063.79,0.03,0.42,7.378,7.494,7.603,100475.36,88053.52,109913.75,0.92
2015-11-30,7.28,7.35,7.11,6.85,104691.44,-0.19,-2.6,7.474,7.544,7.6,90779.55,90771.04,107915.06,0.91
2015-11-27,7.63,7.74,7.3,7.2,113303.66,-0.37,-4.82,7.576,7.604,7.602,86486.4,87653.83,105179.28,0.99
2015-11-26,7.7,7.74,7.67,7.63,105769.26,-0.01,-0.13,7.642,7.641,7.602,81991.92,90240.23,102350.25,0.92
2015-11-25,7.58,7.68,7.67,7.55,73548.66,0.05,0.66,7.642,7.659,7.589,72813.86,91072.52,100314.04,0.64
2015-11-24,7.63,7.64,7.62,7.45,56584.74,-0.01,-0.13,7.61,7.698,7.575,75631.68,98220.93,101521.69,0.49
2015-11-23,7.63,7.72,7.62,7.6,83225.7,-0.01,-0.13,7.614,7.72,7.562,90762.53,103418.37,101936.98,0.73
2015-11-20,7.67,7.69,7.63,7.56,90831.26,-0.04,-0.52,7.632,7.732,7.555,88821.25,112543.79,104342.02,0.79
2015-11-19,7.53,7.68,7.67,7.48,59878.95,0.16,2.13,7.64,7.736,7.541,98488.53,117750.41,103609.15,0.52
2015-11-18,7.65,7.67,7.51,7.5,87637.77,-0.14,-1.83,7.676,7.723,7.517,109331.18,129217.13,103787.53,0.76
2015-11-17,7.72,7.84,7.64,7.57,132238.98,-0.06,-0.78,7.786,7.712,7.495,120810.17,131773.98,104568.34,1.15
2015-11-16,7.53,7.73,7.71,7.51,73519.29,0.03,0.39,7.826,7.656,7.489,116074.21,125059.08,101494.9,0.64
2015-11-13,7.73,8.02,7.67,7.65,139167.66,-0.19,-2.42,7.832,7.6,7.474,136266.33,122704.72,101568.05,1.21
2015-11-12,8.0,8.0,7.85,7.74,114092.19,-0.21,-2.6,7.832,7.563,7.468,137012.29,114460.27,99612.1,1.0
2015-11-11,7.88,8.09,8.06,7.75,145032.73,0.21,2.67,7.77,7.518,7.448,149103.08,109555.56,96887.5,1.27
2015-11-10,7.68,7.91,7.84,7.65,108559.2,0.1,1.29,7.638,7.451,7.406,142737.8,104822.46,92335.26,0.95
2015-11-09,7.62,7.94,7.74,7.52,174479.89,0.07,0.91,7.486,7.404,7.385,134043.94,100455.58,90387.62,1.52
2015-11-06,7.55,7.68,7.67,7.5,142897.44,0.13,1.72,7.368,7.378,7.369,109143.11,96140.25,86305.06,1.25
2015-11-05,7.39,7.67,7.54,7.37,174546.14,0.14,1.89,7.294,7.345,7.338,91908.26,89467.88,81982.48,1.52
2015-11-04,7.1,7.44,7.4,7.07,113206.31,0.32,4.52,7.266,7.31,7.309,70008.03,78357.92,75537.67,0.99
2015-11-03,7.14,7.25,7.08,7.03,65089.92,-0.06,-0.84,7.264,7.278,7.274,66907.11,77362.69,70690.44,0.57
2015-11-02,7.17,7.35,7.15,7.12,49975.75,-0.15,-2.06,7.322,7.322,7.252,66867.22,77930.73,68889.21,0.44
2015-10-30,7.36,7.42,7.3,7.21,56723.17,-0.1,-1.35,7.388,7.347,7.236,83137.38,80431.38,67674.91,0.49
2015-10-29,7.41,7.51,7.4,7.32,65045.0,0.02,0.27,7.396,7.373,7.211,87027.5,84763.93,67885.08,0.57
2015-10-28,7.35,7.69,7.39,7.3,97701.73,0.01,0.14,7.354,7.377,7.184,86707.82,84219.44,66675.52,0.85
2015-10-27,7.42,7.43,7.37,7.13,64890.46,-0.11,-1.47,7.292,7.361,7.156,87818.27,79848.07,64275.25,0.57
2015-10-26,7.41,7.59,7.48,7.26,131326.55,0.15,2.05,7.322,7.366,7.14,88994.23,80319.66,64902.16,1.15
2015-10-23,7.22,7.34,7.34,7.2,76173.78,0.14,1.94,7.306,7.359,7.114,77725.37,76469.87,61090.67,0.66
2015-10-22,7.03,7.24,7.19,6.99,63446.56,0.12,1.7,7.35,7.33,7.085,82500.35,74497.08,59911.38,0.55
2015-10-21,7.52,7.54,7.08,7.0,103254.01,-0.44,-5.85,7.4,7.307,7.066,81731.07,72717.43,61254.6,0.9
2015-10-20,7.37,7.53,7.52,7.28,70770.25,0.12,1.62,7.43,7.269,7.052,71877.87,64018.2,59719.14,0.62
2015-10-19,7.56,7.59,7.4,7.3,74982.25,-0.17,-2.25,7.41,7.181,6.991,71645.1,59847.69,58972.57,0.65
2015-10-16,7.5,7.65,7.56,7.37,100048.69,0.13,1.75,7.412,7.125,6.952,75214.38,54918.44,59993.13,0.87
2015-10-15,7.23,7.45,7.44,7.22,59600.16,0.22,3.05,7.31,7.048,6.935,66493.81,51006.23,57424.65,0.52
2015-10-14,7.42,7.43,7.23,7.18,53988.01,-0.19,-2.56,7.214,6.991,6.927,63703.78,49131.59,59060.52,0.47
2015-10-13,7.39,7.55,7.42,7.31,69606.37,0.02,0.27,7.108,6.95,6.938,56158.52,48702.43,63403.23,0.61
2015-10-12,7.1,7.48,7.41,7.1,92828.66,0.36,5.11,6.952,6.913,6.934,48050.29,49484.66,62920.82,0.81
2015-10-09,6.9,7.07,7.05,6.9,56445.87,0.09,1.29,6.838,6.868,6.918,34622.51,45711.46,62194.54,0.49
2015-10-08,6.9,7.08,6.96,6.84,45650.0,0.26,3.88,6.786,6.84,6.918,35518.65,45325.68,65950.33,0.4
2015-09-30,6.7,6.78,6.7,6.62,16261.7,0.06,0.9,6.768,6.824,6.9,34559.39,49791.78,67604.16,0.14
2015-09-29,6.79,6.8,6.64,6.51,29065.2,-0.2,-2.92,6.792,6.835,6.92,41246.34,55420.08,71755.15,0.25
2015-09-28,6.79,6.93,6.84,6.69,25689.76,0.05,0.74,6.874,6.8,6.964,50919.04,58097.45,76674.75,0.22
2015-09-25,6.86,7.05,6.79,6.71,60926.58,-0.09,-1.31,6.898,6.779,6.973,56800.42,65067.83,79900.68,0.53
2015-09-24,6.9,6.96,6.87,6.8,40853.72,0.05,0.73,6.894,6.822,6.966,55132.72,63843.06,83026.64,0.36
2015-09-23,6.95,7.05,6.82,6.81,49696.46,-0.23,-3.26,6.88,6.862,6.958,65024.16,68989.46,90322.2,0.43
2015-09-22,7.03,7.2,7.05,6.93,77428.69,0.1,1.44,6.878,6.925,6.99,69593.82,78104.03,93527.04,0.68
2015-09-21,6.7,6.97,6.96,6.58,55096.65,0.2,2.96,6.726,6.955,7.052,65275.85,76356.97,97444.19,0.48
2015-09-18,6.8,6.86,6.77,6.6,52588.08,-0.03,-0.44,6.66,6.967,7.148,73335.23,78677.61,101740.41,0.46
2015-09-17,6.8,6.95,6.8,6.66,90310.93,0.0,0.0,6.75,6.995,7.279,72553.4,86574.97,111686.3,0.79
2015-09-16,6.3,6.92,6.81,6.29,72544.77,0.52,8.27,6.844,6.975,7.41,72954.76,85416.54,121481.51,0.63
2015-09-15,6.65,6.73,6.29,6.28,55838.84,-0.33,-4.99,6.972,7.005,7.593,86614.24,88090.21,132134.0,0.49
2015-09-14,7.37,7.48,6.63,6.5,95393.54,-0.59,-8.17,7.184,7.127,7.791,87438.08,95252.06,153177.39,0.83
2015-09-11,7.23,7.41,7.22,7.1,48678.94,-0.05,-0.69,7.274,7.167,7.966,84020.0,94733.53,161049.71,0.42
2015-09-10,7.38,7.65,7.27,7.25,92317.7,-0.18,-2.42,7.24,7.11,8.081,100596.54,102210.23,166637.15,0.81
2015-09-09,7.47,7.65,7.45,7.24,140842.16,0.1,1.36,7.106,7.054,8.205,97878.33,111654.94,174340.44,1.23
2015-09-08,7.03,7.37,7.35,6.91,59958.07,0.28,3.96,7.038,7.055,8.322,89566.18,108950.05,181805.01,0.52
2015-09-07,7.04,7.38,7.08,7.0,78303.11,0.02,0.28,7.07,7.148,8.403,103066.04,118531.42,187654.16,0.68
2015-09-02,6.15,7.21,7.05,6.15,131561.64,0.45,6.82,7.06,7.328,8.484,105447.06,124803.2,190444.4,1.15
2015-09-01,7.02,7.08,6.6,6.48,78726.67,-0.49,-6.91,6.98,7.563,8.586,103823.92,136797.64,193231.47,0.69
2015-08-31,7.38,7.39,7.11,7.06,99281.41,-0.4,-5.33,7.002,7.845,8.724,125431.55,157546.47,198946.71,0.87
2015-08-28,7.15,7.53,7.51,7.03,127457.35,0.48,6.83,7.072,8.181,8.808,128333.93,176177.8,203882.01,1.11
2015-08-27,6.95,7.1,7.03,6.66,90208.22,0.38,5.71,7.226,8.455,8.915,133996.81,211102.72,211789.51,0.79
2015-08-26,6.98,7.08,6.65,6.38,123445.93,-0.07,-1.04,7.596,8.764,9.06,144159.35,227365.9,229046.96,1.08
2015-08-25,6.75,7.15,6.71,6.71,186764.84,-0.75,-10.05,8.146,9.051,9.261,169771.36,231064.07,246794.93,1.63
2015-08-24,7.99,7.99,7.46,7.46,113793.29,-0.83,-10.01,8.688,9.356,9.421,189661.4,237025.94,260126.71,0.99
2015-08-21,8.76,8.8,8.28,8.21,155771.75,-0.61,-6.86,9.29,9.589,9.515,224021.67,254659.96,288902.93,1.36
2015-08-20,9.26,9.26,8.88,8.8,141020.94,-0.53,-5.63,9.684,9.657,9.585,288208.64,256776.9,317791.59,1.23
2015-08-19,8.91,9.51,9.4,8.51,251505.98,-0.02,-0.21,9.932,9.639,9.581,310572.45,256085.6,321366.54,2.19
2015-08-18,10.54,10.75,9.42,9.42,286215.03,-1.05,-10.03,9.956,9.608,9.54,292356.78,249665.29,316146.67,2.5
2015-08-17,10.03,10.5,10.47,10.0,285594.66,0.22,2.15,10.024,9.602,9.509,284390.49,240346.95,310466.96,2.49
2015-08-14,10.45,11.09,10.25,10.11,476706.59,0.14,1.39,9.888,9.434,9.42,285298.25,231586.23,305393.48,4.16
2015-08-13,9.48,10.12,10.12,9.42,252839.98,0.61,6.41,9.63,9.375,9.336,225345.16,212476.3,287777.08,2.21
2015-08-12,9.6,9.7,9.52,9.4,160427.62,-0.25,-2.56,9.346,9.356,9.233,201598.75,230728.02,283922.56,1.4
2015-08-11,9.88,9.97,9.76,9.57,246383.58,-0.01,-0.1,9.26,9.47,9.146,206973.81,262525.78,286492.79,2.15
2015-08-10,9.0,9.79,9.79,9.0,290133.5,0.83,9.26,9.18,9.485,9.089,196303.42,283227.47,291519.45,2.53
2015-08-07,8.78,9.0,8.96,8.76,176941.12,0.26,2.99,8.98,9.44,9.05,177874.2,323145.91,294666.27,1.54
2015-08-06,8.99,9.05,8.7,8.66,134107.94,-0.38,-4.18,9.12,9.512,9.011,199607.44,378806.29,291811.1,1.17
2015-08-05,9.41,9.47,9.09,8.93,187302.92,-0.29,-3.09,9.366,9.522,8.948,259857.29,386647.49,294234.33,1.63
2015-08-04,8.9,9.45,9.36,8.88,193031.62,0.57,6.49,9.68,9.471,8.831,318077.76,382628.06,311727.75,1.68
2015-08-03,9.24,9.8,8.79,8.75,197987.42,-0.87,-9.01,9.79,9.415,8.714,370151.52,380586.96,317540.34,1.73
2015-07-31,9.71,10.27,9.66,8.92,285607.31,-0.25,-2.52,9.9,9.406,8.664,468417.61,379200.73,344670.0,2.49
2015-07-30,10.45,10.63,9.93,9.81,435357.16,-0.69,-6.5,9.904,9.296,8.55,558005.13,363077.86,344052.59,3.8
2015-07-29,9.93,10.8,10.66,9.38,478405.28,0.73,7.35,9.678,9.11,8.462,513437.69,337117.1,334614.14,4.17
2015-07-28,9.11,10.0,9.91,8.41,453400.41,0.61,6.56,9.262,8.821,8.378,447178.35,310459.79,324441.99,3.95
2015-07-27,9.4,10.37,9.34,9.05,689317.88,-0.34,-3.51,9.04,8.693,8.369,391022.4,299811.43,318432.65,6.01
2015-07-24,8.67,9.68,9.68,8.67,733544.94,0.88,10.0,8.912,8.659,8.353,289983.85,266186.63,297530.36,6.4
2015-07-23,8.51,8.85,8.8,8.39,212519.94,0.22,2.56,8.688,8.509,8.359,168150.59,204815.91,273206.33,1.85
2015-07-22,8.62,8.7,8.58,8.2,147108.59,-0.06,-0.69,8.542,8.373,8.463,160796.52,201821.16,275348.05,1.28
2015-07-21,8.6,8.86,8.8,8.43,172620.66,0.12,1.38,8.38,8.191,8.614,173741.22,240827.45,284754.53,1.51
2015-07-20,8.5,8.88,8.7,8.43,184125.12,0.15,1.75,8.346,8.012,8.722,208600.46,254493.72,288706.98,1.61
2015-07-17,8.12,8.7,8.56,8.11,124378.66,0.5,6.2,8.406,7.922,8.826,242389.42,310139.27,293766.56,1.08
2015-07-16,7.77,8.26,8.07,7.15,175749.56,0.3,3.86,8.33,7.804,8.993,241481.22,325027.32,300201.49,1.53
2015-07-15,8.4,8.51,7.77,7.77,211832.12,-0.86,-9.96,8.204,7.813,9.221,242845.81,332111.17,308436.69,1.85
2015-07-14,8.82,9.3,8.63,8.56,346916.84,-0.37,-4.11,8.002,7.935,9.445,307913.68,338424.18,316494.41,3.03
2015-07-13,8.6,9.0,9.0,8.3,353069.91,0.82,10.02,7.678,8.044,9.665,300386.98,337053.88,326610.5,3.08
2015-07-10,7.91,8.18,8.18,7.64,119837.67,0.74,9.95,7.438,8.046,9.879,377889.11,328874.09,363395.11,1.05
2015-07-09,6.6,7.44,7.44,6.6,182572.52,0.68,10.06,7.278,8.208,10.075,408573.42,341596.75,375556.66,1.59
2015-07-08,6.31,7.01,6.76,6.31,537171.44,-0.25,-3.57,7.422,8.552,10.289,421376.53,348874.94,382856.64,4.69
2015-07-07,7.38,7.72,7.01,7.01,309283.38,-0.78,-10.01,7.868,9.036,10.532,368934.69,328681.61,372007.21,2.7
2015-07-06,8.12,8.12,7.8,6.74,740580.56,0.42,5.69,8.41,9.431,10.781,373720.77,322920.24,381374.78,6.46
2015-07-03,7.83,8.49,7.38,7.35,273259.19,-0.79,-9.67,8.654,9.729,10.963,279859.06,277393.86,367698.29,2.38
2015-07-02,9.02,9.19,8.16,8.08,246588.06,-0.82,-9.13,9.138,10.181,11.149,274620.08,275375.67,371093.48,2.15
2015-07-01,9.6,9.97,8.99,8.88,274962.28,-0.72,-7.42,9.682,10.629,11.299,276373.35,284762.21,377880.47,2.4
2015-06-30,8.97,9.76,9.72,8.12,333213.75,0.7,7.76,10.204,10.955,11.429,288428.52,294564.64,388780.65,2.91
2015-06-29,10.06,10.3,9.02,8.82,271272.03,-0.78,-7.96,10.452,11.286,11.515,272119.7,316167.12,396368.86,2.37
2015-06-26,10.46,10.77,9.8,9.8,247064.3,-1.09,-10.01,10.804,11.712,11.588,274928.65,397916.14,404331.84,2.15
2015-06-25,11.6,11.6,10.88,10.67,255354.38,-0.72,-6.21,11.224,11.942,11.635,276131.25,409516.58,428324.81,2.23
2015-06-24,11.0,11.69,11.6,11.0,335238.12,0.64,5.84,11.576,12.025,11.629,293151.07,416838.35,443225.87,2.92
2015-06-23,10.58,11.1,10.96,10.06,251669.69,0.18,1.67,11.706,12.027,11.568,300700.77,415332.82,456611.09,2.2
