date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2015-06-19,11.56,11.78,10.78,10.75,285316.78,-1.12,-9.41,12.12,12.13,11.513,360214.53,439829.33,465564.56,2.49
2015-06-18,12.55,12.67,11.9,11.78,253077.28,-0.71,-5.63,12.62,12.196,11.455,520903.62,458002.72,469339.1,2.21
2015-06-17,12.06,12.71,12.64,11.42,340453.5,0.39,3.18,12.66,12.116,11.327,542901.9,466811.29,473608.34,2.97
2015-06-16,12.77,13.14,12.25,11.96,372986.59,-0.78,-5.99,12.474,11.969,11.158,540525.62,470998.73,468784.63,3.25
2015-06-15,13.2,13.48,13.03,12.57,549238.5,-0.25,-1.88,12.348,11.903,10.999,529964.86,482996.66,458082.91,4.79
2015-06-12,12.51,13.31,13.28,12.26,1088762.25,1.18,9.75,12.14,11.743,10.799,519444.12,476570.6,439754.24,9.5
2015-06-11,11.71,12.12,12.1,11.38,363068.66,0.39,3.33,11.772,11.463,10.594,395101.82,410747.55,396101.43,3.17
2015-06-10,11.47,11.97,11.71,11.3,328572.12,0.09,0.78,11.572,11.328,10.441,390720.68,447133.05,386157.72,2.87
2015-06-09,11.9,11.9,11.62,11.43,320182.78,-0.37,-3.09,11.464,11.232,10.315,401471.84,469613.4,381728.48,2.79
2015-06-08,11.5,12.22,11.99,11.5,496634.81,0.55,4.81,11.458,11.109,10.192,436028.46,497889.36,380362.1,4.33
2015-06-05,11.16,11.58,11.44,11.02,467050.75,0.34,3.06,11.346,10.896,10.026,433697.07,491299.79,365073.31,4.07
2015-06-04,11.05,11.12,11.1,10.1,341162.94,-0.07,-0.63,11.154,10.713,9.876,426393.27,480675.48,351110.74,2.98
2015-06-03,11.66,11.69,11.17,10.82,382327.94,-0.42,-3.62,11.084,10.537,9.775,503545.42,480405.4,347627.71,3.33
2015-06-02,11.4,11.66,11.59,11.04,492965.84,0.16,1.4,11.0,10.347,9.691,537754.96,466570.52,347572.38,4.3
2015-06-01,10.51,11.49,11.43,10.28,484977.88,0.95,9.06,10.76,10.095,9.623,559750.26,433169.16,344080.99,4.23
2015-05-29,10.73,11.2,10.48,9.85,430531.75,-0.27,-2.51,10.446,9.855,9.521,548902.51,402937.88,331083.37,3.76
2015-05-28,10.53,11.8,10.75,10.24,726923.69,0.0,0.0,10.272,9.725,9.467,534957.69,381455.31,317854.63,6.34
2015-05-26,10.42,10.8,10.75,10.13,553375.62,0.36,3.46,9.99,9.554,9.398,457265.37,325182.4,299747.8,4.83
2015-05-25,9.8,10.5,10.39,9.7,602942.38,0.53,5.38,9.694,9.398,9.361,395386.08,293843.55,286153.26,5.26
2015-05-22,9.89,9.97,9.86,9.46,430739.12,0.25,2.6,9.43,9.274,9.341,306588.05,262834.83,269651.94,3.76
2015-05-21,9.35,9.66,9.61,9.25,360807.62,0.27,2.89,9.264,9.156,9.358,256973.24,238846.83,264705.18,3.15
2015-05-20,9.28,9.53,9.34,9.19,338462.12,0.07,0.76,9.178,9.039,9.395,227952.93,221546.0,275973.92,2.95
2015-05-19,9.08,9.3,9.27,9.02,243979.16,0.2,2.21,9.118,9.012,9.413,193099.42,214850.03,279048.63,2.13
2015-05-18,9.15,9.29,9.07,9.01,158952.25,0.04,0.44,9.102,9.035,9.408,192301.02,228574.24,284275.32,1.39
2015-05-15,9.15,9.34,9.03,8.96,182665.06,-0.15,-1.63,9.118,9.15,9.426,219081.62,254992.82,291979.46,1.59
2015-05-14,8.95,9.22,9.18,8.93,215706.05,0.14,1.55,9.048,9.187,9.432,220720.42,259228.87,290347.07,1.88
2015-05-13,9.16,9.17,9.04,9.01,164194.59,-0.15,-1.63,8.9,9.209,9.426,215139.07,254253.96,291184.41,1.43
2015-05-12,9.11,9.34,9.19,9.01,239987.16,0.04,0.44,8.906,9.241,9.454,236600.64,274313.2,302403.18,2.09
2015-05-11,8.75,9.18,9.15,8.6,292855.22,0.47,5.42,8.968,9.324,9.457,264847.47,278462.98,303267.79,2.55
2015-05-08,8.52,8.72,8.68,8.31,190859.08,0.24,2.84,9.182,9.408,9.457,290904.02,276469.05,298750.41,1.66
2015-05-07,8.95,9.02,8.44,8.43,187799.31,-0.63,-6.95,9.326,9.559,9.473,297737.32,290563.53,303326.51,1.64
2015-05-06,9.5,9.63,9.07,8.97,271502.41,-0.43,-4.53,9.518,9.751,9.522,293368.85,330401.83,310938.62,2.37
2015-05-05,10.29,10.44,9.5,9.48,381221.31,-0.72,-7.04,9.576,9.814,9.554,312025.75,343247.23,313072.93,3.33
2015-05-04,9.41,10.25,10.22,9.4,423137.97,0.82,8.72,9.68,9.781,9.568,292078.49,339976.39,320077.1,3.69
2015-04-30,9.4,9.69,9.4,9.31,225025.58,0.0,0.0,9.634,9.701,9.526,262034.09,328966.1,317671.52,1.96
2015-04-29,9.3,9.51,9.4,9.1,165957.0,0.04,0.43,9.792,9.676,9.518,283389.75,321465.28,322028.77,1.45
2015-04-28,10.03,10.07,9.36,9.25,364786.91,-0.66,-6.59,9.984,9.642,9.504,367434.81,328114.86,326649.99,3.18
2015-04-27,9.93,10.14,10.02,9.75,281484.97,0.03,0.3,10.052,9.666,9.498,374468.7,330493.17,319458.41,2.46
2015-04-24,10.0,10.17,9.99,9.78,272915.97,-0.2,-1.96,9.882,9.589,9.462,387874.3,328072.6,318441.83,2.38
2015-04-23,10.42,10.45,10.19,10.05,331803.88,-0.17,-1.64,9.768,9.506,9.438,395898.11,321031.77,324882.94,2.89
2015-04-22,9.85,10.5,10.36,9.73,586182.31,0.66,6.8,9.56,9.387,9.4,359540.81,316089.49,333262.34,5.11
2015-04-21,9.1,9.73,9.7,9.08,399956.38,0.53,5.78,9.3,9.293,9.341,288794.92,291475.4,335891.03,3.49
2015-04-20,9.31,9.61,9.17,8.98,348512.97,-0.25,-2.65,9.28,9.294,9.304,286517.65,282898.63,351363.82,3.04
2015-04-17,9.2,9.46,9.42,9.14,313035.0,0.27,2.95,9.296,9.355,9.252,268270.9,300177.81,355859.27,2.73
2015-04-16,9.0,9.24,9.15,8.82,150017.38,0.09,0.99,9.244,9.351,9.151,246165.42,306376.94,348183.39,1.31
2015-04-15,9.58,9.58,9.06,9.05,232452.88,-0.54,-5.62,9.214,9.359,9.064,272638.17,322592.26,349396.25,2.03
2015-04-14,9.3,9.77,9.6,9.15,388570.0,0.35,3.78,9.286,9.365,8.977,294155.89,325185.11,348673.9,3.39
2015-04-13,9.17,9.33,9.25,9.0,257279.23,0.09,0.98,9.308,9.33,8.86,279279.62,308423.65,339900.03,2.24
2015-04-10,8.99,9.3,9.16,8.84,202507.62,0.16,1.78,9.414,9.335,8.755,332084.73,308811.07,335349.35,1.77
2015-04-09,9.35,9.35,9.0,8.7,282381.12,-0.42,-4.46,9.458,9.37,8.648,366588.46,328734.12,332729.01,2.46
2015-04-08,9.71,9.71,9.42,9.2,340041.47,-0.29,-2.99,9.504,9.413,8.539,372546.34,350435.19,325160.06,2.97
2015-04-07,9.75,9.96,9.71,9.6,314188.66,-0.07,-0.72,9.444,9.389,8.417,356214.34,380306.66,319137.25,2.74
2015-04-03,9.4,10.0,9.78,9.31,521304.78,0.4,4.26,9.352,9.313,8.281,337567.69,419829.02,315771.3,4.55
2015-04-02,9.2,9.4,9.38,9.07,375026.28,0.15,1.62,9.256,9.149,8.12,285537.4,411540.73,294863.44,3.27
2015-04-01,9.12,9.24,9.23,9.07,312170.53,0.11,1.21,9.282,8.951,7.978,290879.77,389989.84,285560.91,2.72
2015-03-31,9.3,9.3,9.12,9.01,258381.45,-0.13,-1.41,9.322,8.769,7.855,328324.03,376200.25,275011.42,2.25
2015-03-30,9.26,9.3,9.25,9.09,220955.39,-0.05,-0.54,9.334,8.589,7.732,404398.97,372162.69,270843.74,1.93
2015-03-27,9.4,9.43,9.3,9.02,261153.36,-0.21,-2.21,9.274,8.389,7.611,502090.35,371376.4,269841.35,2.28
2015-03-26,9.51,9.99,9.51,9.18,401738.12,0.08,0.85,9.042,8.174,7.48,537544.05,361887.64,262884.75,3.5
2015-03-25,9.11,10.0,9.43,9.03,499391.81,0.25,2.72,8.62,7.926,7.329,489099.91,336723.89,247939.44,4.36
2015-03-24,9.17,9.5,9.18,8.87,638756.19,0.23,2.57,8.216,7.664,7.174,424076.47,299884.94,227021.86,5.57
2015-03-23,8.6,8.95,8.95,8.3,709412.25,0.81,9.95,7.844,7.444,7.032,339926.4,257967.85,197885.92,6.19
2015-03-20,7.42,8.14,8.14,7.4,438421.88,0.74,10.0,7.504,7.248,6.899,240662.45,211713.59,166196.52,3.82
2015-03-19,7.36,7.45,7.4,7.27,159517.44,-0.01,-0.14,7.306,7.091,6.806,186231.22,178186.16,147019.56,1.39
2015-03-18,7.45,7.51,7.41,7.35,174274.59,0.09,1.23,7.232,7.005,6.744,184347.87,181131.98,141452.57,1.52
2015-03-17,7.26,7.34,7.32,7.21,218005.84,0.07,0.97,7.112,6.94,6.678,175693.42,173822.59,136855.12,1.9
2015-03-16,7.18,7.33,7.25,7.18,213092.52,0.1,1.4,7.044,6.875,6.617,176009.29,169524.8,128651.05,1.86
2015-03-13,7.05,7.18,7.15,7.05,166265.73,0.12,1.71,6.992,6.832,6.557,182764.73,168306.31,120869.86,1.45
2015-03-12,6.81,7.08,7.03,6.8,150100.69,0.22,3.23,6.876,6.785,6.499,170141.09,163881.86,119751.29,1.31
2015-03-11,6.98,7.05,6.81,6.76,131002.31,-0.17,-2.44,6.778,6.731,6.458,177916.08,159154.99,116359.64,1.14
2015-03-10,6.98,7.19,6.98,6.88,219585.2,-0.01,-0.14,6.768,6.684,6.433,171951.76,154158.77,114275.64,1.92
2015-03-09,6.57,7.23,6.99,6.54,246869.7,0.42,6.39,6.706,6.619,6.402,163040.31,137803.99,107983.59,2.15
2015-03-06,6.54,6.63,6.57,6.5,103147.57,0.03,0.46,6.672,6.55,6.368,153847.89,120679.44,101672.95,0.9
2015-03-05,6.75,6.75,6.54,6.48,188975.62,-0.22,-3.25,6.694,6.52,6.371,157622.62,115852.95,103949.57,1.65
2015-03-04,6.63,6.85,6.76,6.63,101180.73,0.09,1.35,6.684,6.482,6.385,140393.9,101773.16,106661.87,0.88
2015-03-03,6.78,6.78,6.67,6.58,175027.94,-0.15,-2.2,6.6,6.415,6.378,136365.77,99887.64,106911.33,1.53
2015-03-02,6.7,6.87,6.82,6.62,200907.59,0.14,2.1,6.532,6.359,6.374,112567.68,87777.3,103622.79,1.75
2015-02-27,6.5,6.73,6.68,6.48,122021.24,0.19,2.93,6.428,6.282,6.359,87510.99,73433.42,98272.27,1.06
2015-02-26,6.32,6.52,6.49,6.25,102831.99,0.15,2.37,6.346,6.213,6.346,74083.28,75620.71,96404.86,0.9
2015-02-25,6.31,6.41,6.34,6.24,81040.08,0.01,0.16,6.28,6.184,6.344,63152.43,73564.28,96772.81,0.71
2015-02-17,6.3,6.37,6.33,6.28,56037.48,0.03,0.48,6.23,6.181,6.349,63409.52,74392.51,97415.99,0.49
2015-02-16,6.27,6.31,6.3,6.24,75624.16,0.03,0.48,6.186,6.185,6.341,62986.93,78163.18,98202.05,0.66
2015-02-13,6.22,6.29,6.27,6.18,54882.7,0.11,1.79,6.136,6.185,6.326,59355.85,82666.47,101405.48,0.48
2015-02-12,6.08,6.21,6.16,6.06,48177.73,0.07,1.15,6.08,6.221,6.339,77158.14,92046.18,102747.24,0.42
2015-02-11,6.12,6.16,6.09,6.0,82325.51,-0.02,-0.33,6.088,6.287,6.36,83976.14,111550.58,106089.65,0.72
2015-02-10,6.05,6.12,6.11,6.02,53924.56,0.06,0.99,6.132,6.341,6.375,85375.51,113935.02,108828.84,0.47
2015-02-09,5.99,6.08,6.05,5.92,57468.74,0.06,1.0,6.184,6.388,6.389,93339.42,119468.28,112699.97,0.5
2015-02-06,6.18,6.23,5.99,5.86,143894.17,-0.21,-3.39,6.234,6.436,6.407,105977.09,123111.11,115149.91,1.26
2015-02-05,6.4,6.41,6.2,6.2,82267.71,-0.11,-1.74,6.362,6.478,6.45,106934.21,117189.0,112556.6,0.72
2015-02-04,6.37,6.45,6.31,6.31,89322.37,-0.06,-0.94,6.486,6.504,6.486,139125.03,119981.33,114136.87,0.78
2015-02-03,6.33,6.39,6.37,6.24,93744.13,0.07,1.11,6.55,6.516,6.523,142494.52,120439.46,116198.46,0.82
2015-02-02,6.55,6.55,6.3,6.26,120657.05,-0.33,-4.98,6.592,6.497,6.551,145597.14,118240.91,118715.79,1.05
2015-01-30,6.82,6.87,6.63,6.62,148679.81,-0.19,-2.79,6.638,6.467,6.586,140245.14,120144.5,122154.33,1.3
2015-01-29,6.66,6.83,6.82,6.59,243221.77,0.19,2.87,6.594,6.456,6.592,127443.78,113448.3,124986.49,2.12
2015-01-28,6.58,6.65,6.63,6.47,106169.85,0.05,0.76,6.522,6.433,6.593,100837.63,100628.72,121295.0,0.93
2015-01-27,6.56,6.62,6.58,6.44,109257.24,0.05,0.77,6.482,6.409,6.618,98384.4,103722.66,128538.62,0.95
2015-01-26,6.41,6.56,6.53,6.31,93897.02,0.12,1.87,6.402,6.39,6.648,90884.68,105931.66,129361.8,0.82
2015-01-23,6.43,6.52,6.41,6.37,84673.04,-0.05,-0.77,6.296,6.378,6.675,100043.85,107188.71,131295.48,0.74
2015-01-22,6.42,6.5,6.46,6.37,110191.02,0.03,0.47,6.318,6.422,6.697,99452.81,107924.2,132728.67,0.96
2015-01-21,6.16,6.44,6.43,6.16,93903.66,0.25,4.04,6.344,6.468,6.717,100419.81,108292.4,136268.28,0.82
2015-01-20,6.05,6.18,6.18,6.01,71758.66,0.18,3.0,6.336,6.53,6.756,109060.92,111957.46,145745.61,0.63
2015-01-19,6.3,6.39,6.0,5.88,139692.88,-0.52,-7.97,6.378,6.604,6.817,120978.63,119190.67,151417.78,1.22
2015-01-16,6.59,6.65,6.52,6.48,81717.83,-0.07,-1.06,6.46,6.705,6.888,114333.56,124164.17,150576.63,0.71
2015-01-15,6.38,6.61,6.59,6.38,115026.0,0.2,3.13,6.526,6.727,6.933,116395.58,136524.68,160145.16,1.0
2015-01-14,6.39,6.47,6.39,6.34,137109.22,0.0,0.0,6.592,6.752,6.963,116165.0,141961.29,164448.44,1.2
2015-01-13,6.45,6.5,6.39,6.33,131347.22,-0.02,-0.31,6.724,6.827,6.988,114854.0,153354.58,165416.69,1.15
2015-01-12,6.79,6.79,6.41,6.39,106467.54,-0.44,-6.42,6.83,6.905,7.014,117402.71,152791.94,169500.0,0.93
2015-01-09,6.89,7.0,6.85,6.83,92027.93,-0.07,-1.01,6.95,6.972,7.027,133994.77,155402.26,172429.23,0.8
2015-01-08,7.08,7.1,6.92,6.84,113873.07,-0.13,-1.84,6.928,6.971,7.011,156653.77,157533.15,178215.24,0.99
2015-01-07,6.91,7.05,7.05,6.8,130554.24,0.13,1.88,6.912,6.965,6.983,167757.58,164244.15,187807.73,1.14
2015-01-06,6.96,7.01,6.92,6.82,144090.77,-0.09,-1.28,6.93,6.982,6.975,191855.15,179533.77,196088.92,1.26
2015-01-05,6.75,7.05,7.01,6.69,189427.84,0.27,4.01,6.98,7.029,6.96,188181.17,183644.89,208473.04,1.65
2014-12-31,6.8,6.87,6.74,6.55,205322.95,-0.1,-1.46,6.994,7.071,6.933,176809.74,176989.09,209825.82,1.79
2014-12-30,7.15,7.15,6.84,6.77,169392.11,-0.3,-4.2,7.014,7.139,6.919,158412.53,183765.65,213376.44,1.48
2014-12-29,7.2,7.44,7.14,7.03,251042.09,-0.03,-0.42,7.018,7.173,6.895,160730.72,186935.6,221605.01,2.19
2014-12-26,7.1,7.23,7.17,7.02,125720.85,0.09,1.27,7.034,7.148,6.834,167212.39,177478.81,216526.34,1.1
2014-12-25,6.85,7.17,7.08,6.81,132570.72,0.24,3.51,7.078,7.123,6.777,179108.62,186208.07,222549.09,1.16
2014-12-24,6.85,7.0,6.84,6.78,113336.9,-0.02,-0.29,7.148,7.081,6.731,177168.44,189456.21,228649.78,0.99
2014-12-23,7.1,7.15,6.86,6.75,180983.02,-0.36,-4.99,7.264,7.051,6.688,209118.76,198897.33,235529.11,1.58
2014-12-22,7.35,7.69,7.22,7.0,283450.44,-0.17,-2.3,7.328,7.0,6.641,213140.48,211371.3,234505.06,2.47
2014-12-19,7.36,7.74,7.39,7.06,185202.02,-0.04,-0.54,7.262,6.968,6.573,187745.23,212644.07,232414.56,1.62
2014-12-18,7.4,7.55,7.43,7.21,122869.84,0.01,0.14,7.168,6.89,6.497,193307.52,233301.19,238758.55,1.07
2014-12-17,7.15,7.75,7.42,7.01,273088.5,0.24,3.34,7.014,6.795,6.41,201743.98,242662.55,239675.36,2.38
2014-12-16,6.89,7.19,7.18,6.88,201091.61,0.29,4.21,6.838,6.698,6.321,188675.89,242987.23,231937.71,1.75
2014-12-15,6.87,6.98,6.89,6.69,156474.19,-0.03,-0.43,6.672,6.616,6.241,209602.12,256274.42,226116.92,1.36
2014-12-12,6.68,6.93,6.92,6.66,213013.47,0.26,3.9,6.674,6.52,6.177,237542.91,255573.88,223751.46,1.86
2014-12-11,6.48,6.79,6.66,6.47,165052.12,0.12,1.83,6.612,6.43,6.109,273294.86,258890.11,218981.16,1.44
2014-12-10,6.35,6.6,6.54,6.19,207748.05,0.19,2.99,6.576,6.38,6.06,283581.12,267843.36,219895.42,1.81
2014-12-09,6.84,6.92,6.35,6.27,305722.78,-0.55,-7.97,6.558,6.325,6.013,297298.58,272160.9,214302.92,2.67
2014-12-08,6.62,6.94,6.9,6.58,296178.12,0.29,4.39,6.56,6.281,5.97,302946.72,257638.82,207275.02,2.58
2014-12-05,6.6,6.98,6.61,6.24,391773.22,0.13,2.01,6.366,6.178,5.906,273604.85,252185.06,198685.25,3.42
2014-12-04,6.41,6.55,6.48,6.37,216483.44,0.03,0.47,6.248,6.103,5.85,244485.37,244215.9,188348.19,1.89
2014-12-03,6.35,6.48,6.45,6.24,276335.34,0.09,1.42,6.184,6.024,5.807,252105.59,236688.17,184454.66,2.41
2014-12-02,5.91,6.4,6.36,5.89,333963.5,0.43,7.25,6.092,5.944,5.76,247023.21,220888.19,179780.46,2.91
2014-12-01,5.99,6.08,5.93,5.9,149468.75,-0.09,-1.5,6.002,5.866,5.725,212330.92,195959.42,175016.24,1.3
2014-11-28,6.16,6.18,6.02,5.86,246175.81,-0.14,-2.27,5.99,5.834,5.706,230765.26,191929.04,176818.93,2.15
2014-11-27,6.06,6.28,6.16,6.01,254584.56,0.17,2.84,5.958,5.788,5.681,243946.44,179072.22,171416.27,2.22
2014-11-26,5.94,6.15,5.99,5.91,250923.44,0.08,1.35,5.864,5.739,5.648,221270.74,171947.49,169872.49,2.19
2014-11-25,5.86,5.97,5.91,5.82,160502.05,0.04,0.68,5.796,5.701,5.616,194753.16,156444.94,162600.66,1.4
2014-11-24,5.93,5.95,5.87,5.8,241640.45,0.01,0.17,5.73,5.658,5.582,179587.91,156911.21,157446.22,2.11
2014-11-21,5.71,5.88,5.86,5.67,312081.69,0.17,2.99,5.678,5.634,5.543,153092.82,145185.45,147303.82,2.72
2014-11-20,5.61,5.73,5.69,5.59,141206.09,0.04,0.71,5.618,5.597,5.504,114198.0,132480.47,134361.95,1.23
2014-11-19,5.55,5.65,5.65,5.52,118335.54,0.07,1.25,5.614,5.589,5.473,122624.24,132221.15,133083.46,1.03
2014-11-18,5.6,5.6,5.58,5.51,84675.8,-0.03,-0.54,5.606,5.576,5.452,118136.72,138672.73,130907.19,0.74
2014-11-17,5.58,5.67,5.61,5.53,109165.0,0.05,0.9,5.586,5.583,5.442,134234.51,154073.07,131717.38,0.95
2014-11-14,5.6,5.67,5.56,5.49,117607.55,-0.11,-1.94,5.59,5.578,5.428,137278.07,161708.82,128997.74,1.03
2014-11-13,5.58,5.68,5.67,5.47,183337.31,0.06,1.07,5.576,5.574,5.412,150762.95,163760.33,128904.36,1.6
2014-11-12,5.44,5.63,5.61,5.43,95897.93,0.13,2.37,5.564,5.557,5.398,141818.07,167797.49,124470.36,0.84
2014-11-11,5.66,5.69,5.48,5.38,165164.77,-0.15,-2.66,5.546,5.53,5.389,159208.75,168756.37,123958.48,1.44
2014-11-10,5.53,5.64,5.63,5.46,124382.8,0.14,2.55,5.58,5.505,5.386,173911.63,157981.23,120432.83,1.08
2014-11-07,5.6,5.73,5.49,5.46,185031.94,-0.12,-2.14,5.566,5.452,5.376,186139.57,149422.18,119939.92,1.61
2014-11-06,5.51,5.63,5.61,5.49,138612.91,0.09,1.63,5.572,5.411,5.377,176757.7,136243.42,116612.38,1.21
2014-11-05,5.74,5.79,5.52,5.51,182851.31,-0.13,-2.3,5.55,5.356,5.376,193776.92,133945.76,116331.38,1.59
2014-11-04,5.56,5.7,5.65,5.51,238679.17,0.09,1.62,5.514,5.328,5.38,178303.99,123141.65,113540.94,2.08
