date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2014-11-03,5.52,5.64,5.56,5.46,185522.5,0.04,0.72,5.43,5.301,5.374,142050.84,109361.7,107913.11,1.62
2014-10-31,5.49,5.54,5.52,5.42,138122.62,0.02,0.36,5.338,5.277,5.373,112704.8,96286.67,103991.65,1.2
2014-10-30,5.33,5.52,5.5,5.31,223708.98,0.16,3.0,5.25,5.25,5.371,95729.14,94048.4,101731.78,1.95
2014-10-29,5.25,5.39,5.34,5.25,105486.7,0.11,2.1,5.162,5.239,5.373,74114.6,81143.23,97075.07,0.92
2014-10-28,5.1,5.23,5.23,5.1,57413.38,0.13,2.55,5.142,5.248,5.384,67979.31,79160.6,98507.74,0.5
2014-10-27,5.07,5.1,5.1,5.03,38792.32,0.02,0.39,5.172,5.267,5.396,76672.56,82884.43,102371.31,0.34
2014-10-24,5.06,5.1,5.08,5.04,53244.34,0.02,0.4,5.216,5.3,5.412,79868.54,90457.67,105994.35,0.46
2014-10-23,5.2,5.24,5.06,5.0,115636.28,-0.18,-3.44,5.25,5.342,5.44,92367.65,96981.33,111781.06,1.01
2014-10-22,5.4,5.4,5.24,5.19,74810.24,-0.14,-2.6,5.316,5.395,5.468,88171.86,98716.99,115416.79,0.65
2014-10-21,5.33,5.46,5.38,5.3,100879.61,0.06,1.13,5.354,5.431,5.48,90341.89,103940.22,122381.57,0.88
2014-10-20,5.23,5.34,5.32,5.23,54772.23,0.07,1.33,5.362,5.447,5.487,89096.31,106464.53,138078.5,0.48
2014-10-17,5.38,5.42,5.25,5.2,115739.88,-0.14,-2.6,5.384,5.468,5.49,101046.79,111696.63,143053.05,1.01
2014-10-16,5.38,5.48,5.39,5.37,94657.33,-0.04,-0.74,5.434,5.492,5.495,101595.01,109415.17,146344.54,0.83
2014-10-15,5.42,5.45,5.43,5.35,85660.38,0.01,0.18,5.474,5.506,5.487,109262.13,113006.92,148791.0,0.75
2014-10-14,5.4,5.49,5.42,5.38,94651.73,-0.01,-0.18,5.508,5.519,5.477,117538.55,117854.88,149843.45,0.83
2014-10-13,5.44,5.46,5.43,5.37,114524.64,-0.07,-1.27,5.532,5.524,5.47,123832.75,121858.2,153988.13,1.0
2014-10-10,5.57,5.59,5.5,5.48,118480.95,-0.09,-1.61,5.552,5.524,5.458,122346.46,121531.04,152993.85,1.03
2014-10-09,5.61,5.64,5.59,5.49,132992.95,-0.01,-0.18,5.55,5.538,5.441,117235.33,126580.79,154414.33,1.16
2014-10-08,5.55,5.61,5.6,5.49,127042.47,0.06,1.08,5.538,5.54,5.417,116751.71,132116.59,154605.01,1.11
2014-09-30,5.6,5.63,5.54,5.52,126122.74,0.01,0.18,5.53,5.529,5.388,118171.21,140822.92,155216.99,1.1
2014-09-29,5.5,5.55,5.53,5.49,107093.19,0.04,0.73,5.516,5.527,5.357,119883.64,169692.47,151144.54,0.93
2014-09-26,5.49,5.55,5.49,5.45,92925.31,-0.04,-0.72,5.496,5.512,5.323,120715.62,174409.48,148753.34,0.81
2014-09-25,5.56,5.62,5.53,5.5,130574.82,-0.03,-0.54,5.526,5.497,5.297,135926.25,183273.91,146761.87,1.14
2014-09-24,5.46,5.61,5.56,5.4,134139.97,0.09,1.65,5.542,5.467,5.27,147481.47,184575.08,143994.06,1.17
2014-09-23,5.44,5.49,5.47,5.37,134684.91,0.04,0.74,5.528,5.435,5.247,163474.63,181832.01,141533.67,1.17
2014-09-22,5.6,5.64,5.43,5.43,111253.1,-0.21,-3.72,5.538,5.416,5.234,219501.31,186118.07,138507.63,0.97
2014-09-19,5.57,5.7,5.64,5.54,168978.44,0.03,0.54,5.528,5.391,5.225,228103.34,184456.66,139231.81,1.47
2014-09-18,5.43,5.68,5.61,5.4,188350.94,0.12,2.19,5.468,5.344,5.205,230621.57,182247.87,139249.26,1.64
2014-09-17,5.55,5.58,5.49,5.31,214105.77,-0.03,-0.54,5.392,5.293,5.18,221668.68,177093.43,135343.74,1.87
2014-09-16,5.39,5.84,5.52,5.35,414818.28,0.14,2.6,5.342,5.246,5.163,200189.39,169611.05,131294.16,3.62
2014-09-15,5.34,5.45,5.38,5.32,154263.27,0.04,0.75,5.294,5.186,5.139,152734.83,132596.62,115480.82,1.35
2014-09-12,5.21,5.34,5.34,5.18,181569.61,0.11,2.1,5.254,5.134,5.118,140809.98,123097.19,113956.41,1.58
2014-09-11,5.21,5.3,5.23,5.16,143586.48,-0.01,-0.19,5.22,5.097,5.099,133874.16,110249.82,117403.08,1.25
2014-09-10,5.26,5.26,5.24,5.18,106709.33,-0.04,-0.76,5.194,5.072,5.09,132518.18,103413.04,113472.84,0.93
2014-09-09,5.15,5.34,5.28,5.14,177545.45,0.1,1.93,5.15,5.058,5.078,139032.71,101235.33,110527.03,1.55
2014-09-05,5.18,5.2,5.18,5.11,94639.01,0.01,0.19,5.078,5.051,5.062,112458.4,90897.2,104189.87,0.83
2014-09-04,5.11,5.25,5.17,5.1,146890.52,0.07,1.37,5.014,5.059,5.049,105384.4,94006.97,104290.01,1.28
2014-09-03,5.02,5.14,5.1,4.98,136806.59,0.08,1.59,4.974,5.065,5.045,86625.49,96250.64,99510.34,1.19
2014-09-02,4.87,5.03,5.02,4.84,139281.97,0.1,2.03,4.95,5.066,5.044,74307.9,93594.05,96576.77,1.21
2014-08-29,4.85,4.93,4.92,4.83,44673.92,0.06,1.24,4.966,5.079,5.046,63437.94,92977.28,93801.08,0.39
2014-08-28,4.96,4.99,4.86,4.85,59269.02,-0.11,-2.21,5.024,5.091,5.047,69336.0,98365.03,97381.62,0.52
2014-08-27,4.98,5.01,4.97,4.94,53095.95,-0.01,-0.2,5.104,5.102,5.059,82629.53,104815.63,97508.73,0.46
2014-08-26,5.07,5.14,4.98,4.96,75218.66,-0.12,-2.35,5.156,5.1,5.068,105875.8,124556.34,100895.81,0.66
2014-08-25,5.21,5.22,5.1,5.09,84932.16,-0.11,-2.11,5.182,5.108,5.072,112880.19,123532.64,103510.3,0.74
2014-08-22,5.24,5.26,5.21,5.15,74164.19,-0.05,-0.95,5.192,5.097,5.072,122516.62,119818.73,108983.93,0.65
2014-08-21,5.21,5.32,5.26,5.15,125736.68,0.03,0.57,5.158,5.072,5.057,127394.07,117482.54,113341.0,1.1
2014-08-20,5.12,5.28,5.23,5.08,169327.3,0.12,2.35,5.1,5.039,5.031,127001.74,114573.05,111728.97,1.48
2014-08-19,5.16,5.17,5.11,5.05,110240.64,-0.04,-0.78,5.044,5.024,5.0,143236.88,102770.04,107295.75,0.96
2014-08-18,5.04,5.15,5.15,5.03,133114.27,0.11,2.18,5.034,5.022,4.972,134185.09,99559.5,104210.05,1.16
2014-08-15,4.96,5.08,5.04,4.94,98551.46,0.07,1.41,5.002,5.012,4.938,117120.85,94624.88,100027.84,0.86
2014-08-14,4.96,5.02,4.97,4.91,123775.01,0.02,0.4,4.986,5.002,4.91,107571.0,96398.21,97852.55,1.08
2014-08-13,5.06,5.19,4.95,4.92,250503.03,-0.11,-2.17,4.978,5.015,4.884,102144.37,90201.84,95181.12,2.18
2014-08-12,5.0,5.06,5.06,4.96,64981.7,0.07,1.4,5.004,5.035,4.864,62303.2,77235.29,86523.26,0.57
2014-08-11,4.97,5.02,4.99,4.94,47793.03,0.03,0.6,5.01,5.035,4.844,64933.9,83487.96,86168.77,0.42
2014-08-08,4.9,4.98,4.96,4.89,50802.24,0.03,0.61,5.022,5.046,4.827,72128.91,98149.13,88073.8,0.44
2014-08-07,5.06,5.09,4.93,4.92,96641.83,-0.15,-2.95,5.018,5.042,4.805,85225.41,109199.47,88887.39,0.84
2014-08-06,5.07,5.1,5.08,5.0,51297.22,-0.01,-0.2,5.052,5.022,4.786,78259.3,108884.88,89728.51,0.45
2014-08-05,5.04,5.15,5.09,5.0,78135.19,0.04,0.79,5.066,4.975,4.751,92167.37,111821.45,90046.68,0.68
2014-08-04,4.95,5.08,5.05,4.91,83768.07,0.11,2.23,5.06,4.921,4.721,102042.02,108860.59,89139.34,0.73
2014-08-01,5.07,5.09,4.94,4.92,116284.74,-0.16,-3.14,5.07,4.864,4.688,124169.35,105430.81,86820.53,1.01
2014-07-31,5.09,5.15,5.1,5.07,61811.3,-0.05,-0.97,5.066,4.818,4.663,133173.54,99306.9,82870.92,0.54
2014-07-30,5.0,5.19,5.15,4.96,120837.53,0.09,1.78,4.992,4.752,4.63,139510.46,100160.4,82267.28,1.05
2014-07-29,5.06,5.1,5.06,4.97,127508.48,-0.04,-0.78,4.884,4.693,4.596,131475.54,95811.24,80218.69,1.11
2014-07-28,4.92,5.14,5.1,4.85,194404.7,0.18,3.66,4.782,4.653,4.563,115679.16,88849.58,77207.26,1.7
2014-07-25,4.73,4.93,4.92,4.66,161305.67,0.19,4.02,4.658,4.607,4.523,86692.26,77998.47,69828.83,1.41
2014-07-24,4.6,4.75,4.73,4.6,93495.94,0.12,2.6,4.57,4.567,4.491,65440.27,68575.3,64345.65,0.82
2014-07-23,4.55,4.7,4.61,4.52,80662.89,0.06,1.32,4.512,4.55,4.466,60810.34,70572.14,61480.12,0.7
2014-07-22,4.48,4.58,4.55,4.48,48526.62,0.07,1.56,4.502,4.527,4.446,60146.94,68271.9,58809.45,0.42
2014-07-21,4.47,4.55,4.48,4.47,49470.19,0.0,0.0,4.524,4.52,4.43,62019.99,69418.08,57686.66,0.43
2014-07-18,4.41,4.54,4.48,4.4,55045.71,0.04,0.9,4.556,4.511,4.418,69304.68,68210.26,56882.06,0.48
2014-07-17,4.53,4.56,4.44,4.42,70346.28,-0.12,-2.63,4.564,4.508,4.404,71710.33,66434.94,55447.33,0.61
2014-07-16,4.58,4.64,4.56,4.51,77345.91,0.01,0.22,4.588,4.508,4.391,80333.94,64374.16,54637.26,0.67
2014-07-15,4.66,4.71,4.66,4.6,57891.84,0.02,0.43,4.552,4.499,4.377,76396.86,64626.14,54892.34,0.5
2014-07-14,4.53,4.71,4.64,4.52,85893.68,0.12,2.65,4.516,4.472,4.364,76816.17,65564.95,54069.02,0.75
2014-07-11,4.56,4.59,4.52,4.5,67073.95,-0.04,-0.88,4.466,4.439,4.356,67115.83,61659.19,52165.38,0.59
2014-07-10,4.4,4.56,4.56,4.37,113464.34,0.18,4.11,4.452,4.415,4.353,61159.54,60116.0,52734.52,0.99
2014-07-09,4.47,4.5,4.38,4.36,57660.48,-0.1,-2.23,4.428,4.382,4.349,48414.37,52388.1,50974.14,0.5
2014-07-08,4.39,4.48,4.48,4.38,59988.39,0.09,2.05,4.446,4.364,4.351,52855.42,49347.01,50586.13,0.52
2014-07-07,4.47,4.48,4.39,4.38,37391.99,-0.06,-1.35,4.428,4.339,4.348,54313.73,45955.25,51684.25,0.33
2014-07-04,4.44,4.48,4.45,4.42,37292.5,0.01,0.23,4.412,4.324,4.351,56202.55,45553.87,52908.71,0.33
2014-07-03,4.47,4.49,4.44,4.43,49738.49,-0.03,-0.67,4.378,4.299,4.353,59072.46,44459.73,54890.72,0.43
2014-07-02,4.38,4.49,4.47,4.36,79865.71,0.08,1.82,4.336,4.273,4.36,56361.82,44900.37,55752.27,0.7
2014-07-01,4.32,4.39,4.39,4.29,67279.95,0.08,1.86,4.282,4.254,4.366,45838.6,45158.55,60067.24,0.59
2014-06-30,4.28,4.35,4.31,4.26,46836.09,0.03,0.7,4.25,4.255,4.389,37596.76,42573.09,71196.72,0.41
2014-06-27,4.21,4.3,4.28,4.21,51642.08,0.05,1.18,4.236,4.272,4.434,34905.18,42671.58,84050.47,0.45
2014-06-26,4.2,4.24,4.23,4.18,36185.27,0.03,0.71,4.22,4.291,4.468,29846.99,45353.03,89737.99,0.32
2014-06-25,4.22,4.22,4.2,4.17,27249.62,-0.03,-0.71,4.21,4.316,4.503,33438.91,49560.18,93516.26,0.24
2014-06-24,4.24,4.24,4.23,4.19,26070.76,-0.01,-0.24,4.226,4.337,4.538,44478.49,51825.24,95920.75,0.23
2014-06-23,4.2,4.24,4.24,4.17,33378.18,0.04,0.95,4.26,4.357,4.573,47549.41,57413.26,98901.35,0.29
2014-06-20,4.19,4.2,4.2,4.14,26351.12,0.02,0.48,4.308,4.377,4.603,50437.98,60263.55,101639.54,0.3
2014-06-19,4.26,4.3,4.18,4.12,54144.88,-0.1,-2.34,4.362,4.407,4.636,60859.07,65321.72,107004.36,0.62
2014-06-18,4.4,4.41,4.28,4.26,82447.52,-0.12,-2.73,4.422,4.447,4.663,65681.44,66604.18,107753.15,0.94
2014-06-17,4.48,4.48,4.4,4.39,41425.34,-0.08,-1.79,4.448,4.477,4.682,59171.99,74975.94,107289.98,0.47
2014-06-16,4.48,4.5,4.48,4.45,47821.03,0.01,0.22,4.454,4.522,4.696,67277.11,99820.35,109954.57,0.55
2014-06-13,4.47,4.54,4.47,4.44,78456.57,-0.01,-0.22,4.446,4.595,4.707,70089.12,125429.37,110040.67,0.9
2014-06-12,4.4,4.52,4.48,4.38,78256.76,0.07,1.59,4.452,4.645,4.716,69784.37,134122.95,109211.41,0.9
2014-06-11,4.42,4.43,4.41,4.38,49900.26,-0.02,-0.45,4.472,4.69,4.718,67526.92,137472.34,106709.18,0.57
2014-06-10,4.44,4.46,4.43,4.35,81950.91,-0.01,-0.23,4.506,4.738,4.723,90779.88,140016.25,105388.55,0.94
2014-06-09,4.49,4.52,4.44,4.42,61881.11,-0.06,-1.33,4.59,4.788,4.73,132363.59,140389.44,102517.17,0.71
2014-06-06,4.59,4.6,4.5,4.48,76932.79,-0.08,-1.75,4.744,4.829,4.739,180769.61,143015.52,100875.58,0.88
2014-06-05,4.58,4.61,4.58,4.49,66969.52,0.0,0.0,4.838,4.865,4.743,198461.54,148687.0,98461.07,0.77
2014-06-04,4.72,4.75,4.58,4.54,166165.09,-0.27,-5.57,4.908,4.878,4.745,207417.77,148902.12,97066.82,1.9
2014-06-03,4.7,4.97,4.85,4.69,289869.44,-0.36,-6.91,4.97,4.887,4.745,189252.62,139604.01,90239.95,3.32
2014-02-25,4.97,5.34,5.21,4.88,303911.22,0.24,4.83,4.986,4.87,4.732,148415.28,120088.8,77662.04,3.48
2014-02-24,4.9,5.04,4.97,4.82,165392.45,0.04,0.81,4.914,4.818,4.696,105261.43,94651.98,63627.26,1.89
2014-02-21,4.9,4.95,4.93,4.81,111750.63,0.04,0.82,4.892,4.787,4.671,98912.46,84299.86,56648.67,1.28
2014-02-20,4.94,4.98,4.89,4.86,75339.34,-0.04,-0.81,4.848,4.746,4.65,90386.48,75946.02,53533.59,0.86
2014-02-19,4.84,4.96,4.93,4.82,85682.76,0.08,1.65,4.804,4.708,4.638,89955.41,70760.86,52859.31,0.98
2014-02-18,4.84,4.9,4.85,4.81,88141.99,-0.01,-0.21,4.754,4.672,4.625,91762.31,64644.91,53839.77,1.01
2014-02-17,4.71,4.95,4.86,4.68,133647.59,0.15,3.19,4.722,4.649,4.627,84042.52,58735.63,55366.19,1.53
2014-02-14,4.66,4.71,4.71,4.64,69120.71,0.04,0.86,4.682,4.62,4.621,69687.26,48235.13,54002.06,0.79
2014-02-13,4.65,4.69,4.67,4.6,73183.99,-0.01,-0.21,4.644,4.611,4.641,61505.57,45231.51,53473.84,0.84
2014-02-12,4.69,4.73,4.68,4.62,94717.28,-0.01,-0.21,4.612,4.602,4.663,51566.31,40875.89,52357.07,1.09
2014-02-11,4.66,4.73,4.69,4.63,49543.04,0.03,0.64,4.59,4.593,4.682,37527.52,35235.29,49083.5,0.57
2014-02-10,4.51,4.67,4.66,4.5,61871.27,0.14,3.1,4.576,4.573,4.701,33428.74,32602.53,47786.88,0.71
2014-02-07,4.48,4.52,4.52,4.44,28212.25,0.01,0.22,4.558,4.554,4.719,26783.01,28997.48,46666.64,0.32
2014-01-30,4.56,4.57,4.51,4.45,23487.7,-0.06,-1.31,4.578,4.554,4.747,28957.46,31121.15,46213.91,0.27
2014-01-29,4.62,4.66,4.57,4.55,24523.32,-0.05,-1.08,4.592,4.568,4.778,30185.47,34957.75,46130.96,0.28
2014-01-28,4.57,4.65,4.62,4.55,29049.16,0.05,1.09,4.596,4.578,4.806,32943.06,43034.62,47687.87,0.33
2014-01-27,4.61,4.61,4.57,4.54,28642.61,-0.05,-1.08,4.57,4.605,4.83,31776.33,51996.74,47336.86,0.33
2014-01-24,4.55,4.63,4.62,4.54,39084.51,0.04,0.87,4.55,4.621,4.857,31211.95,59768.99,47758.9,0.45
2014-01-23,4.58,4.63,4.58,4.57,29627.74,-0.01,-0.22,4.53,4.67,4.877,33284.84,61716.16,48175.97,0.34
2014-01-22,4.5,4.61,4.59,4.47,38311.3,0.1,2.23,4.544,4.723,4.907,39730.04,63838.26,47916.39,0.44
2014-01-21,4.43,4.52,4.49,4.43,23215.47,0.02,0.45,4.56,4.771,4.935,53126.18,62931.71,47333.3,0.27
2014-01-20,4.5,4.53,4.47,4.45,25820.75,-0.05,-1.11,4.64,4.828,4.967,72217.15,62971.23,47584.85,0.3
2014-01-17,4.63,4.63,4.52,4.5,49448.96,-0.13,-2.8,4.692,4.883,5.002,88326.03,64335.81,47883.4,0.57
2014-01-16,4.64,4.68,4.65,4.59,61853.71,-0.02,-0.43,4.81,4.939,5.04,90147.48,61306.67,46619.75,0.71
2014-01-15,4.82,4.85,4.67,4.6,105291.99,-0.22,-4.5,4.902,4.988,5.075,87946.49,57304.17,44883.23,1.21
2014-01-14,4.68,5.02,4.89,4.61,118670.36,0.16,3.38,4.982,5.033,5.109,72737.24,52341.11,41368.78,1.36
2014-01-13,4.97,4.97,4.73,4.61,106365.14,-0.38,-7.44,5.016,5.055,5.135,53725.3,42676.97,37546.95,1.22
2014-01-10,5.11,5.16,5.11,5.04,58556.22,0.0,0.0,5.074,5.092,5.174,40345.58,35748.8,34252.98,0.67
2014-01-09,5.06,5.17,5.11,5.06,50848.72,0.04,0.79,5.068,5.084,5.193,32465.85,34635.77,32809.49,0.58
2014-01-08,5.07,5.1,5.07,5.03,29245.77,0.01,0.2,5.074,5.091,5.212,26661.86,31994.52,32294.7,0.34
2014-01-07,5.02,5.07,5.06,5.0,23610.65,0.04,0.8,5.084,5.099,5.237,31944.98,31734.88,32496.06,0.27
2014-01-06,5.12,5.12,5.02,5.01,39466.56,-0.06,-1.18,5.094,5.105,5.263,31628.65,32198.47,33559.82,0.45
2014-01-03,5.13,5.14,5.08,5.05,19157.53,-0.06,-1.17,5.11,5.121,5.291,31152.02,31430.99,33860.57,0.22
2014-01-02,5.08,5.14,5.14,5.07,21828.8,0.02,0.39,5.1,5.14,5.32,36805.69,31932.84,35951.65,0.25
2013-12-31,5.09,5.15,5.12,5.01,55661.37,0.01,0.2,5.108,5.162,5.343,37327.17,32462.29,38363.69,0.64
2013-12-30,5.11,5.12,5.11,5.06,22028.98,0.01,0.2,5.114,5.184,5.365,31524.79,30396.45,37509.25,0.25
2013-12-27,5.02,5.1,5.1,5.02,37083.42,0.07,1.39,5.116,5.214,5.384,32768.3,32416.94,39980.31,0.42
2013-12-26,5.19,5.19,5.03,5.01,47425.89,-0.15,-2.9,5.132,5.255,5.416,31709.96,32757.15,40179.67,0.54
2013-12-25,5.15,5.2,5.18,5.14,24436.2,0.03,0.58,5.18,5.301,5.452,27059.99,30983.2,41530.59,0.28
2013-12-24,5.14,5.22,5.15,5.1,26649.44,0.03,0.59,5.216,5.333,5.477,27597.42,32594.89,47269.75,0.31
2013-12-23,5.22,5.22,5.12,5.1,28246.53,-0.06,-1.16,5.254,5.375,5.51,29268.1,33257.24,51764.65,0.32
2013-12-20,5.29,5.3,5.18,5.16,31791.76,-0.09,-1.71,5.312,5.421,5.548,32065.57,34921.17,56964.34,0.36
2013-12-19,5.37,5.39,5.27,5.24,24176.01,-0.09,-1.68,5.378,5.461,5.583,33804.34,36290.14,60675.81,0.28
2013-12-18,5.34,5.42,5.36,5.32,27123.34,0.02,0.38,5.422,5.499,5.616,34906.41,39970.46,65762.89,0.31
2013-12-17,5.45,5.45,5.34,5.33,35002.88,-0.07,-1.29,5.45,5.523,5.638,37592.36,44265.08,68848.03,0.4
2013-12-16,5.51,5.53,5.41,5.4,42233.88,-0.1,-1.81,5.496,5.546,5.654,37246.37,44622.06,69328.28,0.48
2013-12-13,5.47,5.57,5.51,5.46,40485.6,0.02,0.36,5.53,5.554,5.668,37776.76,47543.69,69122.94,0.46
2013-12-12,5.47,5.53,5.49,5.46,29686.37,-0.01,-0.18,5.544,5.576,5.669,38775.94,47602.19,68978.31,0.34
2013-12-11,5.58,5.6,5.5,5.46,40553.05,-0.07,-1.26,5.576,5.602,5.666,45034.52,52077.97,68711.21,0.46
2013-12-10,5.58,5.62,5.57,5.55,33272.97,-0.01,-0.18,5.596,5.621,5.664,50937.81,61944.62,68556.67,0.38
2013-12-09,5.6,5.62,5.58,5.5,44885.83,0.0,0.0,5.596,5.644,5.67,51997.75,70272.07,67883.14,0.51
2013-12-06,5.66,5.68,5.58,5.55,45481.49,-0.07,-1.24,5.578,5.674,5.671,57310.62,79007.51,66924.56,0.52
2013-12-05,5.6,5.76,5.65,5.6,60979.24,0.05,0.89,5.608,5.704,5.672,56428.44,85061.48,66072.41,0.7
2013-12-04,5.57,5.65,5.6,5.5,70069.54,0.03,0.54,5.628,5.732,5.671,59121.43,91555.32,65096.57,0.8
2013-12-03,5.49,5.59,5.57,5.45,38572.63,0.08,1.46,5.646,5.752,5.678,72951.43,93430.98,63522.55,0.44
2013-12-02,5.68,5.68,5.49,5.4,71450.21,-0.24,-4.19,5.692,5.762,5.688,88546.39,94034.5,63630.58,0.82
