date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2013-11-29,5.75,5.77,5.73,5.71,41070.6,-0.02,-0.35,5.77,5.781,5.702,100704.39,90702.2,61449.4,0.47
2013-11-28,5.74,5.82,5.75,5.66,74444.18,0.06,1.05,5.8,5.762,5.703,113694.52,90354.42,60989.15,0.85
2013-11-27,5.75,5.79,5.69,5.63,139219.52,-0.11,-1.9,5.836,5.73,5.7,123989.21,85344.45,59377.07,1.59
2013-11-26,5.91,6.05,5.8,5.76,116547.43,-0.08,-1.36,5.858,5.707,5.706,113910.53,75168.72,56416.98,1.34
2013-11-25,5.88,5.97,5.88,5.81,132240.22,0.0,0.0,5.832,5.695,5.698,99522.61,65494.21,53065.22,1.51
2013-11-22,5.91,5.93,5.88,5.85,106021.24,-0.05,-0.84,5.792,5.668,5.691,80700.0,54841.61,48672.49,1.21
2013-11-21,5.8,5.94,5.93,5.71,125917.65,0.13,2.24,5.724,5.64,5.692,67014.32,47083.35,45783.43,1.44
2013-11-20,5.69,5.81,5.8,5.62,88826.09,0.13,2.29,5.624,5.61,5.696,46699.69,38637.82,42246.45,1.02
2013-11-19,5.68,5.7,5.67,5.61,44607.83,-0.01,-0.18,5.556,5.604,5.715,36426.91,33614.13,40594.31,0.51
2013-11-18,5.54,5.7,5.68,5.54,38127.21,0.14,2.53,5.558,5.613,5.745,31465.81,33226.67,41926.85,0.44
2013-11-15,5.44,5.6,5.54,5.41,37592.8,0.11,2.03,5.544,5.622,5.774,28983.22,32196.6,43559.41,0.43
2013-11-14,5.44,5.49,5.43,5.36,24344.54,-0.03,-0.55,5.556,5.644,5.806,27152.37,31623.89,43746.12,0.28
2013-11-13,5.66,5.66,5.46,5.45,37462.17,-0.22,-3.87,5.596,5.669,5.846,30575.94,33409.69,46475.41,0.43
2013-11-12,5.6,5.68,5.68,5.6,19802.34,0.07,1.25,5.652,5.704,5.883,30801.35,37665.24,49787.35,0.23
2013-11-11,5.58,5.66,5.61,5.56,25714.25,0.01,0.18,5.668,5.7,5.919,34987.53,40636.22,58067.14,0.29
2013-11-08,5.61,5.68,5.6,5.54,28438.57,-0.03,-0.53,5.7,5.714,5.948,35409.98,42503.38,60410.23,0.33
2013-11-07,5.74,5.74,5.63,5.61,41462.38,-0.11,-1.92,5.732,5.744,5.978,36095.41,44483.52,61482.27,0.47
2013-11-06,5.76,5.84,5.74,5.7,38589.19,-0.02,-0.35,5.742,5.782,6.005,36243.44,45855.08,61924.5,0.44
2013-11-05,5.77,5.77,5.76,5.63,40733.24,-0.01,-0.17,5.756,5.826,6.031,44529.12,47574.49,63308.63,0.47
2013-11-04,5.7,5.83,5.77,5.7,27826.53,0.01,0.17,5.732,5.876,6.056,46284.92,50627.03,64116.5,0.32
2013-11-01,5.65,5.77,5.76,5.63,31865.69,0.08,1.41,5.728,5.925,6.081,49596.77,54922.22,66666.6,0.37
2013-10-31,5.79,5.83,5.68,5.64,42202.54,-0.13,-2.24,5.756,5.968,6.091,52871.64,55868.35,67228.53,0.48
2013-10-30,5.64,5.93,5.81,5.62,80017.62,0.17,3.01,5.822,6.022,6.103,55466.72,59541.13,67719.6,0.92
2013-10-29,5.75,5.87,5.64,5.48,49512.21,-0.11,-1.91,5.896,6.061,6.114,50619.86,61909.46,67214.4,0.57
2013-10-28,5.9,5.95,5.75,5.7,44385.8,-0.15,-2.54,6.02,6.138,6.14,54969.14,75498.05,67964.17,0.51
2013-10-25,6.0,6.1,5.9,5.84,48240.01,-0.11,-1.83,6.122,6.181,6.166,60247.66,78317.09,68710.46,0.55
2013-10-24,6.19,6.2,6.01,6.0,55177.96,-0.17,-2.75,6.18,6.211,6.181,58865.06,78481.01,68238.87,0.63
2013-10-23,6.26,6.34,6.18,6.15,55783.31,-0.08,-1.28,6.222,6.227,6.189,63615.53,77993.91,68785.64,0.64
2013-10-22,6.28,6.34,6.26,6.24,71258.61,0.0,0.0,6.226,6.236,6.199,73199.06,79042.76,69042.8,0.82
2013-10-21,6.16,6.32,6.26,6.13,70778.4,0.07,1.13,6.256,6.236,6.209,96026.96,77605.98,72940.47,0.81
2013-10-18,6.22,6.26,6.19,6.15,41327.02,-0.03,-0.48,6.24,6.236,6.213,96386.53,78410.98,75360.68,0.47
2013-10-17,6.24,6.37,6.22,6.21,78930.32,0.02,0.32,6.242,6.214,6.232,98096.96,78588.72,85368.42,0.9
2013-10-16,6.35,6.37,6.2,6.11,103700.93,-0.21,-3.28,6.232,6.183,6.219,92372.29,75898.07,85106.9,1.19
2013-10-15,6.2,6.74,6.41,6.17,185398.12,0.23,3.72,6.246,6.167,6.201,84886.47,72519.34,83161.9,2.12
2013-10-14,6.2,6.28,6.18,6.15,72576.24,-0.02,-0.32,6.216,6.142,6.166,59185.0,60430.29,76239.68,0.83
2013-10-11,6.23,6.26,6.2,6.17,49879.2,0.03,0.49,6.232,6.151,6.145,60435.43,59103.83,74906.33,0.57
2013-10-10,6.25,6.27,6.17,6.14,50306.96,-0.1,-1.59,6.186,6.151,6.128,59080.47,57996.74,74617.82,0.58
2013-10-09,6.26,6.28,6.27,6.12,66271.83,0.01,0.16,6.134,6.151,6.11,59423.85,59577.38,74710.64,0.76
2013-10-08,6.26,6.31,6.26,6.18,56890.78,0.0,0.0,6.088,6.161,6.085,60152.2,59042.83,74360.79,0.65
2013-09-30,6.02,6.35,6.26,6.02,78828.37,0.29,4.86,6.068,6.182,6.065,61675.57,68274.96,73958.47,0.9
2013-09-27,5.88,5.99,5.97,5.88,43104.4,0.06,1.01,6.07,6.19,6.051,57772.24,72310.38,72229.21,0.49
2013-09-26,6.03,6.03,5.91,5.88,52023.86,-0.13,-2.15,6.116,6.249,6.057,56913.0,92148.12,72448.91,0.6
2013-09-25,6.15,6.2,6.04,6.03,69913.6,-0.12,-1.95,6.168,6.254,6.067,59730.9,94315.74,71861.82,0.8
2013-09-24,6.26,6.32,6.16,6.1,64507.62,-0.11,-1.75,6.234,6.234,6.07,57933.46,93804.47,70697.44,0.74
2013-09-23,6.22,6.27,6.27,6.17,59311.7,0.07,1.13,6.296,6.189,6.064,74874.34,92049.08,70455.95,0.68
2013-09-18,6.17,6.25,6.2,6.1,38808.24,0.03,0.49,6.31,6.139,6.055,86848.52,90708.84,69901.3,0.44
2013-09-17,6.37,6.42,6.17,6.13,66113.35,-0.2,-3.14,6.382,6.105,6.042,127383.24,91238.91,69586.67,0.76
2013-09-16,6.47,6.55,6.37,6.32,60926.4,-0.1,-1.55,6.34,6.068,6.033,128900.57,89843.91,68447.76,0.7
2013-09-13,6.31,6.74,6.47,6.31,149212.02,0.13,2.05,6.234,6.008,6.015,129675.47,89678.75,69869.21,1.71
2013-09-12,6.53,6.53,6.34,6.33,119182.58,-0.22,-3.35,6.082,5.947,5.982,109223.82,79641.99,67705.08,1.37
2013-09-11,5.98,6.56,6.56,5.97,241481.84,0.6,10.07,5.968,5.911,5.955,94569.15,72148.05,65206.73,2.77
2013-09-10,5.86,5.96,5.96,5.83,73700.02,0.12,2.06,5.828,5.864,5.926,55094.57,52749.71,57057.13,0.84
2013-09-09,5.72,5.85,5.84,5.71,64800.89,0.13,2.28,5.796,5.88,5.935,50787.25,49407.91,60293.48,0.74
2013-09-06,5.74,5.79,5.71,5.69,46953.76,-0.06,-1.04,5.782,5.906,5.944,49682.02,47590.41,66520.11,0.54
2013-09-05,5.89,5.91,5.77,5.76,45909.25,-0.09,-1.54,5.812,5.938,5.941,50060.17,48862.82,67301.34,0.53
2013-09-04,5.8,5.88,5.86,5.78,44108.95,0.06,1.03,5.854,5.97,5.932,49726.94,49093.76,67704.07,0.51
2013-09-03,5.77,5.87,5.8,5.73,52163.38,0.03,0.52,5.9,5.979,5.918,50404.84,47934.44,70197.83,0.6
2013-09-02,5.86,5.92,5.77,5.61,59274.78,-0.09,-1.54,5.964,5.997,5.908,48028.56,47051.62,71489.12,0.68
2013-08-30,6.01,6.02,5.86,5.84,48844.48,-0.12,-2.01,6.03,6.021,5.898,45498.79,50059.67,71561.79,0.56
2013-08-29,6.08,6.09,5.98,5.97,44243.12,-0.11,-1.81,6.064,6.017,5.88,47665.47,55768.16,72174.63,0.51
2013-08-28,6.1,6.11,6.09,6.02,47498.43,-0.03,-0.49,6.086,5.999,5.853,48460.57,58265.41,73651.03,0.54
2013-08-27,6.11,6.17,6.12,6.06,40282.01,0.02,0.33,6.058,5.987,5.818,45464.04,61364.55,73544.36,0.46
2013-08-26,6.02,6.14,6.1,5.96,46625.91,0.07,1.16,6.03,5.989,5.787,46074.67,71179.06,74402.54,0.53
2013-08-23,6.14,6.15,6.03,5.84,59677.87,-0.06,-0.98,6.012,5.982,5.747,54620.56,85449.81,74164.95,0.68
2013-08-22,5.92,6.12,6.09,5.92,48218.65,0.14,2.35,5.97,5.943,5.713,63870.85,85739.87,73782.43,0.55
2013-08-21,5.97,5.98,5.95,5.88,32515.75,-0.03,-0.5,5.912,5.893,5.682,68070.24,86314.39,74749.12,0.37
2013-08-20,6.01,6.04,5.98,5.91,43335.19,-0.03,-0.5,5.916,5.857,5.659,77265.06,92461.22,76252.94,0.5
2013-08-19,5.73,6.08,6.01,5.69,89355.33,0.19,3.27,5.948,5.818,5.639,96283.44,95926.62,80181.35,1.02
2013-08-16,5.75,6.38,5.82,5.61,105929.31,0.02,0.34,5.952,5.774,5.616,116279.05,93063.9,78098.58,1.21
2013-08-15,5.94,5.98,5.8,5.78,69215.64,-0.17,-2.85,5.916,5.743,5.593,107608.89,88581.11,76284.96,0.79
2013-08-14,6.06,6.14,5.97,5.95,78489.85,-0.17,-2.77,5.874,5.706,5.591,104558.54,89036.65,76591.32,0.9
2013-08-13,5.95,6.28,6.14,5.93,138427.09,0.11,1.82,5.798,5.649,5.587,107657.37,85724.17,76294.47,1.59
2013-08-12,5.66,6.16,6.03,5.64,189333.38,0.39,6.92,5.688,5.585,5.581,95569.79,77626.02,72494.49,2.17
2013-08-09,5.61,5.64,5.64,5.55,62578.5,0.05,0.89,5.596,5.512,5.583,69848.74,62880.09,67807.31,0.72
2013-08-08,5.59,5.64,5.59,5.55,53963.87,0.0,0.0,5.57,5.483,5.605,69553.32,61825.0,75137.14,0.62
2013-08-07,5.56,5.74,5.59,5.54,93984.0,0.0,0.0,5.538,5.47,5.621,73514.75,63183.85,77498.96,1.08
2013-08-06,5.58,5.66,5.59,5.47,77989.19,0.02,0.36,5.5,5.461,5.609,63790.97,60044.66,75124.09,0.89
2013-08-05,5.51,5.62,5.57,5.46,60728.15,0.06,1.09,5.482,5.46,5.59,59682.25,64436.08,72795.03,0.7
2013-08-02,5.45,5.52,5.51,5.42,61101.39,0.08,1.47,5.428,5.457,5.574,55911.44,63133.27,72241.28,0.7
2013-08-01,5.39,5.52,5.43,5.38,73771.04,0.03,0.56,5.396,5.443,5.583,54096.67,63988.8,71721.73,0.85
2013-07-31,5.5,5.56,5.4,5.37,45365.06,-0.1,-1.82,5.402,5.475,5.595,52852.95,64145.99,71475.79,0.52
2013-07-30,5.35,5.53,5.5,5.23,57445.61,0.2,3.77,5.422,5.525,5.606,56298.36,66864.76,71073.44,0.66
2013-07-29,5.34,5.43,5.3,5.25,41874.08,-0.05,-0.94,5.438,5.576,5.62,69189.92,67362.96,69990.94,0.48
2013-07-26,5.45,5.47,5.35,5.31,52027.58,-0.11,-2.02,5.486,5.654,5.645,70355.11,72734.53,70412.91,0.6
2013-07-25,5.51,5.55,5.46,5.37,67552.41,-0.04,-0.73,5.49,5.727,5.662,73880.94,88449.29,70989.05,0.77
2013-07-24,5.51,5.54,5.5,5.4,62592.1,-0.08,-1.43,5.548,5.771,5.667,75439.03,91814.06,71070.43,0.72
2013-07-23,5.5,5.7,5.58,5.41,121903.42,0.04,0.72,5.628,5.757,5.68,77431.17,90203.51,70247.81,1.4
2013-07-22,5.37,5.55,5.54,5.3,47700.02,0.17,3.17,5.714,5.72,5.687,65536.0,81153.98,68369.53,0.55
2013-07-19,5.71,5.76,5.37,5.35,69656.73,-0.38,-6.61,5.822,5.691,5.7,75113.96,81349.3,69454.36,0.8
2013-07-18,5.89,5.89,5.75,5.68,75342.9,-0.15,-2.54,5.964,5.722,5.742,103017.65,79454.66,69916.17,0.86
2013-07-17,5.96,6.16,5.9,5.89,72552.78,-0.11,-1.83,5.994,5.715,5.775,108189.09,78805.58,70117.75,0.83
2013-07-16,6.0,6.06,6.01,5.9,62427.56,-0.07,-1.15,5.886,5.686,5.828,102975.85,75282.11,68225.8,0.72
2013-07-15,5.96,6.15,6.08,5.88,95589.83,0.0,0.0,5.726,5.664,5.879,96771.97,72618.92,67297.16,1.1
2013-07-12,6.15,6.38,6.08,5.98,209175.17,0.18,3.05,5.56,5.636,5.924,87584.64,68091.29,67797.36,2.4
2013-07-11,5.37,5.9,5.9,5.31,101200.13,0.54,10.07,5.48,5.596,5.98,55891.68,53528.82,61022.27,1.16
2013-07-10,5.19,5.38,5.36,5.16,46486.57,0.15,2.88,5.436,5.563,6.046,49422.07,50326.79,58949.04,0.53
2013-07-09,5.25,5.32,5.21,5.17,31408.13,-0.04,-0.76,5.486,5.603,6.165,47588.36,50292.12,59328.32,0.36
2013-07-08,5.58,5.58,5.25,5.23,49653.18,-0.43,-7.57,5.602,5.653,6.293,48465.88,55585.07,59926.93,0.57
2013-07-05,5.69,5.78,5.68,5.61,50710.38,0.0,0.0,5.712,5.708,6.425,48597.95,57559.42,59607.87,0.58
2013-07-04,5.57,5.73,5.68,5.46,68852.08,0.07,1.25,5.712,5.762,6.535,51165.96,60377.68,60157.0,0.79
2013-07-03,5.72,5.8,5.61,5.54,37318.05,-0.18,-3.11,5.69,5.835,6.652,51231.52,61429.93,60554.18,0.43
2013-07-02,5.8,5.83,5.79,5.7,35795.71,-0.01,-0.17,5.72,5.97,6.781,52995.87,61169.49,63550.02,0.41
2013-07-01,5.68,5.9,5.8,5.63,50313.53,0.12,2.11,5.704,6.094,6.915,62704.26,61975.41,69739.57,0.58
2013-06-28,5.4,5.7,5.68,5.15,63550.41,0.21,3.84,5.704,6.212,7.034,66520.9,67503.43,71128.13,0.73
2013-06-27,5.76,5.86,5.57,5.55,69179.88,-0.19,-3.3,5.812,6.363,7.155,69589.41,68515.73,73407.33,0.79
2013-06-26,5.71,5.82,5.76,5.62,46139.81,0.05,0.88,5.98,6.528,7.283,71628.33,67571.29,77738.0,0.53
2013-06-25,5.74,5.82,5.71,5.23,84337.68,-0.09,-1.55,6.22,6.727,7.408,69343.11,68364.53,84106.87,0.97
2013-06-24,6.22,6.28,5.8,5.75,69396.71,-0.42,-6.75,6.484,6.932,7.535,61246.55,64268.8,91751.42,0.79
2013-06-21,6.28,6.38,6.22,5.88,78892.96,-0.19,-2.96,6.72,7.141,7.639,68485.96,61656.32,95698.45,0.9
2013-06-20,6.9,6.91,6.41,6.3,79374.51,-0.55,-7.9,6.914,7.308,7.711,67442.05,59936.32,95355.9,0.91
2013-06-19,7.03,7.03,6.96,6.82,34713.67,-0.07,-1.0,7.076,7.469,7.768,63514.25,59678.44,95509.0,0.4
2013-06-18,7.0,7.03,7.03,6.83,43854.91,0.05,0.72,7.234,7.592,7.8,67385.95,65930.55,97611.88,0.5
2013-06-17,7.27,7.35,6.98,6.88,105593.73,-0.21,-2.92,7.38,7.735,7.826,67291.05,77503.73,98324.78,1.21
2013-06-14,7.24,7.36,7.19,7.08,73673.44,-0.03,-0.42,7.562,7.855,7.852,54826.68,74752.83,94904.05,0.84
2013-06-13,7.68,7.68,7.22,7.22,59735.51,-0.53,-6.84,7.702,7.947,7.865,52430.59,78298.94,94627.57,0.68
2013-06-07,7.8,7.8,7.75,7.49,54072.14,-0.01,-0.13,7.862,8.038,7.889,55842.62,87904.71,93861.83,0.62
2013-06-06,7.93,7.97,7.76,7.75,43380.41,-0.13,-1.65,7.95,8.089,7.887,64475.15,99849.21,94772.74,0.5
2013-06-05,7.94,8.03,7.89,7.85,43271.88,0.0,0.0,8.09,8.138,7.89,87716.41,119234.03,96528.15,0.5
2013-06-04,8.02,8.02,7.89,7.8,61693.01,-0.13,-1.62,8.148,8.137,7.894,94678.98,129740.59,102192.39,0.71
2013-06-03,8.2,8.25,8.02,8.0,76795.65,-0.17,-2.08,8.192,8.114,7.887,104167.28,130775.47,102869.6,0.88
2013-05-31,8.47,8.65,8.19,8.18,97234.8,-0.27,-3.19,8.214,8.067,7.874,119966.81,131339.57,103029.53,1.11
2013-05-30,8.23,8.51,8.46,8.18,159586.73,0.28,3.42,8.228,8.007,7.852,135223.28,129293.2,102701.19,1.83
2013-05-29,8.08,8.19,8.18,8.03,78084.73,0.07,0.86,8.186,7.916,7.813,150751.65,119145.84,97964.48,0.89
2013-05-28,8.08,8.13,8.11,7.85,109134.49,-0.02,-0.25,8.126,7.848,7.78,164802.2,115055.27,99956.85,1.25
2013-05-27,8.25,8.33,8.13,8.08,155793.3,-0.13,-1.57,8.036,7.783,7.755,157383.66,110956.2,99158.57,1.78
2013-05-24,8.21,8.35,8.26,8.1,173517.14,0.01,0.12,7.92,7.74,7.723,142712.34,99818.95,94049.38,1.99
2013-05-23,7.84,8.28,8.25,7.75,237228.59,0.37,4.7,7.786,7.685,7.678,123363.13,89696.27,88636.83,2.72
2013-05-22,7.67,7.9,7.88,7.62,148337.48,0.22,2.87,7.646,7.642,7.648,87540.03,73822.27,81135.29,1.7
2013-05-21,7.56,7.68,7.66,7.54,72041.8,0.11,1.46,7.57,7.65,7.633,65308.34,74644.2,80614.06,0.83
2013-05-20,7.64,7.67,7.55,7.54,82436.67,-0.04,-0.53,7.53,7.659,7.629,64528.74,74963.73,81326.8,0.94
2013-05-17,7.54,7.67,7.59,7.43,76771.1,0.04,0.53,7.56,7.68,7.628,56925.56,74719.49,80301.81,0.88
2013-05-16,7.5,7.55,7.55,7.35,58113.08,0.05,0.67,7.584,7.697,7.63,56029.42,76109.18,79777.58,0.67
2013-05-15,7.53,7.54,7.5,7.43,37179.05,0.04,0.54,7.638,7.71,7.626,60104.52,76783.12,82300.77,0.43
2013-05-14,7.69,7.69,7.46,7.46,68143.79,-0.24,-3.12,7.73,7.711,7.642,83980.05,84858.44,84932.97,0.78
2013-05-13,7.77,7.77,7.7,7.63,44420.77,-0.01,-0.13,7.788,7.727,7.67,85398.72,87360.95,88074.85,0.51
2013-05-10,7.85,7.85,7.71,7.69,72290.41,-0.11,-1.41,7.8,7.706,7.686,92513.41,88279.82,102457.04,0.83
2013-05-09,7.94,7.96,7.82,7.73,78488.57,-0.14,-1.76,7.81,7.671,7.692,96188.94,87577.38,112908.84,0.9
2013-05-08,7.75,8.1,7.96,7.64,156556.73,0.21,2.71,7.782,7.654,7.659,93461.72,88448.3,115553.34,1.79
2013-05-07,7.77,7.78,7.75,7.63,75237.14,-0.01,-0.13,7.692,7.616,7.623,85736.82,86583.92,118927.46,0.86
2013-05-06,7.8,7.82,7.76,7.6,79994.21,0.0,0.0,7.666,7.598,7.594,89323.18,87689.87,139762.23,0.92
2013-05-03,7.67,7.85,7.76,7.64,90668.05,0.08,1.04,7.612,7.575,7.575,84046.22,85884.13,151574.79,1.04
2013-05-02,7.46,7.7,7.68,7.45,64852.47,0.17,2.26,7.532,7.562,7.565,78965.82,83445.98,154780.4,0.74
2013-04-26,7.62,7.87,7.51,7.5,117932.24,-0.11,-1.44,7.526,7.541,7.558,83434.88,87818.43,159776.4,1.35
2013-04-25,7.5,7.64,7.62,7.3,93168.91,0.13,1.74,7.54,7.572,7.561,87431.02,85007.5,162237.82,1.07
2013-04-24,7.36,7.58,7.49,7.35,53609.45,0.13,1.77,7.53,7.613,7.558,86056.55,88788.75,166554.63,0.61
2013-04-23,7.6,7.64,7.36,7.35,65266.01,-0.29,-3.79,7.538,7.665,7.562,87722.04,116634.26,174084.31,0.75
2013-04-22,7.55,7.66,7.65,7.39,87197.77,0.07,0.92,7.592,7.713,7.576,87926.14,138240.3,181857.04,1.0
2013-04-19,7.57,7.78,7.58,7.5,137912.95,0.01,0.13,7.556,7.663,7.571,92201.98,142658.38,189138.52,1.58
2013-04-18,7.44,7.62,7.57,7.29,86296.59,0.04,0.53,7.604,7.63,7.57,82583.97,151271.0,193407.32,0.99
2013-04-17,7.57,7.69,7.53,7.33,61936.89,-0.1,-1.31,7.696,7.59,7.57,91520.95,191834.59,203144.66,0.71
2013-04-16,7.5,7.67,7.63,7.43,66286.5,0.16,2.14,7.792,7.574,7.574,145546.48,217265.44,217265.44,0.76
2013-04-15,7.75,7.75,7.47,7.45,108576.99,-0.35,-4.48,7.834,7.568,7.568,188554.46,234040.88,234040.88,1.24
2013-04-12,8.06,8.09,7.82,7.79,89822.89,-0.21,-2.62,7.77,7.58,7.58,193114.78,249723.86,249723.86,1.03
2013-04-11,8.08,8.25,8.03,7.93,130981.47,0.02,0.25,7.656,7.546,7.546,219958.03,272566.86,272566.86,1.5
2013-04-10,7.8,8.39,8.01,7.68,332064.56,0.17,2.17,7.484,7.465,7.465,292148.23,296164.42,296164.42,3.8
2013-04-09,7.15,7.87,7.84,7.15,281326.41,0.69,9.65,7.356,7.356,7.356,288984.39,288984.39,288984.39,3.22
2013-04-08,7.12,7.26,7.15,6.91,131378.55,-0.1,-1.38,7.235,7.235,7.235,290898.89,290898.89,290898.89,1.51
2013-04-03,7.09,7.29,7.25,6.82,224039.16,0.08,1.12,7.263,7.263,7.263,344072.34,344072.34,344072.34,2.57
2013-04-02,7.74,7.85,7.17,6.83,491932.47,-0.2,-2.71,7.27,7.27,7.27,404088.93,404088.93,404088.93,5.64
2013-04-01,7.37,7.37,7.37,7.02,316245.38,0.67,10.0,7.37,7.37,7.37,316245.38,316245.38,316245.38,3.62
