,stocks_num,redraw
0,1,0.282964757753
1,2,0.191580708661
2,3,0.223690487844
3,4,0.298795518403
4,5,0.177825946247
5,6,0.184447453175
6,7,0.181276176165
7,8,0.175272181114
8,9,0.186051825056
9,10,0.193792489046
10,11,0.225536016187
11,12,0.23228648537
12,13,0.230122953564
13,14,0.244930751187
14,15,0.253024519189
15,16,0.262960648217
16,17,0.26193020157
17,18,0.274944073687
18,19,0.28123757039
19,20,0.279683752662
20,21,0.29158942683
21,22,0.294127539892
22,23,0.302765503898
23,24,0.309549473987
24,25,0.309600793391
25,26,0.314908231097
26,27,0.317471659366
27,28,0.308794758925
28,29,0.312948751125
29,30,0.319828029853
30,31,0.319284127105
31,32,0.321499753536
32,33,0.31987263807
33,34,0.316427098933
34,35,0.320102018398
35,36,0.322492201554
36,37,0.308612615558
37,38,0.312199781129
38,39,0.323947462333
39,40,0.327692658063
40,41,0.328547567863
41,42,0.323169166794
42,43,0.32886541887
43,44,0.325113293087
44,45,0.324715279287
45,46,0.32370868055
46,47,0.317084473223
47,48,0.318203011932
48,49,0.324671501456
