date,000048
2016-02-05,1461474.82954
2016-02-04,1441545.62732
2016-02-03,1454050.22479
2016-02-02,1523216.27956
2016-02-01,1474760.96435
2016-01-29,1450924.07542
2016-01-28,1352059.60166
2016-01-27,1335647.31748
2016-01-26,1383711.86401
2016-01-25,1537283.95171
2016-01-22,1615828.45459
2016-01-21,1468899.43429
2016-01-20,1390745.70009
2016-01-19,1300478.13709
2016-01-18,1182075.22978
2016-01-15,1074613.84525
2016-01-14,1156675.26616
2016-01-13,1102358.42089
2016-01-12,1203567.50668
2016-01-11,1303213.51779
2016-01-08,1447797.92605
2016-01-07,1571280.82609
2016-01-06,1745954.42203
2016-01-05,1587302.3416
2016-01-04,1443108.702
2015-12-31,1422397.96244
2015-12-30,1475933.27037
2015-12-29,1438028.70928
2015-12-28,1491173.24854
2015-12-25,1568154.67672
2015-12-24,1595117.71502
2015-12-23,1561511.60932
2015-12-22,1649434.56029
2015-12-21,1582613.11755
2015-12-18,1594336.17768
2015-12-17,1692028.34543
2015-12-16,1631459.20143
2015-12-15,1482967.10645
2015-12-14,1348151.91495
2015-12-11,1332521.16811
2015-12-10,1262182.80733
2015-12-09,1147296.81806
2015-12-08,1042961.5829
2015-09-07,948004.795846
2015-09-02,912444.846785
2015-09-01,949567.87053
2015-08-31,1055075.4117
2015-08-28,1172306.013
2015-08-27,1090244.59209
2015-08-26,1015998.5446
2015-08-25,1081647.68133
2015-08-24,1201613.66333
2015-08-21,1335256.54881
2015-08-20,1311028.8912
2015-08-19,1294225.83835
2015-08-18,1176604.46838
2015-08-17,1307121.2045
2015-08-14,1188327.52851
2015-08-13,1219198.25352
2015-08-12,1216072.10415
2015-08-06,1105484.57026
2015-08-05,1005057.02181
2015-08-04,913617.152798
2015-08-03,830383.425875
2015-07-31,889389.495196
2015-07-30,988253.968959
2015-07-29,1098059.96551
2015-07-28,1067189.2405
2015-07-27,970278.610093
2015-07-24,1069533.85253
2015-07-23,972232.453448
2015-07-22,910491.00343
2015-07-21,853829.546135
2015-07-20,776066.580606
2015-07-17,705337.451155
2015-07-16,641251.389111
2015-07-15,583026.857132
2015-07-08,529882.317876
2015-07-07,588888.387197
2015-07-06,654146.755254
2015-07-03,726829.72806
2015-07-02,807718.842957
2015-07-01,897595.637287
2015-06-30,988644.73763
2015-06-29,933937.12369
2015-06-26,1037490.82151
2015-06-25,1152767.57945
2015-06-24,1161755.25888
2015-06-23,1117598.39906
2015-06-19,1023813.91802
2015-06-18,948786.333188
2015-06-17,896814.099945
2015-06-16,815143.447706
2015-06-15,862035.688226
2015-06-12,894078.719248
2015-06-11,908537.160075
2015-06-10,873367.979685
2015-06-09,864380.300252
2015-06-08,879229.50975
2015-06-05,926121.75027
2015-06-04,918697.145521
2015-06-03,937844.8104
2015-06-02,920650.988876
2015-06-01,907364.854062
2015-05-29,866724.912278
2015-05-28,808891.14897
2015-05-27,898767.9433
2015-05-26,893297.181906
2015-05-25,899158.711971
2015-05-22,817878.828403
2015-05-21,816706.52239
2015-05-20,797168.08884
2015-05-19,807328.074286
2015-05-18,815143.447706
2015-05-15,791306.558775
2015-05-14,806937.305615
2015-05-13,845623.404044
2015-05-12,777629.65529
2015-05-11,731909.720783
2015-05-08,708072.831852
2015-05-07,697131.309064
2015-05-06,738552.78819
2015-05-05,774503.505922
2015-05-04,755746.609714
2015-04-30,686971.323618
2015-04-29,624448.336258
2015-04-28,615851.425496
2015-04-27,630309.866323
2015-04-24,636952.93373
2015-04-23,634999.090375
2015-04-22,609599.12676
2015-04-21,604128.365366
2015-04-20,592796.073907
2015-04-17,579119.170422
2015-04-16,570522.25966
2015-04-15,567396.110292
2015-04-14,591232.999223
2015-04-13,605300.671379
2015-04-10,600220.678656
2015-04-09,588106.849855
2015-04-08,615460.656825
2015-04-07,642814.463795
2015-04-03,622103.724232
2015-04-02,621322.18689
2015-04-01,627183.716955
2015-03-31,608817.589418
2015-03-30,611552.970115
2015-03-27,640860.62044
2015-03-26,654537.523925
2015-03-25,690879.010328
2015-03-24,645940.613163
2015-03-23,650239.068544
2015-03-20,626011.410942
2015-03-19,622885.261574
2015-03-18,596703.760617
2015-03-17,595922.223275
2015-03-16,578337.63308
2015-03-13,543949.990032
2015-03-12,537306.922625
2015-03-11,561143.811556
2015-03-10,565833.035608
2015-03-09,543168.45269
2015-03-06,523630.01914
2015-03-05,529882.317876
2015-03-04,527537.70585
2015-03-03,490414.682105
2015-03-02,484553.15204
2015-02-27,486506.995395
2015-02-26,486116.226724
2015-02-25,492368.52546
2015-02-24,502137.742235
2015-02-17,499793.130209
2015-02-16,497057.749512
2015-02-13,497057.749512
2015-02-12,472439.323239
2015-02-11,463842.412477
2015-02-10,470876.248555
2015-02-09,465405.487161
2015-02-06,458762.419754
2015-02-05,475956.241278
2015-02-04,443913.210256
2015-02-03,429064.000758
2015-02-02,423593.239364
2015-01-30,423593.239364
2015-01-29,431017.844113
2015-01-28,429454.769429
2015-01-27,419685.552654
2015-01-26,411088.641892
2015-01-23,409916.335879
2015-01-22,412651.716576
2015-01-21,407180.955182
2015-01-20,404054.805814
2015-01-19,385688.678277
2015-01-16,384516.372264
2015-01-15,385688.678277
2015-01-14,373184.080805
2015-01-13,396239.432394
2015-01-12,402491.73113
2015-01-09,412651.716576
2015-01-08,420467.089996
2015-01-07,406008.649169
2015-01-06,411870.179234
2015-01-05,406790.186511
2014-12-31,413042.485247
2014-12-30,406008.649169
2014-12-29,419294.783983
2014-12-26,414996.328602
2014-12-25,413824.022589
2014-12-24,414605.559931
2014-12-23,410307.10455
2014-12-22,391550.208342
2014-12-19,385688.678277
2014-12-18,385688.678277
2014-12-17,367713.319411
2014-12-16,363414.86403
2014-12-15,370448.700108
2014-12-12,383734.834922
2014-12-11,384907.140935
2014-12-10,376700.998844
2014-12-09,371230.23745
2014-12-08,396630.201065
2014-12-05,408353.261195
2014-12-04,423202.470693
2014-12-03,427891.694745
2014-12-02,426719.388732
2014-12-01,422420.933351
2014-11-28,432580.918797
2014-11-27,416168.634615
2014-11-26,409525.567208
2014-11-25,413824.022589
2014-11-24,411088.641892
2014-11-21,404836.343156
2014-11-20,405617.880498
2014-11-19,409916.335879
2014-11-18,408353.261195
2014-11-17,391940.977013
2014-11-14,387642.521632
2014-11-13,386079.446948
2014-11-12,391159.439671
2014-11-11,389205.596316
2014-11-10,410697.873221
2014-11-07,396630.201065
2014-11-06,395067.126381
2014-11-05,395457.895052
2014-11-04,399756.350433
2014-11-03,399365.581762
2014-10-31,400928.656446
2014-10-30,394676.35771
2014-10-29,398974.813091
2014-10-28,397020.969736
2014-10-27,389205.596316
2014-10-24,387251.752961
2014-10-23,392722.514355
2014-10-22,409134.798537
2014-10-21,412651.716576
2014-10-20,415387.097273
2014-10-17,414605.559931
2014-10-16,420467.089996
2014-10-15,423984.008035
2014-10-14,422420.933351
2014-10-13,429064.000758
2014-10-10,438833.217533
2014-10-09,435707.068165
2014-10-08,435316.299494
2014-09-30,435316.299494
2014-09-29,438051.680191
2014-09-26,439223.986204
2014-09-25,446648.590953
2014-09-24,406008.649169
2014-09-23,395848.663723
2014-09-22,396239.432394
2014-09-19,403664.037143
2014-09-18,395067.126381
2014-09-17,394676.35771
2014-09-16,388814.827645
2014-09-15,406008.649169
2014-09-12,410697.873221
2014-09-11,409525.567208
2014-09-10,418904.015312
2014-09-09,409134.798537
2014-09-05,408353.261195
2014-09-04,408744.029866
2014-09-03,409134.798537
2014-09-02,403664.037143
2014-09-01,399365.581762
2014-08-29,395848.663723
2014-08-28,400928.656446
2014-08-27,413433.253918
2014-08-26,398193.275749
2014-08-25,392331.745684
2014-08-22,391550.208342
2014-08-21,389987.133658
2014-08-20,397020.969736
2014-08-19,402491.73113
2014-08-18,402491.73113
2014-08-15,410307.10455
2014-08-14,405617.880498
2014-08-13,415387.097273
2014-08-12,414214.79126
2014-08-11,403273.268472
2014-08-08,396239.432394
2014-08-07,397020.969736
2014-08-06,400147.119104
2014-08-05,412260.947905
2014-08-04,388814.827645
2014-08-01,390768.671
2014-07-31,390377.902329
2014-07-30,389205.596316
2014-07-29,375919.461502
2014-07-28,379045.61087
2014-07-25,373965.618147
2014-07-24,365368.707385
2014-07-23,359897.945991
2014-07-22,354036.415926
2014-07-21,353254.878584
2014-07-18,357162.565294
2014-07-17,354427.184597
2014-07-16,367713.319411
2014-07-15,374747.155489
2014-07-14,371621.006121
2014-07-11,369667.162766
2014-07-10,363805.632701
2014-07-09,366541.013398
2014-07-08,377482.536186
2014-07-07,368104.088082
2014-07-04,366150.244727
2014-07-03,370057.931437
2014-07-02,373574.849476
2014-07-01,375528.692831
2014-06-30,359116.408649
2014-06-27,346221.042506
2014-06-26,345439.505164
2014-06-25,342313.355796
2014-06-24,348565.654532
2014-06-23,336061.05706
2014-06-20,332934.907692
2014-06-19,336061.05706
2014-06-18,347784.11719
2014-06-17,348565.654532
2014-06-16,354817.953268
2014-06-13,351691.8039
2014-06-12,353254.878584
2014-06-11,359116.408649
2014-06-10,363414.86403
2014-06-09,366150.244727
2014-06-06,372011.774792
2014-06-05,371621.006121
2014-06-04,371230.23745
2014-06-03,370839.468779
2014-05-30,365368.707385
2014-05-29,364196.401372
2014-05-28,367322.55074
2014-05-27,371230.23745
2014-05-26,376310.230173
2014-05-23,374747.155489
2014-05-22,375137.92416
2014-05-21,377091.767515
2014-05-20,377873.304857
2014-05-19,374747.155489
2014-05-16,373574.849476
2014-05-15,375919.461502
2014-05-14,370839.468779
2014-05-13,375137.92416
2014-05-12,384907.140935
2014-05-09,369276.394095
2014-05-08,374747.155489
2014-05-07,365759.476056
2014-05-06,378654.842199
2014-05-05,370448.700108
2014-04-30,368494.856753
2014-04-29,363414.86403
2014-04-28,353254.878584
2014-04-25,373574.849476
2014-04-24,373184.080805
2014-04-23,377091.767515
2014-04-22,371621.006121
2014-04-21,391940.977013
2014-04-18,395067.126381
2014-04-17,403273.268472
2014-04-16,402491.73113
2014-04-15,404445.574485
2014-04-14,400928.656446
2014-04-11,410307.10455
2014-04-10,419685.552654
2014-04-09,423202.470693
2014-04-08,418513.246641
2014-04-04,426328.620061
2014-04-03,426719.388732
2014-04-02,423593.239364
2014-04-01,410307.10455
2014-03-31,395848.663723
2014-03-28,402882.499801
2014-03-27,398974.813091
2014-03-26,419685.552654
2014-03-25,429454.769429
2014-03-24,437270.142849
2014-03-21,433753.22481
2014-03-20,429064.000758
2014-03-19,431799.381455
2014-03-18,443913.210256
2014-03-17,460325.494438
2014-03-14,468140.867858
2014-03-13,468531.636529
2014-03-12,474783.935265
2014-03-11,466968.561845
2014-03-10,466968.561845
2014-03-07,468531.636529
2014-03-06,459934.725767
2014-03-05,456417.807728
2014-03-04,430627.075442
2014-03-03,435707.068165
2014-02-28,433362.456139
2014-02-27,425547.082719
2014-02-26,438833.217533
2014-02-25,419294.783983
2014-02-24,458371.651083
2014-02-21,471657.785897
2014-02-20,474002.397923
2014-02-19,470485.479884
2014-02-18,486116.226724
2014-02-17,494322.368815
2014-02-14,488460.83875
2014-02-13,485725.458053
2014-02-12,496276.21217
2014-02-11,499402.361538
2014-02-10,507217.734958
2014-02-07,478691.621975
2014-01-30,488460.83875
2014-01-29,493150.062802
2014-01-28,490805.450776
2014-01-27,507999.2723
2014-01-24,505654.660274
2014-01-23,507217.734958
2014-01-22,508780.809642
2014-01-21,484943.920711
2014-01-20,481427.002672
2014-01-17,490414.682105
2014-01-16,497839.286854
2014-01-15,500183.89888
2014-01-14,497839.286854
2014-01-13,492368.52546
2014-01-10,463451.643806
2014-01-09,465796.255832
2014-01-08,462279.337793
2014-01-07,426328.620061
2014-01-06,422030.16468
2014-01-03,435707.068165
2014-01-02,434925.530823
2013-12-31,434143.993481
2013-12-30,444303.978927
2013-12-27,445476.28494
2013-12-26,442740.904243
2013-12-25,448211.665637
2013-12-24,448211.665637
2013-12-23,445867.053611
2013-12-20,409134.798537
2013-12-19,439223.986204
2013-12-18,434143.993481
2013-12-17,439223.986204
2013-12-16,422030.16468
2013-12-13,410697.873221
2013-12-12,410697.873221
2013-12-11,397802.507078
2013-12-10,405617.880498
2013-12-09,401710.193788
2013-12-06,391940.977013
2013-12-05,390768.671
2013-12-04,382171.760238
2013-12-03,375137.92416
2013-12-02,365368.707385
2013-11-29,374356.386818
2013-11-21,374747.155489
2013-11-20,391550.208342
2013-11-19,392722.514355
2013-11-18,392722.514355
2013-11-15,383344.066251
2013-11-14,375919.461502
2013-11-13,377091.767515
2013-11-12,383344.066251
2013-11-11,386860.98429
2013-11-08,396630.201065
2013-11-07,390768.671
2013-11-06,388033.290303
2013-11-05,397411.738407
2013-11-04,393113.283026
2013-11-01,369667.162766
2013-10-31,370448.700108
2013-10-30,378654.842199
2013-10-29,368104.088082
2013-10-28,364977.938714
2013-10-25,355990.259281
2013-10-24,371621.006121
2013-10-23,367322.55074
2013-10-22,376700.998844
2013-10-21,381390.222896
2013-10-18,381780.991567
2013-10-17,369276.394095
2013-10-16,368494.856753
2013-10-15,379045.61087
2013-10-14,370448.700108
2013-10-11,354817.953268
2013-10-10,355599.49061
2013-10-09,355208.721939
2013-10-08,343094.893138
2013-09-30,327854.914969
2013-09-27,320821.078891
2013-09-26,320430.31022
2013-09-25,338014.900415
2013-09-24,339577.975099
2013-09-23,338405.669086
2013-09-18,331371.833008
2013-09-17,330590.295666
2013-09-16,337233.363073
2013-09-13,332153.37035
2013-09-12,339187.206428
2013-09-11,339968.74377
2013-09-10,337233.363073
2013-09-09,343876.43048
2013-09-06,330199.526995
2013-09-05,325510.302943
2013-09-04,330199.526995
2013-09-03,348956.423203
2013-09-02,323165.690917
2013-08-30,300891.87667
2013-08-29,307144.175406
2013-08-28,317304.160852
2013-08-27,315350.317497
2013-08-26,314178.011484
2013-08-23,312224.168129
2013-08-22,297765.727302
2013-08-21,290731.891224
2013-08-20,290731.891224
2013-08-19,287605.741856
2013-08-16,283307.286475
2013-08-15,289168.81654
2013-08-14,293467.271921
2013-08-13,289168.81654
2013-08-12,290341.122553
2013-08-09,281744.211791
2013-08-08,289559.585211
2013-08-07,289950.353882
2013-08-06,291122.659895
2013-08-05,289559.585211
2013-08-02,284088.823817
2013-08-01,280962.674449
2013-07-31,274710.375713
2013-07-30,279008.831094
2013-07-29,277445.75641
2013-07-26,283698.055146
2013-07-25,281744.211791
2013-07-24,286824.204514
2013-07-23,292294.965908
2013-07-22,286824.204514
2013-07-19,279790.368436
2013-07-18,289168.81654
2013-07-17,296202.652618
2013-07-16,298547.264644
2013-07-15,301673.414012
2013-07-12,295811.883947
2013-07-11,288778.047869
2013-07-10,280571.905778
2013-07-09,277445.75641
2013-07-08,277054.987739
2013-07-05,288387.279198
2013-07-04,289950.353882
2013-07-03,293858.040592
2013-07-02,300110.339328
2013-07-01,296984.18996
2013-06-28,283698.055146
2013-06-27,283307.286475
2013-06-26,278618.062423
2013-06-25,278618.062423
2013-06-24,286824.204514
2013-06-21,318867.235536
2013-06-20,327464.146298
2013-06-19,332153.37035
2013-06-18,329027.220982
2013-06-17,343485.661809
2013-06-14,352082.572571
2013-06-13,337233.363073
2013-06-07,334107.213705
2013-06-06,334107.213705
2013-06-05,341141.049783
2013-06-04,338796.437757
2013-06-03,346221.042506
2013-05-31,350128.729216
2013-05-30,355208.721939
2013-05-29,357162.565294
2013-05-28,361461.020675
2013-05-27,355599.49061
2013-05-24,341141.049783
2013-05-23,319648.772878
2013-05-22,318476.466865
2013-05-21,301673.414012
2013-05-20,298938.033315
2013-05-17,296984.18996
2013-05-16,295421.115276
2013-05-15,291904.197237
2013-05-14,292685.734579
2013-05-13,293076.50325
2013-05-10,277054.987739
2013-05-09,269630.38299
2013-05-08,269630.38299
2013-05-07,264550.390267
2013-05-06,266895.002293
2013-05-03,262596.546912
2013-05-02,258298.091531
2013-04-26,255171.942163
2013-04-25,253608.867479
2013-04-24,258688.860202
2013-04-23,255562.710834
2013-04-22,265331.927609
2013-04-19,271584.226345
2013-04-18,266504.233622
2013-04-17,265722.69628
2013-04-16,266504.233622
2013-04-15,264550.390267
2013-04-12,264159.621596
2013-04-11,266895.002293
2013-04-10,267285.770964
2013-04-09,274319.607042
2013-04-08,267676.539635
2013-04-03,288387.279198
2013-04-02,293467.271921
2013-04-01,283307.286475
2013-03-29,287214.973185
2013-03-28,277836.525081
2013-03-27,285261.12983
2013-03-26,293858.040592
2013-03-25,293467.271921
2013-03-22,266895.002293
2013-03-21,262596.546912
2013-03-20,265331.927609
2013-03-19,260251.934886
2013-03-18,259470.397544
2013-03-15,261033.472228
2013-03-14,265331.927609
2013-03-13,265331.927609
2013-03-12,270021.151661
2013-03-11,279399.599765
2013-03-08,280571.905778
2013-03-07,284088.823817
2013-03-06,281353.44312
2013-03-05,281353.44312
2013-03-04,279008.831094
2013-03-01,284479.592488
2013-02-28,285261.12983
2013-02-27,280571.905778
2013-02-26,281353.44312
2013-02-25,293858.040592
2013-02-22,289950.353882
2013-02-21,287605.741856
2013-02-20,285261.12983
2013-02-19,281744.211791
2013-02-18,286824.204514
2013-02-08,280571.905778
2013-02-07,279399.599765
2013-02-06,281744.211791
