2011-02-11,11200万股
2011-03-02,14950万股
2011-05-16,14950万股
2011-05-23,23920万股
2011-06-02,23920万股
2011-06-30,23920万股
2011-12-31,23920万股
2012-03-02,23920万股
2012-06-01,23920万股
2012-06-08,47840万股
2012-06-30,47840万股
2013-06-30,47840万股
2014-03-03,47840万股
2015-06-30,47840万股
2015-12-31,47840万股
