2012-02-20,11650万股
2012-03-09,15550万股
2012-06-11,15550万股
2013-03-11,15550万股
2013-06-18,31100万股
2015-05-26,31100万股
